Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,node,16,8,3.53
bin_tree,node,16,16,3.88
bin_tree,node,16,32,3.97
bin_tree,node,16,64,4.50
bin_tree,node,16,128,4.45
bin_tree,node,16,256,5.24
bin_tree,node,16,512,5.82
bin_tree,node,16,1024,6.49
bin_tree,node,16,2048,7.51
bin_tree,node,17,1,3.86
bin_tree,node,17,2,3.67
bin_tree,node,17,4,4.12
bin_tree,node,17,8,3.85
bin_tree,node,17,16,3.96
bin_tree,node,17,32,4.28
bin_tree,node,17,64,5.23
bin_tree,node,17,128,5.60
bin_tree,node,17,256,6.12
bin_tree,node,17,512,6.54
bin_tree,node,17,1024,7.32
bin_tree,node,17,2048,8.54
bin_tree,node,18,1,3.96
bin_tree,node,18,2,3.92
bin_tree,node,18,4,4.30
bin_tree,node,18,8,4.16
bin_tree,node,18,16,3.96
bin_tree,node,18,32,4.43
bin_tree,node,18,64,4.94
bin_tree,node,18,128,5.44
bin_tree,node,18,256,6.07
bin_tree,node,18,512,6.45
bin_tree,node,18,1024,7.06
bin_tree,node,18,2048,8.28
bin_tree,node,19,1,3.68
bin_tree,node,19,2,4.01
bin_tree,node,19,4,3.83
bin_tree,node,19,8,3.72
bin_tree,node,19,16,3.64
bin_tree,node,19,32,4.03
bin_tree,node,19,64,4.79
bin_tree,node,19,128,4.99
bin_tree,node,19,256,5.59
bin_tree,node,19,512,6.08
bin_tree,node,19,1024,6.63
bin_tree,node,19,2048,8.09
bin_tree,node,20,1,3.63
bin_tree,node,20,2,3.73
bin_tree,node,20,4,4.10
bin_tree,node,20,8,3.92
bin_tree,node,20,16,3.78
bin_tree,node,20,32,4.39
bin_tree,node,20,64,4.94
bin_tree,node,20,128,4.97
bin_tree,node,20,256,5.38
bin_tree,node,20,512,6.08
bin_tree,node,20,1024,6.79
bin_tree,node,20,2048,8.36
bin_tree,node,21,1,3.43
bin_tree,node,21,2,3.54
bin_tree,node,21,4,3.91
bin_tree,node,21,8,3.54
bin_tree,node,21,16,3.53
bin_tree,node,21,32,4.14
bin_tree,node,21,64,4.78
bin_tree,node,21,128,4.95
bin_tree,node,21,256,5.48
bin_tree,node,21,512,5.97
bin_tree,node,21,1024,6.74
bin_tree,node,21,2048,8.38
bin_tree,node,22,1,3.36
bin_tree,node,22,2,3.78
bin_tree,node,22,4,4.00
bin_tree,node,22,8,3.89
bin_tree,node,22,16,3.85
bin_tree,node,22,32,4.36
bin_tree,node,22,64,5.00
bin_tree,node,22,128,5.41
bin_tree,node,22,256,5.94
bin_tree,node,22,512,6.52
bin_tree,node,22,1024,7.31
bin_tree,node,22,2048,8.96
bin_tree,node,23,1,3.46
bin_tree,node,23,2,3.89
bin_tree,node,23,4,3.78
bin_tree,node,23,8,3.71
bin_tree,node,23,16,3.66
bin_tree,node,23,32,4.25
bin_tree,node,23,64,4.85
bin_tree,node,23,128,5.21
bin_tree,node,23,256,5.80
bin_tree,node,23,512,6.28
bin_tree,node,23,1024,7.15
bin_tree,node,23,2048,8.73
bin_tree,node,24,1,3.23
bin_tree,node,24,2,3.33
bin_tree,node,24,4,3.64
bin_tree,node,24,8,3.90
bin_tree,node,24,16,3.80
bin_tree,node,24,32,4.38
bin_tree,node,24,64,4.94
bin_tree,node,24,128,5.21
bin_tree,node,24,256,5.77
bin_tree,node,24,512,6.32
bin_tree,node,24,1024,7.21
bin_tree,node,24,2048,8.95
bin_tree,node,25,1,3.32
bin_tree,node,25,2,3.60
bin_tree,node,25,4,3.88
bin_tree,node,25,8,3.76
bin_tree,node,25,16,3.86
bin_tree,node,25,32,4.19
bin_tree,node,25,64,4.85
bin_tree,node,25,128,5.13
bin_tree,node,25,256,5.68
bin_tree,node,25,512,6.30
bin_tree,node,25,1024,7.05
bin_tree,node,25,2048,8.75
bin_tree,node,26,1,3.35
bin_tree,node,26,2,3.64
bin_tree,node,26,4,3.86
bin_tree,node,26,8,4.31
bin_tree,node,26,16,3.85
bin_tree,node,26,32,4.57
bin_tree,node,26,64,5.10
bin_tree,node,26,128,5.23
bin_tree,node,26,256,5.84
bin_tree,node,26,512,6.29
bin_tree,node,26,1024,7.25
bin_tree,node,26,2048,8.89
bin_tree,node,27,1,3.77
bin_tree,node,27,2,3.88
bin_tree,node,27,4,3.88
bin_tree,node,27,8,4.20
bin_tree,node,27,16,3.75
bin_tree,node,27,32,4.43
bin_tree,node,27,64,5.06
bin_tree,node,27,128,5.31
bin_tree,node,27,256,5.90
bin_tree,node,27,512,6.33
bin_tree,node,27,1024,7.31
bin_tree,node,27,2048,8.98
bin_tree,node,28,1,3.66
bin_tree,node,28,2,3.96
bin_tree,node,28,4,4.29
bin_tree,node,28,8,4.13
bin_tree,node,28,16,4.08
bin_tree,node,28,32,4.54
bin_tree,node,28,64,5.23
bin_tree,node,28,128,5.45
bin_tree,node,28,256,6.03
bin_tree,node,28,512,6.52
bin_tree,node,28,1024,7.41
bin_tree,node,28,2048,9.24
bin_tree,node,29,1,3.72
bin_tree,node,29,2,4.02
bin_tree,node,29,4,4.42
bin_tree,node,29,8,3.96
bin_tree,node,29,16,3.91
bin_tree,node,29,32,4.41
bin_tree,node,29,64,5.13
bin_tree,node,29,128,5.33
bin_tree,node,29,256,5.99
bin_tree,node,29,512,6.64
bin_tree,node,29,1024,7.37
bin_tree,node,29,2048,9.18
bin_tree,node,30,1,3.94
bin_tree,node,30,2,4.21
bin_tree,node,30,4,4.77
bin_tree,node,30,8,4.23
bin_tree,node,30,16,4.29
bin_tree,node,30,32,4.64
bin_tree,node,30,64,5.24
bin_tree,node,30,128,5.71
bin_tree,node,30,256,6.30
bin_tree,node,30,512,6.72
bin_tree,node,30,1024,7.70
bin_tree,node,30,2048,9.62
bin_tree,node,31,1,3.84
bin_tree,node,31,2,3.76
bin_tree,node,31,4,4.20
bin_tree,node,31,8,3.79
bin_tree,node,31,16,4.07
bin_tree,node,31,32,4.66
bin_tree,node,31,64,5.25
bin_tree,node,31,128,5.59
bin_tree,node,31,256,6.21
bin_tree,node,31,512,6.67
bin_tree,node,31,1024,7.59
bin_tree,node,31,2048,9.47
bin_tree,node,32,1,3.64
bin_tree,node,32,2,3.92
bin_tree,node,32,4,4.44
bin_tree,node,32,8,4.04
bin_tree,node,32,16,4.27
bin_tree,node,32,32,4.62
bin_tree,node,32,64,5.33
bin_tree,node,32,128,5.89
bin_tree,node,32,256,6.43
bin_tree,node,32,512,7.08
bin_tree,node,32,1024,7.96
bin_tree,node,32,2048,9.61
bin_tree,node,33,1,4.57
bin_tree,node,33,2,4.43
bin_tree,node,33,4,4.75
bin_tree,node,33,8,4.69
bin_tree,node,33,16,4.70
bin_tree,node,33,32,5.45
bin_tree,node,33,64,6.17
bin_tree,node,33,128,6.88
bin_tree,node,33,256,7.42
bin_tree,node,33,512,7.99
bin_tree,node,33,1024,8.84
bin_tree,node,33,2048,10.52
bin_tree,node,34,1,3.89
bin_tree,node,34,2,4.00
bin_tree,node,34,4,4.25
bin_tree,node,34,8,4.27
bin_tree,node,34,16,4.84
bin_tree,node,34,32,5.33
bin_tree,node,34,64,5.86
bin_tree,node,34,128,6.69
bin_tree,node,34,256,7.27
bin_tree,node,34,512,7.79
bin_tree,node,34,1024,8.54
bin_tree,node,34,2048,10.41
bin_tree,node,35,1,3.86
bin_tree,node,35,2,4.57
bin_tree,node,35,4,4.41
bin_tree,node,35,8,4.35
bin_tree,node,35,16,4.34
bin_tree,node,35,32,4.91
bin_tree,node,35,64,5.58
bin_tree,node,35,128,6.22
bin_tree,node,35,256,6.73
bin_tree,node,35,512,7.42
bin_tree,node,35,1024,8.31
bin_tree,node,35,2048,10.20
bin_tree,node,36,1,3.73
bin_tree,node,36,2,4.18
bin_tree,node,36,4,4.63
