Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,core,39,32,2.81
bin_tree,core,39,64,2.82
bin_tree,core,39,128,3.99
bin_tree,core,39,256,4.05
bin_tree,core,39,512,4.41
bin_tree,core,39,1024,4.77
bin_tree,core,39,2048,6.61
bin_tree,core,40,1,2.55
bin_tree,core,40,2,2.66
bin_tree,core,40,4,2.65
bin_tree,core,40,8,2.52
bin_tree,core,40,16,2.54
bin_tree,core,40,32,2.81
bin_tree,core,40,64,2.83
bin_tree,core,40,128,3.91
bin_tree,core,40,256,4.06
bin_tree,core,40,512,4.36
bin_tree,core,40,1024,4.72
bin_tree,core,40,2048,6.55
bin_tree,core,41,1,2.64
bin_tree,core,41,2,2.76
bin_tree,core,41,4,2.57
bin_tree,core,41,8,2.56
bin_tree,core,41,16,2.61
bin_tree,core,41,32,2.81
bin_tree,core,41,64,2.89
bin_tree,core,41,128,3.97
bin_tree,core,41,256,4.08
bin_tree,core,41,512,4.37
bin_tree,core,41,1024,4.76
bin_tree,core,41,2048,6.59
bin_tree,core,42,1,2.59
bin_tree,core,42,2,2.67
bin_tree,core,42,4,2.60
bin_tree,core,42,8,2.65
bin_tree,core,42,16,2.56
bin_tree,core,42,32,2.83
bin_tree,core,42,64,2.84
bin_tree,core,42,128,3.92
bin_tree,core,42,256,4.06
bin_tree,core,42,512,4.32
bin_tree,core,42,1024,4.72
bin_tree,core,42,2048,6.62
bin_tree,core,43,1,2.63
bin_tree,core,43,2,2.68
bin_tree,core,43,4,2.65
bin_tree,core,43,8,2.58
bin_tree,core,43,16,2.58
bin_tree,core,43,32,2.85
bin_tree,core,43,64,2.83
bin_tree,core,43,128,3.97
bin_tree,core,43,256,4.09
bin_tree,core,43,512,4.42
bin_tree,core,43,1024,4.78
bin_tree,core,43,2048,6.67
bin_tree,core,44,1,2.68
bin_tree,core,44,2,2.67
bin_tree,core,44,4,2.60
bin_tree,core,44,8,2.66
bin_tree,core,44,16,2.58
bin_tree,core,44,32,2.87
bin_tree,core,44,64,2.87
bin_tree,core,44,128,3.99
bin_tree,core,44,256,4.04
bin_tree,core,44,512,4.41
bin_tree,core,44,1024,4.82
bin_tree,core,44,2048,6.74
bin_tree,core,45,1,2.57
bin_tree,core,45,2,2.75
bin_tree,core,45,4,2.59
bin_tree,core,45,8,2.55
bin_tree,core,45,16,2.55
bin_tree,core,45,32,2.79
bin_tree,core,45,64,2.82
bin_tree,core,45,128,4.47
bin_tree,core,45,256,4.07
bin_tree,core,45,512,4.70
bin_tree,core,45,1024,4.81
bin_tree,core,45,2048,6.80
bin_tree,core,46,1,2.63
bin_tree,core,46,2,2.73
bin_tree,core,46,4,2.62
bin_tree,core,46,8,2.67
bin_tree,core,46,16,2.65
bin_tree,core,46,32,2.90
bin_tree,core,46,64,2.91
bin_tree,core,46,128,3.98
bin_tree,core,46,256,4.10
bin_tree,core,46,512,4.55
bin_tree,core,46,1024,4.93
bin_tree,core,46,2048,6.97
bin_tree,core,47,1,2.84
bin_tree,core,47,2,2.79
bin_tree,core,47,4,2.73
bin_tree,core,47,8,2.72
bin_tree,core,47,16,2.71
bin_tree,core,47,32,2.98
bin_tree,core,47,64,3.00
bin_tree,core,47,128,4.23
bin_tree,core,47,256,4.28
bin_tree,core,47,512,4.58
bin_tree,core,47,1024,5.03
bin_tree,core,47,2048,7.16
bin_tree,core,48,1,2.82
bin_tree,core,48,2,2.79
bin_tree,core,48,4,2.71
bin_tree,core,48,8,2.75
bin_tree,core,48,16,2.71
bin_tree,core,48,32,2.95
bin_tree,core,48,64,2.92
bin_tree,core,48,128,4.20
bin_tree,core,48,256,4.30
bin_tree,core,48,512,4.65
bin_tree,core,48,1024,5.08
bin_tree,core,48,2048,7.11
bin_tree,core,49,1,2.82
bin_tree,core,49,2,2.76
bin_tree,core,49,4,2.64
bin_tree,core,49,8,2.68
bin_tree,core,49,16,2.66
bin_tree,core,49,32,2.97
bin_tree,core,49,64,2.96
bin_tree,core,49,128,4.16
bin_tree,core,49,256,4.28
bin_tree,core,49,512,4.65
bin_tree,core,49,1024,5.02
bin_tree,core,49,2048,7.28
bin_tree,core,50,1,2.72
bin_tree,core,50,2,2.76
bin_tree,core,50,4,2.60
bin_tree,core,50,8,2.64
bin_tree,core,50,16,2.68
bin_tree,core,50,32,2.91
bin_tree,core,50,64,2.90
bin_tree,core,50,128,4.14
bin_tree,core,50,256,4.25
bin_tree,core,50,512,4.69
bin_tree,core,50,1024,5.05
bin_tree,core,50,2048,7.28
bin_tree,core,51,1,2.58
bin_tree,core,51,2,2.61
bin_tree,core,51,4,2.68
bin_tree,core,51,8,2.62
bin_tree,core,51,16,2.61
bin_tree,core,51,32,2.91
bin_tree,core,51,64,2.94
bin_tree,core,51,128,4.15
bin_tree,core,51,256,4.26
bin_tree,core,51,512,4.60
bin_tree,core,51,1024,5.06
bin_tree,core,51,2048,7.18
bin_tree,core,52,1,2.77
bin_tree,core,52,2,2.77
bin_tree,core,52,4,2.70
bin_tree,core,52,8,2.65
bin_tree,core,52,16,2.63
bin_tree,core,52,32,2.90
bin_tree,core,52,64,2.90
bin_tree,core,52,128,4.17
bin_tree,core,52,256,4.23
bin_tree,core,52,512,4.65
bin_tree,core,52,1024,5.16
bin_tree,core,52,2048,7.28
bin_tree,core,53,1,2.73
bin_tree,core,53,2,2.63
bin_tree,core,53,4,2.61
bin_tree,core,53,8,2.61
bin_tree,core,53,16,2.64
bin_tree,core,53,32,2.88
bin_tree,core,53,64,2.89
bin_tree,core,53,128,4.18
bin_tree,core,53,256,4.26
bin_tree,core,53,512,4.60
bin_tree,core,53,1024,5.08
bin_tree,core,53,2048,7.34
bin_tree,core,54,1,2.74
bin_tree,core,54,2,2.66
bin_tree,core,54,4,2.63
bin_tree,core,54,8,2.67
bin_tree,core,54,16,2.64
bin_tree,core,54,32,2.90
bin_tree,core,54,64,2.87
bin_tree,core,54,128,4.28
bin_tree,core,54,256,4.34
bin_tree,core,54,512,4.65
bin_tree,core,54,1024,5.16
bin_tree,core,54,2048,7.34
bin_tree,core,55,1,2.79
bin_tree,core,55,2,2.69
bin_tree,core,55,4,2.66
bin_tree,core,55,8,2.65
bin_tree,core,55,16,2.62
bin_tree,core,55,32,2.88
bin_tree,core,55,64,2.94
bin_tree,core,55,128,4.43
bin_tree,core,55,256,4.36
bin_tree,core,55,512,4.67
bin_tree,core,55,1024,5.15
bin_tree,core,55,2048,7.51
bin_tree,core,56,1,2.75
bin_tree,core,56,2,2.64
bin_tree,core,56,4,2.65
bin_tree,core,56,8,2.63
bin_tree,core,56,16,2.65
bin_tree,core,56,32,2.90
bin_tree,core,56,64,3.03
bin_tree,core,56,128,4.41
bin_tree,core,56,256,4.43
bin_tree,core,56,512,4.70
bin_tree,core,56,1024,5.27
bin_tree,core,56,2048,7.46
bin_tree,core,57,1,2.73
bin_tree,core,57,2,2.68
bin_tree,core,57,4,2.69
bin_tree,core,57,8,2.66
bin_tree,core,57,16,2.66
bin_tree,core,57,32,2.96
bin_tree,core,57,64,2.96
bin_tree,core,57,128,4.48
bin_tree,core,57,256,4.37
bin_tree,core,57,512,4.73
bin_tree,core,57,1024,5.27
bin_tree,core,57,2048,7.59
bin_tree,core,58,1,2.69
bin_tree,core,58,2,2.78
bin_tree,core,58,4,2.71
bin_tree,core,58,8,2.75
bin_tree,core,58,16,2.70
bin_tree,core,58,32,2.98
bin_tree,core,58,64,2.96
bin_tree,core,58,128,4.38
bin_tree,core,58,256,4.41
bin_tree,core,58,512,4.77
bin_tree,core,58,1024,5.36
bin_tree,core,58,2048,7.58
bin_tree,core,59,1,2.61
bin_tree,core,59,2,2.62
bin_tree,core,59,4,2.61
bin_tree,core,59,8,2.64
bin_tree,core,59,16,2.61
bin_tree,core,59,32,2.96
bin_tree,core,59,64,2.90
bin_tree,core,59,128,4.38
bin_tree,core,59,256,4.33
bin_tree,core,59,512,4.77
bin_tree,core,59,1024,5.35
bin_tree,core,59,2048,7.64
bin_tree,core,60,1,2.70
bin_tree,core,60,2,2.68
bin_tree,core,60,4,2.69
bin_tree,core,60,8,2.76
bin_tree,core,60,16,2.66
bin_tree,core,60,32,2.97
bin_tree,core,60,64,2.94
bin_tree,core,60,128,4.45
bin_tree,core,60,256,4.43
bin_tree,core,60,512,4.77
bin_tree,core,60,1024,5.38
bin_tree,core,60,2048,7.84
bin_tree,core,61,1,2.76
bin_tree,core,61,2,2.72
bin_tree,core,61,4,2.72
bin_tree,core,61,8,2.76
bin_tree,core,61,16,2.65
bin_tree,core,61,32,2.96
bin_tree,core,61,64,2.96
bin_tree,core,61,128,4.42
bin_tree,core,61,256,4.40
bin_tree,core,61,512,4.86
bin_tree,core,61,1024,5.42
bin_tree,core,61,2048,7.87
bin_tree,core,62,1,2.77
bin_tree,core,62,2,2.78
bin_tree,core,62,4,2.73
bin_tree,core,62,8,2.72
bin_tree,core,62,16,2.69
bin_tree,core,62,32,3.05
bin_tree,core,62,64,3.01
bin_tree,core,62,128,4.48
bin_tree,core,62,256,4.45
bin_tree,core,62,512,4.87
bin_tree,core,62,1024,5.55
bin_tree,core,62,2048,7.95
bin_tree,core,63,1,2.81
bin_tree,core,63,2,3.00
bin_tree,core,63,4,2.81
bin_tree,core,63,8,2.82
bin_tree,core,63,16,2.76
bin_tree,core,63,32,3.14
bin_tree,core,63,64,3.08
bin_tree,core,63,128,4.58
bin_tree,core,63,256,4.61
bin_tree,core,63,512,5.00
bin_tree,core,63,1024,5.61
bin_tree,core,63,2048,8.14
bin_tree,core,64,1,2.39
bin_tree,core,64,2,2.40
bin_tree,core,64,4,2.47
bin_tree,core,64,8,2.38
bin_tree,core,64,16,2.38
bin_tree,core,64,32,2.86
bin_tree,core,64,64,2.87
bin_tree,core,64,128,4.03
bin_tree,core,64,256,4.15
bin_tree,core,64,512,4.60
bin_tree,core,64,1024,5.04
bin_tree,core,64,2048,7.65
bin_tree,core,65,1,2.06
bin_tree,core,65,2,1.97
bin_tree,core,65,4,2.13
bin_tree,core,65,8,1.96
bin_tree,core,65,16,2.10
bin_tree,core,65,32,2.20
bin_tree,core,65,64,2.27
bin_tree,core,65,128,3.82
bin_tree,core,65,256,3.99
bin_tree,core,65,512,4.29
bin_tree,core,65,1024,4.85
bin_tree,core,65,2048,7.52
bin_tree,core,66,1,2.09
bin_tree,core,66,2,2.17
bin_tree,core,66,4,2.07
bin_tree,core,66,8,2.06
bin_tree,core,66,16,2.12
bin_tree,core,66,32,2.28
bin_tree,core,66,64,2.33
bin_tree,core,66,128,3.81
bin_tree,core,66,256,4.03
bin_tree,core,66,512,4.43
bin_tree,core,66,1024,4.87
bin_tree,core,66,2048,7.57
bin_tree,core,67,1,2.14
bin_tree,core,67,2,2.31
bin_tree,core,67,4,2.18
bin_tree,core,67,8,2.13
bin_tree,core,67,16,2.22
bin_tree,core,67,32,2.39
bin_tree,core,67,64,2.42
bin_tree,core,67,128,3.80
bin_tree,core,67,256,4.00
bin_tree,core,67,512,4.35
bin_tree,core,67,1024,4.86
bin_tree,core,67,2048,7.57
bin_tree,core,68,1,2.46
bin_tree,core,68,2,2.86
bin_tree,core,68,4,2.31
bin_tree,core,68,8,2.28
bin_tree,core,68,16,2.36
bin_tree,core,68,32,2.51
bin_tree,core,68,64,2.58
bin_tree,core,68,128,4.16
bin_tree,core,68,256,4.28
bin_tree,core,68,512,4.61
bin_tree,core,68,1024,5.14
bin_tree,core,68,2048,7.95
bin_tree,core,69,1,2.55
bin_tree,core,69,2,2.36
bin_tree,core,69,4,2.28
bin_tree,core,69,8,2.28
bin_tree,core,69,16,2.35
bin_tree,core,69,32,2.53
bin_tree,core,69,64,2.58
bin_tree,core,69,128,4.11
bin_tree,core,69,256,4.23
bin_tree,core,69,512,4.65
bin_tree,core,69,1024,5.25
bin_tree,core,69,2048,8.02
bin_tree,core,70,1,2.32
bin_tree,core,70,2,2.38
bin_tree,core,70,4,2.28
bin_tree,core,70,8,2.29
bin_tree,core,70,16,2.36
bin_tree,core,70,32,2.57
bin_tree,core,70,64,2.64
bin_tree,core,70,128,4.11
bin_tree,core,70,256,4.25
bin_tree,core,70,512,4.74
bin_tree,core,70,1024,5.25
bin_tree,core,70,2048,8.03
bin_tree,core,71,1,2.63
bin_tree,core,71,2,2.34
bin_tree,core,71,4,2.27
bin_tree,core,71,8,2.31
bin_tree,core,71,16,2.41
bin_tree,core,71,32,2.64
bin_tree,core,71,64,2.67
bin_tree,core,71,128,4.05
bin_tree,core,71,256,4.20
bin_tree,core,71,512,4.86
bin_tree,core,71,1024,5.21
bin_tree,core,71,2048,7.94
bin_tree,core,72,1,2.54
bin_tree,core,72,2,2.50
bin_tree,core,72,4,2.42
bin_tree,core,72,8,2.46
bin_tree,core,72,16,2.51
bin_tree,core,72,32,2.83
bin_tree,core,72,64,2.84
bin_tree,core,72,128,4.34
bin_tree,core,72,256,4.54
bin_tree,core,72,512,4.89
bin_tree,core,72,1024,5.34
bin_tree,core,72,2048,8.16
bin_tree,core,73,1,2.72
bin_tree,core,73,2,2.81
bin_tree,core,73,4,2.46
bin_tree,core,73,8,2.46
bin_tree,core,73,16,2.57
bin_tree,core,73,32,2.80
bin_tree,core,73,64,2.86
bin_tree,core,73,128,4.30
bin_tree,core,73,256,4.51
bin_tree,core,73,512,4.93
