Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bruck,core,163,30.68
bruck,core,164,31.78
bruck,core,165,33.98
bruck,core,166,31.60
bruck,core,167,34.64
bruck,core,168,38.16
bruck,core,169,37.91
bruck,core,170,38.49
bruck,core,171,36.05
bruck,core,172,36.19
bruck,core,173,36.70
bruck,core,174,35.17
bruck,core,175,40.37
bruck,core,176,39.19
bruck,core,177,40.57
bruck,core,178,44.63
bruck,core,179,43.13
bruck,core,180,47.29
bruck,core,181,45.60
bruck,core,182,44.59
bruck,core,183,46.18
bruck,core,184,47.46
bruck,core,185,49.20
bruck,core,186,50.68
bruck,core,187,53.32
bruck,core,188,51.88
bruck,core,189,53.80
bruck,core,190,48.43
bruck,core,191,50.52
bruck,core,192,48.63
bruck,core,193,49.76
bruck,core,194,54.60
bruck,core,195,55.16
bruck,core,196,53.01
bruck,core,197,54.84
bruck,core,198,54.99
bruck,core,199,51.63
bruck,core,200,54.52
bruck,core,201,51.70
bruck,core,202,53.12
bruck,core,203,49.43
bruck,core,204,51.54
bruck,core,205,53.70
bruck,core,206,45.69
bruck,core,207,44.86
bruck,core,208,45.20
bruck,core,209,48.07
bruck,core,210,52.26
bruck,core,211,45.94
bruck,core,212,50.13
bruck,core,213,46.63
bruck,core,214,50.43
bruck,core,215,45.98
bruck,core,216,47.23
bruck,core,217,51.68
bruck,core,218,48.62
bruck,core,219,48.46
bruck,core,220,48.57
bruck,core,221,48.61
bruck,core,222,49.10
bruck,core,223,49.48
bruck,core,224,51.50
bruck,core,225,43.82
bruck,core,226,47.54
bruck,core,227,44.67
bruck,core,228,43.19
bruck,core,229,44.29
bruck,core,230,45.28
bruck,core,231,42.38
bruck,core,232,42.64
bruck,core,233,43.06
bruck,core,234,45.94
bruck,core,235,44.76
bruck,core,236,43.21
bruck,core,237,41.82
bruck,core,238,42.30
bruck,core,239,42.00
bruck,core,240,40.44
bruck,core,241,40.60
bruck,core,242,42.33
bruck,core,243,42.43
bruck,core,244,42.29
bruck,core,245,43.98
bruck,core,246,45.63
bruck,core,247,40.96
bruck,core,248,42.13
bruck,core,249,41.88
bruck,core,250,40.98
bruck,core,251,40.09
bruck,core,252,39.87
bruck,core,253,39.85
bruck,core,254,43.45
bruck,core,255,39.04
bruck,core,256,37.58
bruck,socket,2,0.74
bruck,socket,3,1.79
bruck,socket,4,1.43
bruck,socket,5,2.19
bruck,socket,6,1.89
bruck,socket,7,2.56
bruck,socket,8,2.10
bruck,socket,9,2.91
bruck,socket,10,2.40
bruck,socket,11,2.92
bruck,socket,12,2.35
bruck,socket,13,3.04
bruck,socket,14,2.43
bruck,socket,15,3.10
bruck,socket,16,2.32
bruck,socket,17,3.90
bruck,socket,18,2.88
bruck,socket,19,3.76
bruck,socket,20,3.22
bruck,socket,21,4.00
bruck,socket,22,3.48
bruck,socket,23,3.93
bruck,socket,24,3.26
bruck,socket,25,4.23
bruck,socket,26,4.28
bruck,socket,27,4.28
bruck,socket,28,3.64
bruck,socket,29,5.11
bruck,socket,30,3.35
bruck,socket,31,4.21
bruck,socket,32,3.61
bruck,socket,33,5.04
bruck,socket,34,4.41
bruck,socket,35,5.67
bruck,socket,36,4.27
bruck,socket,37,5.25
bruck,socket,38,5.56
bruck,socket,39,6.26
bruck,socket,40,4.45
bruck,socket,41,5.30
bruck,socket,42,4.22
bruck,socket,43,5.02
bruck,socket,44,4.42
bruck,socket,45,4.97
bruck,socket,46,4.33
bruck,socket,47,4.98
bruck,socket,48,4.32
bruck,socket,49,4.93
bruck,socket,50,4.34
bruck,socket,51,5.40
bruck,socket,52,4.38
bruck,socket,53,5.13
bruck,socket,54,4.42
bruck,socket,55,5.25
bruck,socket,56,4.39
bruck,socket,57,5.08
bruck,socket,58,4.78
bruck,socket,59,5.38
bruck,socket,60,4.73
bruck,socket,61,5.35
bruck,socket,62,4.86
bruck,socket,63,5.44
bruck,socket,64,4.77
bruck,socket,65,6.76
bruck,socket,66,4.88
bruck,socket,67,5.82
bruck,socket,68,4.85
bruck,socket,69,5.82
bruck,socket,70,5.25
bruck,socket,71,6.14
bruck,socket,72,5.56
bruck,socket,73,5.95
bruck,socket,74,4.89
bruck,socket,75,5.91
bruck,socket,76,5.07
bruck,socket,77,5.95
bruck,socket,78,5.13
bruck,socket,79,6.04
bruck,socket,80,5.27
bruck,socket,81,5.81
bruck,socket,82,5.22
bruck,socket,83,5.93
bruck,socket,84,4.98
bruck,socket,85,5.87
bruck,socket,86,5.06
bruck,socket,87,6.33
bruck,socket,88,5.31
bruck,socket,89,5.88
bruck,socket,90,5.03
bruck,socket,91,5.92
bruck,socket,92,4.99
bruck,socket,93,5.95
bruck,socket,94,5.05
bruck,socket,95,6.13
bruck,socket,96,4.96
bruck,socket,97,6.08
bruck,socket,98,5.06
bruck,socket,99,6.00
bruck,socket,100,5.10
bruck,socket,101,6.04
bruck,socket,102,5.08
bruck,socket,103,5.93
bruck,socket,104,5.21
bruck,socket,105,6.07
bruck,socket,106,5.27
bruck,socket,107,6.13
bruck,socket,108,5.22
bruck,socket,109,6.54
bruck,socket,110,5.35
bruck,socket,111,6.42
bruck,socket,112,6.08
bruck,socket,113,6.08
bruck,socket,114,5.23
bruck,socket,115,7.93
bruck,socket,116,5.25
bruck,socket,117,6.09
bruck,socket,118,5.18
bruck,socket,119,6.58
bruck,socket,120,5.23
bruck,socket,121,6.14
bruck,socket,122,5.30
bruck,socket,123,6.20
bruck,socket,124,5.36
bruck,socket,125,6.10
bruck,socket,126,5.15
bruck,socket,127,6.89
bruck,socket,128,6.08
bruck,socket,129,8.99
bruck,socket,130,9.36
bruck,socket,131,9.56
bruck,socket,132,9.32
bruck,socket,133,89.29
bruck,socket,134,11.29
bruck,socket,135,13.71
bruck,socket,136,15.62
bruck,socket,137,13.66
bruck,socket,138,14.56
bruck,socket,139,17.77
bruck,socket,140,19.20
bruck,socket,141,103.59
bruck,socket,142,19.57
bruck,socket,143,23.12
bruck,socket,144,22.60
bruck,socket,145,23.11
bruck,socket,146,343.10
bruck,socket,147,25.13
bruck,socket,148,93.49
bruck,socket,149,22.26
bruck,socket,150,26.47
bruck,socket,151,26.94
bruck,socket,152,27.27
bruck,socket,153,25.14
bruck,socket,154,28.48
bruck,socket,155,28.30
bruck,socket,156,29.24
bruck,socket,157,79.63
bruck,socket,158,31.17
bruck,socket,159,32.73
bruck,socket,160,43.34
bruck,socket,161,52.08
bruck,socket,162,283.10
bruck,socket,163,108.90
bruck,socket,164,37.75
bruck,socket,165,33.04
bruck,socket,166,75.79
bruck,socket,167,37.18
bruck,socket,168,38.35
bruck,socket,169,151.52
bruck,socket,170,36.73
bruck,socket,171,93.47
bruck,socket,172,354.30
bruck,socket,173,38.31
bruck,socket,174,399.85
bruck,socket,175,40.60
bruck,socket,176,38.75
bruck,socket,177,110.51
bruck,socket,178,461.25
bruck,socket,179,96.24
bruck,socket,180,43.89
bruck,socket,181,47.19
bruck,socket,182,94.64
bruck,socket,183,108.62
bruck,socket,184,561.13
bruck,socket,185,458.93
bruck,socket,186,437.30
bruck,socket,187,50.41
bruck,socket,188,48.12
bruck,socket,189,79.74
bruck,socket,190,85.94
bruck,socket,191,439.17
bruck,socket,192,98.78
bruck,socket,193,445.86
bruck,socket,194,520.07
bruck,socket,195,52.42
bruck,socket,196,84.26
bruck,socket,197,268.37
bruck,socket,198,110.85
bruck,socket,199,53.91
bruck,socket,200,402.42
bruck,socket,201,361.65
bruck,socket,202,128.66
bruck,socket,203,441.81
bruck,socket,204,92.78
bruck,socket,205,114.80
bruck,socket,206,219.44
bruck,socket,207,133.62
bruck,socket,208,429.94
bruck,socket,209,450.56
bruck,socket,210,432.46
bruck,socket,211,105.87
bruck,socket,212,120.35
bruck,socket,213,55.83
bruck,socket,214,281.99
bruck,socket,215,246.26
bruck,socket,216,100.33
bruck,socket,217,421.21
bruck,socket,218,328.96
bruck,socket,219,444.92
bruck,socket,220,295.15
bruck,socket,221,116.63
bruck,socket,222,111.35
bruck,socket,223,471.03
bruck,socket,224,114.87
bruck,socket,225,128.44
bruck,socket,226,109.91
bruck,socket,227,118.63
bruck,socket,228,497.90
bruck,socket,229,62.18
bruck,socket,230,103.90
bruck,socket,231,354.78
bruck,socket,232,330.40
bruck,socket,233,443.85
bruck,socket,234,425.84
bruck,socket,235,107.26
bruck,socket,236,132.45
bruck,socket,237,286.34
bruck,socket,238,127.38
bruck,socket,239,81.27
bruck,socket,240,382.49
bruck,socket,241,93.10
bruck,socket,242,362.83
bruck,socket,243,119.86
bruck,socket,244,650.91
bruck,socket,245,442.87
bruck,socket,246,100.45
