Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
chain,node,88,128,29.03
chain,node,88,256,34.86
chain,node,88,512,38.13
chain,node,88,1024,41.91
chain,node,88,2048,41.31
chain,node,89,1,30.13
chain,node,89,2,30.72
chain,node,89,4,30.82
chain,node,89,8,30.36
chain,node,89,16,29.84
chain,node,89,32,30.32
chain,node,89,64,31.85
chain,node,89,128,31.94
chain,node,89,256,38.40
chain,node,89,512,41.12
chain,node,89,1024,45.36
chain,node,89,2048,44.61
chain,node,90,1,27.38
chain,node,90,2,27.32
chain,node,90,4,28.64
chain,node,90,8,27.88
chain,node,90,16,27.12
chain,node,90,32,27.60
chain,node,90,64,29.18
chain,node,90,128,30.15
chain,node,90,256,35.81
chain,node,90,512,38.87
chain,node,90,1024,43.00
chain,node,90,2048,43.86
chain,node,91,1,30.73
chain,node,91,2,31.18
chain,node,91,4,31.06
chain,node,91,8,30.99
chain,node,91,16,30.29
chain,node,91,32,31.15
chain,node,91,64,32.26
chain,node,91,128,32.72
chain,node,91,256,38.56
chain,node,91,512,41.72
chain,node,91,1024,45.28
chain,node,91,2048,45.11
chain,node,92,1,28.64
chain,node,92,2,28.57
chain,node,92,4,30.00
chain,node,92,8,28.85
chain,node,92,16,28.27
chain,node,92,32,28.78
chain,node,92,64,30.43
chain,node,92,128,30.94
chain,node,92,256,37.01
chain,node,92,512,40.42
chain,node,92,1024,44.42
chain,node,92,2048,45.43
chain,node,93,1,31.86
chain,node,93,2,32.69
chain,node,93,4,32.86
chain,node,93,8,31.79
chain,node,93,16,31.59
chain,node,93,32,32.31
chain,node,93,64,33.52
chain,node,93,128,34.28
chain,node,93,256,40.16
chain,node,93,512,43.37
chain,node,93,1024,47.85
chain,node,93,2048,47.30
chain,node,94,1,28.79
chain,node,94,2,30.65
chain,node,94,4,29.03
chain,node,94,8,29.16
chain,node,94,16,28.61
chain,node,94,32,29.43
chain,node,94,64,30.64
chain,node,94,128,31.00
chain,node,94,256,44.30
chain,node,94,512,57.18
chain,node,94,1024,83.02
chain,node,94,2048,43.61
chain,node,95,1,33.26
chain,node,95,2,34.26
chain,node,95,4,33.80
chain,node,95,8,33.24
chain,node,95,16,32.95
chain,node,95,32,33.83
chain,node,95,64,34.88
chain,node,95,128,35.65
chain,node,95,256,41.83
chain,node,95,512,45.51
chain,node,95,1024,48.77
chain,node,95,2048,48.51
chain,node,96,1,29.43
chain,node,96,2,30.54
chain,node,96,4,29.79
chain,node,96,8,29.83
chain,node,96,16,29.11
chain,node,96,32,29.71
chain,node,96,64,31.10
chain,node,96,128,31.56
chain,node,96,256,38.26
chain,node,96,512,41.37
chain,node,96,1024,45.90
chain,node,96,2048,45.12
chain,node,97,1,33.82
chain,node,97,2,34.55
chain,node,97,4,34.15
chain,node,97,8,33.23
chain,node,97,16,33.44
chain,node,97,32,33.75
chain,node,97,64,35.44
chain,node,97,128,35.74
chain,node,97,256,42.61
chain,node,97,512,45.93
chain,node,97,1024,49.54
chain,node,97,2048,49.65
chain,node,98,1,30.55
chain,node,98,2,31.27
chain,node,98,4,31.59
chain,node,98,8,30.60
chain,node,98,16,30.16
chain,node,98,32,31.09
chain,node,98,64,32.33
chain,node,98,128,33.14
chain,node,98,256,40.24
chain,node,98,512,44.42
chain,node,98,1024,52.95
chain,node,98,2048,46.83
chain,node,99,1,34.16
chain,node,99,2,34.79
chain,node,99,4,35.09
chain,node,99,8,33.89
chain,node,99,16,33.64
chain,node,99,32,34.53
chain,node,99,64,35.49
chain,node,99,128,36.39
chain,node,99,256,42.53
chain,node,99,512,46.27
chain,node,99,1024,49.66
chain,node,99,2048,50.50
chain,node,100,1,31.79
chain,node,100,2,32.94
chain,node,100,4,31.99
chain,node,100,8,32.37
chain,node,100,16,31.47
chain,node,100,32,32.65
chain,node,100,64,33.55
chain,node,100,128,34.79
chain,node,100,256,41.20
chain,node,100,512,45.06
chain,node,100,1024,54.00
chain,node,100,2048,48.86
chain,node,101,1,35.43
chain,node,101,2,36.03
chain,node,101,4,36.45
chain,node,101,8,35.39
chain,node,101,16,34.97
chain,node,101,32,36.10
chain,node,101,64,36.96
chain,node,101,128,38.18
chain,node,101,256,45.64
chain,node,101,512,50.27
chain,node,101,1024,56.69
chain,node,101,2048,52.55
chain,node,102,1,31.81
chain,node,102,2,32.78
chain,node,102,4,32.99
chain,node,102,8,31.82
chain,node,102,16,31.44
chain,node,102,32,32.45
chain,node,102,64,33.69
chain,node,102,128,34.36
chain,node,102,256,40.93
chain,node,102,512,44.34
chain,node,102,1024,49.45
chain,node,102,2048,47.38
chain,node,103,1,35.31
chain,node,103,2,36.19
chain,node,103,4,36.30
chain,node,103,8,35.27
chain,node,103,16,35.51
chain,node,103,32,35.80
chain,node,103,64,37.20
chain,node,103,128,37.80
chain,node,103,256,44.35
chain,node,103,512,48.20
chain,node,103,1024,51.64
chain,node,103,2048,51.94
chain,node,104,1,32.93
chain,node,104,2,33.87
chain,node,104,4,34.25
chain,node,104,8,33.05
chain,node,104,16,32.72
chain,node,104,32,33.73
chain,node,104,64,35.04
chain,node,104,128,35.75
chain,node,104,256,42.48
chain,node,104,512,46.34
chain,node,104,1024,51.00
chain,node,104,2048,49.17
chain,node,105,1,36.71
chain,node,105,2,37.48
chain,node,105,4,38.08
chain,node,105,8,36.47
chain,node,105,16,36.84
chain,node,105,32,36.98
chain,node,105,64,38.67
chain,node,105,128,39.04
chain,node,105,256,49.02
chain,node,105,512,56.08
chain,node,105,1024,66.83
chain,node,105,2048,54.65
chain,node,106,1,34.48
chain,node,106,2,35.41
chain,node,106,4,35.75
chain,node,106,8,34.48
chain,node,106,16,34.09
chain,node,106,32,35.20
chain,node,106,64,36.42
chain,node,106,128,37.57
chain,node,106,256,45.75
chain,node,106,512,51.97
chain,node,106,1024,61.92
chain,node,106,2048,53.11
chain,node,107,1,36.81
chain,node,107,2,38.08
chain,node,107,4,37.97
chain,node,107,8,36.90
chain,node,107,16,36.70
chain,node,107,32,37.50
chain,node,107,64,38.59
chain,node,107,128,39.62
chain,node,107,256,46.32
chain,node,107,512,50.42
chain,node,107,1024,53.93
chain,node,107,2048,54.92
chain,node,108,1,34.18
chain,node,108,2,35.86
chain,node,108,4,35.16
chain,node,108,8,34.44
chain,node,108,16,34.19
chain,node,108,32,35.08
chain,node,108,64,36.10
chain,node,108,128,37.50
chain,node,108,256,43.98
chain,node,108,512,48.33
chain,node,108,1024,52.53
chain,node,108,2048,52.25
chain,node,109,1,37.00
chain,node,109,2,37.23
chain,node,109,4,37.63
chain,node,109,8,36.38
chain,node,109,16,36.59
chain,node,109,32,36.88
chain,node,109,64,38.30
chain,node,109,128,38.90
chain,node,109,256,45.62
chain,node,109,512,49.07
chain,node,109,1024,52.97
chain,node,109,2048,53.95
chain,node,110,1,36.01
chain,node,110,2,37.12
chain,node,110,4,36.43
chain,node,110,8,35.70
chain,node,110,16,35.60
chain,node,110,32,36.14
chain,node,110,64,37.54
chain,node,110,128,38.40
chain,node,110,256,45.23
chain,node,110,512,49.83
chain,node,110,1024,53.88
chain,node,110,2048,54.78
chain,node,111,1,38.35
chain,node,111,2,38.66
chain,node,111,4,39.36
chain,node,111,8,37.88
chain,node,111,16,38.16
chain,node,111,32,38.49
chain,node,111,64,39.95
chain,node,111,128,40.42
chain,node,111,256,48.04
chain,node,111,512,51.61
chain,node,111,1024,55.87
chain,node,111,2048,57.38
chain,node,112,1,35.82
chain,node,112,2,35.84
chain,node,112,4,37.36
chain,node,112,8,35.51
chain,node,112,16,35.15
chain,node,112,32,36.40
chain,node,112,64,37.43
chain,node,112,128,38.23
chain,node,112,256,45.94
chain,node,112,512,50.85
chain,node,112,1024,58.67
chain,node,112,2048,54.07
chain,node,113,1,40.13
chain,node,113,2,40.28
chain,node,113,4,41.23
chain,node,113,8,39.76
chain,node,113,16,40.03
chain,node,113,32,40.37
chain,node,113,64,41.84
chain,node,113,128,42.60
chain,node,113,256,50.22
chain,node,113,512,54.06
chain,node,113,1024,58.44
chain,node,113,2048,59.29
chain,node,114,1,36.97
chain,node,114,2,38.42
chain,node,114,4,37.55
chain,node,114,8,36.92
chain,node,114,16,36.84
chain,node,114,32,37.64
chain,node,114,64,38.96
chain,node,114,128,40.30
chain,node,114,256,46.88
chain,node,114,512,51.77
chain,node,114,1024,56.02
chain,node,114,2048,57.13
chain,node,115,1,40.10
chain,node,115,2,41.58
chain,node,115,4,40.51
chain,node,115,8,40.17
chain,node,115,16,40.18
chain,node,115,32,40.70
chain,node,115,64,42.16
chain,node,115,128,42.98
chain,node,115,256,50.57
chain,node,115,512,54.35
chain,node,115,1024,58.67
chain,node,115,2048,59.98
chain,node,116,1,37.68
chain,node,116,2,38.42
chain,node,116,4,39.08
chain,node,116,8,37.71
chain,node,116,16,37.29
chain,node,116,32,38.46
chain,node,116,64,39.53
chain,node,116,128,41.04
chain,node,116,256,47.82
chain,node,116,512,52.79
chain,node,116,1024,57.13
chain,node,116,2048,57.41
chain,node,117,1,40.16
chain,node,117,2,40.22
chain,node,117,4,40.90
chain,node,117,8,39.24
chain,node,117,16,39.80
chain,node,117,32,39.81
chain,node,117,64,41.64
chain,node,117,128,42.03
chain,node,117,256,49.67
chain,node,117,512,52.76
chain,node,117,1024,58.02
chain,node,117,2048,58.30
chain,node,118,1,38.42
chain,node,118,2,39.37
chain,node,118,4,38.76
chain,node,118,8,38.26
chain,node,118,16,37.92
chain,node,118,32,38.89
chain,node,118,64,40.19
chain,node,118,128,41.14
chain,node,118,256,48.73
chain,node,118,512,53.10
chain,node,118,1024,57.94
chain,node,118,2048,57.90
chain,node,119,1,42.03
chain,node,119,2,43.06
chain,node,119,4,42.28
chain,node,119,8,41.63
chain,node,119,16,42.18
chain,node,119,32,42.05
chain,node,119,64,44.09
chain,node,119,128,44.16
chain,node,119,256,52.28
chain,node,119,512,57.09
chain,node,119,1024,66.53
chain,node,119,2048,61.46
chain,node,120,1,39.37
chain,node,120,2,40.48
chain,node,120,4,40.30
chain,node,120,8,39.45
chain,node,120,16,39.13
chain,node,120,32,40.15
chain,node,120,64,41.39
chain,node,120,128,42.58
chain,node,120,256,50.14
chain,node,120,512,54.57
chain,node,120,1024,59.23
chain,node,120,2048,60.26
chain,node,121,1,43.96
chain,node,121,2,45.31
chain,node,121,4,44.34
chain,node,121,8,43.77
chain,node,121,16,43.93
chain,node,121,32,44.07
chain,node,121,64,45.97
chain,node,121,128,46.56
chain,node,121,256,54.75
chain,node,121,512,58.70
chain,node,121,1024,64.38
chain,node,121,2048,63.86
chain,node,122,1,40.64
chain,node,122,2,41.66
chain,node,122,4,41.59
chain,node,122,8,40.78
chain,node,122,16,40.48
chain,node,122,32,41.57
chain,node,122,64,42.70
chain,node,122,128,44.20
chain,node,122,256,52.61
chain,node,122,512,58.45
chain,node,122,1024,67.39
chain,node,122,2048,61.52
chain,node,123,1,44.40
chain,node,123,2,46.63
chain,node,123,4,43.91
chain,node,123,8,44.53
chain,node,123,16,44.19
chain,node,123,32,44.65
chain,node,123,64,46.18
chain,node,123,128,47.24
chain,node,123,256,54.43
chain,node,123,512,57.98
chain,node,123,1024,66.35
chain,node,123,2048,64.28
chain,node,124,1,41.96
chain,node,124,2,43.79
chain,node,124,4,41.19
chain,node,124,8,41.83
chain,node,124,16,41.67
chain,node,124,32,42.08
chain,node,124,64,43.71
chain,node,124,128,44.69
chain,node,124,256,52.70
chain,node,124,512,56.77
chain,node,124,1024,63.28
chain,node,124,2048,61.72
chain,node,125,1,43.68
chain,node,125,2,43.30
chain,node,125,4,44.67
chain,node,125,8,42.69
chain,node,125,16,43.87
chain,node,125,32,43.10
chain,node,125,64,45.63
chain,node,125,128,45.47
chain,node,125,256,53.90
chain,node,125,512,56.91
chain,node,125,1024,62.76
chain,node,125,2048,62.79
chain,node,126,1,42.21
chain,node,126,2,43.22
chain,node,126,4,42.05
chain,node,126,8,41.99
chain,node,126,16,41.89
chain,node,126,32,42.42
chain,node,126,64,43.96
chain,node,126,128,44.91
chain,node,126,256,55.08
chain,node,126,512,60.38
chain,node,126,1024,69.31
chain,node,126,2048,62.44
chain,node,127,1,45.31
chain,node,127,2,45.51
chain,node,127,4,46.32
chain,node,127,8,44.27
chain,node,127,16,45.93
chain,node,127,32,44.59
chain,node,127,64,47.56
chain,node,127,128,46.95
chain,node,127,256,56.56
chain,node,127,512,59.71
chain,node,127,1024,66.24
chain,node,127,2048,65.72
chain,node,128,1,41.32
chain,node,128,2,42.36
chain,node,128,4,41.82
chain,node,128,8,41.27
chain,node,128,16,41.28
chain,node,128,32,41.74
chain,node,128,64,43.22
chain,node,128,128,44.10
chain,node,128,256,52.53
chain,node,128,512,56.72
chain,node,128,1024,62.25
chain,node,128,2048,61.65
chain,node,129,1,48.42
chain,node,129,2,49.18
chain,node,129,4,47.78
chain,node,129,8,47.80
chain,node,129,16,47.92
chain,node,129,32,47.64
chain,node,129,64,50.18
chain,node,129,128,49.86
chain,node,129,256,59.19
chain,node,129,512,62.78
chain,node,129,1024,67.79
chain,node,129,2048,68.74
chain,node,130,1,42.52
chain,node,130,2,45.04
chain,node,130,4,42.29
chain,node,130,8,42.86
chain,node,130,16,42.69
chain,node,130,32,43.14
chain,node,130,64,44.74
chain,node,130,128,45.79
chain,node,130,256,53.96
chain,node,130,512,58.25
chain,node,130,1024,64.21
chain,node,130,2048,63.33
chain,node,131,1,49.15
chain,node,131,2,50.23
chain,node,131,4,48.27
chain,node,131,8,48.85
chain,node,131,16,48.36
chain,node,131,32,48.86
chain,node,131,64,50.68
chain,node,131,128,51.18
chain,node,131,256,59.35
chain,node,131,512,63.69
chain,node,131,1024,67.77
chain,node,131,2048,70.52
chain,node,132,1,43.42
chain,node,132,2,45.33
chain,node,132,4,43.94
chain,node,132,8,43.67
chain,node,132,16,43.84
chain,node,132,32,43.96
chain,node,132,64,45.99
chain,node,132,128,46.83
chain,node,132,256,55.28
chain,node,132,512,59.61
chain,node,132,1024,65.87
chain,node,132,2048,64.80
chain,node,133,1,50.82
chain,node,133,2,50.04
chain,node,133,4,48.97
chain,node,133,8,49.24
chain,node,133,16,48.90
chain,node,133,32,49.24
chain,node,133,64,51.35
chain,node,133,128,51.54
chain,node,133,256,60.09
chain,node,133,512,64.30
chain,node,133,1024,68.85
chain,node,133,2048,71.16
chain,node,134,1,43.83
chain,node,134,2,46.50
chain,node,134,4,43.14
chain,node,134,8,44.47
chain,node,134,16,43.52
chain,node,134,32,44.28
chain,node,134,64,45.92
chain,node,134,128,47.15
chain,node,134,256,55.54
chain,node,134,512,60.39
chain,node,134,1024,66.10
chain,node,134,2048,64.86
chain,node,135,1,50.40
chain,node,135,2,51.64
chain,node,135,4,49.95
chain,node,135,8,50.43
chain,node,135,16,50.04
chain,node,135,32,50.12
chain,node,135,64,52.62
chain,node,135,128,52.49
chain,node,135,256,62.05
chain,node,135,512,65.89
chain,node,135,1024,70.67
chain,node,135,2048,72.86
chain,node,136,1,45.62
chain,node,136,2,46.64
chain,node,136,4,45.02
chain,node,136,8,45.32
chain,node,136,16,45.07
chain,node,136,32,45.48
chain,node,136,64,47.64
chain,node,136,128,48.82
chain,node,136,256,57.35
chain,node,136,512,63.83
chain,node,136,1024,72.68
chain,node,136,2048,67.23
chain,node,137,1,52.67
chain,node,137,2,53.05
chain,node,137,4,51.91
chain,node,137,8,51.42
chain,node,137,16,51.78
chain,node,137,32,51.48
chain,node,137,64,54.76
chain,node,137,128,53.72
chain,node,137,256,63.80
chain,node,137,512,68.73
chain,node,137,1024,75.02
chain,node,137,2048,74.65
chain,node,138,1,46.29
chain,node,138,2,49.37
chain,node,138,4,45.60
chain,node,138,8,46.68
chain,node,138,16,46.08
chain,node,138,32,46.81
chain,node,138,64,48.61
chain,node,138,128,50.13
chain,node,138,256,58.55
chain,node,138,512,63.90
chain,node,138,1024,69.43
chain,node,138,2048,68.40
chain,node,139,1,53.65
chain,node,139,2,53.64
chain,node,139,4,52.41
chain,node,139,8,52.56
chain,node,139,16,52.45
chain,node,139,32,52.47
chain,node,139,64,55.28
chain,node,139,128,55.08
chain,node,139,256,64.90
chain,node,139,512,68.55
chain,node,139,1024,74.94
chain,node,139,2048,75.29
chain,node,140,1,48.79
chain,node,140,2,49.32
chain,node,140,4,46.44
chain,node,140,8,47.78
chain,node,140,16,46.92
chain,node,140,32,47.91
chain,node,140,64,49.32
chain,node,140,128,51.29
chain,node,140,256,59.26
chain,node,140,512,65.29
chain,node,140,1024,70.15
chain,node,140,2048,69.75
chain,node,141,1,54.46
chain,node,141,2,53.74
chain,node,141,4,52.98
chain,node,141,8,52.49
chain,node,141,16,53.17
chain,node,141,32,52.43
chain,node,141,64,55.62
chain,node,141,128,55.21
chain,node,141,256,66.84
chain,node,141,512,69.86
chain,node,141,1024,78.57
chain,node,141,2048,74.67
chain,node,142,1,49.77
chain,node,142,2,48.12
chain,node,142,4,47.07
chain,node,142,8,47.75
chain,node,142,16,47.18
chain,node,142,32,47.82
chain,node,142,64,49.87
chain,node,142,128,51.29
chain,node,142,256,60.40
chain,node,142,512,65.58
chain,node,142,1024,70.70
chain,node,142,2048,71.59
chain,node,143,1,57.53
chain,node,143,2,55.80
chain,node,143,4,55.43
chain,node,143,8,54.78
chain,node,143,16,55.58
chain,node,143,32,54.76
chain,node,143,64,57.99
chain,node,143,128,57.44
chain,node,143,256,69.97
chain,node,143,512,74.35
chain,node,143,1024,84.62
chain,node,143,2048,77.73
chain,node,144,1,49.07
chain,node,144,2,50.48
chain,node,144,4,47.84
chain,node,144,8,48.32
chain,node,144,16,48.17
chain,node,144,32,48.70
chain,node,144,64,50.79
chain,node,144,128,52.03
chain,node,144,256,60.87
chain,node,144,512,66.93
chain,node,144,1024,71.53
chain,node,144,2048,72.15
chain,node,145,1,57.68
chain,node,145,2,56.19
chain,node,145,4,56.26
chain,node,145,8,55.04
chain,node,145,16,56.40
chain,node,145,32,54.77
chain,node,145,64,59.07
chain,node,145,128,57.25
chain,node,145,256,68.46
chain,node,145,512,72.00
chain,node,145,1024,80.48
chain,node,145,2048,79.39
chain,node,146,1,50.92
chain,node,146,2,52.53
chain,node,146,4,49.33
chain,node,146,8,50.03
chain,node,146,16,50.10
chain,node,146,32,50.60
chain,node,146,64,52.35
chain,node,146,128,54.42
chain,node,146,256,62.95
chain,node,146,512,69.31
chain,node,146,1024,73.86
chain,node,146,2048,74.23
chain,node,147,1,56.86
chain,node,147,2,56.01
chain,node,147,4,55.42
chain,node,147,8,55.34
chain,node,147,16,55.53
chain,node,147,32,54.85
chain,node,147,64,58.43
chain,node,147,128,57.74
chain,node,147,256,69.21
chain,node,147,512,72.04
chain,node,147,1024,78.40
chain,node,147,2048,77.22
chain,node,148,1,50.07
chain,node,148,2,53.73
chain,node,148,4,49.57
chain,node,148,8,50.66
chain,node,148,16,50.10
chain,node,148,32,50.85
chain,node,148,64,52.73
chain,node,148,128,54.55
chain,node,148,256,63.59
chain,node,148,512,70.22
chain,node,148,1024,76.15
chain,node,148,2048,75.11
chain,node,149,1,58.15
chain,node,149,2,58.14
chain,node,149,4,57.05
chain,node,149,8,57.16
chain,node,149,16,56.98
chain,node,149,32,57.11
chain,node,149,64,60.11
chain,node,149,128,59.83
chain,node,149,256,71.63
chain,node,149,512,79.39
chain,node,149,1024,91.69
chain,node,149,2048,79.76
chain,node,150,1,50.12
chain,node,150,2,52.46
chain,node,150,4,49.39
chain,node,150,8,50.40
chain,node,150,16,50.25
chain,node,150,32,50.51
chain,node,150,64,52.66
chain,node,150,128,53.97
chain,node,150,256,64.38
chain,node,150,512,69.98
chain,node,150,1024,73.96
chain,node,150,2048,74.51
chain,node,151,1,58.70
chain,node,151,2,59.86
chain,node,151,4,57.35
chain,node,151,8,58.04
chain,node,151,16,57.35
chain,node,151,32,58.32
chain,node,151,64,59.90
chain,node,151,128,60.90
chain,node,151,256,73.18
chain,node,151,512,78.53
chain,node,151,1024,89.29
chain,node,151,2048,81.22
chain,node,152,1,51.41
chain,node,152,2,54.46
chain,node,152,4,50.81
chain,node,152,8,51.67
chain,node,152,16,51.36
chain,node,152,32,52.16
chain,node,152,64,53.90
chain,node,152,128,55.52
chain,node,152,256,65.75
chain,node,152,512,72.49
chain,node,152,1024,79.95
chain,node,152,2048,77.02
chain,node,153,1,60.46
chain,node,153,2,57.95
chain,node,153,4,58.48
chain,node,153,8,57.55
chain,node,153,16,58.06
chain,node,153,32,57.79
chain,node,153,64,60.75
chain,node,153,128,61.06
chain,node,153,256,72.20
chain,node,153,512,76.87
chain,node,153,1024,82.70
chain,node,153,2048,82.02
chain,node,154,1,53.47
chain,node,154,2,55.07
chain,node,154,4,51.87
chain,node,154,8,53.44
chain,node,154,16,52.02
chain,node,154,32,53.15
chain,node,154,64,55.16
chain,node,154,128,57.03
chain,node,154,256,67.17
chain,node,154,512,72.45
chain,node,154,1024,77.52
chain,node,154,2048,79.09
chain,node,155,1,61.10
chain,node,155,2,58.58
chain,node,155,4,59.48
chain,node,155,8,58.37
chain,node,155,16,58.83
chain,node,155,32,58.41
chain,node,155,64,61.47
chain,node,155,128,61.78
chain,node,155,256,72.28
chain,node,155,512,76.51
chain,node,155,1024,82.94
chain,node,155,2048,82.52
chain,node,156,1,54.07
chain,node,156,2,56.23
chain,node,156,4,52.87
chain,node,156,8,54.51
chain,node,156,16,53.15
chain,node,156,32,54.27
chain,node,156,64,56.49
chain,node,156,128,57.90
chain,node,156,256,68.44
chain,node,156,512,74.22
chain,node,156,1024,79.11
chain,node,156,2048,80.88
chain,node,157,1,62.34
chain,node,157,2,61.03
chain,node,157,4,60.47
chain,node,157,8,60.29
chain,node,157,16,60.16
chain,node,157,32,60.23
chain,node,157,64,62.82
chain,node,157,128,63.36
chain,node,157,256,74.22
chain,node,157,512,78.85
chain,node,157,1024,84.19
chain,node,157,2048,84.94
chain,node,158,1,55.46
chain,node,158,2,54.97
chain,node,158,4,53.63
chain,node,158,8,54.21
chain,node,158,16,53.36
chain,node,158,32,54.20
chain,node,158,64,56.76
chain,node,158,128,57.37
chain,node,158,256,70.80
chain,node,158,512,76.11
chain,node,158,1024,83.53
chain,node,158,2048,78.76
chain,node,159,1,62.99
chain,node,159,2,63.56
chain,node,159,4,62.38
chain,node,159,8,62.41
chain,node,159,16,61.98
chain,node,159,32,62.44
chain,node,159,64,64.69
chain,node,159,128,65.47
chain,node,159,256,78.21
chain,node,159,512,82.03
chain,node,159,1024,89.92
chain,node,159,2048,87.00
chain,node,160,1,55.00
chain,node,160,2,55.86
chain,node,160,4,53.48
chain,node,160,8,54.84
chain,node,160,16,53.83
chain,node,160,32,54.64
chain,node,160,64,57.13
chain,node,160,128,58.05
chain,node,160,256,76.55
chain,node,160,512,91.52
chain,node,160,1024,119.40
chain,node,160,2048,79.68
chain,node,161,1,63.09
chain,node,161,2,63.48
chain,node,161,4,62.43
chain,node,161,8,61.55
chain,node,161,16,62.63
chain,node,161,32,61.80
chain,node,161,64,65.00
chain,node,161,128,64.63
chain,node,161,256,77.12
chain,node,161,512,81.31
chain,node,161,1024,88.76
chain,node,161,2048,88.10
chain,node,162,1,58.08
chain,node,162,2,55.54
chain,node,162,4,55.33
chain,node,162,8,55.52
chain,node,162,16,55.18
chain,node,162,32,56.00
chain,node,162,64,58.36
chain,node,162,128,59.52
chain,node,162,256,73.41
chain,node,162,512,80.60
chain,node,162,1024,94.73
chain,node,162,2048,80.90
chain,node,163,1,65.04
chain,node,163,2,61.95
chain,node,163,4,62.96
chain,node,163,8,61.79
chain,node,163,16,62.10
chain,node,163,32,62.10
chain,node,163,64,64.99
chain,node,163,128,65.13
chain,node,163,256,76.75
chain,node,163,512,81.90
chain,node,163,1024,86.44
chain,node,163,2048,88.76
chain,node,164,1,58.83
chain,node,164,2,58.44
chain,node,164,4,56.72
chain,node,164,8,57.59
chain,node,164,16,56.75
chain,node,164,32,57.45
chain,node,164,64,60.27
chain,node,164,128,61.36
chain,node,164,256,73.86
chain,node,164,512,77.97
chain,node,164,1024,85.14
chain,node,164,2048,83.80
chain,node,165,1,66.49
chain,node,165,2,64.57
chain,node,165,4,64.72
chain,node,165,8,64.14
chain,node,165,16,63.55
chain,node,165,32,64.76
chain,node,165,64,66.43
chain,node,165,128,67.25
chain,node,165,256,78.33
chain,node,165,512,83.21
chain,node,165,1024,89.49
chain,node,165,2048,91.37
chain,node,166,1,59.11
chain,node,166,2,57.64
chain,node,166,4,56.94
chain,node,166,8,57.52
chain,node,166,16,56.09
chain,node,166,32,57.53
chain,node,166,64,59.43
chain,node,166,128,61.48
chain,node,166,256,73.01
chain,node,166,512,78.42
chain,node,166,1024,84.32
chain,node,166,2048,82.44
chain,node,167,1,66.89
chain,node,167,2,65.54
chain,node,167,4,64.96
chain,node,167,8,64.66
chain,node,167,16,64.52
chain,node,167,32,64.96
chain,node,167,64,67.33
chain,node,167,128,67.89
chain,node,167,256,79.38
chain,node,167,512,87.35
chain,node,167,1024,92.70
chain,node,167,2048,91.50
chain,node,168,1,59.88
chain,node,168,2,60.51
chain,node,168,4,57.89
chain,node,168,8,58.96
chain,node,168,16,57.84
chain,node,168,32,58.72
chain,node,168,64,61.58
chain,node,168,128,62.54
chain,node,168,256,75.67
chain,node,168,512,80.09
chain,node,168,1024,86.93
chain,node,168,2048,84.78
chain,node,169,1,68.40
chain,node,169,2,65.64
chain,node,169,4,66.13
chain,node,169,8,65.46
chain,node,169,16,65.51
chain,node,169,32,65.55
chain,node,169,64,68.53
chain,node,169,128,68.52
chain,node,169,256,80.84
chain,node,169,512,85.96
chain,node,169,1024,91.97
chain,node,169,2048,93.07
chain,node,170,1,62.66
chain,node,170,2,60.35
chain,node,170,4,60.05
chain,node,170,8,60.27
chain,node,170,16,59.34
chain,node,170,32,60.86
chain,node,170,64,62.51
chain,node,170,128,65.10
chain,node,170,256,76.70
chain,node,170,512,83.76
chain,node,170,1024,94.75
chain,node,170,2048,87.27
chain,node,171,1,67.96
chain,node,171,2,65.84
chain,node,171,4,65.87
chain,node,171,8,65.13
chain,node,171,16,65.44
chain,node,171,32,65.41
chain,node,171,64,68.35
chain,node,171,128,68.59
chain,node,171,256,80.93
chain,node,171,512,85.15
chain,node,171,1024,90.29
chain,node,171,2048,93.38
chain,node,172,1,60.69
chain,node,172,2,61.31
chain,node,172,4,59.23
chain,node,172,8,60.27
chain,node,172,16,59.40
chain,node,172,32,60.17
chain,node,172,64,62.75
chain,node,172,128,64.30
chain,node,172,256,76.64
chain,node,172,512,81.37
chain,node,172,1024,88.54
chain,node,172,2048,86.16
chain,node,173,1,67.31
chain,node,173,2,67.81
chain,node,173,4,66.50
chain,node,173,8,66.14
chain,node,173,16,66.43
chain,node,173,32,66.53
chain,node,173,64,69.25
chain,node,173,128,69.97
chain,node,173,256,81.23
chain,node,173,512,87.14
chain,node,173,1024,92.02
chain,node,173,2048,94.21
chain,node,174,1,62.67
chain,node,174,2,62.20
chain,node,174,4,60.08
chain,node,174,8,60.89
chain,node,174,16,59.96
chain,node,174,32,60.79
chain,node,174,64,63.49
chain,node,174,128,65.13
chain,node,174,256,79.53
chain,node,174,512,84.67
chain,node,174,1024,96.41
chain,node,174,2048,87.88
chain,node,175,1,69.24
chain,node,175,2,70.31
chain,node,175,4,68.55
chain,node,175,8,68.68
chain,node,175,16,68.08
chain,node,175,32,68.96
chain,node,175,64,70.94
chain,node,175,128,72.10
chain,node,175,256,84.32
chain,node,175,512,90.34
chain,node,175,1024,94.39
chain,node,175,2048,95.17
chain,node,176,1,63.45
chain,node,176,2,62.46
chain,node,176,4,60.56
chain,node,176,8,61.78
chain,node,176,16,60.28
chain,node,176,32,61.61
chain,node,176,64,63.91
chain,node,176,128,65.68
chain,node,176,256,78.24
chain,node,176,512,83.72
chain,node,176,1024,92.73
