Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
linear,socket,165,16,27.73
linear,socket,165,32,27.88
linear,socket,165,64,28.47
linear,socket,165,128,60.48
linear,socket,165,256,62.68
linear,socket,165,512,64.07
linear,socket,165,1024,66.31
linear,socket,165,2048,102.61
linear,socket,166,1,25.33
linear,socket,166,2,46.49
linear,socket,166,4,27.12
linear,socket,166,8,27.52
linear,socket,166,16,26.76
linear,socket,166,32,26.85
linear,socket,166,64,27.57
linear,socket,166,128,59.67
linear,socket,166,256,62.78
linear,socket,166,512,62.04
linear,socket,166,1024,66.28
linear,socket,166,2048,100.46
linear,socket,167,1,26.69
linear,socket,167,2,223.11
linear,socket,167,4,30.92
linear,socket,167,8,49.17
linear,socket,167,16,29.10
linear,socket,167,32,27.91
linear,socket,167,64,29.93
linear,socket,167,128,60.14
linear,socket,167,256,67.80
linear,socket,167,512,108.75
linear,socket,167,1024,80.12
linear,socket,167,2048,102.84
linear,socket,168,1,26.77
linear,socket,168,2,135.47
linear,socket,168,4,48.16
linear,socket,168,8,26.78
linear,socket,168,16,84.27
linear,socket,168,32,27.80
linear,socket,168,64,34.58
linear,socket,168,128,59.53
linear,socket,168,256,61.77
linear,socket,168,512,71.28
linear,socket,168,1024,74.22
linear,socket,168,2048,106.73
linear,socket,169,1,33.42
linear,socket,169,2,167.12
linear,socket,169,4,28.17
linear,socket,169,8,30.84
linear,socket,169,16,30.63
linear,socket,169,32,30.89
linear,socket,169,64,29.43
linear,socket,169,128,82.67
linear,socket,169,256,66.19
linear,socket,169,512,66.28
linear,socket,169,1024,72.64
linear,socket,169,2048,107.06
linear,socket,170,1,62.52
linear,socket,170,2,42.02
linear,socket,170,4,32.74
linear,socket,170,8,32.25
linear,socket,170,16,29.60
linear,socket,170,32,31.81
linear,socket,170,64,30.20
linear,socket,170,128,63.56
linear,socket,170,256,62.92
linear,socket,170,512,73.52
linear,socket,170,1024,69.57
linear,socket,170,2048,103.56
linear,socket,171,1,28.67
linear,socket,171,2,73.12
linear,socket,171,4,139.12
linear,socket,171,8,60.91
linear,socket,171,16,164.94
linear,socket,171,32,29.41
linear,socket,171,64,37.34
linear,socket,171,128,62.30
linear,socket,171,256,67.92
linear,socket,171,512,63.30
linear,socket,171,1024,67.04
linear,socket,171,2048,104.68
linear,socket,172,1,74.88
linear,socket,172,2,150.06
linear,socket,172,4,83.44
linear,socket,172,8,34.22
linear,socket,172,16,35.52
linear,socket,172,32,45.47
linear,socket,172,64,42.87
linear,socket,172,128,281.14
linear,socket,172,256,96.57
linear,socket,172,512,76.88
linear,socket,172,1024,84.79
linear,socket,172,2048,128.67
linear,socket,173,1,46.90
linear,socket,173,2,51.52
linear,socket,173,4,61.03
linear,socket,173,8,29.09
linear,socket,173,16,28.27
linear,socket,173,32,29.11
linear,socket,173,64,30.26
linear,socket,173,128,72.38
linear,socket,173,256,64.40
linear,socket,173,512,64.80
linear,socket,173,1024,70.72
linear,socket,173,2048,111.96
linear,socket,174,1,51.01
linear,socket,174,2,38.46
linear,socket,174,4,51.33
linear,socket,174,8,38.31
linear,socket,174,16,29.34
linear,socket,174,32,30.53
linear,socket,174,64,29.51
linear,socket,174,128,67.41
linear,socket,174,256,66.71
linear,socket,174,512,66.04
linear,socket,174,1024,70.60
linear,socket,174,2048,108.38
linear,socket,175,1,67.19
linear,socket,175,2,62.71
linear,socket,175,4,153.77
linear,socket,175,8,141.56
linear,socket,175,16,30.33
linear,socket,175,32,33.40
linear,socket,175,64,68.04
linear,socket,175,128,63.33
linear,socket,175,256,66.48
linear,socket,175,512,65.11
linear,socket,175,1024,69.48
linear,socket,175,2048,108.61
linear,socket,176,1,44.82
linear,socket,176,2,33.81
linear,socket,176,4,29.73
linear,socket,176,8,45.91
linear,socket,176,16,30.21
linear,socket,176,32,29.35
linear,socket,176,64,29.14
linear,socket,176,128,62.66
linear,socket,176,256,66.17
linear,socket,176,512,68.22
linear,socket,176,1024,70.62
linear,socket,176,2048,108.46
linear,socket,177,1,77.19
linear,socket,177,2,230.12
linear,socket,177,4,44.48
linear,socket,177,8,29.40
linear,socket,177,16,29.61
linear,socket,177,32,30.80
linear,socket,177,64,41.60
linear,socket,177,128,99.96
linear,socket,177,256,68.20
linear,socket,177,512,69.11
linear,socket,177,1024,70.68
linear,socket,177,2048,108.30
linear,socket,178,1,78.32
linear,socket,178,2,39.76
linear,socket,178,4,72.33
linear,socket,178,8,40.81
linear,socket,178,16,38.30
linear,socket,178,32,33.20
linear,socket,178,64,30.19
linear,socket,178,128,62.61
linear,socket,178,256,65.73
linear,socket,178,512,65.70
linear,socket,178,1024,69.71
linear,socket,178,2048,107.07
linear,socket,179,1,76.77
linear,socket,179,2,139.60
linear,socket,179,4,107.25
linear,socket,179,8,30.04
linear,socket,179,16,30.68
linear,socket,179,32,32.47
linear,socket,179,64,55.19
linear,socket,179,128,102.65
linear,socket,179,256,116.81
linear,socket,179,512,77.67
linear,socket,179,1024,69.88
linear,socket,179,2048,128.35
linear,socket,180,1,61.53
linear,socket,180,2,32.52
linear,socket,180,4,33.19
linear,socket,180,8,34.56
linear,socket,180,16,34.40
linear,socket,180,32,36.41
linear,socket,180,64,34.98
linear,socket,180,128,67.66
linear,socket,180,256,77.74
linear,socket,180,512,71.05
linear,socket,180,1024,73.19
linear,socket,180,2048,108.78
linear,socket,181,1,56.67
linear,socket,181,2,58.54
linear,socket,181,4,33.12
linear,socket,181,8,37.50
linear,socket,181,16,57.80
linear,socket,181,32,39.24
linear,socket,181,64,31.65
linear,socket,181,128,65.43
linear,socket,181,256,67.70
linear,socket,181,512,67.03
linear,socket,181,1024,71.99
linear,socket,181,2048,107.39
linear,socket,182,1,30.60
linear,socket,182,2,155.74
linear,socket,182,4,29.28
linear,socket,182,8,29.81
linear,socket,182,16,29.73
linear,socket,182,32,29.82
linear,socket,182,64,34.11
linear,socket,182,128,67.41
linear,socket,182,256,188.83
linear,socket,182,512,66.55
linear,socket,182,1024,85.30
linear,socket,182,2048,112.16
linear,socket,183,1,44.01
linear,socket,183,2,48.09
linear,socket,183,4,77.70
linear,socket,183,8,31.70
linear,socket,183,16,31.68
linear,socket,183,32,32.62
linear,socket,183,64,54.11
linear,socket,183,128,74.28
linear,socket,183,256,69.10
linear,socket,183,512,68.13
linear,socket,183,1024,137.32
linear,socket,183,2048,112.59
linear,socket,184,1,62.08
linear,socket,184,2,31.63
linear,socket,184,4,31.96
linear,socket,184,8,31.07
linear,socket,184,16,32.56
linear,socket,184,32,38.45
linear,socket,184,64,33.03
linear,socket,184,128,68.29
linear,socket,184,256,70.26
linear,socket,184,512,70.15
linear,socket,184,1024,73.24
linear,socket,184,2048,111.11
linear,socket,185,1,40.21
linear,socket,185,2,93.14
linear,socket,185,4,58.80
linear,socket,185,8,30.19
linear,socket,185,16,39.81
linear,socket,185,32,33.07
linear,socket,185,64,65.30
linear,socket,185,128,69.37
linear,socket,185,256,69.90
linear,socket,185,512,73.74
linear,socket,185,1024,71.68
linear,socket,185,2048,109.65
linear,socket,186,1,45.62
linear,socket,186,2,56.16
linear,socket,186,4,42.19
linear,socket,186,8,30.20
linear,socket,186,16,31.17
linear,socket,186,32,32.78
linear,socket,186,64,33.70
linear,socket,186,128,68.17
linear,socket,186,256,68.96
linear,socket,186,512,68.79
linear,socket,186,1024,72.99
linear,socket,186,2048,110.94
linear,socket,187,1,58.52
linear,socket,187,2,49.81
linear,socket,187,4,31.27
linear,socket,187,8,32.96
linear,socket,187,16,31.68
linear,socket,187,32,32.51
linear,socket,187,64,32.97
linear,socket,187,128,67.24
linear,socket,187,256,69.62
linear,socket,187,512,68.67
linear,socket,187,1024,72.18
linear,socket,187,2048,111.10
linear,socket,188,1,34.14
linear,socket,188,2,77.31
linear,socket,188,4,71.70
linear,socket,188,8,34.11
linear,socket,188,16,32.60
linear,socket,188,32,41.29
linear,socket,188,64,38.06
linear,socket,188,128,68.63
linear,socket,188,256,127.76
linear,socket,188,512,71.41
linear,socket,188,1024,73.62
linear,socket,188,2048,120.54
linear,socket,189,1,90.27
linear,socket,189,2,32.51
linear,socket,189,4,31.83
linear,socket,189,8,31.45
linear,socket,189,16,32.34
linear,socket,189,32,33.90
linear,socket,189,64,35.87
linear,socket,189,128,68.33
linear,socket,189,256,75.76
linear,socket,189,512,78.97
linear,socket,189,1024,74.40
linear,socket,189,2048,113.01
linear,socket,190,1,40.65
linear,socket,190,2,33.60
linear,socket,190,4,33.28
linear,socket,190,8,35.91
linear,socket,190,16,32.97
linear,socket,190,32,32.05
linear,socket,190,64,32.66
linear,socket,190,128,67.26
linear,socket,190,256,71.31
linear,socket,190,512,69.47
linear,socket,190,1024,74.57
linear,socket,190,2048,112.76
linear,socket,191,1,73.28
linear,socket,191,2,32.67
linear,socket,191,4,41.06
linear,socket,191,8,50.97
linear,socket,191,16,39.66
linear,socket,191,32,33.82
linear,socket,191,64,34.37
linear,socket,191,128,73.65
linear,socket,191,256,72.20
linear,socket,191,512,73.80
linear,socket,191,1024,74.95
linear,socket,191,2048,117.31
linear,socket,192,1,55.14
linear,socket,192,2,41.75
linear,socket,192,4,59.23
linear,socket,192,8,32.94
linear,socket,192,16,33.07
linear,socket,192,32,64.84
linear,socket,192,64,33.79
linear,socket,192,128,69.74
linear,socket,192,256,71.55
linear,socket,192,512,72.24
linear,socket,192,1024,75.53
linear,socket,192,2048,117.62
linear,socket,193,1,63.53
linear,socket,193,2,97.14
linear,socket,193,4,39.58
linear,socket,193,8,32.70
linear,socket,193,16,35.53
linear,socket,193,32,34.85
linear,socket,193,64,34.68
linear,socket,193,128,69.57
linear,socket,193,256,73.00
linear,socket,193,512,71.77
linear,socket,193,1024,76.32
linear,socket,193,2048,116.30
linear,socket,194,1,46.46
linear,socket,194,2,73.59
linear,socket,194,4,33.15
linear,socket,194,8,34.69
linear,socket,194,16,33.62
linear,socket,194,32,33.66
linear,socket,194,64,34.20
linear,socket,194,128,70.25
linear,socket,194,256,72.45
linear,socket,194,512,71.64
linear,socket,194,1024,89.64
linear,socket,194,2048,120.13
linear,socket,195,1,57.11
linear,socket,195,2,34.41
linear,socket,195,4,72.49
linear,socket,195,8,65.09
linear,socket,195,16,34.69
linear,socket,195,32,57.82
linear,socket,195,64,47.32
linear,socket,195,128,79.53
linear,socket,195,256,103.93
linear,socket,195,512,115.47
linear,socket,195,1024,158.69
linear,socket,195,2048,118.71
linear,socket,196,1,52.34
linear,socket,196,2,36.83
linear,socket,196,4,32.41
linear,socket,196,8,31.81
linear,socket,196,16,40.71
linear,socket,196,32,32.71
linear,socket,196,64,33.44
linear,socket,196,128,68.82
linear,socket,196,256,71.94
linear,socket,196,512,71.86
linear,socket,196,1024,75.99
linear,socket,196,2048,113.70
linear,socket,197,1,82.85
linear,socket,197,2,40.74
linear,socket,197,4,33.98
linear,socket,197,8,33.84
linear,socket,197,16,34.36
linear,socket,197,32,34.63
linear,socket,197,64,35.37
linear,socket,197,128,71.33
linear,socket,197,256,74.27
linear,socket,197,512,73.64
linear,socket,197,1024,77.59
linear,socket,197,2048,117.12
linear,socket,198,1,60.15
linear,socket,198,2,85.73
linear,socket,198,4,33.04
linear,socket,198,8,33.78
linear,socket,198,16,33.74
linear,socket,198,32,34.54
linear,socket,198,64,51.11
linear,socket,198,128,69.86
linear,socket,198,256,94.51
linear,socket,198,512,75.75
linear,socket,198,1024,90.91
linear,socket,198,2048,116.69
linear,socket,199,1,39.41
linear,socket,199,2,37.16
linear,socket,199,4,35.04
linear,socket,199,8,44.63
linear,socket,199,16,35.02
linear,socket,199,32,35.48
linear,socket,199,64,38.09
linear,socket,199,128,79.56
linear,socket,199,256,73.32
linear,socket,199,512,77.24
linear,socket,199,1024,81.02
linear,socket,199,2048,118.76
linear,socket,200,1,32.63
linear,socket,200,2,407.44
linear,socket,200,4,33.82
linear,socket,200,8,36.21
linear,socket,200,16,64.86
linear,socket,200,32,33.72
linear,socket,200,64,35.54
linear,socket,200,128,83.91
linear,socket,200,256,110.10
linear,socket,200,512,70.78
linear,socket,200,1024,77.57
linear,socket,200,2048,126.58
linear,socket,201,1,64.91
linear,socket,201,2,109.01
linear,socket,201,4,35.51
linear,socket,201,8,38.58
linear,socket,201,16,35.74
linear,socket,201,32,36.48
linear,socket,201,64,37.30
linear,socket,201,128,76.34
linear,socket,201,256,79.12
linear,socket,201,512,78.35
linear,socket,201,1024,82.20
linear,socket,201,2048,122.99
linear,socket,202,1,33.36
linear,socket,202,2,79.17
linear,socket,202,4,34.50
linear,socket,202,8,34.33
linear,socket,202,16,34.64
linear,socket,202,32,35.21
linear,socket,202,64,35.89
linear,socket,202,128,73.14
linear,socket,202,256,76.28
linear,socket,202,512,74.68
linear,socket,202,1024,79.43
linear,socket,202,2048,120.69
linear,socket,203,1,38.27
linear,socket,203,2,122.54
linear,socket,203,4,35.58
linear,socket,203,8,35.16
linear,socket,203,16,35.79
linear,socket,203,32,36.58
linear,socket,203,64,37.08
linear,socket,203,128,72.69
linear,socket,203,256,74.82
linear,socket,203,512,76.02
linear,socket,203,1024,81.17
linear,socket,203,2048,119.43
linear,socket,204,1,92.04
linear,socket,204,2,129.54
linear,socket,204,4,35.37
linear,socket,204,8,50.11
linear,socket,204,16,35.25
linear,socket,204,32,35.28
linear,socket,204,64,36.06
linear,socket,204,128,132.68
linear,socket,204,256,76.00
linear,socket,204,512,75.38
linear,socket,204,1024,140.49
linear,socket,204,2048,120.76
linear,socket,205,1,53.42
linear,socket,205,2,38.52
linear,socket,205,4,35.33
linear,socket,205,8,35.54
linear,socket,205,16,70.17
linear,socket,205,32,36.53
linear,socket,205,64,46.08
linear,socket,205,128,73.35
linear,socket,205,256,76.67
linear,socket,205,512,75.91
linear,socket,205,1024,80.23
linear,socket,205,2048,121.18
linear,socket,206,1,57.87
linear,socket,206,2,44.54
linear,socket,206,4,54.77
linear,socket,206,8,37.25
linear,socket,206,16,38.21
linear,socket,206,32,38.03
linear,socket,206,64,44.08
linear,socket,206,128,77.99
linear,socket,206,256,75.93
linear,socket,206,512,75.62
linear,socket,206,1024,80.25
linear,socket,206,2048,119.80
linear,socket,207,1,75.76
linear,socket,207,2,42.15
linear,socket,207,4,36.20
linear,socket,207,8,36.18
linear,socket,207,16,44.70
linear,socket,207,32,42.00
linear,socket,207,64,43.95
linear,socket,207,128,77.28
linear,socket,207,256,78.16
linear,socket,207,512,75.66
linear,socket,207,1024,80.21
linear,socket,207,2048,119.80
linear,socket,208,1,40.76
linear,socket,208,2,90.29
linear,socket,208,4,43.67
linear,socket,208,8,130.87
linear,socket,208,16,67.03
linear,socket,208,32,79.74
linear,socket,208,64,45.41
linear,socket,208,128,74.26
linear,socket,208,256,97.37
linear,socket,208,512,120.42
linear,socket,208,1024,99.99
linear,socket,208,2048,184.88
linear,socket,209,1,88.18
linear,socket,209,2,157.66
linear,socket,209,4,63.53
linear,socket,209,8,97.77
linear,socket,209,16,36.78
linear,socket,209,32,36.91
linear,socket,209,64,37.79
linear,socket,209,128,76.20
linear,socket,209,256,89.15
linear,socket,209,512,76.90
linear,socket,209,1024,81.52
linear,socket,209,2048,123.18
linear,socket,210,1,35.31
linear,socket,210,2,69.25
linear,socket,210,4,36.13
linear,socket,210,8,36.91
linear,socket,210,16,36.79
linear,socket,210,32,71.34
linear,socket,210,64,39.19
linear,socket,210,128,75.02
linear,socket,210,256,78.85
linear,socket,210,512,77.80
linear,socket,210,1024,82.31
linear,socket,210,2048,124.28
linear,socket,211,1,70.71
linear,socket,211,2,44.94
linear,socket,211,4,39.13
linear,socket,211,8,39.73
linear,socket,211,16,40.17
linear,socket,211,32,37.33
linear,socket,211,64,39.78
linear,socket,211,128,74.54
linear,socket,211,256,78.04
linear,socket,211,512,74.67
linear,socket,211,1024,82.23
linear,socket,211,2048,122.92
linear,socket,212,1,73.44
linear,socket,212,2,82.30
linear,socket,212,4,36.79
linear,socket,212,8,41.10
linear,socket,212,16,36.09
linear,socket,212,32,36.72
linear,socket,212,64,37.19
linear,socket,212,128,83.25
linear,socket,212,256,77.37
linear,socket,212,512,77.05
linear,socket,212,1024,81.77
linear,socket,212,2048,122.05
linear,socket,213,1,64.55
linear,socket,213,2,96.37
linear,socket,213,4,55.88
linear,socket,213,8,40.31
linear,socket,213,16,38.21
linear,socket,213,32,47.27
linear,socket,213,64,42.71
linear,socket,213,128,75.26
linear,socket,213,256,77.76
linear,socket,213,512,103.11
linear,socket,213,1024,84.44
linear,socket,213,2048,156.97
linear,socket,214,1,76.67
linear,socket,214,2,37.36
linear,socket,214,4,37.16
linear,socket,214,8,36.92
linear,socket,214,16,37.46
linear,socket,214,32,38.21
linear,socket,214,64,39.08
linear,socket,214,128,75.81
linear,socket,214,256,78.67
linear,socket,214,512,78.06
linear,socket,214,1024,83.34
linear,socket,214,2048,123.93
linear,socket,215,1,65.17
linear,socket,215,2,37.66
linear,socket,215,4,37.42
linear,socket,215,8,46.90
linear,socket,215,16,37.46
linear,socket,215,32,38.52
linear,socket,215,64,50.40
linear,socket,215,128,172.87
linear,socket,215,256,83.82
linear,socket,215,512,78.02
linear,socket,215,1024,87.57
linear,socket,215,2048,125.84
linear,socket,216,1,69.55
linear,socket,216,2,73.94
linear,socket,216,4,37.61
linear,socket,216,8,37.36
linear,socket,216,16,41.22
linear,socket,216,32,38.53
linear,socket,216,64,40.54
linear,socket,216,128,76.16
linear,socket,216,256,80.89
linear,socket,216,512,79.37
linear,socket,216,1024,83.10
linear,socket,216,2048,126.91
