Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
default,socket,177,512,10.64
default,socket,177,1024,11.24
default,socket,177,2048,48.32
default,socket,178,1,14.25
default,socket,178,2,123.70
default,socket,178,4,8.05
default,socket,178,8,7.30
default,socket,178,16,7.98
default,socket,178,32,7.68
default,socket,178,64,11.83
default,socket,178,128,13.26
default,socket,178,256,104.00
default,socket,178,512,10.06
default,socket,178,1024,11.16
default,socket,178,2048,14.97
default,socket,179,1,55.89
default,socket,179,2,273.25
default,socket,179,4,340.92
default,socket,179,8,7.86
default,socket,179,16,25.25
default,socket,179,32,8.56
default,socket,179,64,136.79
default,socket,179,128,73.52
default,socket,179,256,36.31
default,socket,179,512,144.00
default,socket,179,1024,21.37
default,socket,179,2048,134.13
default,socket,180,1,6.17
default,socket,180,2,330.07
default,socket,180,4,7.14
default,socket,180,8,7.21
default,socket,180,16,7.22
default,socket,180,32,7.54
default,socket,180,64,16.99
default,socket,180,128,13.10
default,socket,180,256,9.78
default,socket,180,512,10.15
default,socket,180,1024,11.16
default,socket,180,2048,14.13
default,socket,181,1,6.66
default,socket,181,2,8.11
default,socket,181,4,339.34
default,socket,181,8,100.88
default,socket,181,16,52.13
default,socket,181,32,9.08
default,socket,181,64,8.17
default,socket,181,128,10.11
default,socket,181,256,9.85
default,socket,181,512,10.65
default,socket,181,1024,159.37
default,socket,181,2048,14.89
default,socket,182,1,24.37
default,socket,182,2,504.73
default,socket,182,4,7.29
default,socket,182,8,7.09
default,socket,182,16,7.06
default,socket,182,32,9.11
default,socket,182,64,43.03
default,socket,182,128,28.64
default,socket,182,256,9.75
default,socket,182,512,36.34
default,socket,182,1024,12.50
default,socket,182,2048,25.48
default,socket,183,1,30.34
default,socket,183,2,19.00
default,socket,183,4,11.02
default,socket,183,8,14.68
default,socket,183,16,9.96
default,socket,183,32,186.10
default,socket,183,64,36.44
default,socket,183,128,9.59
default,socket,183,256,9.65
default,socket,183,512,35.78
default,socket,183,1024,11.75
default,socket,183,2048,14.67
default,socket,184,1,4.58
default,socket,184,2,267.67
default,socket,184,4,6.08
default,socket,184,8,24.25
default,socket,184,16,6.62
default,socket,184,32,6.32
default,socket,184,64,7.09
default,socket,184,128,7.81
default,socket,184,256,8.67
default,socket,184,512,9.29
default,socket,184,1024,21.37
default,socket,184,2048,15.21
default,socket,185,1,29.10
default,socket,185,2,86.90
default,socket,185,4,7.27
default,socket,185,8,20.46
default,socket,185,16,40.81
default,socket,185,32,7.35
default,socket,185,64,8.40
default,socket,185,128,9.19
default,socket,185,256,18.88
default,socket,185,512,11.08
default,socket,185,1024,13.18
default,socket,185,2048,16.43
default,socket,186,1,52.50
default,socket,186,2,83.98
default,socket,186,4,6.76
default,socket,186,8,6.73
default,socket,186,16,6.56
default,socket,186,32,7.06
default,socket,186,64,7.32
default,socket,186,128,8.66
default,socket,186,256,9.78
default,socket,186,512,10.09
default,socket,186,1024,12.11
default,socket,186,2048,16.65
default,socket,187,1,21.48
default,socket,187,2,194.28
default,socket,187,4,177.11
default,socket,187,8,6.85
default,socket,187,16,17.49
default,socket,187,32,8.02
default,socket,187,64,75.91
default,socket,187,128,10.20
default,socket,187,256,9.63
default,socket,187,512,12.63
default,socket,187,1024,12.10
default,socket,187,2048,186.30
default,socket,188,1,74.67
default,socket,188,2,37.20
default,socket,188,4,36.44
default,socket,188,8,7.68
default,socket,188,16,6.51
default,socket,188,32,7.05
default,socket,188,64,7.66
default,socket,188,128,8.83
default,socket,188,256,9.98
default,socket,188,512,11.00
default,socket,188,1024,13.01
default,socket,188,2048,29.08
default,socket,189,1,22.16
default,socket,189,2,420.72
default,socket,189,4,20.12
default,socket,189,8,9.28
default,socket,189,16,31.30
default,socket,189,32,8.13
default,socket,189,64,518.61
default,socket,189,128,15.13
default,socket,189,256,240.93
default,socket,189,512,13.24
default,socket,189,1024,12.53
default,socket,189,2048,15.15
default,socket,190,1,14.19
default,socket,190,2,3762.13
default,socket,190,4,4561.62
default,socket,190,8,4354.69
default,socket,190,16,461.54
default,socket,190,32,7.22
default,socket,190,64,8.01
default,socket,190,128,8.83
default,socket,190,256,9.51
default,socket,190,512,10.43
default,socket,190,1024,12.25
default,socket,190,2048,15.54
default,socket,191,1,40.27
default,socket,191,2,64.38
default,socket,191,4,21.72
default,socket,191,8,115.20
default,socket,191,16,45.67
default,socket,191,32,27.92
default,socket,191,64,12.56
default,socket,191,128,26.03
default,socket,191,256,32.61
default,socket,191,512,20.12
default,socket,191,1024,147.58
default,socket,191,2048,40.90
default,socket,192,1,67.37
default,socket,192,2,114.98
default,socket,192,4,20.55
default,socket,192,8,19.32
default,socket,192,16,106.98
default,socket,192,32,24.13
default,socket,192,64,14.74
default,socket,192,128,9.02
default,socket,192,256,8.89
default,socket,192,512,25.54
default,socket,192,1024,167.39
default,socket,192,2048,26.54
default,socket,193,1,59.71
default,socket,193,2,227.78
default,socket,193,4,26.77
default,socket,193,8,12.75
default,socket,193,16,9.44
default,socket,193,32,9.49
default,socket,193,64,64.44
default,socket,193,128,9.46
default,socket,193,256,134.68
default,socket,193,512,10.91
default,socket,193,1024,12.44
default,socket,193,2048,16.04
default,socket,194,1,16.71
default,socket,194,2,194.45
default,socket,194,4,74.08
default,socket,194,8,9.95
default,socket,194,16,9.28
default,socket,194,32,9.27
default,socket,194,64,15.46
default,socket,194,128,48.34
default,socket,194,256,11.99
default,socket,194,512,10.92
default,socket,194,1024,19.96
default,socket,194,2048,15.64
default,socket,195,1,15.81
default,socket,195,2,354.02
default,socket,195,4,29.75
default,socket,195,8,8.99
default,socket,195,16,16.55
default,socket,195,32,14.20
default,socket,195,64,34.35
default,socket,195,128,9.88
default,socket,195,256,231.69
default,socket,195,512,12.34
default,socket,195,1024,13.31
default,socket,195,2048,46.34
default,socket,196,1,22.48
default,socket,196,2,53.37
default,socket,196,4,76.35
default,socket,196,8,33.24
default,socket,196,16,44.52
default,socket,196,32,46.02
default,socket,196,64,9.55
default,socket,196,128,30.20
default,socket,196,256,24.55
default,socket,196,512,62.93
default,socket,196,1024,13.45
default,socket,196,2048,18.67
default,socket,197,1,92.64
default,socket,197,2,100.55
default,socket,197,4,8.72
default,socket,197,8,9.27
default,socket,197,16,8.83
default,socket,197,32,9.06
default,socket,197,64,29.29
default,socket,197,128,10.56
default,socket,197,256,10.62
default,socket,197,512,12.03
default,socket,197,1024,13.10
default,socket,197,2048,21.14
default,socket,198,1,48.42
default,socket,198,2,57.66
default,socket,198,4,10.02
default,socket,198,8,9.84
default,socket,198,16,10.63
default,socket,198,32,25.94
default,socket,198,64,10.17
default,socket,198,128,12.46
default,socket,198,256,14.89
default,socket,198,512,34.52
default,socket,198,1024,15.24
default,socket,198,2048,20.01
default,socket,199,1,80.29
default,socket,199,2,373.74
default,socket,199,4,9.24
default,socket,199,8,9.21
default,socket,199,16,9.32
default,socket,199,32,9.89
default,socket,199,64,10.18
default,socket,199,128,11.14
default,socket,199,256,11.10
default,socket,199,512,14.95
default,socket,199,1024,14.09
default,socket,199,2048,25.45
default,socket,200,1,19.28
default,socket,200,2,192.08
default,socket,200,4,19.23
default,socket,200,8,9.80
default,socket,200,16,9.67
default,socket,200,32,17.85
default,socket,200,64,47.52
default,socket,200,128,11.69
default,socket,200,256,13.51
default,socket,200,512,16.64
default,socket,200,1024,41.25
default,socket,200,2048,59.47
default,socket,201,1,9.67
default,socket,201,2,4905.80
default,socket,201,4,4203.14
default,socket,201,8,1635.03
default,socket,201,16,9.58
default,socket,201,32,10.23
default,socket,201,64,10.48
default,socket,201,128,11.66
default,socket,201,256,122.13
default,socket,201,512,13.36
default,socket,201,1024,17.22
default,socket,201,2048,19.90
default,socket,202,1,14.84
default,socket,202,2,289.87
default,socket,202,4,15.44
default,socket,202,8,12.07
default,socket,202,16,43.57
default,socket,202,32,17.84
default,socket,202,64,11.33
default,socket,202,128,26.60
default,socket,202,256,13.23
default,socket,202,512,36.58
default,socket,202,1024,41.09
default,socket,202,2048,19.39
default,socket,203,1,56.79
default,socket,203,2,29.19
default,socket,203,4,39.89
default,socket,203,8,14.19
default,socket,203,16,11.24
default,socket,203,32,11.84
default,socket,203,64,11.26
default,socket,203,128,12.26
default,socket,203,256,37.39
default,socket,203,512,52.94
default,socket,203,1024,15.00
default,socket,203,2048,21.21
default,socket,204,1,23.24
default,socket,204,2,205.40
default,socket,204,4,10.13
default,socket,204,8,10.21
default,socket,204,16,10.47
default,socket,204,32,10.53
default,socket,204,64,17.25
default,socket,204,128,28.07
default,socket,204,256,11.49
default,socket,204,512,13.07
default,socket,204,1024,14.99
default,socket,204,2048,21.36
default,socket,205,1,85.07
default,socket,205,2,49.62
default,socket,205,4,102.49
default,socket,205,8,10.48
default,socket,205,16,280.62
default,socket,205,32,332.41
default,socket,205,64,11.41
default,socket,205,128,16.35
default,socket,205,256,40.39
default,socket,205,512,13.92
default,socket,205,1024,15.62
default,socket,205,2048,21.74
default,socket,206,1,55.70
default,socket,206,2,768.86
default,socket,206,4,779.21
default,socket,206,8,10.96
default,socket,206,16,10.64
default,socket,206,32,11.30
default,socket,206,64,13.18
default,socket,206,128,89.86
default,socket,206,256,11.94
default,socket,206,512,13.71
default,socket,206,1024,15.14
default,socket,206,2048,21.10
default,socket,207,1,19.79
default,socket,207,2,569.89
default,socket,207,4,746.46
default,socket,207,8,10.60
default,socket,207,16,31.60
default,socket,207,32,10.95
default,socket,207,64,63.94
default,socket,207,128,12.84
default,socket,207,256,349.07
default,socket,207,512,24.70
default,socket,207,1024,15.09
default,socket,207,2048,22.02
default,socket,208,1,70.59
default,socket,208,2,331.79
default,socket,208,4,29.52
default,socket,208,8,54.74
default,socket,208,16,11.17
default,socket,208,32,11.47
default,socket,208,64,41.37
default,socket,208,128,29.63
default,socket,208,256,141.82
default,socket,208,512,13.16
default,socket,208,1024,14.67
default,socket,208,2048,20.28
default,socket,209,1,83.87
default,socket,209,2,107.39
default,socket,209,4,13.04
default,socket,209,8,10.80
default,socket,209,16,11.30
default,socket,209,32,15.11
default,socket,209,64,15.75
default,socket,209,128,14.54
default,socket,209,256,30.19
default,socket,209,512,15.17
default,socket,209,1024,18.14
default,socket,209,2048,20.90
default,socket,210,1,19.54
default,socket,210,2,175.34
default,socket,210,4,21.59
default,socket,210,8,39.37
default,socket,210,16,11.16
default,socket,210,32,13.82
default,socket,210,64,24.76
default,socket,210,128,14.61
default,socket,210,256,16.19
default,socket,210,512,14.71
default,socket,210,1024,245.35
default,socket,210,2048,121.88
default,socket,211,1,18.17
default,socket,211,2,380.21
default,socket,211,4,358.38
default,socket,211,8,11.76
default,socket,211,16,13.63
default,socket,211,32,11.35
default,socket,211,64,397.97
default,socket,211,128,13.64
default,socket,211,256,12.82
default,socket,211,512,45.83
default,socket,211,1024,16.68
default,socket,211,2048,22.84
default,socket,212,1,94.47
default,socket,212,2,71.28
default,socket,212,4,12.28
default,socket,212,8,11.40
default,socket,212,16,130.65
default,socket,212,32,20.92
default,socket,212,64,15.85
default,socket,212,128,13.82
default,socket,212,256,18.89
default,socket,212,512,16.16
default,socket,212,1024,17.72
default,socket,212,2048,39.05
default,socket,213,1,31.71
default,socket,213,2,281.59
default,socket,213,4,281.76
default,socket,213,8,13.06
default,socket,213,16,10.82
default,socket,213,32,24.40
default,socket,213,64,14.65
default,socket,213,128,22.06
default,socket,213,256,21.20
default,socket,213,512,14.60
default,socket,213,1024,25.11
default,socket,213,2048,49.83
default,socket,214,1,26.25
default,socket,214,2,906.77
default,socket,214,4,50.55
default,socket,214,8,11.16
default,socket,214,16,34.40
default,socket,214,32,232.94
default,socket,214,64,23.34
default,socket,214,128,116.46
default,socket,214,256,13.10
default,socket,214,512,15.18
default,socket,214,1024,16.19
default,socket,214,2048,22.53
default,socket,215,1,88.59
default,socket,215,2,97.39
default,socket,215,4,17.37
default,socket,215,8,11.87
default,socket,215,16,28.21
default,socket,215,32,11.53
default,socket,215,64,16.85
default,socket,215,128,14.91
default,socket,215,256,36.28
default,socket,215,512,14.48
default,socket,215,1024,16.96
default,socket,215,2048,55.38
default,socket,216,1,22.50
default,socket,216,2,198.96
default,socket,216,4,119.35
default,socket,216,8,88.62
default,socket,216,16,123.23
default,socket,216,32,276.73
default,socket,216,64,303.02
default,socket,216,128,30.16
default,socket,216,256,161.77
default,socket,216,512,14.64
default,socket,216,1024,16.11
default,socket,216,2048,21.58
default,socket,217,1,68.34
default,socket,217,2,270.32
default,socket,217,4,46.20
default,socket,217,8,25.56
default,socket,217,16,18.69
default,socket,217,32,11.79
default,socket,217,64,61.44
default,socket,217,128,14.52
default,socket,217,256,253.24
default,socket,217,512,15.28
default,socket,217,1024,24.29
default,socket,217,2048,25.83
default,socket,218,1,34.80
default,socket,218,2,82.65
default,socket,218,4,26.66
default,socket,218,8,13.92
default,socket,218,16,11.90
default,socket,218,32,15.30
default,socket,218,64,18.84
default,socket,218,128,31.23
default,socket,218,256,19.20
default,socket,218,512,29.45
default,socket,218,1024,17.81
default,socket,218,2048,23.68
default,socket,219,1,100.54
default,socket,219,2,15.43
default,socket,219,4,121.56
default,socket,219,8,11.17
default,socket,219,16,127.13
default,socket,219,32,11.98
default,socket,219,64,13.66
default,socket,219,128,18.58
default,socket,219,256,222.34
default,socket,219,512,677.44
default,socket,219,1024,61.20
default,socket,219,2048,22.94
default,socket,220,1,14.92
default,socket,220,2,912.85
default,socket,220,4,44.10
default,socket,220,8,11.03
default,socket,220,16,11.16
default,socket,220,32,11.21
default,socket,220,64,25.87
default,socket,220,128,14.21
default,socket,220,256,13.07
default,socket,220,512,14.92
default,socket,220,1024,19.22
default,socket,220,2048,32.97
default,socket,221,1,82.50
default,socket,221,2,178.70
default,socket,221,4,14.92
default,socket,221,8,31.49
default,socket,221,16,12.79
default,socket,221,32,12.29
default,socket,221,64,14.89
default,socket,221,128,44.64
default,socket,221,256,32.00
default,socket,221,512,16.81
default,socket,221,1024,17.50
default,socket,221,2048,29.13
default,socket,222,1,61.09
default,socket,222,2,196.03
default,socket,222,4,11.08
default,socket,222,8,11.11
default,socket,222,16,13.06
default,socket,222,32,20.40
default,socket,222,64,13.00
default,socket,222,128,124.60
default,socket,222,256,69.76
default,socket,222,512,115.98
default,socket,222,1024,16.68
default,socket,222,2048,35.01
default,socket,223,1,19.26
default,socket,223,2,152.91
default,socket,223,4,10.61
default,socket,223,8,43.33
default,socket,223,16,10.84
default,socket,223,32,11.53
default,socket,223,64,25.97
default,socket,223,128,13.34
default,socket,223,256,36.31
default,socket,223,512,29.67
default,socket,223,1024,30.16
default,socket,223,2048,21.22
default,socket,224,1,55.99
default,socket,224,2,223.46
default,socket,224,4,9.71
default,socket,224,8,9.50
default,socket,224,16,44.24
default,socket,224,32,10.16
default,socket,224,64,180.86
default,socket,224,128,14.87
default,socket,224,256,20.12
default,socket,224,512,38.79
default,socket,224,1024,15.38
default,socket,224,2048,21.36
default,socket,225,1,22.97
default,socket,225,2,142.03
default,socket,225,4,10.45
default,socket,225,8,10.46
default,socket,225,16,25.14
default,socket,225,32,10.58
default,socket,225,64,18.60
default,socket,225,128,25.64
default,socket,225,256,138.42
default,socket,225,512,22.65
default,socket,225,1024,16.65
default,socket,225,2048,22.40
default,socket,226,1,16.23
default,socket,226,2,257.55
default,socket,226,4,10.22
default,socket,226,8,16.84
default,socket,226,16,10.27
default,socket,226,32,10.39
default,socket,226,64,12.06
default,socket,226,128,13.24
default,socket,226,256,13.11
default,socket,226,512,16.49
default,socket,226,1024,20.50
default,socket,226,2048,31.27
default,socket,227,1,95.08
default,socket,227,2,216.92
default,socket,227,4,13.18
default,socket,227,8,15.69
default,socket,227,16,10.42
default,socket,227,32,20.98
default,socket,227,64,13.48
default,socket,227,128,23.85
default,socket,227,256,122.73
default,socket,227,512,16.04
default,socket,227,1024,30.52
default,socket,227,2048,34.89
default,socket,228,1,19.38
default,socket,228,2,337.14
default,socket,228,4,129.24
default,socket,228,8,263.39
default,socket,228,16,10.66
default,socket,228,32,10.80
default,socket,228,64,12.43
default,socket,228,128,13.74
default,socket,228,256,19.04
default,socket,228,512,14.60
default,socket,228,1024,16.41
default,socket,228,2048,147.69
default,socket,229,1,79.92
default,socket,229,2,53.92
default,socket,229,4,26.95
default,socket,229,8,67.07
default,socket,229,16,51.82
default,socket,229,32,11.51
default,socket,229,64,13.50
default,socket,229,128,14.85
default,socket,229,256,54.48
default,socket,229,512,16.34
default,socket,229,1024,18.59
default,socket,229,2048,23.57
default,socket,230,1,14.09
default,socket,230,2,229.33
default,socket,230,4,17.06
default,socket,230,8,11.20
default,socket,230,16,13.57
default,socket,230,32,12.67
default,socket,230,64,53.02
default,socket,230,128,43.39
default,socket,230,256,30.67
default,socket,230,512,35.35
default,socket,230,1024,22.76
default,socket,230,2048,38.13
default,socket,231,1,85.36
default,socket,231,2,178.57
default,socket,231,4,31.15
default,socket,231,8,11.54
default,socket,231,16,23.96
default,socket,231,32,11.63
default,socket,231,64,13.60
default,socket,231,128,14.55
default,socket,231,256,21.95
default,socket,231,512,15.58
default,socket,231,1024,28.21
default,socket,231,2048,23.25
default,socket,232,1,72.34
default,socket,232,2,110.69
default,socket,232,4,49.87
default,socket,232,8,12.20
default,socket,232,16,11.39
default,socket,232,32,19.87
default,socket,232,64,15.79
default,socket,232,128,14.35
default,socket,232,256,13.69
default,socket,232,512,15.56
default,socket,232,1024,29.31
default,socket,232,2048,25.26
default,socket,233,1,114.01
default,socket,233,2,392.01
default,socket,233,4,20.56
default,socket,233,8,12.35
default,socket,233,16,12.05
default,socket,233,32,20.09
default,socket,233,64,44.29
default,socket,233,128,14.89
default,socket,233,256,19.63
default,socket,233,512,16.38
default,socket,233,1024,18.81
default,socket,233,2048,43.58
default,socket,234,1,52.85
default,socket,234,2,136.55
default,socket,234,4,55.73
default,socket,234,8,12.84
default,socket,234,16,75.30
default,socket,234,32,41.33
default,socket,234,64,15.46
default,socket,234,128,15.58
default,socket,234,256,14.85
default,socket,234,512,16.59
default,socket,234,1024,18.36
default,socket,234,2048,24.18
default,socket,235,1,89.77
default,socket,235,2,125.40
default,socket,235,4,19.56
default,socket,235,8,12.27
default,socket,235,16,12.38
default,socket,235,32,19.85
default,socket,235,64,14.66
default,socket,235,128,15.42
default,socket,235,256,15.01
default,socket,235,512,47.98
default,socket,235,1024,18.96
default,socket,235,2048,24.48
default,socket,236,1,83.06
default,socket,236,2,524.63
default,socket,236,4,42.19
default,socket,236,8,122.32
default,socket,236,16,107.42
default,socket,236,32,13.48
default,socket,236,64,14.93
default,socket,236,128,29.64
default,socket,236,256,334.82
default,socket,236,512,18.26
default,socket,236,1024,19.83
default,socket,236,2048,37.42
default,socket,237,1,91.90
default,socket,237,2,749.40
default,socket,237,4,13.03
default,socket,237,8,44.87
default,socket,237,16,127.53
default,socket,237,32,72.98
default,socket,237,64,15.29
default,socket,237,128,223.44
default,socket,237,256,33.77
default,socket,237,512,16.76
default,socket,237,1024,18.68
default,socket,237,2048,24.07
default,socket,238,1,24.90
default,socket,238,2,317.50
default,socket,238,4,14.17
default,socket,238,8,39.13
default,socket,238,16,14.64
default,socket,238,32,14.22
default,socket,238,64,15.43
default,socket,238,128,17.06
default,socket,238,256,26.00
default,socket,238,512,17.85
default,socket,238,1024,20.35
default,socket,238,2048,24.80
default,socket,239,1,103.58
default,socket,239,2,490.80
default,socket,239,4,333.42
default,socket,239,8,135.06
default,socket,239,16,37.08
default,socket,239,32,13.32
default,socket,239,64,23.47
default,socket,239,128,16.37
default,socket,239,256,21.81
default,socket,239,512,23.24
default,socket,239,1024,19.75
default,socket,239,2048,27.86
default,socket,240,1,26.64
default,socket,240,2,520.02
default,socket,240,4,13.40
default,socket,240,8,13.91
default,socket,240,16,13.40
default,socket,240,32,13.54
default,socket,240,64,15.74
default,socket,240,128,16.44
default,socket,240,256,15.55
default,socket,240,512,17.71
default,socket,240,1024,20.34
default,socket,240,2048,24.74
default,socket,241,1,95.30
default,socket,241,2,213.84
default,socket,241,4,104.83
default,socket,241,8,116.24
default,socket,241,16,25.80
default,socket,241,32,13.59
default,socket,241,64,40.26
default,socket,241,128,42.52
default,socket,241,256,15.84
default,socket,241,512,18.09
default,socket,241,1024,19.45
default,socket,241,2048,38.66
default,socket,242,1,65.58
default,socket,242,2,196.09
default,socket,242,4,16.92
default,socket,242,8,14.48
default,socket,242,16,16.91
default,socket,242,32,16.05
default,socket,242,64,16.83
default,socket,242,128,17.60
default,socket,242,256,16.59
default,socket,242,512,18.23
default,socket,242,1024,20.01
default,socket,242,2048,25.37
default,socket,243,1,59.09
default,socket,243,2,265.93
default,socket,243,4,64.87
default,socket,243,8,18.42
default,socket,243,16,23.35
default,socket,243,32,19.40
default,socket,243,64,18.78
default,socket,243,128,19.67
default,socket,243,256,91.77
default,socket,243,512,31.45
default,socket,243,1024,20.40
default,socket,243,2048,27.14
default,socket,244,1,80.56
default,socket,244,2,23.14
default,socket,244,4,37.97
default,socket,244,8,15.36
default,socket,244,16,14.67
default,socket,244,32,23.16
default,socket,244,64,31.54
default,socket,244,128,17.69
default,socket,244,256,25.73
default,socket,244,512,19.02
default,socket,244,1024,21.17
default,socket,244,2048,26.81
default,socket,245,1,109.58
default,socket,245,2,747.60
default,socket,245,4,56.42
default,socket,245,8,14.90
default,socket,245,16,92.47
default,socket,245,32,15.32
default,socket,245,64,51.57
default,socket,245,128,27.04
default,socket,245,256,17.18
default,socket,245,512,36.44
default,socket,245,1024,21.46
default,socket,245,2048,27.13
default,socket,246,1,29.95
default,socket,246,2,461.88
default,socket,246,4,27.08
default,socket,246,8,114.69
default,socket,246,16,82.73
default,socket,246,32,60.50
default,socket,246,64,268.27
default,socket,246,128,19.29
default,socket,246,256,57.86
default,socket,246,512,45.33
default,socket,246,1024,103.11
default,socket,246,2048,36.49
