Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
linear,node,177,1024,67.71
linear,node,177,2048,93.04
linear,node,178,1,41.32
linear,node,178,2,41.16
linear,node,178,4,40.36
linear,node,178,8,40.38
linear,node,178,16,40.84
linear,node,178,32,40.98
linear,node,178,64,41.52
linear,node,178,128,57.32
linear,node,178,256,61.14
linear,node,178,512,64.35
linear,node,178,1024,66.74
linear,node,178,2048,92.01
linear,node,179,1,43.76
linear,node,179,2,43.99
linear,node,179,4,43.68
linear,node,179,8,43.46
linear,node,179,16,43.63
linear,node,179,32,47.14
linear,node,179,64,46.86
linear,node,179,128,60.30
linear,node,179,256,64.50
linear,node,179,512,64.65
linear,node,179,1024,68.21
linear,node,179,2048,93.74
linear,node,180,1,42.35
linear,node,180,2,42.13
linear,node,180,4,41.40
linear,node,180,8,41.35
linear,node,180,16,41.65
linear,node,180,32,42.05
linear,node,180,64,42.57
linear,node,180,128,58.50
linear,node,180,256,62.01
linear,node,180,512,63.82
linear,node,180,1024,68.26
linear,node,180,2048,91.72
linear,node,181,1,44.45
linear,node,181,2,45.04
linear,node,181,4,44.26
linear,node,181,8,44.45
linear,node,181,16,44.24
linear,node,181,32,48.27
linear,node,181,64,47.70
linear,node,181,128,61.38
linear,node,181,256,65.00
linear,node,181,512,65.58
linear,node,181,1024,70.64
linear,node,181,2048,95.57
linear,node,182,1,43.77
linear,node,182,2,43.32
linear,node,182,4,42.81
linear,node,182,8,42.86
linear,node,182,16,43.44
linear,node,182,32,43.42
linear,node,182,64,43.90
linear,node,182,128,59.79
linear,node,182,256,64.57
linear,node,182,512,66.38
linear,node,182,1024,69.68
linear,node,182,2048,95.41
linear,node,183,1,44.62
linear,node,183,2,44.88
linear,node,183,4,44.67
linear,node,183,8,44.54
linear,node,183,16,44.47
linear,node,183,32,48.09
linear,node,183,64,47.78
linear,node,183,128,61.56
linear,node,183,256,66.15
linear,node,183,512,66.21
linear,node,183,1024,69.87
linear,node,183,2048,97.06
linear,node,184,1,44.23
linear,node,184,2,44.25
linear,node,184,4,43.28
linear,node,184,8,43.20
linear,node,184,16,43.83
linear,node,184,32,43.95
linear,node,184,64,44.24
linear,node,184,128,60.64
linear,node,184,256,67.27
linear,node,184,512,66.92
linear,node,184,1024,70.69
linear,node,184,2048,95.31
linear,node,185,1,45.84
linear,node,185,2,46.49
linear,node,185,4,45.70
linear,node,185,8,45.97
linear,node,185,16,45.70
linear,node,185,32,49.63
linear,node,185,64,49.13
linear,node,185,128,63.44
linear,node,185,256,67.51
linear,node,185,512,68.26
linear,node,185,1024,71.57
linear,node,185,2048,99.32
linear,node,186,1,44.89
linear,node,186,2,44.57
linear,node,186,4,44.43
linear,node,186,8,44.11
linear,node,186,16,44.50
linear,node,186,32,44.44
linear,node,186,64,45.02
linear,node,186,128,60.76
linear,node,186,256,64.47
linear,node,186,512,68.48
linear,node,186,1024,71.66
linear,node,186,2048,97.31
linear,node,187,1,46.51
linear,node,187,2,46.39
linear,node,187,4,46.00
linear,node,187,8,46.12
linear,node,187,16,46.08
linear,node,187,32,49.90
linear,node,187,64,49.73
linear,node,187,128,64.34
linear,node,187,256,68.14
linear,node,187,512,68.85
linear,node,187,1024,73.63
linear,node,187,2048,99.67
linear,node,188,1,44.53
linear,node,188,2,44.93
linear,node,188,4,43.62
linear,node,188,8,43.60
linear,node,188,16,44.16
linear,node,188,32,44.20
linear,node,188,64,44.54
linear,node,188,128,60.54
linear,node,188,256,66.75
linear,node,188,512,68.32
linear,node,188,1024,71.59
linear,node,188,2048,97.07
linear,node,189,1,46.51
linear,node,189,2,47.01
linear,node,189,4,46.54
linear,node,189,8,46.83
linear,node,189,16,46.58
linear,node,189,32,50.22
linear,node,189,64,50.01
linear,node,189,128,64.99
linear,node,189,256,68.63
linear,node,189,512,69.22
linear,node,189,1024,74.19
linear,node,189,2048,101.52
linear,node,190,1,44.63
linear,node,190,2,44.21
linear,node,190,4,43.58
linear,node,190,8,43.81
linear,node,190,16,44.27
linear,node,190,32,44.11
linear,node,190,64,45.92
linear,node,190,128,61.58
linear,node,190,256,65.51
linear,node,190,512,68.36
linear,node,190,1024,72.94
linear,node,190,2048,98.04
linear,node,191,1,45.81
linear,node,191,2,46.15
linear,node,191,4,45.68
linear,node,191,8,46.36
linear,node,191,16,45.70
linear,node,191,32,49.98
linear,node,191,64,49.30
linear,node,191,128,64.30
linear,node,191,256,68.05
linear,node,191,512,69.11
linear,node,191,1024,72.68
linear,node,191,2048,101.95
linear,node,192,1,45.47
linear,node,192,2,43.53
linear,node,192,4,43.38
linear,node,192,8,43.01
linear,node,192,16,43.83
linear,node,192,32,43.47
linear,node,192,64,44.03
linear,node,192,128,60.38
linear,node,192,256,65.34
linear,node,192,512,67.99
linear,node,192,1024,72.25
linear,node,192,2048,99.79
linear,node,193,1,46.89
linear,node,193,2,46.95
linear,node,193,4,46.70
linear,node,193,8,46.65
linear,node,193,16,46.78
linear,node,193,32,50.62
linear,node,193,64,50.37
linear,node,193,128,65.76
linear,node,193,256,69.41
linear,node,193,512,70.38
linear,node,193,1024,74.70
linear,node,193,2048,102.56
linear,node,194,1,44.94
linear,node,194,2,44.79
linear,node,194,4,44.01
linear,node,194,8,44.02
linear,node,194,16,44.65
linear,node,194,32,44.97
linear,node,194,64,45.21
linear,node,194,128,61.28
linear,node,194,256,67.27
linear,node,194,512,68.85
linear,node,194,1024,72.09
linear,node,194,2048,100.37
linear,node,195,1,48.09
linear,node,195,2,47.94
linear,node,195,4,47.85
linear,node,195,8,47.63
linear,node,195,16,47.80
linear,node,195,32,51.41
linear,node,195,64,51.42
linear,node,195,128,66.33
linear,node,195,256,70.86
linear,node,195,512,71.31
linear,node,195,1024,75.76
linear,node,195,2048,104.83
linear,node,196,1,46.40
linear,node,196,2,46.22
linear,node,196,4,45.11
linear,node,196,8,45.14
linear,node,196,16,45.75
linear,node,196,32,45.82
linear,node,196,64,46.13
linear,node,196,128,63.22
linear,node,196,256,69.42
linear,node,196,512,70.66
linear,node,196,1024,72.75
linear,node,196,2048,102.00
linear,node,197,1,48.23
linear,node,197,2,48.18
linear,node,197,4,48.11
linear,node,197,8,47.93
linear,node,197,16,48.01
linear,node,197,32,51.87
linear,node,197,64,52.18
linear,node,197,128,66.80
linear,node,197,256,71.16
linear,node,197,512,71.44
linear,node,197,1024,76.31
linear,node,197,2048,104.86
linear,node,198,1,47.14
linear,node,198,2,46.45
linear,node,198,4,45.89
linear,node,198,8,45.85
linear,node,198,16,46.39
linear,node,198,32,46.46
linear,node,198,64,46.93
linear,node,198,128,64.09
linear,node,198,256,70.92
linear,node,198,512,72.29
linear,node,198,1024,76.30
linear,node,198,2048,103.05
linear,node,199,1,49.09
linear,node,199,2,48.85
linear,node,199,4,48.60
linear,node,199,8,48.63
linear,node,199,16,48.64
linear,node,199,32,52.57
linear,node,199,64,52.36
linear,node,199,128,67.97
linear,node,199,256,72.14
linear,node,199,512,72.58
linear,node,199,1024,77.20
linear,node,199,2048,106.63
linear,node,200,1,48.01
linear,node,200,2,46.93
linear,node,200,4,46.67
linear,node,200,8,46.50
linear,node,200,16,47.33
linear,node,200,32,47.24
linear,node,200,64,47.79
linear,node,200,128,65.07
linear,node,200,256,71.91
linear,node,200,512,73.00
linear,node,200,1024,76.61
linear,node,200,2048,103.73
linear,node,201,1,50.29
linear,node,201,2,50.14
linear,node,201,4,49.93
linear,node,201,8,49.93
linear,node,201,16,49.80
linear,node,201,32,53.98
linear,node,201,64,53.94
linear,node,201,128,69.24
linear,node,201,256,74.18
linear,node,201,512,74.94
linear,node,201,1024,79.49
linear,node,201,2048,109.98
linear,node,202,1,47.99
linear,node,202,2,48.25
linear,node,202,4,47.17
linear,node,202,8,47.27
linear,node,202,16,47.80
linear,node,202,32,48.10
linear,node,202,64,48.28
linear,node,202,128,66.36
linear,node,202,256,72.23
linear,node,202,512,73.37
linear,node,202,1024,76.43
linear,node,202,2048,106.48
linear,node,203,1,50.21
linear,node,203,2,50.27
linear,node,203,4,50.38
linear,node,203,8,50.20
linear,node,203,16,50.38
linear,node,203,32,54.04
linear,node,203,64,54.04
linear,node,203,128,70.22
linear,node,203,256,74.60
linear,node,203,512,75.09
linear,node,203,1024,80.90
linear,node,203,2048,109.29
linear,node,204,1,48.40
linear,node,204,2,47.67
linear,node,204,4,47.97
linear,node,204,8,46.87
linear,node,204,16,47.84
linear,node,204,32,47.65
linear,node,204,64,48.05
linear,node,204,128,65.37
linear,node,204,256,72.89
linear,node,204,512,71.88
linear,node,204,1024,76.43
linear,node,204,2048,105.82
linear,node,205,1,50.73
linear,node,205,2,50.53
linear,node,205,4,50.15
linear,node,205,8,50.25
linear,node,205,16,50.15
linear,node,205,32,54.61
linear,node,205,64,54.69
linear,node,205,128,70.17
linear,node,205,256,75.21
linear,node,205,512,75.40
linear,node,205,1024,83.56
linear,node,205,2048,110.53
linear,node,206,1,49.49
linear,node,206,2,48.99
linear,node,206,4,47.51
linear,node,206,8,47.44
linear,node,206,16,48.05
linear,node,206,32,48.36
linear,node,206,64,48.40
linear,node,206,128,67.46
linear,node,206,256,71.37
linear,node,206,512,74.00
linear,node,206,1024,77.66
linear,node,206,2048,107.96
linear,node,207,1,50.25
linear,node,207,2,49.77
linear,node,207,4,50.16
linear,node,207,8,49.83
linear,node,207,16,50.20
linear,node,207,32,53.72
linear,node,207,64,53.87
linear,node,207,128,69.77
linear,node,207,256,74.33
linear,node,207,512,75.06
linear,node,207,1024,79.37
linear,node,207,2048,110.04
linear,node,208,1,47.98
linear,node,208,2,48.74
linear,node,208,4,47.63
linear,node,208,8,48.43
linear,node,208,16,48.10
linear,node,208,32,48.32
linear,node,208,64,48.56
linear,node,208,128,66.75
linear,node,208,256,72.97
linear,node,208,512,75.15
linear,node,208,1024,78.23
linear,node,208,2048,109.73
linear,node,209,1,51.32
linear,node,209,2,51.10
linear,node,209,4,51.11
linear,node,209,8,50.93
linear,node,209,16,51.01
linear,node,209,32,55.19
linear,node,209,64,54.97
linear,node,209,128,71.65
linear,node,209,256,75.82
linear,node,209,512,76.66
linear,node,209,1024,80.80
linear,node,209,2048,112.79
linear,node,210,1,50.07
linear,node,210,2,48.54
linear,node,210,4,48.35
linear,node,210,8,48.40
linear,node,210,16,48.56
linear,node,210,32,48.97
linear,node,210,64,49.59
linear,node,210,128,67.59
linear,node,210,256,73.15
linear,node,210,512,75.29
linear,node,210,1024,79.56
linear,node,210,2048,109.35
linear,node,211,1,52.38
linear,node,211,2,51.85
linear,node,211,4,51.93
linear,node,211,8,51.70
linear,node,211,16,51.89
linear,node,211,32,55.67
linear,node,211,64,55.92
linear,node,211,128,72.11
linear,node,211,256,77.37
linear,node,211,512,77.39
linear,node,211,1024,81.67
linear,node,211,2048,113.91
linear,node,212,1,49.39
linear,node,212,2,49.30
linear,node,212,4,48.43
linear,node,212,8,48.61
linear,node,212,16,48.59
linear,node,212,32,48.88
linear,node,212,64,50.25
linear,node,212,128,68.29
linear,node,212,256,72.47
linear,node,212,512,76.90
linear,node,212,1024,81.53
linear,node,212,2048,109.23
linear,node,213,1,52.97
linear,node,213,2,52.51
linear,node,213,4,52.58
linear,node,213,8,52.37
linear,node,213,16,52.48
linear,node,213,32,56.70
linear,node,213,64,56.54
linear,node,213,128,72.79
linear,node,213,256,76.92
linear,node,213,512,78.32
linear,node,213,1024,82.84
linear,node,213,2048,115.75
linear,node,214,1,50.74
linear,node,214,2,50.56
linear,node,214,4,49.55
linear,node,214,8,49.75
linear,node,214,16,50.09
linear,node,214,32,50.50
linear,node,214,64,50.95
linear,node,214,128,69.34
linear,node,214,256,74.66
linear,node,214,512,77.97
linear,node,214,1024,80.55
linear,node,214,2048,113.17
linear,node,215,1,53.20
linear,node,215,2,52.89
linear,node,215,4,52.78
linear,node,215,8,52.51
linear,node,215,16,52.50
linear,node,215,32,56.92
linear,node,215,64,56.78
linear,node,215,128,73.97
linear,node,215,256,78.21
linear,node,215,512,79.21
linear,node,215,1024,85.03
linear,node,215,2048,116.02
linear,node,216,1,51.54
linear,node,216,2,51.73
linear,node,216,4,50.63
linear,node,216,8,51.13
linear,node,216,16,50.92
linear,node,216,32,51.63
linear,node,216,64,51.75
linear,node,216,128,71.43
linear,node,216,256,75.42
linear,node,216,512,79.42
linear,node,216,1024,80.97
linear,node,216,2048,114.57
linear,node,217,1,54.24
linear,node,217,2,53.95
linear,node,217,4,54.03
linear,node,217,8,53.85
linear,node,217,16,53.96
linear,node,217,32,57.93
linear,node,217,64,58.09
linear,node,217,128,75.24
linear,node,217,256,80.33
linear,node,217,512,80.73
linear,node,217,1024,85.69
linear,node,217,2048,119.25
linear,node,218,1,52.02
linear,node,218,2,51.89
linear,node,218,4,51.08
linear,node,218,8,51.44
linear,node,218,16,51.35
linear,node,218,32,51.85
linear,node,218,64,52.55
linear,node,218,128,71.95
linear,node,218,256,76.65
linear,node,218,512,80.71
linear,node,218,1024,84.22
linear,node,218,2048,114.51
linear,node,219,1,54.52
linear,node,219,2,53.89
linear,node,219,4,54.28
linear,node,219,8,53.87
linear,node,219,16,54.13
linear,node,219,32,58.29
linear,node,219,64,58.63
linear,node,219,128,76.04
linear,node,219,256,80.38
linear,node,219,512,80.88
linear,node,219,1024,86.25
linear,node,219,2048,119.82
linear,node,220,1,51.67
linear,node,220,2,51.71
linear,node,220,4,50.61
linear,node,220,8,51.19
linear,node,220,16,50.86
linear,node,220,32,51.28
linear,node,220,64,52.21
linear,node,220,128,70.11
linear,node,220,256,77.67
linear,node,220,512,79.17
linear,node,220,1024,82.16
linear,node,220,2048,115.36
linear,node,221,1,54.59
linear,node,221,2,54.56
linear,node,221,4,54.37
linear,node,221,8,54.31
linear,node,221,16,54.47
linear,node,221,32,58.89
linear,node,221,64,58.87
linear,node,221,128,76.24
linear,node,221,256,81.74
linear,node,221,512,82.19
linear,node,221,1024,87.30
linear,node,221,2048,121.59
linear,node,222,1,52.75
linear,node,222,2,52.36
linear,node,222,4,51.64
linear,node,222,8,51.89
linear,node,222,16,51.48
linear,node,222,32,52.03
linear,node,222,64,52.31
linear,node,222,128,71.46
linear,node,222,256,76.63
linear,node,222,512,80.17
linear,node,222,1024,83.72
linear,node,222,2048,116.99
linear,node,223,1,54.16
linear,node,223,2,53.52
linear,node,223,4,53.66
linear,node,223,8,53.41
linear,node,223,16,53.62
linear,node,223,32,57.90
linear,node,223,64,57.96
linear,node,223,128,75.54
linear,node,223,256,81.29
linear,node,223,512,81.39
linear,node,223,1024,86.01
linear,node,223,2048,120.25
linear,node,224,1,52.28
linear,node,224,2,51.58
linear,node,224,4,51.02
linear,node,224,8,51.29
linear,node,224,16,51.14
linear,node,224,32,51.56
linear,node,224,64,52.55
linear,node,224,128,71.58
linear,node,224,256,79.20
linear,node,224,512,79.48
linear,node,224,1024,84.77
linear,node,224,2048,116.82
linear,node,225,1,54.91
linear,node,225,2,54.51
linear,node,225,4,54.53
linear,node,225,8,54.37
linear,node,225,16,54.79
linear,node,225,32,58.96
linear,node,225,64,59.08
linear,node,225,128,77.04
linear,node,225,256,81.62
linear,node,225,512,82.63
linear,node,225,1024,86.74
linear,node,225,2048,122.85
linear,node,226,1,53.32
linear,node,226,2,52.02
linear,node,226,4,51.59
linear,node,226,8,51.67
linear,node,226,16,52.57
linear,node,226,32,52.35
linear,node,226,64,53.18
linear,node,226,128,71.65
linear,node,226,256,78.83
linear,node,226,512,80.89
linear,node,226,1024,84.86
linear,node,226,2048,117.99
linear,node,227,1,56.02
linear,node,227,2,55.59
linear,node,227,4,55.88
linear,node,227,8,55.56
linear,node,227,16,56.01
linear,node,227,32,59.86
linear,node,227,64,60.59
linear,node,227,128,77.46
linear,node,227,256,83.01
linear,node,227,512,83.03
linear,node,227,1024,87.36
linear,node,227,2048,122.74
linear,node,228,1,53.83
linear,node,228,2,53.83
linear,node,228,4,52.75
linear,node,228,8,53.05
linear,node,228,16,53.24
linear,node,228,32,53.37
linear,node,228,64,54.04
linear,node,228,128,74.80
linear,node,228,256,79.19
linear,node,228,512,82.78
linear,node,228,1024,87.03
linear,node,228,2048,121.20
linear,node,229,1,56.32
linear,node,229,2,56.35
linear,node,229,4,56.02
linear,node,229,8,56.15
linear,node,229,16,55.98
linear,node,229,32,60.81
linear,node,229,64,60.65
linear,node,229,128,79.00
linear,node,229,256,83.29
linear,node,229,512,84.43
linear,node,229,1024,90.20
linear,node,229,2048,123.88
linear,node,230,1,54.44
linear,node,230,2,53.37
linear,node,230,4,51.06
linear,node,230,8,53.09
linear,node,230,16,51.35
linear,node,230,32,52.20
linear,node,230,64,53.31
linear,node,230,128,73.42
linear,node,230,256,76.29
linear,node,230,512,84.08
linear,node,230,1024,90.44
linear,node,230,2048,120.53
linear,node,231,1,56.76
linear,node,231,2,56.54
linear,node,231,4,56.29
linear,node,231,8,56.23
linear,node,231,16,56.35
linear,node,231,32,61.16
linear,node,231,64,61.04
linear,node,231,128,79.88
linear,node,231,256,83.97
linear,node,231,512,84.78
linear,node,231,1024,89.13
linear,node,231,2048,126.00
linear,node,232,1,55.87
linear,node,232,2,54.20
linear,node,232,4,54.09
linear,node,232,8,54.53
linear,node,232,16,54.48
linear,node,232,32,54.54
linear,node,232,64,55.38
linear,node,232,128,75.05
linear,node,232,256,82.42
linear,node,232,512,84.22
linear,node,232,1024,87.51
linear,node,232,2048,122.01
linear,node,233,1,58.48
linear,node,233,2,57.80
linear,node,233,4,58.37
linear,node,233,8,57.97
linear,node,233,16,57.99
linear,node,233,32,62.69
linear,node,233,64,63.10
linear,node,233,128,80.85
linear,node,233,256,86.60
linear,node,233,512,86.84
linear,node,233,1024,93.27
linear,node,233,2048,127.17
linear,node,234,1,56.40
linear,node,234,2,54.72
linear,node,234,4,54.51
linear,node,234,8,54.94
linear,node,234,16,54.66
linear,node,234,32,55.33
linear,node,234,64,55.86
linear,node,234,128,76.79
linear,node,234,256,84.69
linear,node,234,512,86.04
linear,node,234,1024,89.58
linear,node,234,2048,125.27
linear,node,235,1,58.67
linear,node,235,2,57.62
linear,node,235,4,57.74
linear,node,235,8,57.61
linear,node,235,16,58.02
linear,node,235,32,62.47
linear,node,235,64,62.77
linear,node,235,128,81.23
linear,node,235,256,87.02
linear,node,235,512,87.42
linear,node,235,1024,92.07
linear,node,235,2048,129.07
linear,node,236,1,56.46
linear,node,236,2,55.20
linear,node,236,4,54.95
linear,node,236,8,55.17
linear,node,236,16,55.19
linear,node,236,32,55.72
linear,node,236,64,56.15
linear,node,236,128,76.87
linear,node,236,256,81.38
linear,node,236,512,85.94
linear,node,236,1024,90.31
linear,node,236,2048,125.45
linear,node,237,1,59.01
linear,node,237,2,58.64
linear,node,237,4,58.60
linear,node,237,8,58.28
linear,node,237,16,58.38
linear,node,237,32,63.05
linear,node,237,64,63.23
linear,node,237,128,82.27
linear,node,237,256,88.83
linear,node,237,512,88.43
linear,node,237,1024,93.89
linear,node,237,2048,131.03
linear,node,238,1,56.56
linear,node,238,2,55.94
linear,node,238,4,54.96
linear,node,238,8,55.47
linear,node,238,16,55.42
linear,node,238,32,55.50
linear,node,238,64,56.55
linear,node,238,128,77.27
linear,node,238,256,83.51
linear,node,238,512,87.13
linear,node,238,1024,89.39
linear,node,238,2048,127.51
linear,node,239,1,58.18
linear,node,239,2,57.84
linear,node,239,4,58.10
linear,node,239,8,57.60
linear,node,239,16,58.14
linear,node,239,32,62.28
linear,node,239,64,62.54
linear,node,239,128,80.79
linear,node,239,256,86.80
linear,node,239,512,87.90
linear,node,239,1024,92.11
linear,node,239,2048,129.70
linear,node,240,1,56.18
linear,node,240,2,55.57
linear,node,240,4,55.13
linear,node,240,8,55.64
linear,node,240,16,55.98
linear,node,240,32,55.73
linear,node,240,64,56.71
linear,node,240,128,77.23
linear,node,240,256,84.34
linear,node,240,512,86.44
linear,node,240,1024,91.38
linear,node,240,2048,126.81
linear,node,241,1,59.51
linear,node,241,2,59.21
linear,node,241,4,59.36
linear,node,241,8,59.12
linear,node,241,16,59.20
linear,node,241,32,64.14
linear,node,241,64,64.22
linear,node,241,128,83.11
linear,node,241,256,88.94
linear,node,241,512,89.93
linear,node,241,1024,95.51
linear,node,241,2048,131.57
linear,node,242,1,56.93
linear,node,242,2,56.35
linear,node,242,4,55.76
linear,node,242,8,55.98
linear,node,242,16,56.12
linear,node,242,32,56.27
linear,node,242,64,57.38
linear,node,242,128,77.81
linear,node,242,256,85.01
linear,node,242,512,86.48
linear,node,242,1024,91.94
linear,node,242,2048,128.20
linear,node,243,1,59.75
linear,node,243,2,59.46
linear,node,243,4,59.44
linear,node,243,8,59.63
linear,node,243,16,59.75
linear,node,243,32,64.29
linear,node,243,64,64.27
linear,node,243,128,84.03
linear,node,243,256,88.92
linear,node,243,512,89.66
linear,node,243,1024,96.73
linear,node,243,2048,132.56
linear,node,244,1,58.10
linear,node,244,2,56.66
linear,node,244,4,56.48
linear,node,244,8,56.90
linear,node,244,16,57.64
linear,node,244,32,57.68
linear,node,244,64,57.68
linear,node,244,128,79.13
linear,node,244,256,88.58
linear,node,244,512,88.43
linear,node,244,1024,92.62
linear,node,244,2048,130.10
linear,node,245,1,61.31
linear,node,245,2,60.92
linear,node,245,4,61.11
linear,node,245,8,60.81
linear,node,245,16,60.97
linear,node,245,32,65.73
linear,node,245,64,65.61
linear,node,245,128,85.82
linear,node,245,256,90.37
linear,node,245,512,91.29
linear,node,245,1024,96.70
linear,node,245,2048,135.24
linear,node,246,1,58.76
linear,node,246,2,57.80
linear,node,246,4,57.58
linear,node,246,8,56.97
linear,node,246,16,57.50
linear,node,246,32,57.88
linear,node,246,64,58.68
linear,node,246,128,81.24
linear,node,246,256,86.01
linear,node,246,512,91.32
linear,node,246,1024,93.71
linear,node,246,2048,131.06
linear,node,247,1,60.71
linear,node,247,2,60.32
linear,node,247,4,60.65
linear,node,247,8,60.20
linear,node,247,16,60.49
linear,node,247,32,65.35
linear,node,247,64,65.36
linear,node,247,128,85.21
linear,node,247,256,90.71
linear,node,247,512,91.15
linear,node,247,1024,97.51
linear,node,247,2048,134.78
linear,node,248,1,59.59
linear,node,248,2,57.84
linear,node,248,4,100.24
linear,node,248,8,416.25
linear,node,248,16,1617.54
linear,node,248,32,1651.19
linear,node,248,64,1437.40
linear,node,248,128,1620.66
linear,node,248,256,1349.55
linear,node,248,512,938.11
linear,node,248,1024,99.49
linear,node,248,2048,136.08
linear,node,249,1,62.91
linear,node,249,2,62.37
linear,node,249,4,62.17
linear,node,249,8,62.17
linear,node,249,16,62.37
linear,node,249,32,67.12
linear,node,249,64,67.53
linear,node,249,128,87.59
linear,node,249,256,93.50
linear,node,249,512,87.94
linear,node,249,1024,248.81
linear,node,249,2048,465.68
linear,node,250,1,60.63
linear,node,250,2,2664.84
linear,node,250,4,3343.29
linear,node,250,8,3850.70
linear,node,250,16,3900.09
linear,node,250,32,2550.74
linear,node,250,64,1687.73
linear,node,250,128,2266.94
linear,node,250,256,84.44
linear,node,250,512,87.42
linear,node,250,1024,96.13
linear,node,250,2048,126.38
linear,node,251,1,62.83
linear,node,251,2,62.18
linear,node,251,4,62.12
linear,node,251,8,61.98
linear,node,251,16,62.18
linear,node,251,32,67.12
linear,node,251,64,67.17
linear,node,251,128,87.33
linear,node,251,256,93.79
linear,node,251,512,93.12
linear,node,251,1024,99.31
linear,node,251,2048,138.45
