Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,socket,15,32,1.96
bin_tree,socket,15,64,1.96
bin_tree,socket,15,128,3.25
bin_tree,socket,15,256,3.33
bin_tree,socket,15,512,3.72
bin_tree,socket,15,1024,4.34
bin_tree,socket,15,2048,6.25
bin_tree,socket,16,1,1.83
bin_tree,socket,16,2,1.95
bin_tree,socket,16,4,1.96
bin_tree,socket,16,8,2.06
bin_tree,socket,16,16,2.07
bin_tree,socket,16,32,2.54
bin_tree,socket,16,64,2.48
bin_tree,socket,16,128,3.15
bin_tree,socket,16,256,3.18
bin_tree,socket,16,512,3.75
bin_tree,socket,16,1024,4.43
bin_tree,socket,16,2048,6.25
bin_tree,socket,17,1,2.35
bin_tree,socket,17,2,2.62
bin_tree,socket,17,4,3.02
bin_tree,socket,17,8,2.95
bin_tree,socket,17,16,2.81
bin_tree,socket,17,32,3.47
bin_tree,socket,17,64,3.32
bin_tree,socket,17,128,4.27
bin_tree,socket,17,256,4.24
bin_tree,socket,17,512,4.71
bin_tree,socket,17,1024,4.93
bin_tree,socket,17,2048,6.60
bin_tree,socket,18,1,2.35
bin_tree,socket,18,2,2.65
bin_tree,socket,18,4,2.86
bin_tree,socket,18,8,2.76
bin_tree,socket,18,16,2.61
bin_tree,socket,18,32,3.14
bin_tree,socket,18,64,3.10
bin_tree,socket,18,128,4.09
bin_tree,socket,18,256,4.20
bin_tree,socket,18,512,4.63
bin_tree,socket,18,1024,4.85
bin_tree,socket,18,2048,6.60
bin_tree,socket,19,1,2.27
bin_tree,socket,19,2,2.34
bin_tree,socket,19,4,2.14
bin_tree,socket,19,8,2.15
bin_tree,socket,19,16,2.12
bin_tree,socket,19,32,2.65
bin_tree,socket,19,64,2.62
bin_tree,socket,19,128,3.78
bin_tree,socket,19,256,4.00
bin_tree,socket,19,512,4.39
bin_tree,socket,19,1024,4.63
bin_tree,socket,19,2048,6.71
bin_tree,socket,20,1,2.37
bin_tree,socket,20,2,2.18
bin_tree,socket,20,4,2.08
bin_tree,socket,20,8,2.09
bin_tree,socket,20,16,2.02
bin_tree,socket,20,32,2.98
bin_tree,socket,20,64,3.20
bin_tree,socket,20,128,4.12
bin_tree,socket,20,256,4.22
bin_tree,socket,20,512,4.74
bin_tree,socket,20,1024,5.02
bin_tree,socket,20,2048,6.80
bin_tree,socket,21,1,2.70
bin_tree,socket,21,2,2.77
bin_tree,socket,21,4,2.71
bin_tree,socket,21,8,2.62
bin_tree,socket,21,16,2.68
bin_tree,socket,21,32,3.42
bin_tree,socket,21,64,3.48
bin_tree,socket,21,128,4.32
bin_tree,socket,21,256,4.39
bin_tree,socket,21,512,4.86
bin_tree,socket,21,1024,5.21
bin_tree,socket,21,2048,7.08
bin_tree,socket,22,1,2.53
bin_tree,socket,22,2,2.71
bin_tree,socket,22,4,2.63
bin_tree,socket,22,8,2.49
bin_tree,socket,22,16,2.67
bin_tree,socket,22,32,3.42
bin_tree,socket,22,64,3.41
bin_tree,socket,22,128,4.21
bin_tree,socket,22,256,4.29
bin_tree,socket,22,512,4.69
bin_tree,socket,22,1024,5.15
bin_tree,socket,22,2048,6.94
bin_tree,socket,23,1,2.68
bin_tree,socket,23,2,3.11
bin_tree,socket,23,4,2.82
bin_tree,socket,23,8,2.80
bin_tree,socket,23,16,2.68
bin_tree,socket,23,32,3.49
bin_tree,socket,23,64,3.43
bin_tree,socket,23,128,4.25
bin_tree,socket,23,256,4.44
bin_tree,socket,23,512,4.76
bin_tree,socket,23,1024,5.27
bin_tree,socket,23,2048,7.35
bin_tree,socket,24,1,3.03
bin_tree,socket,24,2,2.98
bin_tree,socket,24,4,2.99
bin_tree,socket,24,8,2.88
bin_tree,socket,24,16,2.91
bin_tree,socket,24,32,3.30
bin_tree,socket,24,64,3.10
bin_tree,socket,24,128,4.50
bin_tree,socket,24,256,4.56
bin_tree,socket,24,512,5.03
bin_tree,socket,24,1024,5.38
bin_tree,socket,24,2048,7.53
bin_tree,socket,25,1,2.65
bin_tree,socket,25,2,2.86
bin_tree,socket,25,4,2.73
bin_tree,socket,25,8,2.75
bin_tree,socket,25,16,2.83
bin_tree,socket,25,32,3.28
bin_tree,socket,25,64,3.20
bin_tree,socket,25,128,4.20
bin_tree,socket,25,256,4.22
bin_tree,socket,25,512,4.59
bin_tree,socket,25,1024,5.15
bin_tree,socket,25,2048,7.23
bin_tree,socket,26,1,2.25
bin_tree,socket,26,2,2.18
bin_tree,socket,26,4,2.34
bin_tree,socket,26,8,2.23
bin_tree,socket,26,16,2.22
bin_tree,socket,26,32,2.80
bin_tree,socket,26,64,2.84
bin_tree,socket,26,128,3.77
bin_tree,socket,26,256,3.88
bin_tree,socket,26,512,4.46
bin_tree,socket,26,1024,5.23
bin_tree,socket,26,2048,7.44
bin_tree,socket,27,1,2.33
bin_tree,socket,27,2,2.28
bin_tree,socket,27,4,2.22
bin_tree,socket,27,8,2.12
bin_tree,socket,27,16,2.15
bin_tree,socket,27,32,2.87
bin_tree,socket,27,64,2.68
bin_tree,socket,27,128,3.81
bin_tree,socket,27,256,3.90
bin_tree,socket,27,512,4.34
bin_tree,socket,27,1024,5.04
bin_tree,socket,27,2048,7.28
bin_tree,socket,28,1,2.43
bin_tree,socket,28,2,2.44
bin_tree,socket,28,4,2.42
