Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bruck,node,165,45.66
bruck,node,166,19.14
bruck,node,167,46.43
bruck,node,168,18.19
bruck,node,169,47.03
bruck,node,170,19.64
bruck,node,171,46.21
bruck,node,172,20.21
bruck,node,173,46.36
bruck,node,174,18.03
bruck,node,175,46.77
bruck,node,176,18.25
bruck,node,177,48.85
bruck,node,178,18.96
bruck,node,179,47.32
bruck,node,180,18.90
bruck,node,181,50.37
bruck,node,182,19.82
bruck,node,183,51.06
bruck,node,184,19.63
bruck,node,185,52.13
bruck,node,186,21.18
bruck,node,187,49.18
bruck,node,188,19.81
bruck,node,189,52.08
bruck,node,190,20.28
bruck,node,191,51.25
bruck,node,192,19.24
bruck,node,193,52.70
bruck,node,194,20.60
bruck,node,195,49.78
bruck,node,196,21.64
bruck,node,197,52.55
bruck,node,198,22.31
bruck,node,199,53.41
bruck,node,200,21.55
bruck,node,201,52.18
bruck,node,202,22.03
bruck,node,203,53.49
bruck,node,204,22.12
bruck,node,205,51.24
bruck,node,206,21.21
bruck,node,207,53.44
bruck,node,208,21.07
bruck,node,209,57.06
bruck,node,210,22.84
bruck,node,211,54.24
bruck,node,212,22.77
bruck,node,213,54.45
bruck,node,214,25.46
bruck,node,215,57.78
bruck,node,216,27.38
bruck,node,217,59.14
bruck,node,218,24.37
bruck,node,219,59.49
bruck,node,220,28.90
bruck,node,221,57.79
bruck,node,222,24.93
bruck,node,223,55.39
bruck,node,224,23.37
bruck,node,225,59.51
bruck,node,226,30.51
bruck,node,227,59.41
bruck,node,228,26.48
bruck,node,229,61.08
bruck,node,230,28.63
bruck,node,231,62.53
bruck,node,232,29.43
bruck,node,233,61.62
bruck,node,234,29.59
bruck,node,235,61.31
bruck,node,236,29.25
bruck,node,237,64.13
bruck,node,238,28.05
bruck,node,239,58.33
bruck,node,240,25.71
bruck,node,241,60.94
bruck,node,242,29.28
bruck,node,243,60.78
bruck,node,244,27.69
bruck,node,245,63.63
bruck,node,246,32.62
bruck,node,247,62.18
bruck,node,248,30.77
bruck,node,249,61.46
bruck,node,250,31.62
bruck,node,251,59.61
bruck,node,252,28.60
bruck,node,253,62.23
bruck,node,254,32.23
bruck,node,255,62.61
bruck,node,256,27.81
