Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
linear,core,178,128,56.80
linear,core,178,256,58.73
linear,core,178,512,59.15
linear,core,178,1024,63.68
linear,core,178,2048,95.99
linear,core,179,1,25.88
linear,core,179,2,26.78
linear,core,179,4,27.09
linear,core,179,8,27.12
linear,core,179,16,27.17
linear,core,179,32,29.97
linear,core,179,64,29.05
linear,core,179,128,57.58
linear,core,179,256,59.31
linear,core,179,512,59.49
linear,core,179,1024,63.80
linear,core,179,2048,95.91
linear,core,180,1,26.82
linear,core,180,2,27.62
linear,core,180,4,27.89
linear,core,180,8,28.02
linear,core,180,16,28.37
linear,core,180,32,30.81
linear,core,180,64,29.82
linear,core,180,128,58.11
linear,core,180,256,61.74
linear,core,180,512,60.60
linear,core,180,1024,64.08
linear,core,180,2048,96.83
linear,core,181,1,26.37
linear,core,181,2,27.05
linear,core,181,4,27.54
linear,core,181,8,27.69
linear,core,181,16,27.89
linear,core,181,32,30.75
linear,core,181,64,29.64
linear,core,181,128,58.90
linear,core,181,256,60.42
linear,core,181,512,60.28
linear,core,181,1024,64.45
linear,core,181,2048,97.08
linear,core,182,1,26.86
linear,core,182,2,27.89
linear,core,182,4,28.18
linear,core,182,8,28.26
linear,core,182,16,28.56
linear,core,182,32,31.07
linear,core,182,64,30.42
linear,core,182,128,59.02
linear,core,182,256,60.78
linear,core,182,512,61.39
linear,core,182,1024,65.32
linear,core,182,2048,97.79
linear,core,183,1,26.43
linear,core,183,2,27.11
linear,core,183,4,27.68
linear,core,183,8,27.97
linear,core,183,16,27.97
linear,core,183,32,30.66
linear,core,183,64,30.90
linear,core,183,128,58.69
linear,core,183,256,60.63
linear,core,183,512,60.92
linear,core,183,1024,64.87
linear,core,183,2048,98.42
linear,core,184,1,27.62
linear,core,184,2,28.61
linear,core,184,4,28.81
linear,core,184,8,29.09
linear,core,184,16,29.23
linear,core,184,32,32.25
linear,core,184,64,31.08
linear,core,184,128,59.53
linear,core,184,256,61.88
linear,core,184,512,61.21
linear,core,184,1024,65.40
linear,core,184,2048,98.43
linear,core,185,1,27.14
linear,core,185,2,28.13
linear,core,185,4,28.54
linear,core,185,8,28.91
linear,core,185,16,29.12
linear,core,185,32,31.94
linear,core,185,64,31.08
linear,core,185,128,60.01
linear,core,185,256,61.63
linear,core,185,512,62.38
linear,core,185,1024,66.25
linear,core,185,2048,99.28
linear,core,186,1,27.57
linear,core,186,2,29.01
linear,core,186,4,29.48
linear,core,186,8,29.51
linear,core,186,16,30.26
linear,core,186,32,32.39
linear,core,186,64,31.81
linear,core,186,128,59.65
linear,core,186,256,61.71
linear,core,186,512,62.49
linear,core,186,1024,66.53
linear,core,186,2048,99.85
linear,core,187,1,27.62
linear,core,187,2,28.76
linear,core,187,4,29.03
linear,core,187,8,29.16
linear,core,187,16,29.47
linear,core,187,32,32.16
linear,core,187,64,31.07
linear,core,187,128,63.45
linear,core,187,256,63.13
linear,core,187,512,62.69
linear,core,187,1024,66.69
linear,core,187,2048,100.00
linear,core,188,1,28.45
linear,core,188,2,30.49
linear,core,188,4,30.22
linear,core,188,8,30.67
linear,core,188,16,31.05
linear,core,188,32,33.32
linear,core,188,64,32.32
linear,core,188,128,61.21
linear,core,188,256,62.80
linear,core,188,512,63.27
linear,core,188,1024,66.86
linear,core,188,2048,100.70
linear,core,189,1,29.21
linear,core,189,2,30.46
linear,core,189,4,30.59
linear,core,189,8,31.18
linear,core,189,16,31.32
linear,core,189,32,33.73
linear,core,189,64,33.19
linear,core,189,128,61.51
linear,core,189,256,64.02
linear,core,189,512,64.71
linear,core,189,1024,68.74
linear,core,189,2048,102.16
linear,core,190,1,29.18
linear,core,190,2,29.92
linear,core,190,4,30.35
linear,core,190,8,30.44
linear,core,190,16,30.80
linear,core,190,32,33.85
linear,core,190,64,32.51
linear,core,190,128,61.87
linear,core,190,256,64.52
linear,core,190,512,63.99
linear,core,190,1024,68.31
linear,core,190,2048,102.10
linear,core,191,1,28.43
linear,core,191,2,29.61
linear,core,191,4,29.91
linear,core,191,8,30.27
linear,core,191,16,30.91
linear,core,191,32,33.01
linear,core,191,64,32.49
linear,core,191,128,61.83
linear,core,191,256,62.58
linear,core,191,512,64.11
linear,core,191,1024,68.55
linear,core,191,2048,102.35
linear,core,192,1,28.51
linear,core,192,2,29.90
linear,core,192,4,30.18
linear,core,192,8,30.23
linear,core,192,16,30.26
linear,core,192,32,33.57
linear,core,192,64,32.25
linear,core,192,128,61.92
linear,core,192,256,65.80
linear,core,192,512,63.48
linear,core,192,1024,68.17
linear,core,192,2048,102.01
linear,core,193,1,29.52
linear,core,193,2,30.39
linear,core,193,4,30.82
linear,core,193,8,31.24
linear,core,193,16,30.90
linear,core,193,32,34.43
linear,core,193,64,33.21
linear,core,193,128,62.55
linear,core,193,256,64.92
linear,core,193,512,65.10
linear,core,193,1024,68.88
linear,core,193,2048,102.99
linear,core,194,1,29.28
linear,core,194,2,30.48
linear,core,194,4,30.95
linear,core,194,8,31.06
linear,core,194,16,31.76
linear,core,194,32,34.47
linear,core,194,64,33.61
linear,core,194,128,62.90
linear,core,194,256,63.75
linear,core,194,512,66.04
linear,core,194,1024,69.94
linear,core,194,2048,103.46
linear,core,195,1,29.08
linear,core,195,2,30.24
linear,core,195,4,30.56
linear,core,195,8,30.63
linear,core,195,16,30.93
linear,core,195,32,34.06
linear,core,195,64,33.02
linear,core,195,128,63.10
linear,core,195,256,65.08
linear,core,195,512,64.99
linear,core,195,1024,69.10
linear,core,195,2048,103.84
linear,core,196,1,29.95
linear,core,196,2,30.91
linear,core,196,4,31.35
linear,core,196,8,31.33
linear,core,196,16,31.70
linear,core,196,32,34.90
linear,core,196,64,33.42
linear,core,196,128,63.52
linear,core,196,256,65.62
linear,core,196,512,66.15
linear,core,196,1024,70.88
linear,core,196,2048,104.63
linear,core,197,1,30.62
linear,core,197,2,31.58
linear,core,197,4,31.91
linear,core,197,8,32.72
linear,core,197,16,32.29
linear,core,197,32,35.13
linear,core,197,64,34.19
linear,core,197,128,65.03
linear,core,197,256,67.70
linear,core,197,512,67.74
linear,core,197,1024,71.78
linear,core,197,2048,105.21
linear,core,198,1,30.02
linear,core,198,2,31.40
linear,core,198,4,31.91
linear,core,198,8,32.00
linear,core,198,16,32.70
linear,core,198,32,34.59
linear,core,198,64,34.35
linear,core,198,128,64.25
linear,core,198,256,67.34
linear,core,198,512,66.40
linear,core,198,1024,71.00
linear,core,198,2048,107.42
linear,core,199,1,30.39
linear,core,199,2,32.01
linear,core,199,4,32.46
linear,core,199,8,32.70
linear,core,199,16,33.00
linear,core,199,32,35.21
linear,core,199,64,34.74
linear,core,199,128,64.73
linear,core,199,256,67.18
linear,core,199,512,67.23
linear,core,199,1024,71.54
linear,core,199,2048,104.35
linear,core,200,1,30.66
linear,core,200,2,31.68
linear,core,200,4,31.99
linear,core,200,8,32.16
linear,core,200,16,32.68
linear,core,200,32,35.35
linear,core,200,64,34.86
linear,core,200,128,64.90
linear,core,200,256,69.98
linear,core,200,512,67.34
linear,core,200,1024,71.57
linear,core,200,2048,106.68
linear,core,201,1,30.26
linear,core,201,2,31.44
linear,core,201,4,31.91
linear,core,201,8,31.86
linear,core,201,16,32.62
linear,core,201,32,35.20
linear,core,201,64,34.89
linear,core,201,128,65.47
linear,core,201,256,68.72
linear,core,201,512,67.98
linear,core,201,1024,72.01
linear,core,201,2048,107.14
linear,core,202,1,31.36
linear,core,202,2,32.67
linear,core,202,4,33.10
linear,core,202,8,33.20
linear,core,202,16,33.87
linear,core,202,32,36.04
linear,core,202,64,35.43
linear,core,202,128,65.67
linear,core,202,256,68.62
linear,core,202,512,68.38
linear,core,202,1024,73.06
linear,core,202,2048,107.93
linear,core,203,1,31.32
linear,core,203,2,32.36
linear,core,203,4,32.59
linear,core,203,8,32.60
linear,core,203,16,33.34
linear,core,203,32,36.62
linear,core,203,64,36.10
linear,core,203,128,66.12
linear,core,203,256,68.65
linear,core,203,512,68.00
linear,core,203,1024,72.45
linear,core,203,2048,108.06
linear,core,204,1,32.13
linear,core,204,2,33.05
linear,core,204,4,33.25
linear,core,204,8,33.58
linear,core,204,16,33.70
linear,core,204,32,36.83
linear,core,204,64,35.86
linear,core,204,128,66.66
linear,core,204,256,69.28
linear,core,204,512,68.84
linear,core,204,1024,73.42
linear,core,204,2048,108.20
linear,core,205,1,32.20
linear,core,205,2,33.16
linear,core,205,4,33.56
linear,core,205,8,33.56
linear,core,205,16,34.24
linear,core,205,32,37.44
linear,core,205,64,36.53
linear,core,205,128,67.04
linear,core,205,256,68.61
linear,core,205,512,70.37
linear,core,205,1024,74.30
linear,core,205,2048,109.24
linear,core,206,1,32.38
linear,core,206,2,33.62
linear,core,206,4,33.82
linear,core,206,8,33.86
linear,core,206,16,34.60
linear,core,206,32,37.08
linear,core,206,64,36.39
linear,core,206,128,67.85
linear,core,206,256,69.34
linear,core,206,512,69.69
linear,core,206,1024,74.17
linear,core,206,2048,109.65
linear,core,207,1,32.14
linear,core,207,2,33.59
linear,core,207,4,34.66
linear,core,207,8,33.92
linear,core,207,16,34.04
linear,core,207,32,38.12
linear,core,207,64,36.12
linear,core,207,128,67.09
linear,core,207,256,70.48
linear,core,207,512,69.84
linear,core,207,1024,74.56
linear,core,207,2048,110.28
linear,core,208,1,32.81
linear,core,208,2,33.75
linear,core,208,4,33.99
linear,core,208,8,34.15
linear,core,208,16,34.72
linear,core,208,32,37.66
linear,core,208,64,36.56
linear,core,208,128,67.85
linear,core,208,256,69.82
linear,core,208,512,70.12
linear,core,208,1024,74.88
linear,core,208,2048,110.38
linear,core,209,1,32.78
linear,core,209,2,34.13
linear,core,209,4,34.13
linear,core,209,8,34.44
linear,core,209,16,34.41
linear,core,209,32,38.38
linear,core,209,64,36.95
linear,core,209,128,68.27
linear,core,209,256,70.71
linear,core,209,512,70.73
linear,core,209,1024,74.95
linear,core,209,2048,111.10
linear,core,210,1,33.37
linear,core,210,2,34.39
linear,core,210,4,34.51
linear,core,210,8,34.72
linear,core,210,16,34.87
linear,core,210,32,38.09
linear,core,210,64,37.50
linear,core,210,128,69.08
linear,core,210,256,71.45
linear,core,210,512,71.30
linear,core,210,1024,75.60
linear,core,210,2048,110.94
linear,core,211,1,33.08
linear,core,211,2,33.94
linear,core,211,4,34.22
linear,core,211,8,34.35
linear,core,211,16,34.42
linear,core,211,32,38.12
linear,core,211,64,37.00
linear,core,211,128,68.25
linear,core,211,256,70.36
linear,core,211,512,71.39
linear,core,211,1024,75.37
linear,core,211,2048,111.98
linear,core,212,1,33.76
linear,core,212,2,35.09
linear,core,212,4,35.35
linear,core,212,8,35.29
linear,core,212,16,36.14
linear,core,212,32,38.42
linear,core,212,64,37.61
linear,core,212,128,69.44
linear,core,212,256,71.59
linear,core,212,512,71.53
linear,core,212,1024,76.30
linear,core,212,2048,112.28
linear,core,213,1,33.77
linear,core,213,2,34.66
linear,core,213,4,34.99
linear,core,213,8,34.97
linear,core,213,16,35.52
linear,core,213,32,38.60
linear,core,213,64,37.64
linear,core,213,128,70.44
linear,core,213,256,72.02
linear,core,213,512,72.43
linear,core,213,1024,76.43
linear,core,213,2048,112.55
linear,core,214,1,35.04
linear,core,214,2,35.90
linear,core,214,4,36.14
linear,core,214,8,36.35
linear,core,214,16,37.03
linear,core,214,32,39.96
linear,core,214,64,39.19
linear,core,214,128,70.59
linear,core,214,256,73.27
linear,core,214,512,72.81
linear,core,214,1024,77.30
linear,core,214,2048,113.83
linear,core,215,1,33.78
linear,core,215,2,34.87
linear,core,215,4,35.51
linear,core,215,8,35.44
linear,core,215,16,36.38
linear,core,215,32,38.55
linear,core,215,64,38.08
linear,core,215,128,70.15
linear,core,215,256,73.49
linear,core,215,512,73.20
linear,core,215,1024,77.73
linear,core,215,2048,113.73
linear,core,216,1,34.60
linear,core,216,2,35.74
linear,core,216,4,36.05
linear,core,216,8,36.13
linear,core,216,16,36.88
linear,core,216,32,39.03
linear,core,216,64,38.35
linear,core,216,128,70.18
linear,core,216,256,72.89
linear,core,216,512,72.97
linear,core,216,1024,77.49
linear,core,216,2048,114.19
linear,core,217,1,34.44
linear,core,217,2,35.23
linear,core,217,4,35.70
linear,core,217,8,35.55
linear,core,217,16,35.98
linear,core,217,32,38.90
linear,core,217,64,38.28
linear,core,217,128,71.02
linear,core,217,256,72.97
linear,core,217,512,73.59
linear,core,217,1024,77.94
linear,core,217,2048,114.40
linear,core,218,1,35.62
linear,core,218,2,36.59
linear,core,218,4,36.55
linear,core,218,8,37.08
linear,core,218,16,36.94
linear,core,218,32,40.74
linear,core,218,64,39.26
linear,core,218,128,71.44
linear,core,218,256,74.31
linear,core,218,512,74.18
linear,core,218,1024,78.14
linear,core,218,2048,115.66
linear,core,219,1,34.00
linear,core,219,2,35.61
linear,core,219,4,35.62
linear,core,219,8,35.81
linear,core,219,16,35.93
linear,core,219,32,40.16
linear,core,219,64,38.21
linear,core,219,128,71.03
linear,core,219,256,74.91
linear,core,219,512,74.04
linear,core,219,1024,78.19
linear,core,219,2048,115.57
linear,core,220,1,35.16
linear,core,220,2,36.44
linear,core,220,4,36.88
linear,core,220,8,36.99
linear,core,220,16,37.54
linear,core,220,32,40.15
linear,core,220,64,39.34
linear,core,220,128,71.91
linear,core,220,256,74.22
linear,core,220,512,75.09
linear,core,220,1024,79.38
linear,core,220,2048,116.11
linear,core,221,1,35.44
linear,core,221,2,36.79
linear,core,221,4,36.63
linear,core,221,8,37.58
linear,core,221,16,37.29
linear,core,221,32,41.62
linear,core,221,64,39.44
linear,core,221,128,71.97
linear,core,221,256,75.37
linear,core,221,512,75.71
linear,core,221,1024,80.92
linear,core,221,2048,114.61
linear,core,222,1,35.77
linear,core,222,2,37.71
linear,core,222,4,37.47
linear,core,222,8,38.46
linear,core,222,16,37.76
linear,core,222,32,40.92
linear,core,222,64,39.82
linear,core,222,128,72.77
linear,core,222,256,75.83
linear,core,222,512,75.13
linear,core,222,1024,79.97
linear,core,222,2048,116.81
linear,core,223,1,35.56
linear,core,223,2,36.60
linear,core,223,4,36.75
linear,core,223,8,37.04
linear,core,223,16,37.67
linear,core,223,32,40.88
linear,core,223,64,41.37
linear,core,223,128,73.35
linear,core,223,256,75.19
linear,core,223,512,75.40
linear,core,223,1024,79.35
linear,core,223,2048,116.83
linear,core,224,1,35.50
linear,core,224,2,36.78
linear,core,224,4,36.80
linear,core,224,8,37.13
linear,core,224,16,37.40
linear,core,224,32,40.56
linear,core,224,64,39.63
linear,core,224,128,72.90
linear,core,224,256,74.78
linear,core,224,512,75.72
linear,core,224,1024,79.34
linear,core,224,2048,117.16
linear,core,225,1,35.93
linear,core,225,2,36.97
linear,core,225,4,37.24
linear,core,225,8,37.47
linear,core,225,16,38.23
linear,core,225,32,40.98
linear,core,225,64,39.62
linear,core,225,128,73.46
linear,core,225,256,75.78
linear,core,225,512,76.19
linear,core,225,1024,80.57
linear,core,225,2048,117.61
linear,core,226,1,36.44
linear,core,226,2,37.35
linear,core,226,4,37.48
linear,core,226,8,37.86
linear,core,226,16,38.04
linear,core,226,32,41.52
linear,core,226,64,40.42
linear,core,226,128,74.50
linear,core,226,256,76.16
linear,core,226,512,76.08
linear,core,226,1024,80.29
linear,core,226,2048,119.02
linear,core,227,1,35.71
linear,core,227,2,37.17
linear,core,227,4,36.78
linear,core,227,8,37.34
linear,core,227,16,37.31
linear,core,227,32,41.17
linear,core,227,64,39.64
linear,core,227,128,73.18
linear,core,227,256,77.19
linear,core,227,512,76.53
linear,core,227,1024,80.80
linear,core,227,2048,118.69
linear,core,228,1,36.82
linear,core,228,2,37.85
linear,core,228,4,38.25
linear,core,228,8,38.57
linear,core,228,16,39.05
linear,core,228,32,42.31
linear,core,228,64,41.11
linear,core,228,128,75.05
linear,core,228,256,76.67
linear,core,228,512,76.94
linear,core,228,1024,81.62
linear,core,228,2048,119.32
linear,core,229,1,36.33
linear,core,229,2,38.00
linear,core,229,4,37.74
linear,core,229,8,38.37
linear,core,229,16,38.25
linear,core,229,32,42.26
linear,core,229,64,40.83
linear,core,229,128,74.59
linear,core,229,256,77.33
linear,core,229,512,78.33
linear,core,229,1024,82.08
linear,core,229,2048,119.70
linear,core,230,1,37.47
linear,core,230,2,38.37
linear,core,230,4,38.27
linear,core,230,8,38.65
linear,core,230,16,38.98
linear,core,230,32,42.75
linear,core,230,64,41.19
linear,core,230,128,75.38
linear,core,230,256,76.87
linear,core,230,512,77.66
linear,core,230,1024,82.24
linear,core,230,2048,119.66
linear,core,231,1,36.53
linear,core,231,2,37.94
linear,core,231,4,38.22
linear,core,231,8,38.56
linear,core,231,16,39.05
linear,core,231,32,41.90
linear,core,231,64,40.67
linear,core,231,128,74.80
linear,core,231,256,76.75
linear,core,231,512,78.13
linear,core,231,1024,82.26
linear,core,231,2048,120.10
linear,core,232,1,37.16
linear,core,232,2,38.16
linear,core,232,4,38.31
linear,core,232,8,38.96
linear,core,232,16,39.10
linear,core,232,32,42.62
linear,core,232,64,41.11
linear,core,232,128,75.41
linear,core,232,256,77.22
linear,core,232,512,78.17
linear,core,232,1024,82.59
linear,core,232,2048,120.76
linear,core,233,1,36.49
linear,core,233,2,38.06
linear,core,233,4,38.16
linear,core,233,8,38.23
linear,core,233,16,38.13
linear,core,233,32,41.84
linear,core,233,64,40.55
linear,core,233,128,75.32
linear,core,233,256,78.32
linear,core,233,512,78.80
linear,core,233,1024,83.36
linear,core,233,2048,121.57
linear,core,234,1,37.52
linear,core,234,2,39.08
linear,core,234,4,39.22
linear,core,234,8,39.74
linear,core,234,16,39.97
linear,core,234,32,42.96
linear,core,234,64,41.60
linear,core,234,128,75.70
linear,core,234,256,78.46
linear,core,234,512,79.56
linear,core,234,1024,83.82
linear,core,234,2048,121.96
linear,core,235,1,36.81
linear,core,235,2,38.23
linear,core,235,4,38.47
linear,core,235,8,38.54
linear,core,235,16,39.27
linear,core,235,32,41.93
linear,core,235,64,40.91
linear,core,235,128,75.97
linear,core,235,256,79.50
linear,core,235,512,79.81
linear,core,235,1024,83.37
linear,core,235,2048,121.20
linear,core,236,1,37.69
linear,core,236,2,39.06
linear,core,236,4,38.92
linear,core,236,8,39.33
linear,core,236,16,39.46
linear,core,236,32,43.26
linear,core,236,64,41.79
linear,core,236,128,77.25
linear,core,236,256,79.35
linear,core,236,512,79.85
linear,core,236,1024,84.36
linear,core,236,2048,122.44
linear,core,237,1,37.64
linear,core,237,2,38.77
linear,core,237,4,38.87
linear,core,237,8,39.34
linear,core,237,16,39.52
linear,core,237,32,42.72
linear,core,237,64,42.03
linear,core,237,128,77.14
linear,core,237,256,79.76
linear,core,237,512,80.53
linear,core,237,1024,84.72
linear,core,237,2048,122.88
linear,core,238,1,38.89
linear,core,238,2,39.83
linear,core,238,4,40.15
linear,core,238,8,40.75
linear,core,238,16,41.08
linear,core,238,32,44.36
linear,core,238,64,42.88
linear,core,238,128,77.28
linear,core,238,256,79.21
linear,core,238,512,81.02
linear,core,238,1024,85.61
linear,core,238,2048,123.83
linear,core,239,1,37.97
linear,core,239,2,39.29
linear,core,239,4,39.73
linear,core,239,8,39.65
linear,core,239,16,40.26
linear,core,239,32,43.37
linear,core,239,64,42.23
linear,core,239,128,77.47
linear,core,239,256,80.66
linear,core,239,512,80.83
linear,core,239,1024,85.35
linear,core,239,2048,123.70
linear,core,240,1,38.39
linear,core,240,2,39.78
linear,core,240,4,39.73
linear,core,240,8,40.01
linear,core,240,16,39.85
linear,core,240,32,45.27
linear,core,240,64,42.42
linear,core,240,128,78.38
linear,core,240,256,81.69
linear,core,240,512,81.11
linear,core,240,1024,85.98
linear,core,240,2048,123.98
linear,core,241,1,37.66
linear,core,241,2,38.83
linear,core,241,4,38.82
linear,core,241,8,39.25
linear,core,241,16,39.56
linear,core,241,32,43.05
linear,core,241,64,41.78
linear,core,241,128,78.30
linear,core,241,256,81.73
linear,core,241,512,81.02
linear,core,241,1024,86.27
linear,core,241,2048,124.36
linear,core,242,1,38.32
linear,core,242,2,39.68
linear,core,242,4,39.61
linear,core,242,8,39.81
linear,core,242,16,40.12
linear,core,242,32,43.14
linear,core,242,64,42.39
linear,core,242,128,78.38
linear,core,242,256,81.49
linear,core,242,512,82.02
linear,core,242,1024,86.86
linear,core,242,2048,125.53
linear,core,243,1,38.51
linear,core,243,2,39.04
linear,core,243,4,38.94
linear,core,243,8,39.05
linear,core,243,16,39.35
linear,core,243,32,43.09
linear,core,243,64,41.54
linear,core,243,128,77.74
linear,core,243,256,80.39
linear,core,243,512,81.82
linear,core,243,1024,86.58
linear,core,243,2048,125.33
linear,core,244,1,38.61
linear,core,244,2,39.46
linear,core,244,4,39.62
linear,core,244,8,40.05
linear,core,244,16,40.02
linear,core,244,32,44.17
linear,core,244,64,42.56
linear,core,244,128,79.56
linear,core,244,256,82.49
linear,core,244,512,82.59
linear,core,244,1024,87.59
linear,core,244,2048,125.95
linear,core,245,1,38.31
linear,core,245,2,38.89
linear,core,245,4,39.10
linear,core,245,8,39.37
linear,core,245,16,39.63
linear,core,245,32,43.66
linear,core,245,64,41.67
linear,core,245,128,79.82
linear,core,245,256,81.89
linear,core,245,512,82.96
linear,core,245,1024,87.08
linear,core,245,2048,126.31
linear,core,246,1,39.07
linear,core,246,2,40.35
linear,core,246,4,40.45
linear,core,246,8,40.87
linear,core,246,16,40.96
linear,core,246,32,44.37
linear,core,246,64,42.93
linear,core,246,128,79.98
linear,core,246,256,83.47
linear,core,246,512,84.01
linear,core,246,1024,88.44
linear,core,246,2048,127.25
linear,core,247,1,37.50
linear,core,247,2,38.84
linear,core,247,4,38.85
linear,core,247,8,40.58
linear,core,247,16,39.47
linear,core,247,32,42.85
linear,core,247,64,41.65
linear,core,247,128,79.87
linear,core,247,256,82.89
linear,core,247,512,83.79
linear,core,247,1024,88.45
linear,core,247,2048,126.50
linear,core,248,1,39.06
linear,core,248,2,40.27
linear,core,248,4,40.37
linear,core,248,8,40.64
linear,core,248,16,40.92
linear,core,248,32,44.37
linear,core,248,64,42.91
linear,core,248,128,80.11
linear,core,248,256,82.49
linear,core,248,512,84.14
linear,core,248,1024,88.92
linear,core,248,2048,128.19
linear,core,249,1,38.02
linear,core,249,2,39.01
linear,core,249,4,39.20
linear,core,249,8,39.33
linear,core,249,16,39.72
linear,core,249,32,44.00
linear,core,249,64,42.16
linear,core,249,128,80.16
linear,core,249,256,82.82
linear,core,249,512,82.31
linear,core,249,1024,87.42
linear,core,249,2048,127.32
linear,core,250,1,39.56
linear,core,250,2,40.32
linear,core,250,4,40.39
linear,core,250,8,40.34
linear,core,250,16,41.37
linear,core,250,32,44.21
linear,core,250,64,42.99
linear,core,250,128,80.66
linear,core,250,256,83.93
linear,core,250,512,85.27
linear,core,250,1024,90.16
linear,core,250,2048,128.58
linear,core,251,1,38.19
linear,core,251,2,39.27
linear,core,251,4,39.56
linear,core,251,8,39.87
linear,core,251,16,40.46
linear,core,251,32,43.19
linear,core,251,64,42.14
linear,core,251,128,80.73
linear,core,251,256,83.01
linear,core,251,512,83.98
linear,core,251,1024,88.44
linear,core,251,2048,128.11
linear,core,252,1,39.55
linear,core,252,2,40.16
linear,core,252,4,40.42
linear,core,252,8,40.92
linear,core,252,16,41.39
linear,core,252,32,44.04
linear,core,252,64,43.13
linear,core,252,128,80.85
linear,core,252,256,85.42
linear,core,252,512,84.83
linear,core,252,1024,89.80
linear,core,252,2048,128.72
linear,core,253,1,38.62
linear,core,253,2,39.38
linear,core,253,4,39.43
linear,core,253,8,39.85
linear,core,253,16,40.18
linear,core,253,32,44.34
linear,core,253,64,42.09
linear,core,253,128,80.24
linear,core,253,256,83.77
linear,core,253,512,84.50
linear,core,253,1024,90.40
linear,core,253,2048,128.69
linear,core,254,1,39.01
linear,core,254,2,40.09
linear,core,254,4,40.20
linear,core,254,8,40.51
linear,core,254,16,40.54
linear,core,254,32,43.68
linear,core,254,64,42.88
linear,core,254,128,80.88
linear,core,254,256,84.23
linear,core,254,512,84.57
linear,core,254,1024,89.41
linear,core,254,2048,129.20
linear,core,255,1,37.41
linear,core,255,2,38.61
linear,core,255,4,38.39
linear,core,255,8,39.08
linear,core,255,16,39.09
linear,core,255,32,42.21
linear,core,255,64,40.75
linear,core,255,128,78.95
linear,core,255,256,81.02
linear,core,255,512,82.73
linear,core,255,1024,87.39
linear,core,255,2048,127.49
linear,core,256,1,38.81
linear,core,256,2,38.49
linear,core,256,4,38.67
linear,core,256,8,38.58
linear,core,256,16,39.41
linear,core,256,32,39.83
linear,core,256,64,40.93
linear,core,256,128,77.97
linear,core,256,256,83.22
linear,core,256,512,82.97
linear,core,256,1024,92.30
linear,core,256,2048,131.29
