Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
default,node,96,1024,10.98
default,node,96,2048,13.47
default,node,97,1,7.88
default,node,97,2,8.02
default,node,97,4,7.85
default,node,97,8,7.97
default,node,97,16,7.93
default,node,97,32,8.94
default,node,97,64,9.22
default,node,97,128,10.40
default,node,97,256,10.97
default,node,97,512,12.58
default,node,97,1024,13.33
default,node,97,2048,15.87
default,node,98,1,6.62
default,node,98,2,6.27
default,node,98,4,6.08
default,node,98,8,6.15
default,node,98,16,6.07
default,node,98,32,6.78
default,node,98,64,7.97
default,node,98,128,7.67
default,node,98,256,9.43
default,node,98,512,10.11
default,node,98,1024,11.07
default,node,98,2048,13.83
default,node,99,1,8.22
default,node,99,2,8.20
default,node,99,4,8.03
default,node,99,8,8.18
default,node,99,16,8.48
default,node,99,32,9.45
default,node,99,64,10.11
default,node,99,128,10.24
default,node,99,256,10.37
default,node,99,512,12.96
default,node,99,1024,11.91
default,node,99,2048,16.33
default,node,100,1,6.65
default,node,100,2,6.21
default,node,100,4,6.04
default,node,100,8,6.04
default,node,100,16,6.08
default,node,100,32,6.87
default,node,100,64,7.93
default,node,100,128,7.96
default,node,100,256,9.40
default,node,100,512,10.55
default,node,100,1024,11.64
default,node,100,2048,14.62
default,node,101,1,9.76
default,node,101,2,9.35
default,node,101,4,9.31
default,node,101,8,9.31
default,node,101,16,9.51
default,node,101,32,10.48
default,node,101,64,11.19
default,node,101,128,11.30
default,node,101,256,12.05
default,node,101,512,13.24
default,node,101,1024,14.99
default,node,101,2048,17.28
default,node,102,1,6.63
default,node,102,2,6.48
default,node,102,4,6.31
default,node,102,8,6.28
default,node,102,16,6.32
default,node,102,32,7.38
default,node,102,64,7.49
default,node,102,128,7.86
default,node,102,256,10.82
default,node,102,512,10.27
default,node,102,1024,11.56
default,node,102,2048,14.50
default,node,103,1,10.26
default,node,103,2,9.75
default,node,103,4,9.81
default,node,103,8,9.84
default,node,103,16,10.10
default,node,103,32,10.87
default,node,103,64,11.47
default,node,103,128,11.80
default,node,103,256,12.51
default,node,103,512,13.73
default,node,103,1024,15.64
default,node,103,2048,17.93
default,node,104,1,7.46
default,node,104,2,6.82
default,node,104,4,6.79
default,node,104,8,6.78
default,node,104,16,7.06
default,node,104,32,7.49
default,node,104,64,7.57
default,node,104,128,8.47
default,node,104,256,10.84
default,node,104,512,10.89
default,node,104,1024,12.11
default,node,104,2048,15.19
default,node,105,1,10.52
default,node,105,2,10.10
default,node,105,4,10.09
default,node,105,8,10.10
default,node,105,16,10.26
default,node,105,32,11.07
default,node,105,64,12.43
default,node,105,128,11.04
default,node,105,256,11.95
default,node,105,512,13.67
default,node,105,1024,11.15
default,node,105,2048,17.75
default,node,106,1,8.15
default,node,106,2,7.18
default,node,106,4,7.24
default,node,106,8,7.23
default,node,106,16,7.30
default,node,106,32,8.57
default,node,106,64,8.29
default,node,106,128,9.01
default,node,106,256,10.79
default,node,106,512,11.37
default,node,106,1024,12.48
default,node,106,2048,15.82
default,node,107,1,8.91
default,node,107,2,8.74
default,node,107,4,8.54
default,node,107,8,8.56
default,node,107,16,8.70
default,node,107,32,9.78
default,node,107,64,11.45
default,node,107,128,10.39
default,node,107,256,9.91
default,node,107,512,12.86
default,node,107,1024,11.19
default,node,107,2048,16.34
default,node,108,1,7.75
default,node,108,2,6.99
default,node,108,4,7.18
default,node,108,8,6.88
default,node,108,16,7.21
default,node,108,32,7.91
default,node,108,64,8.25
default,node,108,128,8.87
default,node,108,256,10.85
default,node,108,512,11.30
default,node,108,1024,12.59
default,node,108,2048,15.70
default,node,109,1,9.77
default,node,109,2,9.50
default,node,109,4,9.65
default,node,109,8,9.57
default,node,109,16,9.58
default,node,109,32,10.55
default,node,109,64,12.02
default,node,109,128,11.64
default,node,109,256,11.61
default,node,109,512,14.51
default,node,109,1024,15.01
default,node,109,2048,18.39
default,node,110,1,7.24
default,node,110,2,7.13
default,node,110,4,7.26
default,node,110,8,7.07
default,node,110,16,7.35
default,node,110,32,8.00
default,node,110,64,8.51
default,node,110,128,9.80
default,node,110,256,11.70
default,node,110,512,11.85
default,node,110,1024,13.22
default,node,110,2048,16.53
default,node,111,1,9.97
default,node,111,2,9.28
default,node,111,4,9.37
default,node,111,8,9.43
default,node,111,16,9.84
default,node,111,32,10.50
default,node,111,64,11.55
default,node,111,128,11.50
default,node,111,256,10.62
default,node,111,512,14.20
default,node,111,1024,13.62
default,node,111,2048,18.25
default,node,112,1,7.19
default,node,112,2,6.92
default,node,112,4,6.78
default,node,112,8,6.32
default,node,112,16,6.60
default,node,112,32,7.69
default,node,112,64,8.06
default,node,112,128,8.03
default,node,112,256,10.75
default,node,112,512,10.71
default,node,112,1024,11.84
default,node,112,2048,15.14
default,node,113,1,8.58
default,node,113,2,8.58
default,node,113,4,8.65
default,node,113,8,8.76
default,node,113,16,8.81
default,node,113,32,9.73
default,node,113,64,11.15
default,node,113,128,10.93
default,node,113,256,11.27
default,node,113,512,13.10
default,node,113,1024,13.69
default,node,113,2048,16.68
default,node,114,1,7.09
default,node,114,2,6.96
default,node,114,4,6.68
default,node,114,8,6.88
default,node,114,16,6.71
default,node,114,32,7.52
default,node,114,64,8.02
default,node,114,128,8.85
default,node,114,256,10.62
default,node,114,512,11.06
default,node,114,1024,12.40
default,node,114,2048,15.77
default,node,115,1,9.17
default,node,115,2,8.76
default,node,115,4,9.07
default,node,115,8,8.91
default,node,115,16,9.10
default,node,115,32,10.03
default,node,115,64,11.55
default,node,115,128,11.34
default,node,115,256,11.28
default,node,115,512,13.07
default,node,115,1024,14.81
default,node,115,2048,18.04
default,node,116,1,6.67
default,node,116,2,6.50
default,node,116,4,6.59
default,node,116,8,6.68
default,node,116,16,6.50
default,node,116,32,7.98
default,node,116,64,8.16
default,node,116,128,8.71
default,node,116,256,10.48
default,node,116,512,11.00
default,node,116,1024,12.62
default,node,116,2048,16.24
default,node,117,1,9.99
default,node,117,2,9.23
default,node,117,4,9.59
default,node,117,8,9.29
default,node,117,16,9.80
default,node,117,32,11.01
default,node,117,64,11.46
default,node,117,128,11.76
default,node,117,256,12.73
default,node,117,512,13.60
default,node,117,1024,15.93
default,node,117,2048,18.57
default,node,118,1,7.18
default,node,118,2,6.46
default,node,118,4,6.54
default,node,118,8,6.54
default,node,118,16,6.80
default,node,118,32,7.60
default,node,118,64,8.16
default,node,118,128,10.07
default,node,118,256,10.37
default,node,118,512,11.49
default,node,118,1024,12.96
default,node,118,2048,16.84
default,node,119,1,10.26
default,node,119,2,9.77
default,node,119,4,10.04
default,node,119,8,10.00
default,node,119,16,10.28
default,node,119,32,10.95
default,node,119,64,11.45
default,node,119,128,12.57
default,node,119,256,13.44
default,node,119,512,13.18
default,node,119,1024,16.77
default,node,119,2048,18.41
default,node,120,1,8.06
default,node,120,2,7.06
default,node,120,4,7.34
default,node,120,8,6.94
default,node,120,16,7.20
default,node,120,32,8.19
default,node,120,64,8.74
default,node,120,128,10.53
default,node,120,256,11.21
default,node,120,512,12.05
default,node,120,1024,13.59
default,node,120,2048,17.62
default,node,121,1,7.49
default,node,121,2,7.27
default,node,121,4,7.14
default,node,121,8,7.50
default,node,121,16,7.65
default,node,121,32,8.65
default,node,121,64,10.15
default,node,121,128,10.92
default,node,121,256,10.58
default,node,121,512,10.83
default,node,121,1024,12.80
default,node,121,2048,15.65
default,node,122,1,7.88
default,node,122,2,7.33
default,node,122,4,7.75
default,node,122,8,7.65
default,node,122,16,7.45
default,node,122,32,9.89
default,node,122,64,9.38
default,node,122,128,10.10
default,node,122,256,11.54
default,node,122,512,12.80
default,node,122,1024,14.10
default,node,122,2048,18.13
default,node,123,1,8.12
default,node,123,2,7.45
default,node,123,4,7.40
default,node,123,8,7.84
default,node,123,16,7.83
default,node,123,32,9.57
default,node,123,64,10.32
default,node,123,128,10.88
default,node,123,256,9.78
default,node,123,512,10.65
default,node,123,1024,12.65
default,node,123,2048,16.59
default,node,124,1,7.92
default,node,124,2,7.03
default,node,124,4,7.42
default,node,124,8,7.27
default,node,124,16,7.48
default,node,124,32,8.41
default,node,124,64,9.02
default,node,124,128,10.02
default,node,124,256,10.86
default,node,124,512,11.66
default,node,124,1024,13.08
default,node,124,2048,17.26
default,node,125,1,7.62
default,node,125,2,7.59
default,node,125,4,7.59
default,node,125,8,7.69
default,node,125,16,8.05
default,node,125,32,9.05
default,node,125,64,10.01
default,node,125,128,11.48
default,node,125,256,10.88
default,node,125,512,10.84
default,node,125,1024,13.88
default,node,125,2048,16.26
default,node,126,1,8.48
default,node,126,2,7.80
default,node,126,4,7.47
default,node,126,8,7.61
default,node,126,16,7.57
default,node,126,32,10.00
default,node,126,64,9.51
default,node,126,128,10.15
default,node,126,256,11.66
default,node,126,512,12.69
default,node,126,1024,14.31
default,node,126,2048,18.36
default,node,127,1,5.38
default,node,127,2,5.80
default,node,127,4,5.66
default,node,127,8,5.98
default,node,127,16,5.82
default,node,127,32,6.51
default,node,127,64,8.37
default,node,127,128,9.42
default,node,127,256,8.48
default,node,127,512,9.41
default,node,127,1024,11.15
default,node,127,2048,14.78
default,node,128,1,6.62
default,node,128,2,7.81
default,node,128,4,8.40
default,node,128,8,7.87
default,node,128,16,7.89
default,node,128,32,9.56
default,node,128,64,8.83
default,node,128,128,9.76
default,node,128,256,10.19
default,node,128,512,10.86
default,node,128,1024,11.81
default,node,128,2048,14.24
default,node,129,1,8.29
default,node,129,2,9.64
default,node,129,4,9.68
default,node,129,8,9.85
default,node,129,16,10.11
default,node,129,32,10.13
default,node,129,64,10.22
default,node,129,128,12.26
default,node,129,256,12.79
default,node,129,512,13.13
default,node,129,1024,13.94
default,node,129,2048,17.44
default,node,130,1,7.08
default,node,130,2,8.50
default,node,130,4,8.19
default,node,130,8,8.17
default,node,130,16,8.32
default,node,130,32,8.09
default,node,130,64,8.53
default,node,130,128,10.11
default,node,130,256,11.18
default,node,130,512,11.36
default,node,130,1024,12.17
default,node,130,2048,14.60
default,node,131,1,8.98
default,node,131,2,9.28
default,node,131,4,9.22
default,node,131,8,9.71
default,node,131,16,9.63
default,node,131,32,9.63
default,node,131,64,9.62
default,node,131,128,11.12
default,node,131,256,11.20
default,node,131,512,12.08
default,node,131,1024,12.59
default,node,131,2048,15.82
default,node,132,1,7.19
default,node,132,2,8.21
default,node,132,4,7.95
default,node,132,8,7.87
default,node,132,16,8.03
default,node,132,32,8.01
default,node,132,64,9.52
default,node,132,128,10.23
default,node,132,256,10.48
default,node,132,512,11.36
default,node,132,1024,12.11
default,node,132,2048,14.81
default,node,133,1,9.87
default,node,133,2,10.04
default,node,133,4,10.26
default,node,133,8,10.28
default,node,133,16,11.21
default,node,133,32,10.76
default,node,133,64,10.98
default,node,133,128,12.28
default,node,133,256,12.63
default,node,133,512,13.45
default,node,133,1024,14.43
default,node,133,2048,17.88
default,node,134,1,7.20
default,node,134,2,8.31
default,node,134,4,8.14
default,node,134,8,8.12
default,node,134,16,8.72
default,node,134,32,8.89
default,node,134,64,8.76
default,node,134,128,10.00
default,node,134,256,10.65
default,node,134,512,11.46
default,node,134,1024,12.37
default,node,134,2048,15.04
default,node,135,1,10.88
default,node,135,2,10.55
default,node,135,4,10.73
default,node,135,8,10.94
default,node,135,16,11.19
default,node,135,32,11.10
default,node,135,64,11.41
default,node,135,128,12.72
default,node,135,256,13.22
default,node,135,512,13.98
default,node,135,1024,14.61
default,node,135,2048,17.72
default,node,136,1,7.49
default,node,136,2,8.47
default,node,136,4,8.79
default,node,136,8,8.36
default,node,136,16,8.49
default,node,136,32,8.75
default,node,136,64,9.09
default,node,136,128,10.66
default,node,136,256,12.28
default,node,136,512,11.98
default,node,136,1024,12.88
default,node,136,2048,16.00
default,node,137,1,9.27
default,node,137,2,10.96
default,node,137,4,11.16
default,node,137,8,11.32
default,node,137,16,11.33
default,node,137,32,11.29
default,node,137,64,11.57
default,node,137,128,13.43
default,node,137,256,13.98
default,node,137,512,14.69
default,node,137,1024,15.27
default,node,137,2048,18.16
default,node,138,1,7.99
default,node,138,2,8.82
default,node,138,4,8.90
default,node,138,8,8.60
default,node,138,16,8.92
default,node,138,32,9.07
default,node,138,64,9.65
default,node,138,128,11.52
default,node,138,256,11.60
default,node,138,512,12.55
default,node,138,1024,13.13
default,node,138,2048,16.15
default,node,139,1,10.14
default,node,139,2,10.15
default,node,139,4,10.58
default,node,139,8,10.24
default,node,139,16,11.07
default,node,139,32,10.93
default,node,139,64,11.03
default,node,139,128,12.17
default,node,139,256,12.82
default,node,139,512,13.10
default,node,139,1024,14.28
default,node,139,2048,17.09
default,node,140,1,7.70
default,node,140,2,8.24
default,node,140,4,8.04
default,node,140,8,7.93
default,node,140,16,7.94
default,node,140,32,9.40
default,node,140,64,9.03
default,node,140,128,10.20
default,node,140,256,10.81
default,node,140,512,11.83
default,node,140,1024,12.48
default,node,140,2048,15.39
default,node,141,1,10.57
default,node,141,2,11.05
default,node,141,4,11.68
default,node,141,8,11.53
default,node,141,16,12.34
default,node,141,32,11.62
default,node,141,64,12.14
default,node,141,128,13.52
default,node,141,256,14.19
default,node,141,512,14.39
default,node,141,1024,15.48
default,node,141,2048,18.76
default,node,142,1,8.16
default,node,142,2,8.07
default,node,142,4,8.24
default,node,142,8,7.78
default,node,142,16,8.77
default,node,142,32,8.20
default,node,142,64,8.76
default,node,142,128,10.84
default,node,142,256,10.64
default,node,142,512,11.65
default,node,142,1024,12.56
default,node,142,2048,15.24
default,node,143,1,11.61
default,node,143,2,11.55
default,node,143,4,11.93
default,node,143,8,11.54
default,node,143,16,12.87
default,node,143,32,12.26
default,node,143,64,12.55
default,node,143,128,14.28
default,node,143,256,14.79
default,node,143,512,15.41
default,node,143,1024,16.03
default,node,143,2048,19.51
default,node,144,1,7.19
default,node,144,2,8.18
default,node,144,4,8.24
default,node,144,8,8.01
default,node,144,16,8.22
default,node,144,32,9.04
default,node,144,64,8.41
default,node,144,128,10.19
default,node,144,256,10.67
default,node,144,512,11.57
default,node,144,1024,12.20
default,node,144,2048,14.96
default,node,145,1,11.98
default,node,145,2,12.48
default,node,145,4,12.98
default,node,145,8,13.27
default,node,145,16,13.00
default,node,145,32,13.28
default,node,145,64,13.53
default,node,145,128,15.57
default,node,145,256,16.50
default,node,145,512,16.64
default,node,145,1024,17.83
default,node,145,2048,21.08
default,node,146,1,7.02
default,node,146,2,8.90
default,node,146,4,9.37
default,node,146,8,8.80
default,node,146,16,9.40
default,node,146,32,8.78
default,node,146,64,9.61
default,node,146,128,10.50
default,node,146,256,10.58
default,node,146,512,11.86
default,node,146,1024,12.84
default,node,146,2048,15.67
default,node,147,1,12.69
default,node,147,2,11.99
default,node,147,4,12.27
default,node,147,8,12.61
default,node,147,16,12.45
default,node,147,32,12.58
default,node,147,64,12.71
default,node,147,128,14.53
default,node,147,256,15.07
default,node,147,512,15.61
default,node,147,1024,16.51
default,node,147,2048,19.93
default,node,148,1,7.47
default,node,148,2,8.50
default,node,148,4,8.53
default,node,148,8,8.07
default,node,148,16,9.51
default,node,148,32,8.61
default,node,148,64,9.20
default,node,148,128,10.21
default,node,148,256,10.64
default,node,148,512,11.68
default,node,148,1024,12.50
default,node,148,2048,15.76
default,node,149,1,12.54
default,node,149,2,12.89
default,node,149,4,13.18
default,node,149,8,13.17
default,node,149,16,13.48
default,node,149,32,13.23
default,node,149,64,13.43
default,node,149,128,15.25
default,node,149,256,15.80
default,node,149,512,16.39
default,node,149,1024,17.22
default,node,149,2048,20.48
default,node,150,1,7.43
default,node,150,2,8.60
default,node,150,4,8.91
default,node,150,8,8.75
default,node,150,16,9.17
default,node,150,32,8.46
default,node,150,64,9.22
default,node,150,128,10.87
default,node,150,256,10.34
default,node,150,512,11.80
default,node,150,1024,12.32
default,node,150,2048,15.00
default,node,151,1,12.96
default,node,151,2,13.35
default,node,151,4,13.27
default,node,151,8,13.58
default,node,151,16,13.85
default,node,151,32,13.74
default,node,151,64,13.89
default,node,151,128,15.84
default,node,151,256,16.25
default,node,151,512,16.86
default,node,151,1024,17.63
default,node,151,2048,20.84
default,node,152,1,7.67
default,node,152,2,9.06
default,node,152,4,9.11
default,node,152,8,8.76
default,node,152,16,9.25
default,node,152,32,9.71
default,node,152,64,9.13
default,node,152,128,11.46
default,node,152,256,11.39
default,node,152,512,12.52
default,node,152,1024,13.45
default,node,152,2048,16.44
default,node,153,1,12.18
default,node,153,2,13.64
default,node,153,4,14.18
default,node,153,8,14.13
default,node,153,16,14.09
default,node,153,32,14.53
default,node,153,64,14.54
default,node,153,128,16.79
default,node,153,256,17.24
default,node,153,512,18.01
default,node,153,1024,18.98
default,node,153,2048,21.95
default,node,154,1,8.36
default,node,154,2,9.48
default,node,154,4,9.62
default,node,154,8,9.26
default,node,154,16,10.93
default,node,154,32,9.90
default,node,154,64,10.00
default,node,154,128,11.31
default,node,154,256,11.63
default,node,154,512,12.95
default,node,154,1024,13.63
default,node,154,2048,16.42
default,node,155,1,12.48
default,node,155,2,12.98
default,node,155,4,13.64
default,node,155,8,13.20
default,node,155,16,14.13
default,node,155,32,13.32
default,node,155,64,13.55
default,node,155,128,15.50
default,node,155,256,15.93
default,node,155,512,16.43
default,node,155,1024,17.29
default,node,155,2048,20.65
default,node,156,1,7.25
default,node,156,2,8.52
default,node,156,4,8.90
default,node,156,8,8.46
default,node,156,16,9.07
default,node,156,32,9.59
default,node,156,64,9.26
default,node,156,128,11.03
default,node,156,256,11.56
default,node,156,512,12.30
default,node,156,1024,13.17
default,node,156,2048,16.30
default,node,157,1,12.96
default,node,157,2,13.95
default,node,157,4,14.32
default,node,157,8,14.26
default,node,157,16,14.05
default,node,157,32,14.51
default,node,157,64,14.72
default,node,157,128,16.42
default,node,157,256,17.09
default,node,157,512,17.66
default,node,157,1024,18.58
default,node,157,2048,21.60
default,node,158,1,7.82
default,node,158,2,9.00
default,node,158,4,8.17
default,node,158,8,8.24
default,node,158,16,9.37
default,node,158,32,8.32
default,node,158,64,8.95
default,node,158,128,10.08
default,node,158,256,11.04
default,node,158,512,11.81
default,node,158,1024,12.92
default,node,158,2048,15.54
default,node,159,1,13.32
default,node,159,2,13.97
default,node,159,4,14.24
default,node,159,8,14.56
default,node,159,16,14.04
default,node,159,32,14.59
default,node,159,64,14.88
default,node,159,128,16.77
default,node,159,256,17.27
default,node,159,512,17.88
default,node,159,1024,18.67
default,node,159,2048,21.66
default,node,160,1,6.40
default,node,160,2,8.68
default,node,160,4,8.63
default,node,160,8,9.39
default,node,160,16,8.78
default,node,160,32,8.78
default,node,160,64,9.52
default,node,160,128,10.02
default,node,160,256,10.86
default,node,160,512,12.21
default,node,160,1024,12.80
default,node,160,2048,15.85
default,node,161,1,12.33
default,node,161,2,13.96
default,node,161,4,14.23
default,node,161,8,14.23
default,node,161,16,15.07
default,node,161,32,14.93
default,node,161,64,15.14
default,node,161,128,17.77
default,node,161,256,18.00
default,node,161,512,18.63
default,node,161,1024,19.55
default,node,161,2048,22.70
default,node,162,1,7.13
default,node,162,2,8.99
default,node,162,4,9.34
default,node,162,8,9.08
default,node,162,16,9.46
default,node,162,32,9.07
default,node,162,64,10.33
default,node,162,128,10.88
default,node,162,256,11.23
default,node,162,512,12.28
default,node,162,1024,13.10
default,node,162,2048,16.01
default,node,163,1,13.44
default,node,163,2,13.33
default,node,163,4,13.73
default,node,163,8,14.22
default,node,163,16,13.75
default,node,163,32,13.75
default,node,163,64,13.92
default,node,163,128,15.97
default,node,163,256,16.19
default,node,163,512,16.64
default,node,163,1024,17.52
default,node,163,2048,20.81
default,node,164,1,7.49
default,node,164,2,9.39
default,node,164,4,8.89
default,node,164,8,8.53
default,node,164,16,9.58
default,node,164,32,8.84
default,node,164,64,9.31
default,node,164,128,10.29
default,node,164,256,10.90
default,node,164,512,12.28
default,node,164,1024,13.12
default,node,164,2048,16.11
default,node,165,1,13.71
default,node,165,2,14.22
default,node,165,4,14.48
default,node,165,8,15.24
default,node,165,16,14.31
default,node,165,32,14.67
default,node,165,64,14.72
default,node,165,128,17.07
default,node,165,256,17.53
default,node,165,512,17.88
default,node,165,1024,18.90
default,node,165,2048,22.59
default,node,166,1,6.82
default,node,166,2,8.90
default,node,166,4,9.13
default,node,166,8,9.06
default,node,166,16,8.92
default,node,166,32,8.95
default,node,166,64,10.58
default,node,166,128,10.60
default,node,166,256,11.22
default,node,166,512,12.56
default,node,166,1024,13.61
default,node,166,2048,16.17
default,node,167,1,14.05
default,node,167,2,14.47
default,node,167,4,14.63
default,node,167,8,15.42
default,node,167,16,14.54
default,node,167,32,15.02
default,node,167,64,15.10
default,node,167,128,17.27
default,node,167,256,17.75
default,node,167,512,17.95
default,node,167,1024,18.90
default,node,167,2048,22.12
default,node,168,1,6.81
default,node,168,2,9.25
default,node,168,4,9.30
default,node,168,8,9.09
default,node,168,16,9.52
default,node,168,32,9.53
default,node,168,64,10.50
default,node,168,128,10.97
default,node,168,256,11.88
default,node,168,512,13.04
default,node,168,1024,14.00
default,node,168,2048,16.57
default,node,169,1,13.63
default,node,169,2,14.94
default,node,169,4,15.58
default,node,169,8,15.66
default,node,169,16,15.33
default,node,169,32,15.66
default,node,169,64,15.66
default,node,169,128,18.08
default,node,169,256,18.62
default,node,169,512,19.09
default,node,169,1024,20.09
default,node,169,2048,23.25
default,node,170,1,7.23
default,node,170,2,9.41
default,node,170,4,9.56
default,node,170,8,9.64
default,node,170,16,10.62
default,node,170,32,10.29
default,node,170,64,9.89
default,node,170,128,11.66
default,node,170,256,12.48
default,node,170,512,13.47
default,node,170,1024,14.22
default,node,170,2048,17.73
default,node,171,1,13.60
default,node,171,2,14.55
default,node,171,4,14.59
default,node,171,8,15.79
default,node,171,16,14.42
default,node,171,32,14.81
default,node,171,64,14.90
default,node,171,128,16.75
default,node,171,256,17.21
default,node,171,512,17.43
default,node,171,1024,18.45
default,node,171,2048,21.47
default,node,172,1,7.02
default,node,172,2,9.51
default,node,172,4,9.18
default,node,172,8,8.86
default,node,172,16,8.99
default,node,172,32,10.01
default,node,172,64,9.15
default,node,172,128,11.06
default,node,172,256,11.77
default,node,172,512,12.74
default,node,172,1024,13.79
default,node,172,2048,16.58
default,node,173,1,13.87
default,node,173,2,14.99
default,node,173,4,15.68
default,node,173,8,16.12
default,node,173,16,15.06
default,node,173,32,15.78
default,node,173,64,15.84
default,node,173,128,17.86
default,node,173,256,18.22
default,node,173,512,18.70
default,node,173,1024,19.81
default,node,173,2048,22.98
default,node,174,1,7.24
default,node,174,2,9.71
default,node,174,4,8.81
default,node,174,8,9.45
default,node,174,16,8.82
default,node,174,32,10.39
default,node,174,64,9.37
default,node,174,128,11.21
default,node,174,256,12.00
default,node,174,512,13.32
default,node,174,1024,13.87
default,node,174,2048,17.13
default,node,175,1,14.05
default,node,175,2,15.22
default,node,175,4,15.98
default,node,175,8,15.70
default,node,175,16,15.30
default,node,175,32,15.99
default,node,175,64,15.97
default,node,175,128,18.13
default,node,175,256,18.21
default,node,175,512,19.02
default,node,175,1024,19.76
default,node,175,2048,22.80
default,node,176,1,6.27
default,node,176,2,8.57
default,node,176,4,9.33
default,node,176,8,9.62
default,node,176,16,8.60
default,node,176,32,9.14
default,node,176,64,9.14
default,node,176,128,10.42
default,node,176,256,11.14
default,node,176,512,12.41
default,node,176,1024,13.03
default,node,176,2048,16.22
default,node,177,1,14.04
default,node,177,2,16.06
default,node,177,4,16.73
default,node,177,8,16.76
default,node,177,16,15.99
default,node,177,32,16.71
default,node,177,64,16.59
default,node,177,128,19.02
default,node,177,256,19.41
default,node,177,512,20.11
default,node,177,1024,21.02
default,node,177,2048,24.42
default,node,178,1,6.30
default,node,178,2,9.62
default,node,178,4,8.58
default,node,178,8,8.78
default,node,178,16,8.70
default,node,178,32,9.81
default,node,178,64,9.44
default,node,178,128,10.42
default,node,178,256,11.24
default,node,178,512,12.52
default,node,178,1024,12.76
default,node,178,2048,15.78
default,node,179,1,14.80
default,node,179,2,15.94
default,node,179,4,15.81
default,node,179,8,16.44
default,node,179,16,15.58
default,node,179,32,15.96
default,node,179,64,15.99
default,node,179,128,18.44
default,node,179,256,18.69
default,node,179,512,19.17
default,node,179,1024,20.49
default,node,179,2048,23.79
default,node,180,1,7.02
default,node,180,2,8.88
default,node,180,4,8.65
default,node,180,8,8.63
default,node,180,16,8.43
default,node,180,32,10.33
default,node,180,64,8.75
default,node,180,128,10.78
default,node,180,256,11.49
default,node,180,512,12.76
default,node,180,1024,13.47
default,node,180,2048,16.99
default,node,181,1,14.85
default,node,181,2,16.52
default,node,181,4,16.16
default,node,181,8,17.20
default,node,181,16,15.97
default,node,181,32,16.40
default,node,181,64,16.47
default,node,181,128,19.01
default,node,181,256,19.19
default,node,181,512,19.74
default,node,181,1024,21.34
default,node,181,2048,24.78
default,node,182,1,7.12
default,node,182,2,9.72
default,node,182,4,9.08
default,node,182,8,9.50
default,node,182,16,9.26
default,node,182,32,9.04
default,node,182,64,10.16
default,node,182,128,10.75
default,node,182,256,11.66
default,node,182,512,13.12
default,node,182,1024,13.87
default,node,182,2048,16.57
default,node,183,1,15.58
default,node,183,2,16.07
default,node,183,4,16.69
default,node,183,8,17.56
default,node,183,16,16.23
default,node,183,32,16.85
default,node,183,64,16.87
default,node,183,128,18.98
default,node,183,256,19.42
default,node,183,512,19.90
default,node,183,1024,21.01
default,node,183,2048,24.04
default,node,184,1,7.28
default,node,184,2,9.71
default,node,184,4,9.11
default,node,184,8,9.92
default,node,184,16,9.22
default,node,184,32,9.51
default,node,184,64,9.63
default,node,184,128,10.95
default,node,184,256,12.10
default,node,184,512,13.12
default,node,184,1024,13.96
default,node,184,2048,16.89
default,node,185,1,14.70
default,node,185,2,16.89
default,node,185,4,16.53
default,node,185,8,17.67
default,node,185,16,16.60
default,node,185,32,17.39
default,node,185,64,17.21
default,node,185,128,19.88
default,node,185,256,20.08
default,node,185,512,20.76
default,node,185,1024,21.84
default,node,185,2048,24.88
default,node,186,1,7.71
default,node,186,2,9.86
default,node,186,4,9.33
default,node,186,8,9.65
default,node,186,16,9.56
default,node,186,32,11.18
default,node,186,64,9.66
default,node,186,128,11.80
default,node,186,256,12.39
default,node,186,512,14.19
default,node,186,1024,14.39
default,node,186,2048,17.51
default,node,187,1,14.36
default,node,187,2,16.23
default,node,187,4,16.32
default,node,187,8,17.35
default,node,187,16,15.84
default,node,187,32,16.51
default,node,187,64,16.74
default,node,187,128,18.72
default,node,187,256,18.87
default,node,187,512,19.73
default,node,187,1024,20.72
default,node,187,2048,23.68
default,node,188,1,7.29
default,node,188,2,8.90
default,node,188,4,8.61
default,node,188,8,8.63
default,node,188,16,8.57
default,node,188,32,10.03
default,node,188,64,8.63
default,node,188,128,10.88
default,node,188,256,11.72
default,node,188,512,12.98
default,node,188,1024,13.38
default,node,188,2048,17.59
default,node,189,1,14.48
default,node,189,2,17.34
default,node,189,4,16.44
default,node,189,8,16.82
default,node,189,16,16.24
default,node,189,32,17.08
default,node,189,64,17.10
default,node,189,128,19.02
default,node,189,256,19.65
default,node,189,512,20.16
default,node,189,1024,21.23
default,node,189,2048,24.23
default,node,190,1,7.63
default,node,190,2,9.09
default,node,190,4,8.46
default,node,190,8,8.59
default,node,190,16,8.26
default,node,190,32,10.28
default,node,190,64,8.68
default,node,190,128,10.57
default,node,190,256,11.67
default,node,190,512,12.87
default,node,190,1024,13.16
default,node,190,2048,16.38
default,node,191,1,15.67
default,node,191,2,16.33
default,node,191,4,16.68
default,node,191,8,17.57
default,node,191,16,16.49
default,node,191,32,17.18
default,node,191,64,16.95
default,node,191,128,19.24
default,node,191,256,19.59
default,node,191,512,20.45
default,node,191,1024,21.18
default,node,191,2048,24.50
default,node,192,1,6.62
default,node,192,2,9.58
default,node,192,4,8.47
default,node,192,8,8.59
default,node,192,16,8.53
default,node,192,32,9.85
