Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
chain,core,177,128,16.87
chain,core,177,256,17.99
chain,core,177,512,19.53
chain,core,177,1024,20.12
chain,core,177,2048,21.89
chain,core,178,1,16.70
chain,core,178,2,18.21
chain,core,178,4,16.33
chain,core,178,8,17.30
chain,core,178,16,16.82
chain,core,178,32,17.48
chain,core,178,64,17.51
chain,core,178,128,18.58
chain,core,178,256,19.21
chain,core,178,512,20.95
chain,core,178,1024,21.67
chain,core,178,2048,24.57
chain,core,179,1,14.56
chain,core,179,2,13.00
chain,core,179,4,12.97
chain,core,179,8,14.53
chain,core,179,16,13.51
chain,core,179,32,14.07
chain,core,179,64,14.00
chain,core,179,128,14.25
chain,core,179,256,14.69
chain,core,179,512,16.36
chain,core,179,1024,16.37
chain,core,179,2048,19.97
chain,core,180,1,13.98
chain,core,180,2,14.02
chain,core,180,4,13.56
chain,core,180,8,14.03
chain,core,180,16,13.86
chain,core,180,32,14.52
chain,core,180,64,14.37
chain,core,180,128,15.15
chain,core,180,256,15.75
chain,core,180,512,16.18
chain,core,180,1024,16.91
chain,core,180,2048,21.16
chain,core,181,1,15.53
chain,core,181,2,14.26
chain,core,181,4,14.29
chain,core,181,8,15.66
chain,core,181,16,14.72
chain,core,181,32,15.20
chain,core,181,64,15.21
chain,core,181,128,15.83
chain,core,181,256,16.09
chain,core,181,512,18.15
chain,core,181,1024,17.63
chain,core,181,2048,21.57
chain,core,182,1,14.86
chain,core,182,2,14.19
chain,core,182,4,13.94
chain,core,182,8,15.05
chain,core,182,16,14.58
chain,core,182,32,15.15
chain,core,182,64,15.07
chain,core,182,128,15.56
chain,core,182,256,16.20
chain,core,182,512,18.00
chain,core,182,1024,17.93
chain,core,182,2048,21.71
chain,core,183,1,15.78
chain,core,183,2,14.87
chain,core,183,4,14.62
chain,core,183,8,16.35
chain,core,183,16,15.26
chain,core,183,32,15.70
chain,core,183,64,15.65
chain,core,183,128,16.49
chain,core,183,256,17.30
chain,core,183,512,18.69
chain,core,183,1024,18.56
chain,core,183,2048,21.76
chain,core,184,1,16.86
chain,core,184,2,16.41
chain,core,184,4,16.04
chain,core,184,8,17.83
chain,core,184,16,16.06
chain,core,184,32,17.02
chain,core,184,64,17.18
chain,core,184,128,17.65
chain,core,184,256,18.77
chain,core,184,512,19.56
chain,core,184,1024,19.92
chain,core,184,2048,22.79
chain,core,185,1,15.42
chain,core,185,2,15.58
chain,core,185,4,14.92
chain,core,185,8,15.75
chain,core,185,16,15.20
chain,core,185,32,15.74
chain,core,185,64,16.46
chain,core,185,128,16.99
chain,core,185,256,17.67
chain,core,185,512,17.93
chain,core,185,1024,18.71
chain,core,185,2048,22.20
chain,core,186,1,16.38
chain,core,186,2,16.10
chain,core,186,4,15.58
chain,core,186,8,16.90
chain,core,186,16,15.85
chain,core,186,32,16.71
chain,core,186,64,16.69
chain,core,186,128,17.11
chain,core,186,256,18.61
chain,core,186,512,19.01
chain,core,186,1024,19.40
chain,core,186,2048,22.17
chain,core,187,1,16.17
chain,core,187,2,16.97
chain,core,187,4,16.20
chain,core,187,8,17.57
chain,core,187,16,16.23
chain,core,187,32,16.98
chain,core,187,64,17.65
chain,core,187,128,18.29
chain,core,187,256,19.04
chain,core,187,512,20.38
chain,core,187,1024,21.08
chain,core,187,2048,22.78
chain,core,188,1,17.57
chain,core,188,2,16.51
chain,core,188,4,16.63
chain,core,188,8,18.53
chain,core,188,16,16.89
chain,core,188,32,18.85
chain,core,188,64,17.87
chain,core,188,128,18.90
chain,core,188,256,20.13
chain,core,188,512,20.22
chain,core,188,1024,21.15
chain,core,188,2048,24.28
chain,core,189,1,17.88
chain,core,189,2,16.83
chain,core,189,4,16.82
chain,core,189,8,18.81
chain,core,189,16,17.07
chain,core,189,32,17.67
chain,core,189,64,17.85
chain,core,189,128,18.97
chain,core,189,256,20.54
chain,core,189,512,20.79
chain,core,189,1024,22.00
chain,core,189,2048,22.83
chain,core,190,1,17.16
chain,core,190,2,16.89
chain,core,190,4,16.80
chain,core,190,8,19.23
chain,core,190,16,16.79
chain,core,190,32,17.78
chain,core,190,64,17.71
chain,core,190,128,18.76
chain,core,190,256,20.03
chain,core,190,512,19.97
chain,core,190,1024,21.02
chain,core,190,2048,23.17
chain,core,191,1,16.14
chain,core,191,2,16.06
chain,core,191,4,15.90
chain,core,191,8,17.70
chain,core,191,16,15.91
chain,core,191,32,17.48
chain,core,191,64,18.07
chain,core,191,128,17.58
chain,core,191,256,18.31
chain,core,191,512,18.53
chain,core,191,1024,19.24
chain,core,191,2048,22.50
chain,core,192,1,15.21
chain,core,192,2,13.68
chain,core,192,4,13.75
chain,core,192,8,15.25
chain,core,192,16,13.79
chain,core,192,32,14.44
chain,core,192,64,14.84
chain,core,192,128,14.99
chain,core,192,256,15.88
chain,core,192,512,16.46
chain,core,192,1024,17.06
chain,core,192,2048,22.26
chain,core,193,1,14.80
chain,core,193,2,13.89
chain,core,193,4,13.95
chain,core,193,8,16.11
chain,core,193,16,14.89
chain,core,193,32,14.88
chain,core,193,64,14.91
chain,core,193,128,15.42
chain,core,193,256,16.67
chain,core,193,512,16.54
chain,core,193,1024,17.26
chain,core,193,2048,22.60
chain,core,194,1,16.36
chain,core,194,2,14.99
chain,core,194,4,15.04
chain,core,194,8,16.85
chain,core,194,16,15.18
chain,core,194,32,16.36
chain,core,194,64,16.03
chain,core,194,128,16.49
chain,core,194,256,17.77
chain,core,194,512,17.77
chain,core,194,1024,18.09
chain,core,194,2048,22.96
chain,core,195,1,16.60
chain,core,195,2,15.39
chain,core,195,4,15.41
chain,core,195,8,16.95
chain,core,195,16,15.59
chain,core,195,32,16.77
chain,core,195,64,16.52
chain,core,195,128,16.82
chain,core,195,256,17.80
chain,core,195,512,18.04
chain,core,195,1024,18.26
chain,core,195,2048,22.99
chain,core,196,1,17.41
chain,core,196,2,15.76
chain,core,196,4,16.11
chain,core,196,8,16.81
chain,core,196,16,16.00
chain,core,196,32,16.94
chain,core,196,64,17.04
chain,core,196,128,17.35
chain,core,196,256,18.27
chain,core,196,512,18.06
chain,core,196,1024,18.88
chain,core,196,2048,23.59
chain,core,197,1,17.52
chain,core,197,2,16.62
chain,core,197,4,16.49
chain,core,197,8,18.07
chain,core,197,16,16.58
chain,core,197,32,17.59
chain,core,197,64,17.63
chain,core,197,128,18.55
chain,core,197,256,18.70
chain,core,197,512,18.62
chain,core,197,1024,19.51
chain,core,197,2048,23.93
chain,core,198,1,17.44
chain,core,198,2,16.76
chain,core,198,4,16.94
chain,core,198,8,18.65
chain,core,198,16,17.98
chain,core,198,32,18.58
chain,core,198,64,17.50
chain,core,198,128,18.79
chain,core,198,256,19.12
chain,core,198,512,18.80
chain,core,198,1024,19.56
chain,core,198,2048,24.32
chain,core,199,1,18.54
chain,core,199,2,16.86
chain,core,199,4,17.33
chain,core,199,8,19.03
chain,core,199,16,17.16
chain,core,199,32,18.22
chain,core,199,64,17.88
chain,core,199,128,18.76
chain,core,199,256,19.57
chain,core,199,512,19.08
chain,core,199,1024,19.94
chain,core,199,2048,23.73
chain,core,200,1,18.14
chain,core,200,2,17.57
chain,core,200,4,17.66
chain,core,200,8,17.69
chain,core,200,16,17.71
chain,core,200,32,18.14
chain,core,200,64,18.46
chain,core,200,128,20.27
chain,core,200,256,19.19
chain,core,200,512,19.51
chain,core,200,1024,20.09
chain,core,200,2048,24.80
chain,core,201,1,17.85
chain,core,201,2,18.11
chain,core,201,4,17.80
chain,core,201,8,18.64
chain,core,201,16,17.53
chain,core,201,32,18.54
chain,core,201,64,18.76
chain,core,201,128,19.69
chain,core,201,256,19.71
chain,core,201,512,19.99
chain,core,201,1024,20.51
chain,core,201,2048,24.39
chain,core,202,1,19.85
chain,core,202,2,18.83
chain,core,202,4,19.01
chain,core,202,8,18.47
chain,core,202,16,18.42
chain,core,202,32,20.17
chain,core,202,64,19.32
chain,core,202,128,20.43
chain,core,202,256,19.43
chain,core,202,512,21.58
chain,core,202,1024,27.42
chain,core,202,2048,25.05
chain,core,203,1,21.45
chain,core,203,2,18.57
chain,core,203,4,18.46
chain,core,203,8,19.62
chain,core,203,16,19.39
chain,core,203,32,19.74
chain,core,203,64,19.43
chain,core,203,128,20.70
chain,core,203,256,20.81
chain,core,203,512,20.76
chain,core,203,1024,21.68
chain,core,203,2048,24.39
chain,core,204,1,19.52
chain,core,204,2,18.20
chain,core,204,4,18.40
chain,core,204,8,19.77
chain,core,204,16,18.60
chain,core,204,32,18.65
chain,core,204,64,18.42
chain,core,204,128,20.75
chain,core,204,256,21.77
chain,core,204,512,21.33
chain,core,204,1024,23.31
chain,core,204,2048,25.47
chain,core,205,1,19.47
chain,core,205,2,19.59
chain,core,205,4,19.54
chain,core,205,8,19.93
chain,core,205,16,19.03
chain,core,205,32,19.11
chain,core,205,64,19.52
chain,core,205,128,21.18
chain,core,205,256,21.56
chain,core,205,512,21.07
chain,core,205,1024,22.24
chain,core,205,2048,24.60
chain,core,206,1,19.99
chain,core,206,2,19.45
chain,core,206,4,19.53
chain,core,206,8,19.70
chain,core,206,16,19.68
chain,core,206,32,21.51
chain,core,206,64,19.23
chain,core,206,128,21.55
chain,core,206,256,21.74
chain,core,206,512,21.63
chain,core,206,1024,22.60
chain,core,206,2048,25.50
chain,core,207,1,19.46
chain,core,207,2,18.79
chain,core,207,4,19.20
chain,core,207,8,19.80
chain,core,207,16,19.52
chain,core,207,32,18.95
chain,core,207,64,19.18
chain,core,207,128,21.28
chain,core,207,256,21.88
chain,core,207,512,21.01
chain,core,207,1024,22.08
chain,core,207,2048,25.19
chain,core,208,1,18.75
chain,core,208,2,18.53
chain,core,208,4,18.06
chain,core,208,8,19.27
chain,core,208,16,18.72
chain,core,208,32,18.79
chain,core,208,64,19.07
chain,core,208,128,20.84
chain,core,208,256,21.37
chain,core,208,512,20.85
chain,core,208,1024,21.77
chain,core,208,2048,26.71
chain,core,209,1,20.24
chain,core,209,2,18.22
chain,core,209,4,19.20
chain,core,209,8,18.88
chain,core,209,16,18.83
chain,core,209,32,19.44
chain,core,209,64,19.23
chain,core,209,128,21.77
chain,core,209,256,21.41
chain,core,209,512,20.94
chain,core,209,1024,22.44
chain,core,209,2048,25.39
chain,core,210,1,20.07
chain,core,210,2,19.15
chain,core,210,4,19.67
chain,core,210,8,20.81
chain,core,210,16,19.63
chain,core,210,32,20.37
chain,core,210,64,19.96
chain,core,210,128,22.30
chain,core,210,256,21.91
chain,core,210,512,22.48
chain,core,210,1024,23.62
chain,core,210,2048,26.89
chain,core,211,1,20.30
chain,core,211,2,19.08
chain,core,211,4,19.55
chain,core,211,8,20.38
chain,core,211,16,19.72
chain,core,211,32,20.00
chain,core,211,64,20.06
chain,core,211,128,22.59
chain,core,211,256,21.98
chain,core,211,512,21.98
chain,core,211,1024,23.27
chain,core,211,2048,26.40
chain,core,212,1,20.11
chain,core,212,2,20.39
chain,core,212,4,19.11
chain,core,212,8,19.42
chain,core,212,16,19.30
chain,core,212,32,19.61
chain,core,212,64,20.05
chain,core,212,128,21.67
chain,core,212,256,21.66
chain,core,212,512,21.95
chain,core,212,1024,22.81
chain,core,212,2048,26.96
chain,core,213,1,20.25
chain,core,213,2,20.04
chain,core,213,4,20.09
chain,core,213,8,20.88
chain,core,213,16,20.06
chain,core,213,32,20.02
chain,core,213,64,20.07
chain,core,213,128,22.43
chain,core,213,256,21.97
chain,core,213,512,22.18
chain,core,213,1024,23.14
chain,core,213,2048,26.50
chain,core,214,1,20.70
chain,core,214,2,20.28
chain,core,214,4,21.65
chain,core,214,8,20.10
chain,core,214,16,20.27
chain,core,214,32,20.13
chain,core,214,64,20.10
chain,core,214,128,22.54
chain,core,214,256,21.93
chain,core,214,512,22.67
chain,core,214,1024,23.33
chain,core,214,2048,26.73
chain,core,215,1,20.41
chain,core,215,2,20.09
chain,core,215,4,20.84
chain,core,215,8,20.63
chain,core,215,16,20.62
chain,core,215,32,20.35
chain,core,215,64,20.32
chain,core,215,128,23.12
chain,core,215,256,22.42
chain,core,215,512,22.93
chain,core,215,1024,24.13
chain,core,215,2048,26.85
chain,core,216,1,21.26
chain,core,216,2,20.50
chain,core,216,4,21.26
chain,core,216,8,20.93
chain,core,216,16,20.77
chain,core,216,32,20.63
chain,core,216,64,20.91
chain,core,216,128,23.31
chain,core,216,256,22.66
chain,core,216,512,22.88
chain,core,216,1024,24.37
chain,core,216,2048,27.26
chain,core,217,1,21.28
chain,core,217,2,20.95
chain,core,217,4,22.24
chain,core,217,8,21.01
chain,core,217,16,20.59
chain,core,217,32,21.03
chain,core,217,64,21.17
chain,core,217,128,23.73
chain,core,217,256,23.48
chain,core,217,512,23.31
chain,core,217,1024,24.45
chain,core,217,2048,27.51
chain,core,218,1,21.35
chain,core,218,2,21.77
chain,core,218,4,22.62
chain,core,218,8,21.71
chain,core,218,16,22.18
chain,core,218,32,21.70
chain,core,218,64,21.56
chain,core,218,128,24.30
chain,core,218,256,23.82
chain,core,218,512,24.72
chain,core,218,1024,25.52
chain,core,218,2048,27.08
chain,core,219,1,22.85
chain,core,219,2,22.86
chain,core,219,4,22.61
chain,core,219,8,22.16
chain,core,219,16,21.88
chain,core,219,32,22.36
chain,core,219,64,22.44
chain,core,219,128,24.18
chain,core,219,256,23.18
chain,core,219,512,23.43
chain,core,219,1024,25.18
chain,core,219,2048,28.13
chain,core,220,1,22.62
chain,core,220,2,22.38
chain,core,220,4,24.04
chain,core,220,8,22.26
chain,core,220,16,22.34
chain,core,220,32,22.32
chain,core,220,64,22.33
chain,core,220,128,26.34
chain,core,220,256,24.12
chain,core,220,512,24.58
chain,core,220,1024,26.09
chain,core,220,2048,28.45
chain,core,221,1,22.00
chain,core,221,2,22.51
chain,core,221,4,23.79
chain,core,221,8,21.99
chain,core,221,16,22.10
chain,core,221,32,22.72
chain,core,221,64,22.84
chain,core,221,128,23.76
chain,core,221,256,22.83
chain,core,221,512,22.42
chain,core,221,1024,23.96
chain,core,221,2048,27.08
chain,core,222,1,22.21
chain,core,222,2,22.07
chain,core,222,4,23.08
chain,core,222,8,21.93
chain,core,222,16,22.37
chain,core,222,32,22.37
chain,core,222,64,22.76
chain,core,222,128,23.87
chain,core,222,256,22.98
chain,core,222,512,22.63
chain,core,222,1024,24.45
chain,core,222,2048,28.24
chain,core,223,1,22.57
chain,core,223,2,21.63
chain,core,223,4,23.66
chain,core,223,8,22.31
chain,core,223,16,22.09
chain,core,223,32,22.70
chain,core,223,64,22.75
chain,core,223,128,24.40
chain,core,223,256,23.07
chain,core,223,512,22.77
chain,core,223,1024,24.83
chain,core,223,2048,27.08
chain,core,224,1,22.29
chain,core,224,2,21.19
chain,core,224,4,20.86
chain,core,224,8,20.59
chain,core,224,16,21.05
chain,core,224,32,22.25
chain,core,224,64,21.84
chain,core,224,128,23.26
chain,core,224,256,23.08
chain,core,224,512,22.30
chain,core,224,1024,24.09
chain,core,224,2048,28.12
chain,core,225,1,21.99
chain,core,225,2,21.29
chain,core,225,4,22.38
chain,core,225,8,21.48
chain,core,225,16,21.41
chain,core,225,32,22.44
chain,core,225,64,22.64
chain,core,225,128,23.22
chain,core,225,256,23.74
chain,core,225,512,23.62
chain,core,225,1024,24.96
chain,core,225,2048,28.39
chain,core,226,1,23.20
chain,core,226,2,21.66
chain,core,226,4,21.84
chain,core,226,8,21.77
chain,core,226,16,22.07
chain,core,226,32,23.00
chain,core,226,64,22.67
chain,core,226,128,24.36
chain,core,226,256,24.58
chain,core,226,512,24.34
chain,core,226,1024,26.14
chain,core,226,2048,29.15
chain,core,227,1,22.66
chain,core,227,2,23.11
chain,core,227,4,23.32
chain,core,227,8,22.03
chain,core,227,16,22.02
chain,core,227,32,22.57
chain,core,227,64,23.82
chain,core,227,128,24.06
chain,core,227,256,23.88
chain,core,227,512,23.89
chain,core,227,1024,25.84
chain,core,227,2048,28.95
chain,core,228,1,23.23
chain,core,228,2,22.51
chain,core,228,4,23.77
chain,core,228,8,22.08
chain,core,228,16,22.55
chain,core,228,32,23.22
chain,core,228,64,23.59
chain,core,228,128,24.68
chain,core,228,256,24.77
chain,core,228,512,24.75
chain,core,228,1024,26.23
chain,core,228,2048,30.64
chain,core,229,1,23.31
chain,core,229,2,22.91
chain,core,229,4,23.95
chain,core,229,8,22.42
chain,core,229,16,22.69
chain,core,229,32,23.66
chain,core,229,64,24.38
chain,core,229,128,24.90
chain,core,229,256,25.04
chain,core,229,512,25.27
chain,core,229,1024,26.79
chain,core,229,2048,29.97
chain,core,230,1,23.67
chain,core,230,2,22.77
chain,core,230,4,23.38
chain,core,230,8,21.82
chain,core,230,16,22.37
chain,core,230,32,23.09
chain,core,230,64,23.52
chain,core,230,128,24.03
chain,core,230,256,24.91
chain,core,230,512,24.17
chain,core,230,1024,26.05
chain,core,230,2048,29.64
chain,core,231,1,22.83
chain,core,231,2,22.12
chain,core,231,4,22.93
chain,core,231,8,21.92
chain,core,231,16,22.54
chain,core,231,32,22.93
chain,core,231,64,24.01
chain,core,231,128,24.57
chain,core,231,256,24.81
chain,core,231,512,25.98
chain,core,231,1024,27.11
chain,core,231,2048,30.38
chain,core,232,1,22.48
chain,core,232,2,22.90
chain,core,232,4,23.10
chain,core,232,8,22.00
chain,core,232,16,22.18
chain,core,232,32,23.33
chain,core,232,64,23.79
chain,core,232,128,24.26
chain,core,232,256,24.96
chain,core,232,512,24.01
chain,core,232,1024,26.13
chain,core,232,2048,30.53
chain,core,233,1,22.42
chain,core,233,2,21.59
chain,core,233,4,22.99
chain,core,233,8,21.43
chain,core,233,16,21.82
chain,core,233,32,22.47
chain,core,233,64,23.55
chain,core,233,128,23.93
chain,core,233,256,24.54
chain,core,233,512,24.07
chain,core,233,1024,25.70
chain,core,233,2048,29.44
chain,core,234,1,22.69
chain,core,234,2,21.67
chain,core,234,4,23.48
chain,core,234,8,21.67
chain,core,234,16,22.52
chain,core,234,32,22.74
chain,core,234,64,24.12
chain,core,234,128,24.31
chain,core,234,256,24.08
chain,core,234,512,24.64
chain,core,234,1024,26.47
chain,core,234,2048,29.24
chain,core,235,1,23.96
chain,core,235,2,21.87
chain,core,235,4,23.42
chain,core,235,8,22.53
chain,core,235,16,22.04
chain,core,235,32,23.39
chain,core,235,64,24.23
chain,core,235,128,26.04
chain,core,235,256,24.41
chain,core,235,512,24.60
chain,core,235,1024,26.54
chain,core,235,2048,30.75
chain,core,236,1,23.78
chain,core,236,2,23.38
chain,core,236,4,24.18
chain,core,236,8,22.98
chain,core,236,16,23.25
chain,core,236,32,24.67
chain,core,236,64,25.24
chain,core,236,128,25.71
chain,core,236,256,25.84
chain,core,236,512,26.36
chain,core,236,1024,28.95
chain,core,236,2048,32.14
chain,core,237,1,24.50
chain,core,237,2,22.81
chain,core,237,4,24.54
chain,core,237,8,23.00
chain,core,237,16,23.32
chain,core,237,32,24.14
chain,core,237,64,25.58
chain,core,237,128,24.96
chain,core,237,256,24.90
chain,core,237,512,25.83
chain,core,237,1024,27.28
chain,core,237,2048,30.83
chain,core,238,1,24.78
chain,core,238,2,23.86
chain,core,238,4,24.69
chain,core,238,8,23.38
chain,core,238,16,23.71
chain,core,238,32,24.69
chain,core,238,64,25.32
chain,core,238,128,25.96
chain,core,238,256,25.57
chain,core,238,512,25.76
chain,core,238,1024,27.61
chain,core,238,2048,30.73
chain,core,239,1,25.38
chain,core,239,2,23.01
chain,core,239,4,23.35
chain,core,239,8,23.50
chain,core,239,16,23.28
chain,core,239,32,24.20
chain,core,239,64,25.01
chain,core,239,128,25.44
chain,core,239,256,25.92
chain,core,239,512,25.87
chain,core,239,1024,28.08
chain,core,239,2048,31.72
chain,core,240,1,23.07
chain,core,240,2,23.11
chain,core,240,4,23.92
chain,core,240,8,23.73
chain,core,240,16,22.97
chain,core,240,32,23.77
chain,core,240,64,24.92
chain,core,240,128,23.94
chain,core,240,256,25.20
chain,core,240,512,25.62
chain,core,240,1024,26.60
chain,core,240,2048,31.75
chain,core,241,1,23.31
chain,core,241,2,23.09
chain,core,241,4,23.77
chain,core,241,8,22.62
chain,core,241,16,23.06
chain,core,241,32,23.95
chain,core,241,64,25.17
chain,core,241,128,24.95
chain,core,241,256,25.65
chain,core,241,512,27.69
chain,core,241,1024,28.27
chain,core,241,2048,32.43
chain,core,242,1,24.12
chain,core,242,2,23.08
chain,core,242,4,23.57
chain,core,242,8,23.57
chain,core,242,16,22.76
chain,core,242,32,24.89
chain,core,242,64,25.32
chain,core,242,128,25.32
chain,core,242,256,26.71
chain,core,242,512,27.74
chain,core,242,1024,28.16
chain,core,242,2048,32.19
chain,core,243,1,24.99
chain,core,243,2,23.14
chain,core,243,4,26.86
chain,core,243,8,23.47
chain,core,243,16,23.44
chain,core,243,32,24.78
chain,core,243,64,25.44
chain,core,243,128,25.59
chain,core,243,256,26.54
chain,core,243,512,26.92
chain,core,243,1024,28.30
chain,core,243,2048,32.93
chain,core,244,1,23.30
chain,core,244,2,22.01
chain,core,244,4,23.57
chain,core,244,8,22.30
chain,core,244,16,22.54
chain,core,244,32,23.35
chain,core,244,64,24.47
chain,core,244,128,24.69
chain,core,244,256,26.58
chain,core,244,512,26.73
chain,core,244,1024,27.99
chain,core,244,2048,34.73
chain,core,245,1,24.23
chain,core,245,2,23.26
chain,core,245,4,23.67
chain,core,245,8,23.29
chain,core,245,16,23.20
chain,core,245,32,24.29
chain,core,245,64,24.51
chain,core,245,128,26.16
chain,core,245,256,26.61
chain,core,245,512,28.08
chain,core,245,1024,30.12
chain,core,245,2048,33.00
chain,core,246,1,22.82
chain,core,246,2,22.85
chain,core,246,4,23.64
chain,core,246,8,22.24
chain,core,246,16,22.00
chain,core,246,32,23.26
chain,core,246,64,24.05
chain,core,246,128,23.91
chain,core,246,256,25.18
chain,core,246,512,26.33
chain,core,246,1024,27.01
chain,core,246,2048,32.86
chain,core,247,1,24.51
chain,core,247,2,23.20
chain,core,247,4,24.96
chain,core,247,8,23.35
chain,core,247,16,23.40
chain,core,247,32,23.88
chain,core,247,64,24.95
chain,core,247,128,26.23
chain,core,247,256,26.53
chain,core,247,512,28.17
chain,core,247,1024,29.72
chain,core,247,2048,34.77
chain,core,248,1,23.57
chain,core,248,2,23.96
chain,core,248,4,24.40
chain,core,248,8,23.10
chain,core,248,16,22.60
chain,core,248,32,25.28
chain,core,248,64,25.00
chain,core,248,128,25.51
chain,core,248,256,26.03
chain,core,248,512,26.38
chain,core,248,1024,27.95
chain,core,248,2048,33.26
chain,core,249,1,23.57
chain,core,249,2,23.31
chain,core,249,4,25.19
chain,core,249,8,23.17
chain,core,249,16,22.97
chain,core,249,32,24.23
chain,core,249,64,25.03
chain,core,249,128,26.00
chain,core,249,256,26.97
chain,core,249,512,27.99
chain,core,249,1024,29.94
chain,core,249,2048,34.28
chain,core,250,1,21.95
chain,core,250,2,21.85
chain,core,250,4,23.58
chain,core,250,8,21.68
chain,core,250,16,21.98
chain,core,250,32,22.37
chain,core,250,64,23.44
chain,core,250,128,23.74
chain,core,250,256,25.26
chain,core,250,512,25.74
chain,core,250,1024,27.23
chain,core,250,2048,33.22
chain,core,251,1,22.60
chain,core,251,2,22.16
chain,core,251,4,24.47
chain,core,251,8,21.99
chain,core,251,16,22.29
chain,core,251,32,22.73
chain,core,251,64,24.51
chain,core,251,128,23.94
chain,core,251,256,24.35
chain,core,251,512,25.07
chain,core,251,1024,26.58
chain,core,251,2048,32.50
chain,core,252,1,24.09
chain,core,252,2,23.17
chain,core,252,4,23.69
chain,core,252,8,23.20
chain,core,252,16,23.13
chain,core,252,32,24.00
chain,core,252,64,25.09
chain,core,252,128,24.92
chain,core,252,256,26.59
chain,core,252,512,26.06
chain,core,252,1024,27.96
chain,core,252,2048,33.75
chain,core,253,1,21.87
chain,core,253,2,21.73
chain,core,253,4,23.71
chain,core,253,8,21.41
chain,core,253,16,21.44
chain,core,253,32,23.62
chain,core,253,64,22.93
chain,core,253,128,23.15
chain,core,253,256,23.93
chain,core,253,512,25.82
chain,core,253,1024,27.46
chain,core,253,2048,33.14
chain,core,254,1,20.28
chain,core,254,2,18.53
chain,core,254,4,18.93
chain,core,254,8,18.73
chain,core,254,16,18.66
chain,core,254,32,19.02
chain,core,254,64,19.57
chain,core,254,128,22.76
chain,core,254,256,20.76
chain,core,254,512,22.95
chain,core,254,1024,25.35
chain,core,254,2048,30.81
chain,core,255,1,17.03
chain,core,255,2,16.10
chain,core,255,4,19.36
chain,core,255,8,16.56
chain,core,255,16,16.14
chain,core,255,32,16.55
chain,core,255,64,17.80
chain,core,255,128,20.24
chain,core,255,256,21.09
chain,core,255,512,21.03
chain,core,255,1024,22.18
chain,core,255,2048,27.50
chain,core,256,1,7.65
chain,core,256,2,7.40
chain,core,256,4,7.26
chain,core,256,8,7.42
chain,core,256,16,7.41
chain,core,256,32,8.00
chain,core,256,64,8.00
chain,core,256,128,11.20
chain,core,256,256,11.72
chain,core,256,512,13.49
chain,core,256,1024,15.49
chain,core,256,2048,20.51
