Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,core,256,524288,4622.54
bin_tree,core,256,1048576,10132.32
bin_tree,socket,2,1,0.60
bin_tree,socket,2,2,0.60
bin_tree,socket,2,4,0.60
bin_tree,socket,2,8,0.60
bin_tree,socket,2,16,0.60
bin_tree,socket,2,32,0.71
bin_tree,socket,2,64,0.73
bin_tree,socket,2,128,0.85
bin_tree,socket,2,256,0.91
bin_tree,socket,2,512,1.14
bin_tree,socket,2,1024,1.27
bin_tree,socket,2,2048,1.70
bin_tree,socket,2,4096,2.48
bin_tree,socket,2,8192,3.68
bin_tree,socket,2,16384,4.62
bin_tree,socket,2,32768,4.94
bin_tree,socket,2,65536,6.41
bin_tree,socket,2,131072,12.90
bin_tree,socket,2,262144,39.80
bin_tree,socket,2,524288,84.50
bin_tree,socket,2,1048576,141.91
bin_tree,socket,4,1,0.88
bin_tree,socket,4,2,0.84
bin_tree,socket,4,4,0.86
bin_tree,socket,4,8,0.83
bin_tree,socket,4,16,0.87
bin_tree,socket,4,32,0.97
bin_tree,socket,4,64,0.97
bin_tree,socket,4,128,1.31
bin_tree,socket,4,256,1.38
bin_tree,socket,4,512,1.61
bin_tree,socket,4,1024,1.74
bin_tree,socket,4,2048,2.65
bin_tree,socket,4,4096,3.42
bin_tree,socket,4,8192,5.72
bin_tree,socket,4,16384,12.96
bin_tree,socket,4,32768,16.11
bin_tree,socket,4,65536,24.71
bin_tree,socket,4,131072,45.15
bin_tree,socket,4,262144,85.74
bin_tree,socket,4,524288,181.59
bin_tree,socket,4,1048576,358.96
bin_tree,socket,8,1,1.59
bin_tree,socket,8,2,1.63
bin_tree,socket,8,4,1.53
bin_tree,socket,8,8,1.50
bin_tree,socket,8,16,1.43
bin_tree,socket,8,32,1.70
bin_tree,socket,8,64,1.73
bin_tree,socket,8,128,2.44
bin_tree,socket,8,256,2.54
bin_tree,socket,8,512,2.82
bin_tree,socket,8,1024,3.02
bin_tree,socket,8,2048,4.10
bin_tree,socket,8,4096,5.95
bin_tree,socket,8,8192,8.96
bin_tree,socket,8,16384,15.78
bin_tree,socket,8,32768,24.63
bin_tree,socket,8,65536,42.25
bin_tree,socket,8,131072,79.04
bin_tree,socket,8,262144,160.40
bin_tree,socket,8,524288,324.05
bin_tree,socket,8,1048576,673.62
bin_tree,socket,16,1,2.20
bin_tree,socket,16,2,2.39
bin_tree,socket,16,4,1.99
bin_tree,socket,16,8,1.73
bin_tree,socket,16,16,2.05
bin_tree,socket,16,32,2.50
bin_tree,socket,16,64,2.26
bin_tree,socket,16,128,3.02
bin_tree,socket,16,256,4.16
bin_tree,socket,16,512,3.88
bin_tree,socket,16,1024,3.99
bin_tree,socket,16,2048,5.44
bin_tree,socket,16,4096,7.66
bin_tree,socket,16,8192,12.37
bin_tree,socket,16,16384,22.99
bin_tree,socket,16,32768,36.49
bin_tree,socket,16,65536,67.19
bin_tree,socket,16,131072,118.42
bin_tree,socket,16,262144,229.50
bin_tree,socket,16,524288,491.32
bin_tree,socket,16,1048576,949.33
bin_tree,socket,32,1,3.37
bin_tree,socket,32,2,3.50
bin_tree,socket,32,4,3.40
bin_tree,socket,32,8,3.27
bin_tree,socket,32,16,3.10
bin_tree,socket,32,32,3.42
bin_tree,socket,32,64,3.31
bin_tree,socket,32,128,4.86
bin_tree,socket,32,256,4.78
bin_tree,socket,32,512,5.50
bin_tree,socket,32,1024,6.55
bin_tree,socket,32,2048,8.03
bin_tree,socket,32,4096,10.82
bin_tree,socket,32,8192,16.85
bin_tree,socket,32,16384,32.87
bin_tree,socket,32,32768,53.50
bin_tree,socket,32,65536,96.85
bin_tree,socket,32,131072,176.77
bin_tree,socket,32,262144,342.59
bin_tree,socket,32,524288,649.63
bin_tree,socket,32,1048576,1209.84
bin_tree,socket,64,1,3.52
bin_tree,socket,64,2,3.70
bin_tree,socket,64,4,3.47
bin_tree,socket,64,8,3.33
bin_tree,socket,64,16,3.22
bin_tree,socket,64,32,4.56
bin_tree,socket,64,64,3.87
bin_tree,socket,64,128,5.42
bin_tree,socket,64,256,5.58
bin_tree,socket,64,512,5.86
bin_tree,socket,64,1024,6.47
bin_tree,socket,64,2048,9.50
bin_tree,socket,64,4096,13.99
bin_tree,socket,64,8192,21.18
bin_tree,socket,64,16384,41.93
bin_tree,socket,64,32768,68.77
bin_tree,socket,64,65536,122.42
bin_tree,socket,64,131072,236.68
bin_tree,socket,64,262144,445.46
bin_tree,socket,64,524288,864.51
bin_tree,socket,64,1048576,1565.25
bin_tree,socket,128,1,3.76
bin_tree,socket,128,2,3.79
bin_tree,socket,128,4,4.55
bin_tree,socket,128,8,4.01
bin_tree,socket,128,16,3.66
bin_tree,socket,128,32,4.27
bin_tree,socket,128,64,4.35
bin_tree,socket,128,128,6.75
bin_tree,socket,128,256,6.98
bin_tree,socket,128,512,7.65
bin_tree,socket,128,1024,10.19
bin_tree,socket,128,2048,12.20
bin_tree,socket,128,4096,17.34
bin_tree,socket,128,8192,558.32
bin_tree,socket,128,16384,756.88
bin_tree,socket,128,32768,93.60
bin_tree,socket,128,65536,177.16
bin_tree,socket,128,131072,1636.22
bin_tree,socket,128,262144,1073.31
bin_tree,socket,128,524288,1262.77
bin_tree,socket,128,1048576,2569.05
bin_tree,socket,256,1,8.40
bin_tree,socket,256,2,18.37
bin_tree,socket,256,4,730.05
bin_tree,socket,256,8,13.93
bin_tree,socket,256,16,6.77
bin_tree,socket,256,32,7.36
bin_tree,socket,256,64,52.16
bin_tree,socket,256,128,15.16
bin_tree,socket,256,256,203.85
bin_tree,socket,256,512,86.53
bin_tree,socket,256,1024,30.06
bin_tree,socket,256,2048,53.64
bin_tree,socket,256,4096,45.93
bin_tree,socket,256,8192,101.02
bin_tree,socket,256,16384,2820.52
bin_tree,socket,256,32768,2275.70
bin_tree,socket,256,65536,1567.74
bin_tree,socket,256,131072,3632.74
bin_tree,socket,256,262144,3662.55
bin_tree,socket,256,524288,8812.08
bin_tree,socket,256,1048576,19130.01
bin_tree,node,2,1,1.76
bin_tree,node,2,2,1.75
bin_tree,node,2,4,1.74
bin_tree,node,2,8,1.75
bin_tree,node,2,16,1.76
bin_tree,node,2,32,1.85
bin_tree,node,2,64,2.25
bin_tree,node,2,128,1.87
bin_tree,node,2,256,2.42
bin_tree,node,2,512,2.41
bin_tree,node,2,1024,2.96
bin_tree,node,2,2048,3.58
bin_tree,node,2,4096,4.42
bin_tree,node,2,8192,5.34
bin_tree,node,2,16384,7.49
bin_tree,node,2,32768,10.37
bin_tree,node,2,65536,15.97
bin_tree,node,2,131072,17.50
bin_tree,node,2,262144,29.04
bin_tree,node,2,524288,51.94
bin_tree,node,2,1048576,91.82
bin_tree,node,4,1,0.88
bin_tree,node,4,2,0.87
bin_tree,node,4,4,0.89
bin_tree,node,4,8,0.88
bin_tree,node,4,16,0.90
bin_tree,node,4,32,1.01
bin_tree,node,4,64,1.39
bin_tree,node,4,128,1.18
bin_tree,node,4,256,1.33
bin_tree,node,4,512,1.57
bin_tree,node,4,1024,1.99
bin_tree,node,4,2048,2.19
bin_tree,node,4,4096,3.03
bin_tree,node,4,8192,5.30
bin_tree,node,4,16384,9.53
bin_tree,node,4,32768,13.35
bin_tree,node,4,65536,20.08
bin_tree,node,4,131072,32.18
bin_tree,node,4,262144,47.30
bin_tree,node,4,524288,89.59
bin_tree,node,4,1048576,161.17
bin_tree,node,8,1,2.76
bin_tree,node,8,2,2.71
bin_tree,node,8,4,2.71
bin_tree,node,8,8,2.72
bin_tree,node,8,16,2.74
bin_tree,node,8,32,2.92
bin_tree,node,8,64,3.44
bin_tree,node,8,128,3.17
bin_tree,node,8,256,3.68
bin_tree,node,8,512,4.06
bin_tree,node,8,1024,4.71
bin_tree,node,8,2048,5.37
bin_tree,node,8,4096,6.62
bin_tree,node,8,8192,9.12
bin_tree,node,8,16384,19.44
bin_tree,node,8,32768,26.96
bin_tree,node,8,65536,42.32
bin_tree,node,8,131072,74.71
bin_tree,node,8,262144,128.31
bin_tree,node,8,524288,239.93
bin_tree,node,8,1048576,447.97
bin_tree,node,16,1,3.75
bin_tree,node,16,2,3.68
bin_tree,node,16,4,3.55
bin_tree,node,16,8,3.44
bin_tree,node,16,16,3.39
bin_tree,node,16,32,3.94
bin_tree,node,16,64,4.48
bin_tree,node,16,128,4.40
bin_tree,node,16,256,5.11
bin_tree,node,16,512,5.45
bin_tree,node,16,1024,6.49
bin_tree,node,16,2048,7.53
bin_tree,node,16,4096,9.83
bin_tree,node,16,8192,13.76
bin_tree,node,16,16384,27.04
bin_tree,node,16,32768,43.49
bin_tree,node,16,65536,77.71
bin_tree,node,16,131072,144.31
bin_tree,node,16,262144,275.35
bin_tree,node,16,524288,528.04
bin_tree,node,16,1048576,793.48
bin_tree,node,32,1,4.32
bin_tree,node,32,2,4.92
bin_tree,node,32,4,4.81
bin_tree,node,32,8,4.04
bin_tree,node,32,16,3.97
bin_tree,node,32,32,4.64
bin_tree,node,32,64,5.42
bin_tree,node,32,128,7.83
bin_tree,node,32,256,6.90
bin_tree,node,32,512,6.95
bin_tree,node,32,1024,7.88
bin_tree,node,32,2048,9.57
bin_tree,node,32,4096,12.59
bin_tree,node,32,8192,19.11
bin_tree,node,32,16384,39.81
bin_tree,node,32,32768,61.82
bin_tree,node,32,65536,105.34
bin_tree,node,32,131072,195.96
bin_tree,node,32,262144,359.82
bin_tree,node,32,524288,583.53
bin_tree,node,32,1048576,1012.97
bin_tree,node,64,1,6.00
bin_tree,node,64,2,5.74
bin_tree,node,64,4,5.94
bin_tree,node,64,8,6.00
bin_tree,node,64,16,6.16
bin_tree,node,64,32,6.67
bin_tree,node,64,64,6.59
bin_tree,node,64,128,7.45
bin_tree,node,64,256,7.96
bin_tree,node,64,512,8.73
bin_tree,node,64,1024,10.14
bin_tree,node,64,2048,11.86
bin_tree,node,64,4096,15.47
bin_tree,node,64,8192,20.92
bin_tree,node,64,16384,42.75
bin_tree,node,64,32768,69.40
bin_tree,node,64,65536,123.87
bin_tree,node,64,131072,232.72
bin_tree,node,64,262144,411.78
bin_tree,node,64,524288,722.52
bin_tree,node,64,1048576,1245.14
bin_tree,node,128,1,8.70
bin_tree,node,128,2,8.44
bin_tree,node,128,4,8.64
bin_tree,node,128,8,8.04
bin_tree,node,128,16,7.91
bin_tree,node,128,32,8.54
bin_tree,node,128,64,8.75
bin_tree,node,128,128,9.35
bin_tree,node,128,256,10.01
bin_tree,node,128,512,10.64
bin_tree,node,128,1024,11.79
bin_tree,node,128,2048,14.20
bin_tree,node,128,4096,17.70
bin_tree,node,128,8192,24.89
bin_tree,node,128,16384,50.68
bin_tree,node,128,32768,82.11
bin_tree,node,128,65536,149.96
bin_tree,node,128,131072,261.79
bin_tree,node,128,262144,490.49
bin_tree,node,128,524288,898.14
bin_tree,node,128,1048576,1528.48
bin_tree,node,256,1,3.12
bin_tree,node,256,2,3.51
bin_tree,node,256,4,4.74
bin_tree,node,256,8,2.84
bin_tree,node,256,16,2.98
bin_tree,node,256,32,3.77
bin_tree,node,256,64,3.34
bin_tree,node,256,128,5.29
bin_tree,node,256,256,5.02
bin_tree,node,256,512,5.29
bin_tree,node,256,1024,7.73
bin_tree,node,256,2048,11.61
bin_tree,node,256,4096,17.43
bin_tree,node,256,8192,29.35
bin_tree,node,256,16384,60.74
bin_tree,node,256,32768,98.93
bin_tree,node,256,65536,177.21
bin_tree,node,256,131072,329.54
bin_tree,node,256,262144,632.29
bin_tree,node,256,524288,1206.44
bin_tree,node,256,1048576,2051.31
