Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,core,80,64,3.17
bin_tree,core,80,128,4.61
bin_tree,core,80,256,4.78
bin_tree,core,80,512,5.30
bin_tree,core,80,1024,5.74
bin_tree,core,81,1,2.82
bin_tree,core,81,2,2.79
bin_tree,core,81,4,2.84
bin_tree,core,81,8,2.79
bin_tree,core,81,16,3.51
bin_tree,core,81,32,3.12
bin_tree,core,81,64,3.23
bin_tree,core,81,128,4.69
bin_tree,core,81,256,4.93
bin_tree,core,81,512,5.43
bin_tree,core,81,1024,5.85
bin_tree,core,82,1,3.21
bin_tree,core,82,2,2.98
bin_tree,core,82,4,2.98
bin_tree,core,82,8,3.04
bin_tree,core,82,16,2.96
bin_tree,core,82,32,3.19
bin_tree,core,82,64,3.27
bin_tree,core,82,128,4.79
bin_tree,core,82,256,4.98
bin_tree,core,82,512,5.44
bin_tree,core,82,1024,6.04
bin_tree,core,83,1,3.07
bin_tree,core,83,2,2.92
bin_tree,core,83,4,2.83
bin_tree,core,83,8,2.85
bin_tree,core,83,16,2.94
bin_tree,core,83,32,3.22
bin_tree,core,83,64,3.26
bin_tree,core,83,128,4.71
bin_tree,core,83,256,4.94
bin_tree,core,83,512,5.49
bin_tree,core,83,1024,5.99
bin_tree,core,84,1,2.94
bin_tree,core,84,2,3.00
bin_tree,core,84,4,3.01
bin_tree,core,84,8,2.96
bin_tree,core,84,16,3.03
bin_tree,core,84,32,3.27
bin_tree,core,84,64,3.36
bin_tree,core,84,128,4.95
bin_tree,core,84,256,5.12
bin_tree,core,84,512,5.65
bin_tree,core,84,1024,6.18
bin_tree,core,85,1,3.33
bin_tree,core,85,2,3.14
bin_tree,core,85,4,3.28
bin_tree,core,85,8,3.09
bin_tree,core,85,16,3.18
bin_tree,core,85,32,3.35
bin_tree,core,85,64,3.45
bin_tree,core,85,128,4.95
bin_tree,core,85,256,5.15
bin_tree,core,85,512,5.57
bin_tree,core,85,1024,6.16
bin_tree,core,86,1,3.09
bin_tree,core,86,2,2.97
bin_tree,core,86,4,2.98
bin_tree,core,86,8,2.97
bin_tree,core,86,16,3.03
bin_tree,core,86,32,3.34
bin_tree,core,86,64,3.45
bin_tree,core,86,128,4.99
bin_tree,core,86,256,5.09
bin_tree,core,86,512,5.65
bin_tree,core,86,1024,6.19
bin_tree,core,87,1,2.94
bin_tree,core,87,2,3.29
bin_tree,core,87,4,3.01
bin_tree,core,87,8,2.94
bin_tree,core,87,16,3.03
bin_tree,core,87,32,3.37
bin_tree,core,87,64,3.39
bin_tree,core,87,128,4.75
bin_tree,core,87,256,4.96
bin_tree,core,87,512,5.55
bin_tree,core,87,1024,6.03
bin_tree,core,88,1,3.34
bin_tree,core,88,2,3.16
bin_tree,core,88,4,3.01
bin_tree,core,88,8,3.07
bin_tree,core,88,16,3.05
bin_tree,core,88,32,3.34
bin_tree,core,88,64,3.40
bin_tree,core,88,128,4.90
bin_tree,core,88,256,5.10
bin_tree,core,88,512,5.52
bin_tree,core,88,1024,6.18
bin_tree,core,89,1,3.07
bin_tree,core,89,2,3.12
bin_tree,core,89,4,3.14
bin_tree,core,89,8,3.09
bin_tree,core,89,16,3.17
bin_tree,core,89,32,3.47
bin_tree,core,89,64,3.54
bin_tree,core,89,128,5.02
bin_tree,core,89,256,5.22
bin_tree,core,89,512,5.91
bin_tree,core,89,1024,6.77
bin_tree,core,90,1,3.18
bin_tree,core,90,2,3.14
bin_tree,core,90,4,3.27
bin_tree,core,90,8,3.12
bin_tree,core,90,16,3.18
bin_tree,core,90,32,3.50
bin_tree,core,90,64,3.61
bin_tree,core,90,128,5.17
bin_tree,core,90,256,5.36
bin_tree,core,90,512,5.86
bin_tree,core,90,1024,6.33
bin_tree,core,91,1,3.30
bin_tree,core,91,2,3.18
bin_tree,core,91,4,3.14
bin_tree,core,91,8,3.21
bin_tree,core,91,16,3.19
bin_tree,core,91,32,3.54
bin_tree,core,91,64,3.56
bin_tree,core,91,128,5.06
bin_tree,core,91,256,5.30
bin_tree,core,91,512,5.88
bin_tree,core,91,1024,6.95
bin_tree,core,92,1,3.12
bin_tree,core,92,2,3.06
bin_tree,core,92,4,3.07
bin_tree,core,92,8,3.03
bin_tree,core,92,16,3.37
bin_tree,core,92,32,3.50
bin_tree,core,92,64,3.52
bin_tree,core,92,128,5.11
bin_tree,core,92,256,5.36
bin_tree,core,92,512,5.88
bin_tree,core,92,1024,6.40
bin_tree,core,93,1,3.32
bin_tree,core,93,2,3.15
bin_tree,core,93,4,3.12
bin_tree,core,93,8,3.13
bin_tree,core,93,16,3.22
bin_tree,core,93,32,3.46
bin_tree,core,93,64,3.55
bin_tree,core,93,128,5.16
bin_tree,core,93,256,5.40
bin_tree,core,93,512,6.05
bin_tree,core,93,1024,6.63
bin_tree,core,94,1,3.37
bin_tree,core,94,2,3.14
bin_tree,core,94,4,3.09
bin_tree,core,94,8,3.21
bin_tree,core,94,16,3.19
bin_tree,core,94,32,3.54
bin_tree,core,94,64,3.63
bin_tree,core,94,128,5.15
bin_tree,core,94,256,5.37
bin_tree,core,94,512,6.03
bin_tree,core,94,1024,6.55
bin_tree,core,95,1,3.24
bin_tree,core,95,2,3.07
bin_tree,core,95,4,3.05
bin_tree,core,95,8,3.01
bin_tree,core,95,16,3.17
bin_tree,core,95,32,3.49
bin_tree,core,95,64,3.52
bin_tree,core,95,128,5.07
bin_tree,core,95,256,5.38
bin_tree,core,95,512,6.50
bin_tree,core,95,1024,6.75
bin_tree,core,96,1,3.25
bin_tree,core,96,2,3.11
bin_tree,core,96,4,3.14
bin_tree,core,96,8,3.14
bin_tree,core,96,16,3.22
bin_tree,core,96,32,3.50
bin_tree,core,96,64,3.49
bin_tree,core,96,128,5.11
bin_tree,core,96,256,5.42
bin_tree,core,96,512,5.93
bin_tree,core,96,1024,6.43
bin_tree,core,97,1,3.31
bin_tree,core,97,2,3.30
bin_tree,core,97,4,3.31
bin_tree,core,97,8,3.33
bin_tree,core,97,16,3.43
bin_tree,core,97,32,3.70
bin_tree,core,97,64,3.78
bin_tree,core,97,128,5.28
bin_tree,core,97,256,5.56
bin_tree,core,97,512,6.16
bin_tree,core,97,1024,6.61
bin_tree,core,98,1,3.49
bin_tree,core,98,2,3.32
bin_tree,core,98,4,3.33
bin_tree,core,98,8,3.37
bin_tree,core,98,16,3.45
bin_tree,core,98,32,3.67
bin_tree,core,98,64,3.72
bin_tree,core,98,128,5.35
bin_tree,core,98,256,5.61
bin_tree,core,98,512,6.16
bin_tree,core,98,1024,6.81
bin_tree,core,99,1,3.40
bin_tree,core,99,2,3.36
bin_tree,core,99,4,3.31
bin_tree,core,99,8,3.33
bin_tree,core,99,16,3.43
bin_tree,core,99,32,3.73
bin_tree,core,99,64,3.73
bin_tree,core,99,128,5.29
bin_tree,core,99,256,5.54
bin_tree,core,99,512,6.29
bin_tree,core,99,1024,6.96
bin_tree,core,100,1,3.70
bin_tree,core,100,2,3.69
bin_tree,core,100,4,3.40
bin_tree,core,100,8,3.42
bin_tree,core,100,16,3.50
bin_tree,core,100,32,3.70
bin_tree,core,100,64,3.99
bin_tree,core,100,128,5.53
bin_tree,core,100,256,5.79
bin_tree,core,100,512,6.29
bin_tree,core,100,1024,6.74
bin_tree,core,101,1,3.60
bin_tree,core,101,2,3.48
bin_tree,core,101,4,3.48
bin_tree,core,101,8,3.38
bin_tree,core,101,16,3.60
bin_tree,core,101,32,3.83
bin_tree,core,101,64,3.93
bin_tree,core,101,128,5.49
bin_tree,core,101,256,5.79
bin_tree,core,101,512,6.36
bin_tree,core,101,1024,7.00
bin_tree,core,102,1,3.56
bin_tree,core,102,2,3.48
bin_tree,core,102,4,3.41
bin_tree,core,102,8,3.39
bin_tree,core,102,16,3.47
bin_tree,core,102,32,3.77
bin_tree,core,102,64,3.89
bin_tree,core,102,128,5.48
bin_tree,core,102,256,5.75
bin_tree,core,102,512,6.26
bin_tree,core,102,1024,6.88
bin_tree,core,103,1,3.55
bin_tree,core,103,2,3.46
bin_tree,core,103,4,3.44
bin_tree,core,103,8,3.39
bin_tree,core,103,16,3.53
bin_tree,core,103,32,3.91
bin_tree,core,103,64,3.85
bin_tree,core,103,128,5.45
bin_tree,core,103,256,5.75
bin_tree,core,103,512,6.38
bin_tree,core,103,1024,6.75
bin_tree,core,104,1,3.53
bin_tree,core,104,2,3.55
bin_tree,core,104,4,3.52
bin_tree,core,104,8,3.50
bin_tree,core,104,16,3.57
bin_tree,core,104,32,3.93
bin_tree,core,104,64,3.96
bin_tree,core,104,128,5.70
bin_tree,core,104,256,5.96
bin_tree,core,104,512,6.41
bin_tree,core,104,1024,6.79
bin_tree,core,105,1,3.66
bin_tree,core,105,2,3.45
bin_tree,core,105,4,3.55
bin_tree,core,105,8,3.51
bin_tree,core,105,16,3.62
bin_tree,core,105,32,4.11
bin_tree,core,105,64,4.04
bin_tree,core,105,128,5.75
bin_tree,core,105,256,5.99
bin_tree,core,105,512,6.62
bin_tree,core,105,1024,6.99
bin_tree,core,106,1,3.63
bin_tree,core,106,2,3.58
bin_tree,core,106,4,3.63
bin_tree,core,106,8,3.60
bin_tree,core,106,16,3.72
bin_tree,core,106,32,4.00
bin_tree,core,106,64,4.14
bin_tree,core,106,128,5.90
bin_tree,core,106,256,6.21
bin_tree,core,106,512,6.56
bin_tree,core,106,1024,6.68
bin_tree,core,107,1,5.22
bin_tree,core,107,2,3.61
bin_tree,core,107,4,3.59
bin_tree,core,107,8,3.58
bin_tree,core,107,16,3.73
bin_tree,core,107,32,4.02
bin_tree,core,107,64,4.04
bin_tree,core,107,128,5.78
bin_tree,core,107,256,6.13
bin_tree,core,107,512,6.68
bin_tree,core,107,1024,6.92
bin_tree,core,108,1,4.14
bin_tree,core,108,2,3.73
bin_tree,core,108,4,3.72
bin_tree,core,108,8,4.01
bin_tree,core,108,16,3.82
bin_tree,core,108,32,4.07
bin_tree,core,108,64,4.11
bin_tree,core,108,128,6.04
bin_tree,core,108,256,6.21
bin_tree,core,108,512,6.62
bin_tree,core,108,1024,7.31
bin_tree,core,109,1,3.79
bin_tree,core,109,2,3.62
bin_tree,core,109,4,3.69
bin_tree,core,109,8,3.62
bin_tree,core,109,16,3.69
bin_tree,core,109,32,4.07
bin_tree,core,109,64,4.39
bin_tree,core,109,128,6.04
bin_tree,core,109,256,6.14
bin_tree,core,109,512,6.14
bin_tree,core,109,1024,6.70
bin_tree,core,110,1,3.85
bin_tree,core,110,2,3.67
bin_tree,core,110,4,3.63
bin_tree,core,110,8,3.62
bin_tree,core,110,16,3.75
bin_tree,core,110,32,4.12
bin_tree,core,110,64,4.16
bin_tree,core,110,128,5.96
bin_tree,core,110,256,6.28
bin_tree,core,110,512,6.38
bin_tree,core,110,1024,6.58
bin_tree,core,111,1,4.04
bin_tree,core,111,2,3.69
bin_tree,core,111,4,3.76
bin_tree,core,111,8,3.59
bin_tree,core,111,16,3.69
bin_tree,core,111,32,4.05
bin_tree,core,111,64,4.02
bin_tree,core,111,128,5.73
bin_tree,core,111,256,6.00
bin_tree,core,111,512,6.49
bin_tree,core,111,1024,6.68
bin_tree,core,112,1,3.74
bin_tree,core,112,2,3.72
bin_tree,core,112,4,3.66
bin_tree,core,112,8,4.01
bin_tree,core,112,16,3.72
bin_tree,core,112,32,4.03
bin_tree,core,112,64,4.16
bin_tree,core,112,128,5.94
bin_tree,core,112,256,6.14
bin_tree,core,112,512,6.10
bin_tree,core,112,1024,6.59
bin_tree,core,113,1,4.04
bin_tree,core,113,2,3.92
bin_tree,core,113,4,3.82
bin_tree,core,113,8,3.70
bin_tree,core,113,16,3.89
bin_tree,core,113,32,4.10
bin_tree,core,113,64,4.16
bin_tree,core,113,128,5.94
bin_tree,core,113,256,6.10
bin_tree,core,113,512,6.64
bin_tree,core,113,1024,6.68
bin_tree,core,114,1,3.94
bin_tree,core,114,2,3.77
bin_tree,core,114,4,3.77
bin_tree,core,114,8,3.71
bin_tree,core,114,16,3.86
bin_tree,core,114,32,4.12
bin_tree,core,114,64,4.20
bin_tree,core,114,128,6.06
bin_tree,core,114,256,6.20
bin_tree,core,114,512,6.13
bin_tree,core,114,1024,6.72
bin_tree,core,115,1,4.09
bin_tree,core,115,2,4.09
bin_tree,core,115,4,3.72
bin_tree,core,115,8,3.70
bin_tree,core,115,16,4.15
bin_tree,core,115,32,4.16
bin_tree,core,115,64,4.19
bin_tree,core,115,128,5.91
bin_tree,core,115,256,6.11
bin_tree,core,115,512,6.24
bin_tree,core,115,1024,6.62
bin_tree,core,116,1,3.88
bin_tree,core,116,2,3.81
bin_tree,core,116,4,3.83
bin_tree,core,116,8,3.84
bin_tree,core,116,16,4.01
bin_tree,core,116,32,4.45
bin_tree,core,116,64,4.27
bin_tree,core,116,128,5.94
bin_tree,core,116,256,6.48
bin_tree,core,116,512,6.40
bin_tree,core,116,1024,6.88
bin_tree,core,117,1,3.84
bin_tree,core,117,2,3.84
bin_tree,core,117,4,3.72
bin_tree,core,117,8,3.71
bin_tree,core,117,16,4.25
bin_tree,core,117,32,4.30
bin_tree,core,117,64,4.25
bin_tree,core,117,128,6.23
bin_tree,core,117,256,6.67
bin_tree,core,117,512,6.48
bin_tree,core,117,1024,6.91
bin_tree,core,118,1,3.98
bin_tree,core,118,2,3.87
bin_tree,core,118,4,3.94
bin_tree,core,118,8,3.89
bin_tree,core,118,16,3.93
bin_tree,core,118,32,4.48
bin_tree,core,118,64,4.42
bin_tree,core,118,128,6.14
bin_tree,core,118,256,6.34
bin_tree,core,118,512,6.79
bin_tree,core,118,1024,7.31
bin_tree,core,119,1,4.35
bin_tree,core,119,2,3.92
bin_tree,core,119,4,3.90
bin_tree,core,119,8,3.89
bin_tree,core,119,16,4.21
bin_tree,core,119,32,4.38
bin_tree,core,119,64,4.43
bin_tree,core,119,128,6.49
bin_tree,core,119,256,6.38
bin_tree,core,119,512,6.66
bin_tree,core,119,1024,7.08
bin_tree,core,120,1,4.30
bin_tree,core,120,2,3.72
bin_tree,core,120,4,3.61
bin_tree,core,120,8,3.66
bin_tree,core,120,16,3.77
bin_tree,core,120,32,3.86
bin_tree,core,120,64,4.26
bin_tree,core,120,128,6.14
bin_tree,core,120,256,6.36
bin_tree,core,120,512,6.89
bin_tree,core,120,1024,6.88
bin_tree,core,121,1,4.18
bin_tree,core,121,2,4.03
bin_tree,core,121,4,4.37
bin_tree,core,121,8,4.00
bin_tree,core,121,16,4.12
bin_tree,core,121,32,4.41
bin_tree,core,121,64,4.51
bin_tree,core,121,128,6.38
bin_tree,core,121,256,6.52
bin_tree,core,121,512,6.56
bin_tree,core,121,1024,7.37
bin_tree,core,122,1,4.41
bin_tree,core,122,2,4.30
bin_tree,core,122,4,4.07
bin_tree,core,122,8,4.03
bin_tree,core,122,16,4.14
bin_tree,core,122,32,4.45
bin_tree,core,122,64,4.55
bin_tree,core,122,128,6.37
bin_tree,core,122,256,6.58
bin_tree,core,122,512,7.18
bin_tree,core,122,1024,7.02
bin_tree,core,123,1,4.27
bin_tree,core,123,2,4.12
bin_tree,core,123,4,4.07
bin_tree,core,123,8,4.08
bin_tree,core,123,16,4.24
bin_tree,core,123,32,4.50
bin_tree,core,123,64,4.60
bin_tree,core,123,128,6.55
bin_tree,core,123,256,6.70
bin_tree,core,123,512,7.60
bin_tree,core,123,1024,7.20
bin_tree,core,124,1,4.12
bin_tree,core,124,2,3.85
bin_tree,core,124,4,3.89
bin_tree,core,124,8,3.82
bin_tree,core,124,16,4.04
bin_tree,core,124,32,4.33
bin_tree,core,124,64,4.52
bin_tree,core,124,128,5.97
bin_tree,core,124,256,6.42
bin_tree,core,124,512,6.78
bin_tree,core,124,1024,7.05
bin_tree,core,125,1,3.98
bin_tree,core,125,2,3.71
bin_tree,core,125,4,3.86
bin_tree,core,125,8,4.01
bin_tree,core,125,16,3.90
bin_tree,core,125,32,4.26
bin_tree,core,125,64,4.98
bin_tree,core,125,128,6.45
bin_tree,core,125,256,6.68
bin_tree,core,125,512,7.18
bin_tree,core,125,1024,7.65
bin_tree,core,126,1,4.29
bin_tree,core,126,2,3.51
bin_tree,core,126,4,3.69
bin_tree,core,126,8,3.69
bin_tree,core,126,16,3.68
bin_tree,core,126,32,4.11
bin_tree,core,126,64,4.13
bin_tree,core,126,128,5.85
bin_tree,core,126,256,6.33
bin_tree,core,126,512,6.84
bin_tree,core,126,1024,7.06
bin_tree,core,127,1,4.32
bin_tree,core,127,2,3.80
bin_tree,core,127,4,3.89
bin_tree,core,127,8,3.61
bin_tree,core,127,16,3.49
bin_tree,core,127,32,3.69
bin_tree,core,127,64,4.14
bin_tree,core,127,128,5.53
bin_tree,core,127,256,6.34
bin_tree,core,127,512,6.42
bin_tree,core,127,1024,6.68
bin_tree,core,128,1,3.94
bin_tree,core,128,2,3.84
bin_tree,core,128,4,3.66
bin_tree,core,128,8,3.51
bin_tree,core,128,16,3.99
bin_tree,core,128,32,3.85
bin_tree,core,128,64,3.86
bin_tree,core,128,128,5.87
bin_tree,core,128,256,6.26
bin_tree,core,128,512,6.92
bin_tree,core,128,1024,7.23
bin_tree,core,129,1,2.79
bin_tree,core,129,2,2.47
bin_tree,core,129,4,2.55
bin_tree,core,129,8,2.53
bin_tree,core,129,16,2.51
bin_tree,core,129,32,3.54
bin_tree,core,129,64,3.44
bin_tree,core,129,128,4.80
bin_tree,core,129,256,5.27
bin_tree,core,129,512,5.50
bin_tree,core,129,1024,5.97
bin_tree,core,130,1,2.82
bin_tree,core,130,2,2.54
bin_tree,core,130,4,2.70
bin_tree,core,130,8,2.65
bin_tree,core,130,16,2.71
bin_tree,core,130,32,3.56
bin_tree,core,130,64,3.64
bin_tree,core,130,128,5.36
bin_tree,core,130,256,5.69
bin_tree,core,130,512,6.13
bin_tree,core,130,1024,6.13
bin_tree,core,131,1,2.91
bin_tree,core,131,2,2.57
bin_tree,core,131,4,2.59
bin_tree,core,131,8,2.62
bin_tree,core,131,16,2.89
bin_tree,core,131,32,3.45
bin_tree,core,131,64,3.34
bin_tree,core,131,128,5.09
bin_tree,core,131,256,5.35
bin_tree,core,131,512,5.92
bin_tree,core,131,1024,6.07
bin_tree,core,132,1,3.26
bin_tree,core,132,2,2.97
bin_tree,core,132,4,3.22
bin_tree,core,132,8,3.00
bin_tree,core,132,16,2.99
bin_tree,core,132,32,3.84
bin_tree,core,132,64,3.76
bin_tree,core,132,128,5.67
bin_tree,core,132,256,6.18
bin_tree,core,132,512,6.00
bin_tree,core,132,1024,6.46
bin_tree,core,133,1,3.21
bin_tree,core,133,2,2.81
bin_tree,core,133,4,2.96
bin_tree,core,133,8,2.86
bin_tree,core,133,16,2.91
bin_tree,core,133,32,3.69
bin_tree,core,133,64,3.65
bin_tree,core,133,128,5.43
bin_tree,core,133,256,5.64
bin_tree,core,133,512,5.90
bin_tree,core,133,1024,6.42
bin_tree,core,134,1,2.87
bin_tree,core,134,2,3.02
bin_tree,core,134,4,2.85
bin_tree,core,134,8,2.94
bin_tree,core,134,16,2.87
bin_tree,core,134,32,3.82
bin_tree,core,134,64,4.02
bin_tree,core,134,128,5.65
bin_tree,core,134,256,6.32
bin_tree,core,134,512,5.89
bin_tree,core,134,1024,6.51
bin_tree,core,135,1,3.16
bin_tree,core,135,2,2.93
bin_tree,core,135,4,2.92
bin_tree,core,135,8,3.05
bin_tree,core,135,16,2.95
bin_tree,core,135,32,3.73
bin_tree,core,135,64,3.72
bin_tree,core,135,128,5.33
bin_tree,core,135,256,6.32
bin_tree,core,135,512,5.75
bin_tree,core,135,1024,6.30
bin_tree,core,136,1,4.21
bin_tree,core,136,2,3.64
bin_tree,core,136,4,3.64
bin_tree,core,136,8,3.54
bin_tree,core,136,16,3.55
bin_tree,core,136,32,4.49
bin_tree,core,136,64,4.33
bin_tree,core,136,128,6.03
bin_tree,core,136,256,6.23
bin_tree,core,136,512,6.85
bin_tree,core,136,1024,7.45
bin_tree,core,137,1,4.07
bin_tree,core,137,2,3.48
bin_tree,core,137,4,3.45
bin_tree,core,137,8,3.43
bin_tree,core,137,16,3.46
bin_tree,core,137,32,4.23
bin_tree,core,137,64,4.26
bin_tree,core,137,128,6.23
bin_tree,core,137,256,6.24
bin_tree,core,137,512,6.88
bin_tree,core,137,1024,7.48
bin_tree,core,138,1,3.99
bin_tree,core,138,2,3.64
bin_tree,core,138,4,3.83
bin_tree,core,138,8,3.43
bin_tree,core,138,16,3.50
bin_tree,core,138,32,4.23
bin_tree,core,138,64,4.27
bin_tree,core,138,128,6.07
bin_tree,core,138,256,6.28
bin_tree,core,138,512,6.83
bin_tree,core,138,1024,7.06
bin_tree,core,139,1,3.64
bin_tree,core,139,2,3.38
bin_tree,core,139,4,3.54
bin_tree,core,139,8,3.47
bin_tree,core,139,16,3.43
bin_tree,core,139,32,4.20
bin_tree,core,139,64,4.23
bin_tree,core,139,128,6.04
bin_tree,core,139,256,6.55
bin_tree,core,139,512,6.72
bin_tree,core,139,1024,7.77
bin_tree,core,140,1,3.96
bin_tree,core,140,2,3.47
bin_tree,core,140,4,3.63
bin_tree,core,140,8,3.43
bin_tree,core,140,16,3.48
bin_tree,core,140,32,4.30
bin_tree,core,140,64,4.26
bin_tree,core,140,128,6.15
bin_tree,core,140,256,6.36
bin_tree,core,140,512,6.75
bin_tree,core,140,1024,6.90
bin_tree,core,141,1,3.59
bin_tree,core,141,2,3.28
bin_tree,core,141,4,3.41
bin_tree,core,141,8,3.27
bin_tree,core,141,16,3.34
bin_tree,core,141,32,4.05
bin_tree,core,141,64,3.92
bin_tree,core,141,128,5.95
bin_tree,core,141,256,6.26
bin_tree,core,141,512,6.77
bin_tree,core,141,1024,7.12
bin_tree,core,142,1,3.68
bin_tree,core,142,2,3.50
bin_tree,core,142,4,3.43
bin_tree,core,142,8,3.17
bin_tree,core,142,16,3.21
bin_tree,core,142,32,3.86
bin_tree,core,142,64,4.14
bin_tree,core,142,128,6.15
bin_tree,core,142,256,6.07
bin_tree,core,142,512,6.71
bin_tree,core,142,1024,6.75
bin_tree,core,143,1,3.80
bin_tree,core,143,2,3.27
bin_tree,core,143,4,3.37
bin_tree,core,143,8,3.13
bin_tree,core,143,16,3.16
bin_tree,core,143,32,3.84
bin_tree,core,143,64,3.91
bin_tree,core,143,128,5.36
bin_tree,core,143,256,5.52
bin_tree,core,143,512,6.10
bin_tree,core,143,1024,6.35
bin_tree,core,144,1,4.14
bin_tree,core,144,2,3.80
bin_tree,core,144,4,3.71
bin_tree,core,144,8,3.70
bin_tree,core,144,16,3.73
bin_tree,core,144,32,4.66
bin_tree,core,144,64,4.67
bin_tree,core,144,128,5.92
bin_tree,core,144,256,6.64
bin_tree,core,144,512,6.88
bin_tree,core,144,1024,6.90
bin_tree,core,145,1,4.28
bin_tree,core,145,2,3.87
bin_tree,core,145,4,3.80
bin_tree,core,145,8,3.72
bin_tree,core,145,16,3.81
bin_tree,core,145,32,4.60
bin_tree,core,145,64,4.49
bin_tree,core,145,128,6.05
bin_tree,core,145,256,6.32
bin_tree,core,145,512,7.05
bin_tree,core,145,1024,7.33
bin_tree,core,146,1,3.99
bin_tree,core,146,2,3.91
bin_tree,core,146,4,3.85
bin_tree,core,146,8,3.70
bin_tree,core,146,16,4.20
bin_tree,core,146,32,4.68
bin_tree,core,146,64,4.62
bin_tree,core,146,128,6.83
bin_tree,core,146,256,6.56
bin_tree,core,146,512,6.99
bin_tree,core,146,1024,7.46
bin_tree,core,147,1,3.80
bin_tree,core,147,2,3.68
bin_tree,core,147,4,3.61
bin_tree,core,147,8,3.60
bin_tree,core,147,16,3.59
bin_tree,core,147,32,4.38
bin_tree,core,147,64,4.86
bin_tree,core,147,128,6.12
bin_tree,core,147,256,6.28
bin_tree,core,147,512,6.71
bin_tree,core,147,1024,7.13
bin_tree,core,148,1,3.89
bin_tree,core,148,2,3.50
bin_tree,core,148,4,3.65
bin_tree,core,148,8,3.41
bin_tree,core,148,16,3.59
bin_tree,core,148,32,4.14
bin_tree,core,148,64,4.23
bin_tree,core,148,128,5.97
bin_tree,core,148,256,6.23
bin_tree,core,148,512,6.92
bin_tree,core,148,1024,7.39
bin_tree,core,149,1,4.00
bin_tree,core,149,2,3.73
bin_tree,core,149,4,3.98
bin_tree,core,149,8,3.55
bin_tree,core,149,16,3.71
bin_tree,core,149,32,4.07
bin_tree,core,149,64,4.22
bin_tree,core,149,128,6.00
bin_tree,core,149,256,6.38
bin_tree,core,149,512,6.87
bin_tree,core,149,1024,7.52
bin_tree,core,150,1,3.83
bin_tree,core,150,2,3.69
bin_tree,core,150,4,3.63
bin_tree,core,150,8,3.64
bin_tree,core,150,16,3.72
bin_tree,core,150,32,4.36
bin_tree,core,150,64,4.44
bin_tree,core,150,128,6.21
bin_tree,core,150,256,6.43
bin_tree,core,150,512,6.96
bin_tree,core,150,1024,7.77
bin_tree,core,151,1,3.91
bin_tree,core,151,2,4.15
bin_tree,core,151,4,3.81
bin_tree,core,151,8,3.79
bin_tree,core,151,16,3.85
bin_tree,core,151,32,4.32
bin_tree,core,151,64,4.51
bin_tree,core,151,128,6.44
bin_tree,core,151,256,6.23
bin_tree,core,151,512,6.70
bin_tree,core,151,1024,7.63
bin_tree,core,152,1,4.28
bin_tree,core,152,2,4.05
bin_tree,core,152,4,3.96
bin_tree,core,152,8,3.89
bin_tree,core,152,16,3.93
bin_tree,core,152,32,4.38
bin_tree,core,152,64,4.67
bin_tree,core,152,128,6.05
bin_tree,core,152,256,6.26
bin_tree,core,152,512,6.82
bin_tree,core,152,1024,7.20
bin_tree,core,153,1,4.02
bin_tree,core,153,2,4.01
bin_tree,core,153,4,3.90
bin_tree,core,153,8,3.92
bin_tree,core,153,16,3.91
bin_tree,core,153,32,4.52
bin_tree,core,153,64,4.59
bin_tree,core,153,128,6.10
bin_tree,core,153,256,6.15
bin_tree,core,153,512,6.69
bin_tree,core,153,1024,7.21
bin_tree,core,154,1,4.09
bin_tree,core,154,2,4.43
bin_tree,core,154,4,3.97
bin_tree,core,154,8,3.99
bin_tree,core,154,16,4.06
bin_tree,core,154,32,4.66
bin_tree,core,154,64,4.76
bin_tree,core,154,128,6.22
bin_tree,core,154,256,6.21
bin_tree,core,154,512,6.95
bin_tree,core,154,1024,7.29
bin_tree,core,155,1,4.18
bin_tree,core,155,2,4.28
bin_tree,core,155,4,4.21
bin_tree,core,155,8,4.15
bin_tree,core,155,16,4.16
bin_tree,core,155,32,5.05
bin_tree,core,155,64,5.13
bin_tree,core,155,128,5.97
bin_tree,core,155,256,6.14
bin_tree,core,155,512,6.79
bin_tree,core,155,1024,7.25
bin_tree,core,156,1,4.50
bin_tree,core,156,2,4.44
bin_tree,core,156,4,4.34
bin_tree,core,156,8,4.33
bin_tree,core,156,16,5.13
bin_tree,core,156,32,4.95
bin_tree,core,156,64,5.73
bin_tree,core,156,128,6.08
bin_tree,core,156,256,6.36
bin_tree,core,156,512,6.87
bin_tree,core,156,1024,7.27
bin_tree,core,157,1,4.96
bin_tree,core,157,2,4.53
bin_tree,core,157,4,4.70
bin_tree,core,157,8,4.52
bin_tree,core,157,16,4.56
bin_tree,core,157,32,4.88
bin_tree,core,157,64,5.09
bin_tree,core,157,128,6.18
bin_tree,core,157,256,6.24
bin_tree,core,157,512,6.85
bin_tree,core,157,1024,7.42
bin_tree,core,158,1,5.45
bin_tree,core,158,2,5.09
bin_tree,core,158,4,4.78
bin_tree,core,158,8,4.75
bin_tree,core,158,16,4.76
bin_tree,core,158,32,5.14
bin_tree,core,158,64,5.55
bin_tree,core,158,128,6.66
bin_tree,core,158,256,6.56
bin_tree,core,158,512,7.07
bin_tree,core,158,1024,7.54
bin_tree,core,159,1,5.89
bin_tree,core,159,2,5.71
bin_tree,core,159,4,5.32
bin_tree,core,159,8,5.28
bin_tree,core,159,16,5.25
