Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,core,80,1024,5.93
bin_tree,core,80,2048,8.84
bin_tree,core,80,4096,15.22
bin_tree,core,80,8192,26.07
bin_tree,core,80,16384,70.60
bin_tree,core,80,32768,126.46
bin_tree,core,80,65536,241.51
bin_tree,core,80,131072,451.24
bin_tree,core,80,262144,862.22
bin_tree,core,80,524288,1598.38
bin_tree,core,80,1048576,3164.89
bin_tree,core,82,1,2.76
bin_tree,core,82,2,2.89
bin_tree,core,82,4,2.84
bin_tree,core,82,8,2.96
bin_tree,core,82,16,2.93
bin_tree,core,82,32,3.21
bin_tree,core,82,64,3.38
bin_tree,core,82,128,4.78
bin_tree,core,82,256,4.94
bin_tree,core,82,512,5.51
bin_tree,core,82,1024,6.06
bin_tree,core,82,2048,9.63
bin_tree,core,82,4096,14.51
bin_tree,core,82,8192,26.64
bin_tree,core,82,16384,69.84
bin_tree,core,82,32768,126.79
bin_tree,core,82,65536,238.94
bin_tree,core,82,131072,460.23
bin_tree,core,82,262144,824.12
bin_tree,core,82,524288,1565.25
bin_tree,core,82,1048576,3179.22
bin_tree,core,84,1,2.78
bin_tree,core,84,2,2.84
bin_tree,core,84,4,2.90
bin_tree,core,84,8,2.99
bin_tree,core,84,16,2.97
bin_tree,core,84,32,3.26
bin_tree,core,84,64,3.33
bin_tree,core,84,128,4.93
bin_tree,core,84,256,5.09
bin_tree,core,84,512,5.71
bin_tree,core,84,1024,6.12
bin_tree,core,84,2048,9.23
bin_tree,core,84,4096,14.35
bin_tree,core,84,8192,27.01
bin_tree,core,84,16384,70.36
bin_tree,core,84,32768,123.56
bin_tree,core,84,65536,237.79
bin_tree,core,84,131072,453.10
bin_tree,core,84,262144,868.23
bin_tree,core,84,524288,1622.59
bin_tree,core,84,1048576,3202.48
bin_tree,core,86,1,2.94
bin_tree,core,86,2,2.92
bin_tree,core,86,4,2.96
bin_tree,core,86,8,2.91
bin_tree,core,86,16,3.03
bin_tree,core,86,32,3.33
bin_tree,core,86,64,3.41
bin_tree,core,86,128,5.16
bin_tree,core,86,256,5.11
bin_tree,core,86,512,5.69
bin_tree,core,86,1024,6.13
bin_tree,core,86,2048,8.81
bin_tree,core,86,4096,14.68
bin_tree,core,86,8192,27.46
bin_tree,core,86,16384,70.37
bin_tree,core,86,32768,125.74
bin_tree,core,86,65536,234.78
bin_tree,core,86,131072,450.95
bin_tree,core,86,262144,858.13
bin_tree,core,86,524288,1623.79
bin_tree,core,86,1048576,3221.48
bin_tree,core,88,1,2.92
bin_tree,core,88,2,2.96
bin_tree,core,88,4,2.90
bin_tree,core,88,8,2.91
bin_tree,core,88,16,2.96
bin_tree,core,88,32,3.34
bin_tree,core,88,64,3.38
bin_tree,core,88,128,4.78
bin_tree,core,88,256,4.96
bin_tree,core,88,512,5.66
bin_tree,core,88,1024,6.13
bin_tree,core,88,2048,8.70
bin_tree,core,88,4096,14.84
bin_tree,core,88,8192,27.05
bin_tree,core,88,16384,69.23
bin_tree,core,88,32768,123.66
bin_tree,core,88,65536,232.88
bin_tree,core,88,131072,458.68
bin_tree,core,88,262144,869.64
bin_tree,core,88,524288,1610.54
bin_tree,core,88,1048576,3199.43
bin_tree,core,90,1,3.08
bin_tree,core,90,2,3.08
bin_tree,core,90,4,3.09
bin_tree,core,90,8,3.11
bin_tree,core,90,16,3.16
bin_tree,core,90,32,3.53
bin_tree,core,90,64,3.61
bin_tree,core,90,128,5.07
bin_tree,core,90,256,5.28
bin_tree,core,90,512,5.88
bin_tree,core,90,1024,6.33
bin_tree,core,90,2048,9.05
bin_tree,core,90,4096,15.30
bin_tree,core,90,8192,27.97
bin_tree,core,90,16384,72.60
bin_tree,core,90,32768,125.92
bin_tree,core,90,65536,240.31
bin_tree,core,90,131072,470.74
bin_tree,core,90,262144,892.98
bin_tree,core,90,524288,1654.01
bin_tree,core,90,1048576,3301.71
bin_tree,core,92,1,3.06
bin_tree,core,92,2,3.00
bin_tree,core,92,4,3.02
bin_tree,core,92,8,3.06
bin_tree,core,92,16,3.14
bin_tree,core,92,32,3.65
bin_tree,core,92,64,3.68
bin_tree,core,92,128,5.10
bin_tree,core,92,256,5.23
bin_tree,core,92,512,5.88
bin_tree,core,92,1024,6.34
bin_tree,core,92,2048,8.73
bin_tree,core,92,4096,15.09
bin_tree,core,92,8192,28.16
bin_tree,core,92,16384,73.71
bin_tree,core,92,32768,130.85
bin_tree,core,92,65536,252.75
bin_tree,core,92,131072,493.22
bin_tree,core,92,262144,908.06
bin_tree,core,92,524288,1698.98
bin_tree,core,92,1048576,3381.93
bin_tree,core,94,1,2.81
bin_tree,core,94,2,3.13
bin_tree,core,94,4,3.07
bin_tree,core,94,8,3.11
bin_tree,core,94,16,3.20
bin_tree,core,94,32,3.66
bin_tree,core,94,64,3.89
bin_tree,core,94,128,5.30
bin_tree,core,94,256,5.32
bin_tree,core,94,512,6.06
bin_tree,core,94,1024,6.55
bin_tree,core,94,2048,8.76
bin_tree,core,94,4096,15.34
bin_tree,core,94,8192,28.63
bin_tree,core,94,16384,75.20
bin_tree,core,94,32768,134.29
bin_tree,core,94,65536,262.82
bin_tree,core,94,131072,514.99
bin_tree,core,94,262144,958.25
bin_tree,core,94,524288,1707.00
bin_tree,core,94,1048576,3422.90
bin_tree,core,96,1,2.85
bin_tree,core,96,2,3.03
bin_tree,core,96,4,3.25
bin_tree,core,96,8,3.15
bin_tree,core,96,16,3.29
bin_tree,core,96,32,3.51
bin_tree,core,96,64,3.59
bin_tree,core,96,128,5.09
bin_tree,core,96,256,5.37
bin_tree,core,96,512,5.97
bin_tree,core,96,1024,6.48
bin_tree,core,96,2048,8.99
bin_tree,core,96,4096,15.40
bin_tree,core,96,8192,29.04
bin_tree,core,96,16384,76.65
bin_tree,core,96,32768,135.46
bin_tree,core,96,65536,265.08
bin_tree,core,96,131072,518.88
bin_tree,core,96,262144,968.95
bin_tree,core,96,524288,1745.23
bin_tree,core,96,1048576,3527.74
bin_tree,core,98,1,3.25
bin_tree,core,98,2,3.32
bin_tree,core,98,4,3.33
bin_tree,core,98,8,3.40
bin_tree,core,98,16,3.52
bin_tree,core,98,32,3.99
bin_tree,core,98,64,3.83
bin_tree,core,98,128,5.32
bin_tree,core,98,256,5.55
bin_tree,core,98,512,6.25
bin_tree,core,98,1024,6.49
bin_tree,core,98,2048,9.06
bin_tree,core,98,4096,16.07
bin_tree,core,98,8192,29.44
bin_tree,core,98,16384,79.18
bin_tree,core,98,32768,142.03
bin_tree,core,98,65536,271.22
bin_tree,core,98,131072,520.72
bin_tree,core,98,262144,990.87
bin_tree,core,98,524288,1816.98
bin_tree,core,98,1048576,3641.28
bin_tree,core,100,1,2.98
bin_tree,core,100,2,3.29
bin_tree,core,100,4,3.36
bin_tree,core,100,8,3.33
bin_tree,core,100,16,3.46
bin_tree,core,100,32,3.72
bin_tree,core,100,64,3.76
bin_tree,core,100,128,5.41
bin_tree,core,100,256,5.76
bin_tree,core,100,512,6.50
bin_tree,core,100,1024,6.35
bin_tree,core,100,2048,9.15
bin_tree,core,100,4096,16.05
bin_tree,core,100,8192,29.94
bin_tree,core,100,16384,79.60
bin_tree,core,100,32768,147.20
bin_tree,core,100,65536,274.13
bin_tree,core,100,131072,533.81
bin_tree,core,100,262144,1013.41
bin_tree,core,100,524288,1850.30
bin_tree,core,100,1048576,3715.93
bin_tree,core,102,1,3.00
bin_tree,core,102,2,3.32
bin_tree,core,102,4,3.39
bin_tree,core,102,8,3.83
bin_tree,core,102,16,3.40
bin_tree,core,102,32,3.85
bin_tree,core,102,64,3.88
bin_tree,core,102,128,5.49
bin_tree,core,102,256,5.70
bin_tree,core,102,512,6.65
bin_tree,core,102,1024,6.35
bin_tree,core,102,2048,9.25
bin_tree,core,102,4096,16.40
bin_tree,core,102,8192,30.75
bin_tree,core,102,16384,80.71
bin_tree,core,102,32768,149.31
bin_tree,core,102,65536,291.02
bin_tree,core,102,131072,559.80
bin_tree,core,102,262144,1048.48
bin_tree,core,102,524288,1868.15
bin_tree,core,102,1048576,3720.97
bin_tree,core,104,1,3.27
bin_tree,core,104,2,3.40
bin_tree,core,104,4,3.48
bin_tree,core,104,8,3.47
bin_tree,core,104,16,3.78
bin_tree,core,104,32,4.07
bin_tree,core,104,64,3.91
bin_tree,core,104,128,5.69
bin_tree,core,104,256,6.08
bin_tree,core,104,512,6.41
bin_tree,core,104,1024,6.60
bin_tree,core,104,2048,9.45
bin_tree,core,104,4096,16.53
bin_tree,core,104,8192,30.69
bin_tree,core,104,16384,83.48
bin_tree,core,104,32768,145.72
bin_tree,core,104,65536,289.23
bin_tree,core,104,131072,559.00
bin_tree,core,104,262144,1052.74
bin_tree,core,104,524288,1869.29
bin_tree,core,104,1048576,3842.31
bin_tree,core,106,1,3.21
bin_tree,core,106,2,3.57
bin_tree,core,106,4,3.63
bin_tree,core,106,8,3.61
bin_tree,core,106,16,3.64
bin_tree,core,106,32,4.02
bin_tree,core,106,64,4.16
bin_tree,core,106,128,5.87
bin_tree,core,106,256,6.43
bin_tree,core,106,512,6.67
bin_tree,core,106,1024,6.57
bin_tree,core,106,2048,9.55
bin_tree,core,106,4096,17.33
bin_tree,core,106,8192,31.70
bin_tree,core,106,16384,84.04
bin_tree,core,106,32768,153.72
bin_tree,core,106,65536,288.04
bin_tree,core,106,131072,568.12
bin_tree,core,106,262144,1039.92
bin_tree,core,106,524288,1946.09
bin_tree,core,106,1048576,3938.56
bin_tree,core,108,1,3.67
bin_tree,core,108,2,3.52
bin_tree,core,108,4,3.60
bin_tree,core,108,8,3.91
bin_tree,core,108,16,3.86
bin_tree,core,108,32,4.00
bin_tree,core,108,64,4.17
bin_tree,core,108,128,6.22
bin_tree,core,108,256,6.19
bin_tree,core,108,512,6.64
bin_tree,core,108,1024,6.81
bin_tree,core,108,2048,9.80
bin_tree,core,108,4096,17.59
bin_tree,core,108,8192,31.97
bin_tree,core,108,16384,83.73
bin_tree,core,108,32768,155.37
bin_tree,core,108,65536,298.63
bin_tree,core,108,131072,581.83
bin_tree,core,108,262144,1138.88
bin_tree,core,108,524288,2087.72
bin_tree,core,108,1048576,4091.35
bin_tree,core,110,1,3.65
bin_tree,core,110,2,3.61
bin_tree,core,110,4,3.73
bin_tree,core,110,8,3.60
bin_tree,core,110,16,3.72
bin_tree,core,110,32,4.21
bin_tree,core,110,64,4.14
bin_tree,core,110,128,5.92
bin_tree,core,110,256,6.38
bin_tree,core,110,512,6.12
bin_tree,core,110,1024,6.68
bin_tree,core,110,2048,9.65
bin_tree,core,110,4096,17.73
bin_tree,core,110,8192,32.40
bin_tree,core,110,16384,86.75
bin_tree,core,110,32768,158.71
bin_tree,core,110,65536,301.76
bin_tree,core,110,131072,596.49
bin_tree,core,110,262144,1151.46
bin_tree,core,110,524288,2050.72
bin_tree,core,110,1048576,4174.36
bin_tree,core,112,1,3.38
bin_tree,core,112,2,3.57
bin_tree,core,112,4,3.60
bin_tree,core,112,8,3.68
bin_tree,core,112,16,3.71
bin_tree,core,112,32,4.00
bin_tree,core,112,64,4.03
bin_tree,core,112,128,6.05
bin_tree,core,112,256,6.55
bin_tree,core,112,512,6.25
bin_tree,core,112,1024,6.43
bin_tree,core,112,2048,9.67
bin_tree,core,112,4096,18.02
bin_tree,core,112,8192,32.90
bin_tree,core,112,16384,85.47
bin_tree,core,112,32768,158.79
bin_tree,core,112,65536,306.27
bin_tree,core,112,131072,608.22
bin_tree,core,112,262144,1151.19
bin_tree,core,112,524288,2192.64
bin_tree,core,112,1048576,4298.53
bin_tree,core,114,1,3.76
bin_tree,core,114,2,3.72
bin_tree,core,114,4,4.12
bin_tree,core,114,8,3.95
bin_tree,core,114,16,4.06
bin_tree,core,114,32,4.12
bin_tree,core,114,64,4.17
bin_tree,core,114,128,5.96
bin_tree,core,114,256,6.16
bin_tree,core,114,512,6.45
bin_tree,core,114,1024,6.63
bin_tree,core,114,2048,9.86
bin_tree,core,114,4096,18.49
bin_tree,core,114,8192,33.32
bin_tree,core,114,16384,88.47
bin_tree,core,114,32768,162.85
bin_tree,core,114,65536,307.34
bin_tree,core,114,131072,612.32
bin_tree,core,114,262144,1167.89
bin_tree,core,114,524288,2137.94
bin_tree,core,114,1048576,4309.18
bin_tree,core,116,1,3.48
bin_tree,core,116,2,3.71
bin_tree,core,116,4,3.72
bin_tree,core,116,8,3.79
bin_tree,core,116,16,4.21
bin_tree,core,116,32,4.30
bin_tree,core,116,64,4.20
bin_tree,core,116,128,6.28
bin_tree,core,116,256,6.40
bin_tree,core,116,512,6.41
bin_tree,core,116,1024,6.86
bin_tree,core,116,2048,10.07
bin_tree,core,116,4096,18.45
bin_tree,core,116,8192,33.93
bin_tree,core,116,16384,88.11
bin_tree,core,116,32768,161.44
bin_tree,core,116,65536,322.55
bin_tree,core,116,131072,620.35
bin_tree,core,116,262144,1149.63
bin_tree,core,116,524288,2174.58
bin_tree,core,116,1048576,4242.87
bin_tree,core,118,1,3.61
bin_tree,core,118,2,3.82
bin_tree,core,118,4,3.90
bin_tree,core,118,8,3.97
bin_tree,core,118,16,3.93
bin_tree,core,118,32,4.21
bin_tree,core,118,64,4.33
bin_tree,core,118,128,6.17
bin_tree,core,118,256,6.34
bin_tree,core,118,512,6.91
bin_tree,core,118,1024,6.73
bin_tree,core,118,2048,10.71
bin_tree,core,118,4096,18.97
bin_tree,core,118,8192,34.56
bin_tree,core,118,16384,90.53
bin_tree,core,118,32768,162.68
bin_tree,core,118,65536,322.42
bin_tree,core,118,131072,617.88
bin_tree,core,118,262144,1204.76
bin_tree,core,118,524288,2170.51
bin_tree,core,118,1048576,4209.65
bin_tree,core,120,1,3.87
bin_tree,core,120,2,3.76
bin_tree,core,120,4,4.43
bin_tree,core,120,8,3.80
bin_tree,core,120,16,3.87
bin_tree,core,120,32,4.22
bin_tree,core,120,64,4.22
bin_tree,core,120,128,6.13
bin_tree,core,120,256,6.47
bin_tree,core,120,512,6.95
bin_tree,core,120,1024,6.93
bin_tree,core,120,2048,10.10
bin_tree,core,120,4096,19.02
bin_tree,core,120,8192,34.30
bin_tree,core,120,16384,89.87
bin_tree,core,120,32768,167.95
bin_tree,core,120,65536,315.24
bin_tree,core,120,131072,628.61
bin_tree,core,120,262144,1217.88
bin_tree,core,120,524288,2183.33
bin_tree,core,120,1048576,4214.87
bin_tree,core,122,1,3.75
bin_tree,core,122,2,4.04
bin_tree,core,122,4,4.15
bin_tree,core,122,8,3.99
bin_tree,core,122,16,4.03
bin_tree,core,122,32,4.38
bin_tree,core,122,64,4.51
bin_tree,core,122,128,6.23
bin_tree,core,122,256,6.52
bin_tree,core,122,512,6.75
bin_tree,core,122,1024,7.11
bin_tree,core,122,2048,10.49
bin_tree,core,122,4096,19.40
bin_tree,core,122,8192,35.05
bin_tree,core,122,16384,90.89
bin_tree,core,122,32768,164.01
bin_tree,core,122,65536,315.98
bin_tree,core,122,131072,632.32
bin_tree,core,122,262144,1237.09
bin_tree,core,122,524288,2190.41
bin_tree,core,122,1048576,4217.21
bin_tree,core,124,1,3.77
bin_tree,core,124,2,3.77
bin_tree,core,124,4,3.77
bin_tree,core,124,8,3.77
bin_tree,core,124,16,4.03
bin_tree,core,124,32,4.63
bin_tree,core,124,64,4.38
bin_tree,core,124,128,6.40
bin_tree,core,124,256,6.68
bin_tree,core,124,512,6.64
bin_tree,core,124,1024,7.07
bin_tree,core,124,2048,10.49
bin_tree,core,124,4096,19.82
bin_tree,core,124,8192,35.27
bin_tree,core,124,16384,91.06
bin_tree,core,124,32768,169.70
bin_tree,core,124,65536,324.06
bin_tree,core,124,131072,642.36
bin_tree,core,124,262144,1243.91
bin_tree,core,124,524288,2178.08
bin_tree,core,124,1048576,4216.64
bin_tree,core,126,1,3.42
bin_tree,core,126,2,3.75
bin_tree,core,126,4,3.70
bin_tree,core,126,8,3.74
bin_tree,core,126,16,3.80
bin_tree,core,126,32,4.02
bin_tree,core,126,64,4.23
bin_tree,core,126,128,5.70
bin_tree,core,126,256,6.67
bin_tree,core,126,512,6.74
bin_tree,core,126,1024,6.93
bin_tree,core,126,2048,10.31
bin_tree,core,126,4096,19.38
bin_tree,core,126,8192,35.59
bin_tree,core,126,16384,91.66
bin_tree,core,126,32768,166.46
bin_tree,core,126,65536,324.85
bin_tree,core,126,131072,639.16
bin_tree,core,126,262144,1255.64
bin_tree,core,126,524288,2214.00
bin_tree,core,126,1048576,4309.99
bin_tree,core,128,1,3.48
bin_tree,core,128,2,3.85
bin_tree,core,128,4,4.08
bin_tree,core,128,8,3.78
bin_tree,core,128,16,3.87
bin_tree,core,128,32,3.84
bin_tree,core,128,64,3.83
bin_tree,core,128,128,6.06
bin_tree,core,128,256,6.31
bin_tree,core,128,512,6.70
bin_tree,core,128,1024,6.84
bin_tree,core,128,2048,10.12
bin_tree,core,128,4096,19.20
bin_tree,core,128,8192,35.46
bin_tree,core,128,16384,90.13
bin_tree,core,128,32768,170.00
bin_tree,core,128,65536,325.23
bin_tree,core,128,131072,651.96
bin_tree,core,128,262144,1281.38
bin_tree,core,128,524288,2284.09
bin_tree,core,128,1048576,4382.13
bin_tree,core,130,1,2.70
bin_tree,core,130,2,2.69
bin_tree,core,130,4,2.74
bin_tree,core,130,8,2.83
bin_tree,core,130,16,2.76
bin_tree,core,130,32,3.64
bin_tree,core,130,64,3.41
bin_tree,core,130,128,5.01
bin_tree,core,130,256,5.47
bin_tree,core,130,512,5.63
bin_tree,core,130,1024,6.21
bin_tree,core,130,2048,9.91
bin_tree,core,130,4096,18.39
bin_tree,core,130,8192,35.54
bin_tree,core,130,16384,93.39
bin_tree,core,130,32768,174.28
bin_tree,core,130,65536,338.27
bin_tree,core,130,131072,665.53
bin_tree,core,130,262144,1279.56
bin_tree,core,130,524288,2309.29
bin_tree,core,130,1048576,4433.11
bin_tree,core,132,1,3.06
bin_tree,core,132,2,2.93
bin_tree,core,132,4,2.93
bin_tree,core,132,8,3.00
bin_tree,core,132,16,3.12
bin_tree,core,132,32,3.82
bin_tree,core,132,64,3.86
bin_tree,core,132,128,5.30
bin_tree,core,132,256,5.77
bin_tree,core,132,512,6.56
bin_tree,core,132,1024,6.42
bin_tree,core,132,2048,10.49
bin_tree,core,132,4096,18.90
bin_tree,core,132,8192,36.11
bin_tree,core,132,16384,90.93
bin_tree,core,132,32768,178.95
bin_tree,core,132,65536,342.74
bin_tree,core,132,131072,679.53
bin_tree,core,132,262144,1300.33
bin_tree,core,132,524288,2299.07
bin_tree,core,132,1048576,4412.11
bin_tree,core,134,1,2.80
bin_tree,core,134,2,2.89
bin_tree,core,134,4,3.07
bin_tree,core,134,8,3.11
bin_tree,core,134,16,9.69
bin_tree,core,134,32,3.76
bin_tree,core,134,64,3.75
bin_tree,core,134,128,5.55
bin_tree,core,134,256,5.66
bin_tree,core,134,512,5.92
bin_tree,core,134,1024,6.72
bin_tree,core,134,2048,10.12
bin_tree,core,134,4096,18.61
bin_tree,core,134,8192,35.98
bin_tree,core,134,16384,94.09
bin_tree,core,134,32768,179.36
bin_tree,core,134,65536,341.45
bin_tree,core,134,131072,659.93
bin_tree,core,134,262144,1298.42
bin_tree,core,134,524288,2311.00
bin_tree,core,134,1048576,4431.49
bin_tree,core,136,1,3.32
bin_tree,core,136,2,3.51
bin_tree,core,136,4,3.51
bin_tree,core,136,8,3.55
bin_tree,core,136,16,3.47
bin_tree,core,136,32,4.30
bin_tree,core,136,64,4.33
bin_tree,core,136,128,5.95
bin_tree,core,136,256,6.17
bin_tree,core,136,512,7.17
bin_tree,core,136,1024,7.39
bin_tree,core,136,2048,10.35
bin_tree,core,136,4096,19.10
bin_tree,core,136,8192,35.97
bin_tree,core,136,16384,95.50
bin_tree,core,136,32768,176.53
bin_tree,core,136,65536,339.33
bin_tree,core,136,131072,678.69
bin_tree,core,136,262144,1279.28
bin_tree,core,136,524288,2313.38
bin_tree,core,136,1048576,4453.28
bin_tree,core,138,1,3.52
bin_tree,core,138,2,3.64
bin_tree,core,138,4,3.51
bin_tree,core,138,8,3.56
bin_tree,core,138,16,3.50
bin_tree,core,138,32,4.16
bin_tree,core,138,64,4.20
bin_tree,core,138,128,6.07
bin_tree,core,138,256,6.33
bin_tree,core,138,512,6.86
bin_tree,core,138,1024,7.73
bin_tree,core,138,2048,10.41
bin_tree,core,138,4096,19.07
bin_tree,core,138,8192,36.16
bin_tree,core,138,16384,93.42
bin_tree,core,138,32768,175.98
bin_tree,core,138,65536,342.59
bin_tree,core,138,131072,669.96
bin_tree,core,138,262144,1293.77
bin_tree,core,138,524288,2322.66
bin_tree,core,138,1048576,4469.02
