Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,core,41,131072,218.34
bin_tree,core,41,262144,423.19
bin_tree,core,41,524288,830.64
bin_tree,core,41,1048576,1604.82
bin_tree,core,42,1,3.30
bin_tree,core,42,2,3.32
bin_tree,core,42,4,3.39
bin_tree,core,42,8,3.66
bin_tree,core,42,16,3.26
bin_tree,core,42,32,3.62
bin_tree,core,42,64,3.75
bin_tree,core,42,128,4.65
bin_tree,core,42,256,4.89
bin_tree,core,42,512,5.21
bin_tree,core,42,1024,6.18
bin_tree,core,42,2048,7.86
bin_tree,core,42,4096,11.18
bin_tree,core,42,8192,17.05
bin_tree,core,42,16384,33.54
bin_tree,core,42,32768,53.83
bin_tree,core,42,65536,97.07
bin_tree,core,42,131072,219.98
bin_tree,core,42,262144,427.32
bin_tree,core,42,524288,841.07
bin_tree,core,42,1048576,1617.18
bin_tree,core,43,1,3.27
bin_tree,core,43,2,3.28
bin_tree,core,43,4,3.36
bin_tree,core,43,8,3.58
bin_tree,core,43,16,3.38
bin_tree,core,43,32,3.61
bin_tree,core,43,64,3.67
bin_tree,core,43,128,4.64
bin_tree,core,43,256,4.88
bin_tree,core,43,512,5.19
bin_tree,core,43,1024,6.15
bin_tree,core,43,2048,7.76
bin_tree,core,43,4096,11.30
bin_tree,core,43,8192,17.34
bin_tree,core,43,16384,34.27
bin_tree,core,43,32768,54.71
bin_tree,core,43,65536,99.19
bin_tree,core,43,131072,221.00
bin_tree,core,43,262144,430.15
bin_tree,core,43,524288,848.02
bin_tree,core,43,1048576,1634.19
bin_tree,core,44,1,3.26
bin_tree,core,44,2,3.17
bin_tree,core,44,4,3.41
bin_tree,core,44,8,3.44
bin_tree,core,44,16,3.19
bin_tree,core,44,32,3.54
bin_tree,core,44,64,3.64
bin_tree,core,44,128,4.61
bin_tree,core,44,256,4.83
bin_tree,core,44,512,5.16
bin_tree,core,44,1024,6.17
bin_tree,core,44,2048,7.80
bin_tree,core,44,4096,11.20
bin_tree,core,44,8192,17.10
bin_tree,core,44,16384,34.54
bin_tree,core,44,32768,54.74
bin_tree,core,44,65536,99.26
bin_tree,core,44,131072,219.86
bin_tree,core,44,262144,428.72
bin_tree,core,44,524288,845.69
bin_tree,core,44,1048576,1626.84
bin_tree,core,45,1,3.28
bin_tree,core,45,2,3.27
bin_tree,core,45,4,3.49
bin_tree,core,45,8,3.61
bin_tree,core,45,16,3.36
bin_tree,core,45,32,3.67
bin_tree,core,45,64,3.78
bin_tree,core,45,128,4.80
bin_tree,core,45,256,5.00
bin_tree,core,45,512,5.30
bin_tree,core,45,1024,6.35
bin_tree,core,45,2048,8.03
bin_tree,core,45,4096,11.55
bin_tree,core,45,8192,17.85
bin_tree,core,45,16384,35.10
bin_tree,core,45,32768,56.04
bin_tree,core,45,65536,101.46
bin_tree,core,45,131072,221.87
bin_tree,core,45,262144,431.23
bin_tree,core,45,524288,853.82
bin_tree,core,45,1048576,1655.07
bin_tree,core,46,1,3.31
bin_tree,core,46,2,3.25
bin_tree,core,46,4,3.50
bin_tree,core,46,8,3.55
bin_tree,core,46,16,3.25
bin_tree,core,46,32,3.61
bin_tree,core,46,64,3.68
bin_tree,core,46,128,4.83
bin_tree,core,46,256,5.07
bin_tree,core,46,512,5.38
bin_tree,core,46,1024,6.42
bin_tree,core,46,2048,8.20
bin_tree,core,46,4096,11.67
bin_tree,core,46,8192,17.83
bin_tree,core,46,16384,35.22
bin_tree,core,46,32768,57.04
bin_tree,core,46,65536,101.95
bin_tree,core,46,131072,221.96
bin_tree,core,46,262144,433.97
bin_tree,core,46,524288,855.04
bin_tree,core,46,1048576,1618.12
bin_tree,core,47,1,3.45
bin_tree,core,47,2,3.55
bin_tree,core,47,4,3.59
bin_tree,core,47,8,3.52
bin_tree,core,47,16,3.38
bin_tree,core,47,32,3.73
bin_tree,core,47,64,3.73
bin_tree,core,47,128,4.99
bin_tree,core,47,256,5.25
bin_tree,core,47,512,5.52
bin_tree,core,47,1024,6.58
bin_tree,core,47,2048,8.34
bin_tree,core,47,4096,11.98
bin_tree,core,47,8192,18.38
bin_tree,core,47,16384,35.37
bin_tree,core,47,32768,56.42
bin_tree,core,47,65536,102.17
bin_tree,core,47,131072,220.58
bin_tree,core,47,262144,430.34
bin_tree,core,47,524288,849.84
bin_tree,core,47,1048576,1663.29
bin_tree,core,48,1,3.37
bin_tree,core,48,2,3.39
bin_tree,core,48,4,3.46
bin_tree,core,48,8,3.82
bin_tree,core,48,16,3.31
bin_tree,core,48,32,3.72
bin_tree,core,48,64,3.78
bin_tree,core,48,128,4.94
bin_tree,core,48,256,5.20
bin_tree,core,48,512,5.51
bin_tree,core,48,1024,6.56
bin_tree,core,48,2048,8.33
bin_tree,core,48,4096,12.13
bin_tree,core,48,8192,18.69
bin_tree,core,48,16384,36.34
bin_tree,core,48,32768,58.18
bin_tree,core,48,65536,105.70
bin_tree,core,48,131072,229.39
bin_tree,core,48,262144,450.46
bin_tree,core,48,524288,869.08
bin_tree,core,48,1048576,1713.97
bin_tree,socket,2,1,0.38
bin_tree,socket,2,2,0.38
bin_tree,socket,2,4,0.39
bin_tree,socket,2,8,0.39
bin_tree,socket,2,16,0.40
bin_tree,socket,2,32,0.75
bin_tree,socket,2,64,0.55
bin_tree,socket,2,128,0.77
bin_tree,socket,2,256,0.81
bin_tree,socket,2,512,0.91
bin_tree,socket,2,1024,1.05
bin_tree,socket,2,2048,1.40
bin_tree,socket,2,4096,2.04
bin_tree,socket,2,8192,3.26
bin_tree,socket,2,16384,3.67
bin_tree,socket,2,32768,5.88
bin_tree,socket,2,65536,7.29
bin_tree,socket,2,131072,10.85
bin_tree,socket,2,262144,16.22
bin_tree,socket,2,524288,29.28
bin_tree,socket,2,1048576,59.74
bin_tree,socket,3,1,0.62
bin_tree,socket,3,2,0.62
bin_tree,socket,3,4,0.62
bin_tree,socket,3,8,0.61
bin_tree,socket,3,16,0.62
bin_tree,socket,3,32,0.75
bin_tree,socket,3,64,0.73
bin_tree,socket,3,128,1.11
bin_tree,socket,3,256,1.18
bin_tree,socket,3,512,1.31
bin_tree,socket,3,1024,1.60
bin_tree,socket,3,2048,2.09
bin_tree,socket,3,4096,2.97
bin_tree,socket,3,8192,4.51
bin_tree,socket,3,16384,6.29
bin_tree,socket,3,32768,10.96
bin_tree,socket,3,65536,13.73
bin_tree,socket,3,131072,23.52
bin_tree,socket,3,262144,43.41
bin_tree,socket,3,524288,79.63
bin_tree,socket,3,1048576,159.81
bin_tree,socket,4,1,0.58
bin_tree,socket,4,2,0.59
bin_tree,socket,4,4,0.58
bin_tree,socket,4,8,0.58
bin_tree,socket,4,16,0.56
bin_tree,socket,4,32,0.84
bin_tree,socket,4,64,0.83
bin_tree,socket,4,128,1.10
bin_tree,socket,4,256,1.15
bin_tree,socket,4,512,1.32
bin_tree,socket,4,1024,1.60
bin_tree,socket,4,2048,2.50
bin_tree,socket,4,4096,3.45
bin_tree,socket,4,8192,5.36
bin_tree,socket,4,16384,9.40
bin_tree,socket,4,32768,15.35
bin_tree,socket,4,65536,21.69
bin_tree,socket,4,131072,37.11
bin_tree,socket,4,262144,64.69
bin_tree,socket,4,524288,120.58
bin_tree,socket,4,1048576,251.75
bin_tree,socket,5,1,0.63
bin_tree,socket,5,2,0.63
bin_tree,socket,5,4,0.63
bin_tree,socket,5,8,0.63
bin_tree,socket,5,16,0.62
bin_tree,socket,5,32,0.77
bin_tree,socket,5,64,0.76
bin_tree,socket,5,128,1.15
bin_tree,socket,5,256,1.20
bin_tree,socket,5,512,1.39
bin_tree,socket,5,1024,1.71
bin_tree,socket,5,2048,2.59
bin_tree,socket,5,4096,3.62
bin_tree,socket,5,8192,5.65
bin_tree,socket,5,16384,11.20
bin_tree,socket,5,32768,15.58
bin_tree,socket,5,65536,27.37
bin_tree,socket,5,131072,50.75
bin_tree,socket,5,262144,94.80
bin_tree,socket,5,524288,190.41
bin_tree,socket,5,1048576,366.01
bin_tree,socket,6,1,0.82
bin_tree,socket,6,2,0.81
bin_tree,socket,6,4,0.82
bin_tree,socket,6,8,0.80
bin_tree,socket,6,16,0.82
bin_tree,socket,6,32,0.96
bin_tree,socket,6,64,0.99
bin_tree,socket,6,128,1.52
bin_tree,socket,6,256,1.56
bin_tree,socket,6,512,1.72
bin_tree,socket,6,1024,2.09
bin_tree,socket,6,2048,3.06
bin_tree,socket,6,4096,4.16
bin_tree,socket,6,8192,6.45
bin_tree,socket,6,16384,11.87
bin_tree,socket,6,32768,17.11
bin_tree,socket,6,65536,29.49
bin_tree,socket,6,131072,52.47
bin_tree,socket,6,262144,99.11
bin_tree,socket,6,524288,191.67
bin_tree,socket,6,1048576,380.66
bin_tree,socket,7,1,0.99
bin_tree,socket,7,2,0.89
bin_tree,socket,7,4,0.83
bin_tree,socket,7,8,0.83
bin_tree,socket,7,16,0.82
bin_tree,socket,7,32,0.98
bin_tree,socket,7,64,1.00
bin_tree,socket,7,128,1.57
bin_tree,socket,7,256,1.63
bin_tree,socket,7,512,1.77
bin_tree,socket,7,1024,2.18
bin_tree,socket,7,2048,3.19
bin_tree,socket,7,4096,4.36
bin_tree,socket,7,8192,6.69
bin_tree,socket,7,16384,12.08
bin_tree,socket,7,32768,17.63
bin_tree,socket,7,65536,29.81
bin_tree,socket,7,131072,56.18
bin_tree,socket,7,262144,115.46
bin_tree,socket,7,524288,227.45
bin_tree,socket,7,1048576,442.79
bin_tree,socket,8,1,0.93
bin_tree,socket,8,2,0.92
bin_tree,socket,8,4,0.92
bin_tree,socket,8,8,0.94
bin_tree,socket,8,16,0.91
bin_tree,socket,8,32,1.31
bin_tree,socket,8,64,1.33
bin_tree,socket,8,128,1.79
bin_tree,socket,8,256,1.86
bin_tree,socket,8,512,2.03
bin_tree,socket,8,1024,2.36
bin_tree,socket,8,2048,3.40
bin_tree,socket,8,4096,4.60
bin_tree,socket,8,8192,7.44
bin_tree,socket,8,16384,13.05
bin_tree,socket,8,32768,19.51
bin_tree,socket,8,65536,34.30
bin_tree,socket,8,131072,62.29
bin_tree,socket,8,262144,127.10
bin_tree,socket,8,524288,239.47
bin_tree,socket,8,1048576,459.85
bin_tree,socket,9,1,1.21
bin_tree,socket,9,2,1.16
bin_tree,socket,9,4,1.18
bin_tree,socket,9,8,1.17
bin_tree,socket,9,16,1.17
bin_tree,socket,9,32,1.42
bin_tree,socket,9,64,1.45
bin_tree,socket,9,128,1.96
bin_tree,socket,9,256,2.04
bin_tree,socket,9,512,2.29
bin_tree,socket,9,1024,2.70
bin_tree,socket,9,2048,3.67
bin_tree,socket,9,4096,5.24
bin_tree,socket,9,8192,7.66
bin_tree,socket,9,16384,14.35
bin_tree,socket,9,32768,20.46
bin_tree,socket,9,65536,34.91
bin_tree,socket,9,131072,65.35
bin_tree,socket,9,262144,124.88
bin_tree,socket,9,524288,240.80
bin_tree,socket,9,1048576,451.63
bin_tree,socket,10,1,1.28
bin_tree,socket,10,2,1.21
bin_tree,socket,10,4,1.19
bin_tree,socket,10,8,1.17
bin_tree,socket,10,16,1.18
bin_tree,socket,10,32,1.46
bin_tree,socket,10,64,1.42
bin_tree,socket,10,128,2.04
bin_tree,socket,10,256,2.10
bin_tree,socket,10,512,2.32
bin_tree,socket,10,1024,2.84
bin_tree,socket,10,2048,4.16
bin_tree,socket,10,4096,5.42
bin_tree,socket,10,8192,8.10
bin_tree,socket,10,16384,15.78
bin_tree,socket,10,32768,22.58
bin_tree,socket,10,65536,38.12
bin_tree,socket,10,131072,70.33
bin_tree,socket,10,262144,141.95
bin_tree,socket,10,524288,258.92
bin_tree,socket,10,1048576,495.13
bin_tree,socket,11,1,1.60
bin_tree,socket,11,2,1.25
bin_tree,socket,11,4,1.16
bin_tree,socket,11,8,1.15
bin_tree,socket,11,16,1.16
bin_tree,socket,11,32,1.41
bin_tree,socket,11,64,1.35
bin_tree,socket,11,128,2.01
bin_tree,socket,11,256,2.08
bin_tree,socket,11,512,2.29
bin_tree,socket,11,1024,2.79
bin_tree,socket,11,2048,4.17
bin_tree,socket,11,4096,5.38
bin_tree,socket,11,8192,8.21
bin_tree,socket,11,16384,16.44
bin_tree,socket,11,32768,24.09
bin_tree,socket,11,65536,41.33
bin_tree,socket,11,131072,74.77
bin_tree,socket,11,262144,138.31
bin_tree,socket,11,524288,280.75
bin_tree,socket,11,1048576,553.95
bin_tree,socket,12,1,1.23
bin_tree,socket,12,2,1.22
bin_tree,socket,12,4,1.18
bin_tree,socket,12,8,1.17
bin_tree,socket,12,16,1.18
bin_tree,socket,12,32,1.46
bin_tree,socket,12,64,1.42
bin_tree,socket,12,128,2.07
bin_tree,socket,12,256,2.13
bin_tree,socket,12,512,2.37
bin_tree,socket,12,1024,2.91
bin_tree,socket,12,2048,4.19
bin_tree,socket,12,4096,5.51
bin_tree,socket,12,8192,8.39
bin_tree,socket,12,16384,16.35
bin_tree,socket,12,32768,24.62
bin_tree,socket,12,65536,43.07
bin_tree,socket,12,131072,76.65
bin_tree,socket,12,262144,146.09
bin_tree,socket,12,524288,292.73
bin_tree,socket,12,1048576,571.80
bin_tree,socket,13,1,1.37
bin_tree,socket,13,2,1.13
bin_tree,socket,13,4,1.06
bin_tree,socket,13,8,1.04
bin_tree,socket,13,16,1.04
bin_tree,socket,13,32,1.29
bin_tree,socket,13,64,1.23
bin_tree,socket,13,128,1.94
bin_tree,socket,13,256,2.00
bin_tree,socket,13,512,2.17
bin_tree,socket,13,1024,2.73
bin_tree,socket,13,2048,4.11
bin_tree,socket,13,4096,5.47
bin_tree,socket,13,8192,8.44
bin_tree,socket,13,16384,16.67
bin_tree,socket,13,32768,25.44
bin_tree,socket,13,65536,41.79
bin_tree,socket,13,131072,76.03
bin_tree,socket,13,262144,144.05
bin_tree,socket,13,524288,304.28
bin_tree,socket,13,1048576,595.37
bin_tree,socket,14,1,1.60
bin_tree,socket,14,2,1.27
bin_tree,socket,14,4,1.18
bin_tree,socket,14,8,1.15
bin_tree,socket,14,16,1.14
bin_tree,socket,14,32,1.49
bin_tree,socket,14,64,1.43
bin_tree,socket,14,128,2.13
bin_tree,socket,14,256,2.21
bin_tree,socket,14,512,2.41
bin_tree,socket,14,1024,3.17
bin_tree,socket,14,2048,4.10
bin_tree,socket,14,4096,5.83
bin_tree,socket,14,8192,8.79
bin_tree,socket,14,16384,17.72
bin_tree,socket,14,32768,26.47
bin_tree,socket,14,65536,46.06
bin_tree,socket,14,131072,87.47
bin_tree,socket,14,262144,167.86
bin_tree,socket,14,524288,334.18
bin_tree,socket,14,1048576,610.26
bin_tree,socket,15,1,1.18
bin_tree,socket,15,2,1.13
bin_tree,socket,15,4,1.09
bin_tree,socket,15,8,1.09
bin_tree,socket,15,16,1.08
bin_tree,socket,15,32,1.38
bin_tree,socket,15,64,1.32
bin_tree,socket,15,128,2.05
bin_tree,socket,15,256,2.13
bin_tree,socket,15,512,2.28
bin_tree,socket,15,1024,3.23
bin_tree,socket,15,2048,4.04
bin_tree,socket,15,4096,5.90
bin_tree,socket,15,8192,8.91
bin_tree,socket,15,16384,17.32
bin_tree,socket,15,32768,25.92
bin_tree,socket,15,65536,46.50
bin_tree,socket,15,131072,86.47
bin_tree,socket,15,262144,160.82
bin_tree,socket,15,524288,298.44
bin_tree,socket,15,1048576,553.74
bin_tree,socket,16,1,1.32
bin_tree,socket,16,2,1.22
bin_tree,socket,16,4,1.19
bin_tree,socket,16,8,1.18
bin_tree,socket,16,16,1.17
bin_tree,socket,16,32,1.84
bin_tree,socket,16,64,1.58
bin_tree,socket,16,128,2.29
bin_tree,socket,16,256,2.37
bin_tree,socket,16,512,2.59
bin_tree,socket,16,1024,2.98
bin_tree,socket,16,2048,4.66
bin_tree,socket,16,4096,6.02
bin_tree,socket,16,8192,9.17
bin_tree,socket,16,16384,19.05
bin_tree,socket,16,32768,28.62
bin_tree,socket,16,65536,49.92
bin_tree,socket,16,131072,88.68
bin_tree,socket,16,262144,176.65
bin_tree,socket,16,524288,337.48
bin_tree,socket,16,1048576,617.29
bin_tree,socket,17,1,1.51
bin_tree,socket,17,2,1.50
bin_tree,socket,17,4,1.50
bin_tree,socket,17,8,1.49
bin_tree,socket,17,16,1.49
bin_tree,socket,17,32,1.87
bin_tree,socket,17,64,1.85
bin_tree,socket,17,128,2.49
bin_tree,socket,17,256,2.60
bin_tree,socket,17,512,2.84
bin_tree,socket,17,1024,3.71
bin_tree,socket,17,2048,4.67
bin_tree,socket,17,4096,6.42
bin_tree,socket,17,8192,9.57
bin_tree,socket,17,16384,18.52
bin_tree,socket,17,32768,27.19
bin_tree,socket,17,65536,46.58
bin_tree,socket,17,131072,87.11
bin_tree,socket,17,262144,163.60
bin_tree,socket,17,524288,315.25
bin_tree,socket,17,1048576,601.77
bin_tree,socket,18,1,1.53
bin_tree,socket,18,2,1.51
bin_tree,socket,18,4,1.47
bin_tree,socket,18,8,1.47
bin_tree,socket,18,16,1.46
bin_tree,socket,18,32,1.80
bin_tree,socket,18,64,1.77
bin_tree,socket,18,128,2.47
bin_tree,socket,18,256,2.56
bin_tree,socket,18,512,2.81
bin_tree,socket,18,1024,3.80
bin_tree,socket,18,2048,4.58
bin_tree,socket,18,4096,6.52
bin_tree,socket,18,8192,9.90
bin_tree,socket,18,16384,19.48
bin_tree,socket,18,32768,28.61
bin_tree,socket,18,65536,49.94
bin_tree,socket,18,131072,91.44
bin_tree,socket,18,262144,172.43
bin_tree,socket,18,524288,323.57
bin_tree,socket,18,1048576,641.76
bin_tree,socket,19,1,1.38
bin_tree,socket,19,2,1.39
bin_tree,socket,19,4,1.39
bin_tree,socket,19,8,1.38
bin_tree,socket,19,16,1.38
bin_tree,socket,19,32,1.66
bin_tree,socket,19,64,1.66
bin_tree,socket,19,128,2.37
bin_tree,socket,19,256,2.47
bin_tree,socket,19,512,2.78
bin_tree,socket,19,1024,3.68
bin_tree,socket,19,2048,4.49
bin_tree,socket,19,4096,6.43
bin_tree,socket,19,8192,9.72
bin_tree,socket,19,16384,19.51
bin_tree,socket,19,32768,28.88
bin_tree,socket,19,65536,51.22
bin_tree,socket,19,131072,95.93
bin_tree,socket,19,262144,169.80
bin_tree,socket,19,524288,324.39
bin_tree,socket,19,1048576,601.78
bin_tree,socket,20,1,1.57
bin_tree,socket,20,2,1.43
bin_tree,socket,20,4,1.44
bin_tree,socket,20,8,1.42
bin_tree,socket,20,16,1.44
bin_tree,socket,20,32,1.75
bin_tree,socket,20,64,1.70
bin_tree,socket,20,128,2.43
bin_tree,socket,20,256,2.53
bin_tree,socket,20,512,2.96
bin_tree,socket,20,1024,3.63
bin_tree,socket,20,2048,4.65
bin_tree,socket,20,4096,6.66
bin_tree,socket,20,8192,10.00
bin_tree,socket,20,16384,20.76
bin_tree,socket,20,32768,30.49
bin_tree,socket,20,65536,52.08
bin_tree,socket,20,131072,101.36
bin_tree,socket,20,262144,183.78
bin_tree,socket,20,524288,345.68
bin_tree,socket,20,1048576,650.10
bin_tree,socket,21,1,1.40
bin_tree,socket,21,2,1.40
bin_tree,socket,21,4,1.39
bin_tree,socket,21,8,1.38
bin_tree,socket,21,16,1.38
bin_tree,socket,21,32,1.70
bin_tree,socket,21,64,1.67
bin_tree,socket,21,128,2.42
bin_tree,socket,21,256,2.51
bin_tree,socket,21,512,3.07
bin_tree,socket,21,1024,3.51
bin_tree,socket,21,2048,4.71
bin_tree,socket,21,4096,6.78
bin_tree,socket,21,8192,10.27
bin_tree,socket,21,16384,21.98
bin_tree,socket,21,32768,32.07
bin_tree,socket,21,65536,54.90
bin_tree,socket,21,131072,98.17
bin_tree,socket,21,262144,180.96
bin_tree,socket,21,524288,348.51
bin_tree,socket,21,1048576,635.12
bin_tree,socket,22,1,1.44
bin_tree,socket,22,2,1.45
bin_tree,socket,22,4,1.44
bin_tree,socket,22,8,1.44
bin_tree,socket,22,16,1.44
bin_tree,socket,22,32,1.75
bin_tree,socket,22,64,1.73
bin_tree,socket,22,128,2.50
bin_tree,socket,22,256,2.58
bin_tree,socket,22,512,3.23
bin_tree,socket,22,1024,3.46
bin_tree,socket,22,2048,4.81
bin_tree,socket,22,4096,6.87
bin_tree,socket,22,8192,10.39
bin_tree,socket,22,16384,22.23
bin_tree,socket,22,32768,33.04
bin_tree,socket,22,65536,56.38
bin_tree,socket,22,131072,100.10
bin_tree,socket,22,262144,183.89
bin_tree,socket,22,524288,344.77
bin_tree,socket,22,1048576,675.24
bin_tree,socket,23,1,1.37
bin_tree,socket,23,2,1.36
bin_tree,socket,23,4,1.35
bin_tree,socket,23,8,1.35
bin_tree,socket,23,16,1.35
bin_tree,socket,23,32,1.64
bin_tree,socket,23,64,1.65
bin_tree,socket,23,128,2.45
bin_tree,socket,23,256,2.53
bin_tree,socket,23,512,3.18
bin_tree,socket,23,1024,3.42
bin_tree,socket,23,2048,4.75
bin_tree,socket,23,4096,6.95
bin_tree,socket,23,8192,10.53
bin_tree,socket,23,16384,21.37
bin_tree,socket,23,32768,32.26
bin_tree,socket,23,65536,56.66
bin_tree,socket,23,131072,102.64
bin_tree,socket,23,262144,186.19
bin_tree,socket,23,524288,340.40
bin_tree,socket,23,1048576,679.05
bin_tree,socket,24,1,1.42
bin_tree,socket,24,2,1.41
bin_tree,socket,24,4,1.41
bin_tree,socket,24,8,1.42
bin_tree,socket,24,16,1.40
bin_tree,socket,24,32,1.73
bin_tree,socket,24,64,1.71
bin_tree,socket,24,128,2.50
bin_tree,socket,24,256,2.79
bin_tree,socket,24,512,3.13
bin_tree,socket,24,1024,3.52
bin_tree,socket,24,2048,4.80
bin_tree,socket,24,4096,6.99
bin_tree,socket,24,8192,10.59
bin_tree,socket,24,16384,22.10
bin_tree,socket,24,32768,31.75
bin_tree,socket,24,65536,54.40
bin_tree,socket,24,131072,98.41
bin_tree,socket,24,262144,184.71
bin_tree,socket,24,524288,354.44
bin_tree,socket,24,1048576,686.06
bin_tree,socket,25,1,1.40
bin_tree,socket,25,2,1.39
bin_tree,socket,25,4,1.37
bin_tree,socket,25,8,1.38
bin_tree,socket,25,16,1.37
bin_tree,socket,25,32,1.58
bin_tree,socket,25,64,2.22
bin_tree,socket,25,128,2.37
bin_tree,socket,25,256,2.45
bin_tree,socket,25,512,2.67
bin_tree,socket,25,1024,3.29
bin_tree,socket,25,2048,4.78
bin_tree,socket,25,4096,6.99
bin_tree,socket,25,8192,10.90
bin_tree,socket,25,16384,21.46
bin_tree,socket,25,32768,31.98
bin_tree,socket,25,65536,55.18
bin_tree,socket,25,131072,102.67
bin_tree,socket,25,262144,188.14
bin_tree,socket,25,524288,357.12
bin_tree,socket,25,1048576,709.12
bin_tree,socket,26,1,1.56
bin_tree,socket,26,2,1.54
bin_tree,socket,26,4,1.53
bin_tree,socket,26,8,1.53
bin_tree,socket,26,16,1.53
bin_tree,socket,26,32,2.00
bin_tree,socket,26,64,2.04
bin_tree,socket,26,128,2.54
bin_tree,socket,26,256,2.65
bin_tree,socket,26,512,2.90
bin_tree,socket,26,1024,3.51
bin_tree,socket,26,2048,4.93
bin_tree,socket,26,4096,7.16
bin_tree,socket,26,8192,10.94
bin_tree,socket,26,16384,22.28
bin_tree,socket,26,32768,33.58
bin_tree,socket,26,65536,58.50
bin_tree,socket,26,131072,103.76
bin_tree,socket,26,262144,190.83
bin_tree,socket,26,524288,366.62
bin_tree,socket,26,1048576,691.73
bin_tree,socket,27,1,1.48
bin_tree,socket,27,2,1.44
bin_tree,socket,27,4,1.44
bin_tree,socket,27,8,1.43
bin_tree,socket,27,16,1.43
bin_tree,socket,27,32,2.33
bin_tree,socket,27,64,1.72
bin_tree,socket,27,128,2.35
bin_tree,socket,27,256,2.44
bin_tree,socket,27,512,2.64
bin_tree,socket,27,1024,3.32
bin_tree,socket,27,2048,4.76
bin_tree,socket,27,4096,7.05
bin_tree,socket,27,8192,11.05
bin_tree,socket,27,16384,21.95
bin_tree,socket,27,32768,33.83
bin_tree,socket,27,65536,57.36
bin_tree,socket,27,131072,104.91
bin_tree,socket,27,262144,193.15
bin_tree,socket,27,524288,360.58
bin_tree,socket,27,1048576,718.07
bin_tree,socket,28,1,1.55
bin_tree,socket,28,2,1.51
bin_tree,socket,28,4,1.51
bin_tree,socket,28,8,1.50
bin_tree,socket,28,16,1.51
bin_tree,socket,28,32,2.13
bin_tree,socket,28,64,1.87
bin_tree,socket,28,128,2.39
bin_tree,socket,28,256,2.50
bin_tree,socket,28,512,2.74
bin_tree,socket,28,1024,3.41
bin_tree,socket,28,2048,4.90
bin_tree,socket,28,4096,7.23
bin_tree,socket,28,8192,11.22
bin_tree,socket,28,16384,23.07
bin_tree,socket,28,32768,34.96
bin_tree,socket,28,65536,61.18
bin_tree,socket,28,131072,115.29
bin_tree,socket,28,262144,214.54
bin_tree,socket,28,524288,396.11
bin_tree,socket,28,1048576,760.02
bin_tree,socket,29,1,1.51
bin_tree,socket,29,2,1.51
bin_tree,socket,29,4,1.50
bin_tree,socket,29,8,1.49
bin_tree,socket,29,16,1.53
bin_tree,socket,29,32,1.97
bin_tree,socket,29,64,1.79
bin_tree,socket,29,128,2.32
bin_tree,socket,29,256,2.45
bin_tree,socket,29,512,2.69
bin_tree,socket,29,1024,3.35
bin_tree,socket,29,2048,4.91
bin_tree,socket,29,4096,7.23
bin_tree,socket,29,8192,11.31
bin_tree,socket,29,16384,22.23
bin_tree,socket,29,32768,34.02
bin_tree,socket,29,65536,59.52
bin_tree,socket,29,131072,121.26
bin_tree,socket,29,262144,216.06
bin_tree,socket,29,524288,421.33
bin_tree,socket,29,1048576,824.29
bin_tree,socket,30,1,1.59
bin_tree,socket,30,2,1.55
bin_tree,socket,30,4,1.55
bin_tree,socket,30,8,1.54
bin_tree,socket,30,16,1.77
bin_tree,socket,30,32,2.19
bin_tree,socket,30,64,1.83
bin_tree,socket,30,128,2.34
bin_tree,socket,30,256,2.44
bin_tree,socket,30,512,2.66
bin_tree,socket,30,1024,3.38
bin_tree,socket,30,2048,4.94
bin_tree,socket,30,4096,7.40
bin_tree,socket,30,8192,11.49
bin_tree,socket,30,16384,22.90
bin_tree,socket,30,32768,34.99
bin_tree,socket,30,65536,60.72
bin_tree,socket,30,131072,123.71
bin_tree,socket,30,262144,228.87
bin_tree,socket,30,524288,442.86
bin_tree,socket,30,1048576,850.95
bin_tree,socket,31,1,1.58
bin_tree,socket,31,2,1.56
bin_tree,socket,31,4,1.59
bin_tree,socket,31,8,1.56
bin_tree,socket,31,16,1.65
bin_tree,socket,31,32,2.07
bin_tree,socket,31,64,1.85
bin_tree,socket,31,128,2.31
bin_tree,socket,31,256,2.43
bin_tree,socket,31,512,2.65
bin_tree,socket,31,1024,3.36
bin_tree,socket,31,2048,4.92
bin_tree,socket,31,4096,7.50
bin_tree,socket,31,8192,11.59
bin_tree,socket,31,16384,23.25
bin_tree,socket,31,32768,36.40
bin_tree,socket,31,65536,64.34
bin_tree,socket,31,131072,132.27
bin_tree,socket,31,262144,246.54
bin_tree,socket,31,524288,478.31
bin_tree,socket,31,1048576,918.47
bin_tree,socket,32,1,1.98
bin_tree,socket,32,2,1.96
bin_tree,socket,32,4,1.95
bin_tree,socket,32,8,1.96
bin_tree,socket,32,16,1.94
bin_tree,socket,32,32,2.47
bin_tree,socket,32,64,3.01
bin_tree,socket,32,128,3.25
bin_tree,socket,32,256,3.41
bin_tree,socket,32,512,3.68
bin_tree,socket,32,1024,4.33
bin_tree,socket,32,2048,6.12
bin_tree,socket,32,4096,8.79
bin_tree,socket,32,8192,13.09
bin_tree,socket,32,16384,24.85
bin_tree,socket,32,32768,37.51
bin_tree,socket,32,65536,66.13
bin_tree,socket,32,131072,137.14
bin_tree,socket,32,262144,262.10
bin_tree,socket,32,524288,509.14
bin_tree,socket,32,1048576,985.86
bin_tree,socket,33,1,3.73
