Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
default,socket,6,131072,65.92
default,socket,6,262144,130.03
default,socket,6,524288,256.38
default,socket,6,1048576,1021.09
default,socket,7,1,0.85
default,socket,7,2,0.85
default,socket,7,4,0.84
default,socket,7,8,0.83
default,socket,7,16,0.84
default,socket,7,32,0.99
default,socket,7,64,0.97
default,socket,7,128,1.58
default,socket,7,256,1.64
default,socket,7,512,1.78
default,socket,7,1024,2.18
default,socket,7,2048,3.09
default,socket,7,4096,4.27
default,socket,7,8192,9.01
default,socket,7,16384,12.25
default,socket,7,32768,20.32
default,socket,7,65536,38.10
default,socket,7,131072,76.37
default,socket,7,262144,153.27
default,socket,7,524288,302.13
default,socket,7,1048576,1139.44
default,socket,8,1,0.93
default,socket,8,2,0.92
default,socket,8,4,0.91
default,socket,8,8,0.95
default,socket,8,16,0.94
default,socket,8,32,1.49
default,socket,8,64,1.12
default,socket,8,128,1.90
default,socket,8,256,1.97
default,socket,8,512,2.12
default,socket,8,1024,2.53
default,socket,8,2048,3.42
default,socket,8,4096,4.71
default,socket,8,8192,7.38
default,socket,8,16384,13.42
default,socket,8,32768,22.63
default,socket,8,65536,42.80
default,socket,8,131072,87.09
default,socket,8,262144,177.75
default,socket,8,524288,359.96
default,socket,8,1048576,615.14
default,socket,9,1,1.30
default,socket,9,2,1.26
default,socket,9,4,1.26
default,socket,9,8,1.14
default,socket,9,16,1.11
default,socket,9,32,1.41
default,socket,9,64,1.44
default,socket,9,128,2.13
default,socket,9,256,2.15
default,socket,9,512,2.34
default,socket,9,1024,2.85
default,socket,9,2048,3.64
default,socket,9,4096,5.01
default,socket,9,8192,7.65
default,socket,9,16384,14.78
default,socket,9,32768,25.70
default,socket,9,65536,49.42
default,socket,9,131072,101.17
default,socket,9,262144,204.25
default,socket,9,524288,412.81
default,socket,9,1048576,691.01
default,socket,10,1,1.28
default,socket,10,2,1.16
default,socket,10,4,1.13
default,socket,10,8,1.21
default,socket,10,16,1.21
default,socket,10,32,1.49
default,socket,10,64,1.30
default,socket,10,128,2.07
default,socket,10,256,2.14
default,socket,10,512,2.27
default,socket,10,1024,2.83
default,socket,10,2048,3.74
default,socket,10,4096,5.56
default,socket,10,8192,8.04
default,socket,10,16384,15.35
default,socket,10,32768,27.98
default,socket,10,65536,52.97
default,socket,10,131072,106.66
default,socket,10,262144,216.39
default,socket,10,524288,429.63
default,socket,10,1048576,746.67
default,socket,11,1,1.11
default,socket,11,2,1.02
default,socket,11,4,0.97
default,socket,11,8,1.12
default,socket,11,16,1.12
default,socket,11,32,1.37
default,socket,11,64,1.18
default,socket,11,128,1.99
default,socket,11,256,2.04
default,socket,11,512,2.21
default,socket,11,1024,2.73
default,socket,11,2048,3.61
default,socket,11,4096,5.48
default,socket,11,8192,8.14
default,socket,11,16384,15.15
default,socket,11,32768,28.97
default,socket,11,65536,57.03
default,socket,11,131072,117.12
default,socket,11,262144,237.42
default,socket,11,524288,475.50
default,socket,11,1048576,821.12
default,socket,12,1,1.16
default,socket,12,2,1.08
default,socket,12,4,1.07
default,socket,12,8,1.22
default,socket,12,16,1.21
default,socket,12,32,1.52
default,socket,12,64,1.28
default,socket,12,128,2.04
default,socket,12,256,2.11
default,socket,12,512,2.30
default,socket,12,1024,2.87
default,socket,12,2048,3.90
default,socket,12,4096,5.60
default,socket,12,8192,8.39
default,socket,12,16384,15.72
default,socket,12,32768,31.47
default,socket,12,65536,63.21
default,socket,12,131072,129.02
default,socket,12,262144,261.33
default,socket,12,524288,524.91
default,socket,12,1048576,814.35
default,socket,13,1,1.08
default,socket,13,2,1.06
default,socket,13,4,1.05
default,socket,13,8,1.10
default,socket,13,16,1.09
default,socket,13,32,1.41
default,socket,13,64,1.26
default,socket,13,128,2.07
default,socket,13,256,2.15
default,socket,13,512,2.28
default,socket,13,1024,2.90
default,socket,13,2048,4.02
default,socket,13,4096,5.57
default,socket,13,8192,8.42
default,socket,13,16384,15.93
default,socket,13,32768,32.60
default,socket,13,65536,66.77
default,socket,13,131072,138.24
default,socket,13,262144,282.85
default,socket,13,524288,563.08
default,socket,13,1048576,1001.83
default,socket,14,1,1.06
default,socket,14,2,1.01
default,socket,14,4,1.02
default,socket,14,8,1.16
default,socket,14,16,1.19
default,socket,14,32,1.51
default,socket,14,64,1.29
default,socket,14,128,2.08
default,socket,14,256,2.14
default,socket,14,512,2.28
default,socket,14,1024,3.02
default,socket,14,2048,3.93
default,socket,14,4096,5.86
default,socket,14,8192,8.73
default,socket,14,16384,16.53
default,socket,14,32768,35.35
default,socket,14,65536,71.03
default,socket,14,131072,146.38
default,socket,14,262144,298.58
default,socket,14,524288,593.62
default,socket,14,1048576,1087.90
default,socket,15,1,0.90
default,socket,15,2,0.92
default,socket,15,4,0.92
default,socket,15,8,1.11
default,socket,15,16,1.10
default,socket,15,32,1.37
default,socket,15,64,1.17
default,socket,15,128,1.99
default,socket,15,256,2.05
default,socket,15,512,2.21
default,socket,15,1024,3.06
default,socket,15,2048,3.78
default,socket,15,4096,5.86
default,socket,15,8192,8.93
default,socket,15,16384,16.70
default,socket,15,32768,37.46
default,socket,15,65536,76.44
default,socket,15,131072,158.34
default,socket,15,262144,301.20
default,socket,15,524288,539.64
default,socket,15,1048576,1047.24
default,socket,16,1,1.27
default,socket,16,2,1.18
default,socket,16,4,1.15
default,socket,16,8,1.14
default,socket,16,16,1.14
default,socket,16,32,1.46
default,socket,16,64,1.41
default,socket,16,128,2.33
default,socket,16,256,2.37
default,socket,16,512,2.54
default,socket,16,1024,3.08
default,socket,16,2048,4.41
default,socket,16,4096,5.81
default,socket,16,8192,8.46
default,socket,16,16384,17.47
default,socket,16,32768,26.58
default,socket,16,65536,48.67
default,socket,16,131072,92.01
default,socket,16,262144,183.16
default,socket,16,524288,367.84
default,socket,16,1048576,335.30
default,socket,17,1,1.74
default,socket,17,2,1.60
default,socket,17,4,1.56
default,socket,17,8,1.55
default,socket,17,16,1.54
default,socket,17,32,1.82
default,socket,17,64,1.78
default,socket,17,128,2.77
default,socket,17,256,2.86
default,socket,17,512,2.97
default,socket,17,1024,3.67
default,socket,17,2048,4.90
default,socket,17,4096,6.28
default,socket,17,8192,8.91
default,socket,17,16384,18.13
default,socket,17,32768,27.27
default,socket,17,65536,48.85
default,socket,17,131072,97.86
default,socket,17,262144,192.19
default,socket,17,524288,380.27
default,socket,17,1048576,511.18
default,socket,18,1,1.43
default,socket,18,2,1.43
default,socket,18,4,1.44
default,socket,18,8,1.43
default,socket,18,16,1.43
default,socket,18,32,1.70
default,socket,18,64,1.66
default,socket,18,128,2.65
default,socket,18,256,2.74
default,socket,18,512,2.86
default,socket,18,1024,3.61
default,socket,18,2048,4.77
default,socket,18,4096,6.20
default,socket,18,8192,9.18
default,socket,18,16384,19.27
default,socket,18,32768,29.85
default,socket,18,65536,53.18
default,socket,18,131072,103.16
default,socket,18,262144,199.25
default,socket,18,524288,387.88
default,socket,18,1048576,499.92
default,socket,19,1,1.37
default,socket,19,2,1.40
default,socket,19,4,1.37
default,socket,19,8,1.38
default,socket,19,16,1.38
default,socket,19,32,1.69
default,socket,19,64,1.60
default,socket,19,128,2.61
default,socket,19,256,2.69
default,socket,19,512,2.82
default,socket,19,1024,3.52
default,socket,19,2048,4.77
default,socket,19,4096,6.19
default,socket,19,8192,9.07
default,socket,19,16384,18.34
default,socket,19,32768,28.77
default,socket,19,65536,52.86
default,socket,19,131072,102.77
default,socket,19,262144,198.40
default,socket,19,524288,398.49
default,socket,19,1048576,480.85
default,socket,20,1,1.32
default,socket,20,2,1.30
default,socket,20,4,1.28
default,socket,20,8,1.27
default,socket,20,16,1.27
default,socket,20,32,1.64
default,socket,20,64,1.54
default,socket,20,128,2.52
default,socket,20,256,2.60
default,socket,20,512,2.80
default,socket,20,1024,3.55
default,socket,20,2048,4.71
default,socket,20,4096,6.08
default,socket,20,8192,9.12
default,socket,20,16384,18.95
default,socket,20,32768,31.04
default,socket,20,65536,56.57
default,socket,20,131072,107.86
default,socket,20,262144,211.12
default,socket,20,524288,414.78
default,socket,20,1048576,493.81
default,socket,21,1,1.21
default,socket,21,2,1.21
default,socket,21,4,1.21
default,socket,21,8,1.21
default,socket,21,16,1.20
default,socket,21,32,1.54
default,socket,21,64,1.45
default,socket,21,128,2.36
default,socket,21,256,2.44
default,socket,21,512,2.64
default,socket,21,1024,3.51
default,socket,21,2048,4.37
default,socket,21,4096,6.04
default,socket,21,8192,8.99
default,socket,21,16384,18.20
default,socket,21,32768,29.21
default,socket,21,65536,54.76
default,socket,21,131072,105.00
default,socket,21,262144,191.45
default,socket,21,524288,364.88
default,socket,21,1048576,483.58
default,socket,22,1,1.22
default,socket,22,2,1.23
default,socket,22,4,1.24
default,socket,22,8,1.25
default,socket,22,16,1.23
default,socket,22,32,1.50
default,socket,22,64,1.47
default,socket,22,128,2.42
default,socket,22,256,2.50
default,socket,22,512,2.71
default,socket,22,1024,3.46
default,socket,22,2048,4.40
default,socket,22,4096,6.17
default,socket,22,8192,9.07
default,socket,22,16384,19.04
default,socket,22,32768,29.84
default,socket,22,65536,55.06
default,socket,22,131072,108.01
default,socket,22,262144,213.69
default,socket,22,524288,419.71
default,socket,22,1048576,447.34
default,socket,23,1,1.21
default,socket,23,2,1.25
default,socket,23,4,1.23
default,socket,23,8,1.22
default,socket,23,16,1.22
default,socket,23,32,1.57
default,socket,23,64,1.47
default,socket,23,128,2.43
default,socket,23,256,2.53
default,socket,23,512,2.72
default,socket,23,1024,3.58
default,socket,23,2048,4.49
default,socket,23,4096,6.21
default,socket,23,8192,9.12
default,socket,23,16384,18.65
default,socket,23,32768,30.55
default,socket,23,65536,56.26
default,socket,23,131072,108.80
default,socket,23,262144,211.70
default,socket,23,524288,423.48
default,socket,23,1048576,452.10
default,socket,24,1,1.34
default,socket,24,2,1.27
default,socket,24,4,1.25
default,socket,24,8,1.24
default,socket,24,16,1.24
default,socket,24,32,1.62
default,socket,24,64,1.50
default,socket,24,128,2.42
default,socket,24,256,2.51
default,socket,24,512,2.90
default,socket,24,1024,3.43
default,socket,24,2048,4.45
default,socket,24,4096,6.35
default,socket,24,8192,9.40
default,socket,24,16384,19.36
default,socket,24,32768,31.00
default,socket,24,65536,57.06
default,socket,24,131072,112.34
default,socket,24,262144,214.33
default,socket,24,524288,432.34
default,socket,24,1048576,447.79
default,socket,25,1,1.25
default,socket,25,2,1.25
default,socket,25,4,1.24
default,socket,25,8,1.25
default,socket,25,16,1.23
default,socket,25,32,1.60
default,socket,25,64,1.47
default,socket,25,128,2.35
default,socket,25,256,2.86
default,socket,25,512,2.64
default,socket,25,1024,3.35
default,socket,25,2048,4.33
default,socket,25,4096,6.03
default,socket,25,8192,9.27
default,socket,25,16384,19.84
default,socket,25,32768,31.55
default,socket,25,65536,56.68
default,socket,25,131072,110.78
default,socket,25,262144,214.89
default,socket,25,524288,434.10
default,socket,25,1048576,419.38
default,socket,26,1,1.16
default,socket,26,2,1.17
default,socket,26,4,1.16
default,socket,26,8,1.17
default,socket,26,16,1.16
default,socket,26,32,1.48
default,socket,26,64,1.40
default,socket,26,128,2.45
default,socket,26,256,2.40
default,socket,26,512,2.55
default,socket,26,1024,3.29
default,socket,26,2048,4.29
default,socket,26,4096,6.20
default,socket,26,8192,9.40
default,socket,26,16384,19.29
default,socket,26,32768,31.79
default,socket,26,65536,58.99
default,socket,26,131072,114.03
default,socket,26,262144,223.99
default,socket,26,524288,413.35
default,socket,26,1048576,433.26
default,socket,27,1,1.06
default,socket,27,2,1.05
default,socket,27,4,1.05
default,socket,27,8,1.05
default,socket,27,16,1.05
default,socket,27,32,1.38
default,socket,27,64,1.27
default,socket,27,128,2.22
default,socket,27,256,2.48
default,socket,27,512,2.46
default,socket,27,1024,3.20
default,socket,27,2048,4.18
default,socket,27,4096,6.09
default,socket,27,8192,9.37
default,socket,27,16384,19.22
default,socket,27,32768,30.56
default,socket,27,65536,58.85
default,socket,27,131072,112.73
default,socket,27,262144,207.07
default,socket,27,524288,399.73
default,socket,27,1048576,435.89
default,socket,28,1,1.03
default,socket,28,2,1.03
default,socket,28,4,1.03
default,socket,28,8,1.03
default,socket,28,16,1.03
default,socket,28,32,1.39
default,socket,28,64,1.41
default,socket,28,128,2.44
default,socket,28,256,2.34
default,socket,28,512,2.56
default,socket,28,1024,3.25
default,socket,28,2048,4.37
default,socket,28,4096,6.42
default,socket,28,8192,9.78
default,socket,28,16384,19.16
default,socket,28,32768,30.99
default,socket,28,65536,57.53
default,socket,28,131072,114.50
default,socket,28,262144,221.86
default,socket,28,524288,414.14
default,socket,28,1048576,463.58
default,socket,29,1,1.14
default,socket,29,2,1.14
default,socket,29,4,1.14
default,socket,29,8,1.14
default,socket,29,16,1.14
default,socket,29,32,1.43
default,socket,29,64,1.68
default,socket,29,128,2.23
default,socket,29,256,2.35
default,socket,29,512,2.54
default,socket,29,1024,3.21
default,socket,29,2048,4.31
default,socket,29,4096,6.34
default,socket,29,8192,9.81
default,socket,29,16384,19.64
default,socket,29,32768,31.69
default,socket,29,65536,59.07
default,socket,29,131072,117.37
default,socket,29,262144,231.39
default,socket,29,524288,426.24
default,socket,29,1048576,528.24
default,socket,30,1,1.09
default,socket,30,2,1.07
default,socket,30,4,1.07
default,socket,30,8,1.09
default,socket,30,16,1.07
default,socket,30,32,1.41
default,socket,30,64,1.55
default,socket,30,128,2.21
default,socket,30,256,2.33
default,socket,30,512,2.54
default,socket,30,1024,3.20
default,socket,30,2048,4.33
default,socket,30,4096,6.45
default,socket,30,8192,9.88
default,socket,30,16384,20.29
default,socket,30,32768,33.82
default,socket,30,65536,61.99
default,socket,30,131072,120.77
default,socket,30,262144,230.02
default,socket,30,524288,453.86
default,socket,30,1048576,578.74
default,socket,31,1,0.96
default,socket,31,2,0.97
default,socket,31,4,0.96
default,socket,31,8,0.96
default,socket,31,16,0.96
default,socket,31,32,1.36
default,socket,31,64,1.50
default,socket,31,128,2.05
default,socket,31,256,2.24
default,socket,31,512,2.46
default,socket,31,1024,3.14
default,socket,31,2048,4.32
default,socket,31,4096,6.51
default,socket,31,8192,10.10
default,socket,31,16384,20.08
default,socket,31,32768,32.72
default,socket,31,65536,60.67
default,socket,31,131072,122.42
default,socket,31,262144,239.19
default,socket,31,524288,466.35
default,socket,31,1048576,645.21
default,socket,32,1,1.85
default,socket,32,2,1.79
default,socket,32,4,1.77
default,socket,32,8,1.78
default,socket,32,16,1.76
default,socket,32,32,2.40
default,socket,32,64,2.57
default,socket,32,128,3.19
default,socket,32,256,3.18
default,socket,32,512,3.48
default,socket,32,1024,3.97
default,socket,32,2048,5.43
default,socket,32,4096,7.93
default,socket,32,8192,11.90
default,socket,32,16384,23.77
default,socket,32,32768,39.54
default,socket,32,65536,77.78
default,socket,32,131072,162.33
default,socket,32,262144,333.67
default,socket,32,524288,660.50
default,socket,32,1048576,1060.83
default,socket,33,1,3.77
default,socket,33,2,3.76
default,socket,33,4,3.71
default,socket,33,8,3.73
default,socket,33,16,3.72
default,socket,33,32,4.80
default,socket,33,64,4.32
default,socket,33,128,5.11
default,socket,33,256,5.30
default,socket,33,512,5.59
default,socket,33,1024,6.16
default,socket,33,2048,7.76
default,socket,33,4096,10.41
default,socket,33,8192,14.96
default,socket,33,16384,25.38
default,socket,33,32768,39.55
default,socket,33,65536,72.28
default,socket,33,131072,164.15
default,socket,33,262144,326.12
default,socket,33,524288,644.90
default,socket,33,1048576,1144.64
default,socket,34,1,3.94
default,socket,34,2,3.83
default,socket,34,4,3.82
default,socket,34,8,3.83
default,socket,34,16,4.25
default,socket,34,32,4.34
default,socket,34,64,4.18
default,socket,34,128,4.94
default,socket,34,256,5.06
default,socket,34,512,5.38
default,socket,34,1024,5.97
default,socket,34,2048,7.73
default,socket,34,4096,10.42
default,socket,34,8192,14.95
default,socket,34,16384,25.11
default,socket,34,32768,39.35
default,socket,34,65536,71.14
default,socket,34,131072,160.94
default,socket,34,262144,323.02
default,socket,34,524288,637.53
default,socket,34,1048576,1035.54
default,socket,35,1,3.68
default,socket,35,2,3.64
default,socket,35,4,3.65
default,socket,35,8,3.65
default,socket,35,16,3.86
default,socket,35,32,4.20
default,socket,35,64,4.09
default,socket,35,128,4.81
default,socket,35,256,5.01
default,socket,35,512,5.26
default,socket,35,1024,5.94
default,socket,35,2048,7.63
default,socket,35,4096,10.34
default,socket,35,8192,14.67
default,socket,35,16384,25.35
default,socket,35,32768,39.23
default,socket,35,65536,70.80
default,socket,35,131072,160.25
default,socket,35,262144,320.85
default,socket,35,524288,628.99
default,socket,35,1048576,1049.87
default,socket,36,1,3.54
default,socket,36,2,3.45
default,socket,36,4,3.44
default,socket,36,8,3.43
default,socket,36,16,3.76
default,socket,36,32,4.03
default,socket,36,64,3.80
default,socket,36,128,4.61
default,socket,36,256,4.76
default,socket,36,512,5.03
default,socket,36,1024,5.67
default,socket,36,2048,7.46
default,socket,36,4096,10.18
default,socket,36,8192,14.56
default,socket,36,16384,24.63
default,socket,36,32768,39.18
default,socket,36,65536,70.97
default,socket,36,131072,161.26
default,socket,36,262144,322.51
default,socket,36,524288,631.31
default,socket,36,1048576,1099.07
default,socket,37,1,3.41
default,socket,37,2,3.39
default,socket,37,4,3.40
default,socket,37,8,3.38
default,socket,37,16,3.77
default,socket,37,32,3.90
default,socket,37,64,3.74
default,socket,37,128,4.53
default,socket,37,256,4.67
default,socket,37,512,4.94
default,socket,37,1024,5.62
default,socket,37,2048,7.26
default,socket,37,4096,10.11
default,socket,37,8192,14.52
default,socket,37,16384,24.39
default,socket,37,32768,38.89
default,socket,37,65536,70.51
default,socket,37,131072,155.44
default,socket,37,262144,309.43
default,socket,37,524288,608.00
default,socket,37,1048576,1018.68
default,socket,38,1,3.33
default,socket,38,2,3.29
default,socket,38,4,3.29
default,socket,38,8,3.29
default,socket,38,16,3.75
default,socket,38,32,3.69
default,socket,38,64,3.75
default,socket,38,128,4.52
default,socket,38,256,4.55
default,socket,38,512,4.93
default,socket,38,1024,5.63
default,socket,38,2048,7.20
default,socket,38,4096,10.06
default,socket,38,8192,14.57
default,socket,38,16384,25.05
default,socket,38,32768,38.92
default,socket,38,65536,69.17
default,socket,38,131072,153.36
default,socket,38,262144,311.10
default,socket,38,524288,620.61
default,socket,38,1048576,1013.81
default,socket,39,1,3.23
default,socket,39,2,3.19
default,socket,39,4,3.18
default,socket,39,8,3.17
default,socket,39,16,3.73
default,socket,39,32,3.59
default,socket,39,64,3.62
default,socket,39,128,4.45
default,socket,39,256,4.58
default,socket,39,512,4.84
default,socket,39,1024,5.51
default,socket,39,2048,7.11
default,socket,39,4096,9.87
default,socket,39,8192,14.34
default,socket,39,16384,24.90
default,socket,39,32768,38.97
default,socket,39,65536,70.03
default,socket,39,131072,153.39
default,socket,39,262144,310.88
default,socket,39,524288,618.15
default,socket,39,1048576,1033.87
default,socket,40,1,3.16
default,socket,40,2,3.14
default,socket,40,4,3.13
default,socket,40,8,3.18
default,socket,40,16,3.47
default,socket,40,32,3.50
default,socket,40,64,3.58
default,socket,40,128,4.43
default,socket,40,256,4.55
default,socket,40,512,4.79
default,socket,40,1024,5.52
default,socket,40,2048,7.06
default,socket,40,4096,9.78
default,socket,40,8192,14.38
default,socket,40,16384,25.03
default,socket,40,32768,39.81
default,socket,40,65536,73.44
default,socket,40,131072,155.26
default,socket,40,262144,313.31
default,socket,40,524288,612.63
default,socket,40,1048576,1017.80
default,socket,41,1,3.13
default,socket,41,2,3.12
default,socket,41,4,3.11
default,socket,41,8,3.16
default,socket,41,16,3.53
default,socket,41,32,3.46
default,socket,41,64,3.60
default,socket,41,128,4.37
default,socket,41,256,4.54
default,socket,41,512,4.79
default,socket,41,1024,5.53
default,socket,41,2048,7.01
default,socket,41,4096,9.87
default,socket,41,8192,14.46
default,socket,41,16384,25.26
default,socket,41,32768,40.59
default,socket,41,65536,73.44
default,socket,41,131072,159.29
default,socket,41,262144,317.10
default,socket,41,524288,584.17
default,socket,41,1048576,953.57
default,socket,42,1,3.09
default,socket,42,2,3.06
default,socket,42,4,3.07
default,socket,42,8,3.06
default,socket,42,16,3.31
default,socket,42,32,3.44
default,socket,42,64,3.59
default,socket,42,128,4.33
default,socket,42,256,4.54
default,socket,42,512,4.77
default,socket,42,1024,5.50
default,socket,42,2048,6.98
default,socket,42,4096,9.79
default,socket,42,8192,14.20
default,socket,42,16384,25.11
default,socket,42,32768,40.31
default,socket,42,65536,73.67
default,socket,42,131072,159.81
default,socket,42,262144,318.23
default,socket,42,524288,599.35
default,socket,42,1048576,1049.48
default,socket,43,1,2.98
default,socket,43,2,2.96
default,socket,43,4,2.95
default,socket,43,8,2.95
default,socket,43,16,3.66
default,socket,43,32,3.32
default,socket,43,64,3.50
default,socket,43,128,4.27
default,socket,43,256,4.45
default,socket,43,512,4.71
default,socket,43,1024,5.48
default,socket,43,2048,6.93
default,socket,43,4096,9.68
default,socket,43,8192,14.45
default,socket,43,16384,25.22
default,socket,43,32768,40.20
default,socket,43,65536,72.65
default,socket,43,131072,159.26
default,socket,43,262144,317.40
default,socket,43,524288,627.32
default,socket,43,1048576,994.57
default,socket,44,1,2.91
default,socket,44,2,2.90
default,socket,44,4,2.89
default,socket,44,8,3.03
default,socket,44,16,3.28
default,socket,44,32,3.39
default,socket,44,64,3.47
default,socket,44,128,4.21
default,socket,44,256,4.40
default,socket,44,512,4.64
default,socket,44,1024,5.45
default,socket,44,2048,6.83
default,socket,44,4096,9.77
default,socket,44,8192,14.46
default,socket,44,16384,25.49
default,socket,44,32768,40.89
default,socket,44,65536,75.09
default,socket,44,131072,161.57
default,socket,44,262144,323.26
default,socket,44,524288,631.91
default,socket,44,1048576,1012.70
default,socket,45,1,2.88
default,socket,45,2,2.89
default,socket,45,4,2.88
default,socket,45,8,2.88
default,socket,45,16,3.28
default,socket,45,32,3.40
default,socket,45,64,3.45
default,socket,45,128,4.18
default,socket,45,256,4.43
default,socket,45,512,4.70
default,socket,45,1024,5.48
default,socket,45,2048,6.79
default,socket,45,4096,9.63
default,socket,45,8192,14.20
default,socket,45,16384,25.61
default,socket,45,32768,41.21
default,socket,45,65536,74.88
default,socket,45,131072,158.87
default,socket,45,262144,317.97
default,socket,45,524288,590.23
default,socket,45,1048576,988.36
default,socket,46,1,2.85
default,socket,46,2,2.84
default,socket,46,4,2.84
default,socket,46,8,3.12
default,socket,46,16,3.03
default,socket,46,32,3.18
default,socket,46,64,3.42
default,socket,46,128,4.13
default,socket,46,256,4.44
default,socket,46,512,4.68
default,socket,46,1024,5.56
default,socket,46,2048,6.79
default,socket,46,4096,9.76
default,socket,46,8192,14.22
default,socket,46,16384,25.50
default,socket,46,32768,41.35
default,socket,46,65536,76.00
default,socket,46,131072,160.39
default,socket,46,262144,319.20
default,socket,46,524288,632.82
default,socket,46,1048576,1101.67
default,socket,47,1,2.78
default,socket,47,2,2.76
default,socket,47,4,2.80
default,socket,47,8,2.86
default,socket,47,16,3.23
default,socket,47,32,3.06
default,socket,47,64,3.39
default,socket,47,128,4.09
default,socket,47,256,4.39
default,socket,47,512,4.63
default,socket,47,1024,5.53
default,socket,47,2048,6.77
default,socket,47,4096,9.55
default,socket,47,8192,14.10
default,socket,47,16384,25.49
default,socket,47,32768,41.36
default,socket,47,65536,75.31
default,socket,47,131072,158.84
default,socket,47,262144,320.72
default,socket,47,524288,639.71
default,socket,47,1048576,1110.19
default,socket,48,1,2.80
default,socket,48,2,2.80
default,socket,48,4,2.81
default,socket,48,8,3.01
default,socket,48,16,3.07
default,socket,48,32,3.10
default,socket,48,64,3.38
default,socket,48,128,4.08
default,socket,48,256,4.41
default,socket,48,512,4.65
default,socket,48,1024,5.54
default,socket,48,2048,6.81
default,socket,48,4096,9.73
default,socket,48,8192,14.12
default,socket,48,16384,26.09
default,socket,48,32768,42.57
default,socket,48,65536,77.78
default,socket,48,131072,163.82
default,socket,48,262144,327.60
default,socket,48,524288,653.71
default,socket,48,1048576,1033.41
default,node,2,1,1.02
default,node,2,2,1.01
default,node,2,4,1.02
default,node,2,8,1.01
default,node,2,16,1.03
default,node,2,32,1.04
default,node,2,64,1.27
default,node,2,128,1.11
default,node,2,256,1.22
default,node,2,512,1.26
default,node,2,1024,1.38
default,node,2,2048,1.76
default,node,2,4096,3.17
default,node,2,8192,4.00
default,node,2,16384,5.65
default,node,2,32768,9.23
default,node,2,65536,11.83
default,node,2,131072,17.16
default,node,2,262144,28.11
default,node,2,524288,49.86
default,node,2,1048576,93.41
default,node,3,1,1.40
default,node,3,2,1.33
default,node,3,4,1.34
default,node,3,8,1.32
default,node,3,16,1.33
default,node,3,32,1.20
default,node,3,64,1.27
default,node,3,128,1.30
default,node,3,256,1.81
default,node,3,512,1.55
default,node,3,1024,1.74
default,node,3,2048,2.20
default,node,3,4096,3.19
default,node,3,8192,4.36
default,node,3,16384,6.10
default,node,3,32768,8.73
default,node,3,65536,13.44
default,node,3,131072,32.55
default,node,3,262144,29.10
default,node,3,524288,52.85
default,node,3,1048576,103.17
default,node,4,1,0.38
default,node,4,2,0.36
default,node,4,4,0.38
default,node,4,8,0.36
default,node,4,16,0.37
default,node,4,32,0.54
default,node,4,64,0.70
default,node,4,128,0.80
default,node,4,256,1.01
default,node,4,512,1.14
default,node,4,1024,1.40
default,node,4,2048,2.07
default,node,4,4096,3.44
default,node,4,8192,5.08
default,node,4,16384,5.85
default,node,4,32768,9.90
default,node,4,65536,14.73
default,node,4,131072,24.59
default,node,4,262144,43.65
default,node,4,524288,83.45
default,node,4,1048576,214.69
default,node,5,1,0.75
default,node,5,2,0.68
default,node,5,4,0.68
default,node,5,8,0.65
default,node,5,16,0.65
default,node,5,32,0.95
default,node,5,64,0.79
default,node,5,128,1.27
default,node,5,256,1.49
default,node,5,512,1.69
default,node,5,1024,2.07
default,node,5,2048,2.33
default,node,5,4096,3.73
default,node,5,8192,5.54
default,node,5,16384,7.09
default,node,5,32768,11.19
default,node,5,65536,16.81
default,node,5,131072,26.53
default,node,5,262144,45.25
default,node,5,524288,85.63
default,node,5,1048576,268.26
default,node,6,1,0.74
default,node,6,2,0.69
default,node,6,4,0.69
default,node,6,8,0.69
default,node,6,16,0.70
default,node,6,32,1.03
default,node,6,64,0.86
default,node,6,128,1.36
default,node,6,256,1.63
default,node,6,512,1.78
default,node,6,1024,2.25
default,node,6,2048,2.69
default,node,6,4096,4.25
default,node,6,8192,6.12
default,node,6,16384,7.41
default,node,6,32768,11.70
default,node,6,65536,18.64
default,node,6,131072,30.45
default,node,6,262144,60.30
default,node,6,524288,116.26
default,node,6,1048576,318.87
default,node,7,1,1.00
default,node,7,2,0.93
default,node,7,4,0.92
default,node,7,8,0.92
default,node,7,16,0.92
default,node,7,32,1.22
default,node,7,64,1.09
default,node,7,128,1.77
default,node,7,256,2.00
default,node,7,512,2.18
default,node,7,1024,2.67
default,node,7,2048,3.01
default,node,7,4096,4.65
default,node,7,8192,7.47
default,node,7,16384,7.84
default,node,7,32768,12.93
default,node,7,65536,19.61
default,node,7,131072,33.66
default,node,7,262144,70.47
default,node,7,524288,139.75
default,node,7,1048576,369.46
default,node,8,1,2.00
default,node,8,2,1.68
default,node,8,4,1.60
default,node,8,8,1.76
default,node,8,16,1.77
default,node,8,32,2.05
default,node,8,64,1.99
default,node,8,128,2.21
default,node,8,256,2.99
default,node,8,512,2.86
default,node,8,1024,3.20
default,node,8,2048,4.19
default,node,8,4096,6.57
default,node,8,8192,9.51
default,node,8,16384,15.29
default,node,8,32768,15.01
default,node,8,65536,22.75
default,node,8,131072,37.91
default,node,8,262144,84.29
default,node,8,524288,166.16
default,node,8,1048576,341.93
default,node,9,1,2.11
default,node,9,2,1.88
default,node,9,4,1.87
default,node,9,8,1.97
default,node,9,16,1.99
default,node,9,32,2.29
