Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
chain,socket,3,16,0.62
chain,socket,3,32,0.75
chain,socket,3,64,0.73
chain,socket,3,128,1.14
chain,socket,3,256,1.16
chain,socket,3,512,1.29
chain,socket,3,1024,1.60
chain,socket,3,2048,2.09
chain,socket,3,4096,2.95
chain,socket,3,8192,4.52
chain,socket,3,16384,6.18
chain,socket,3,32768,11.25
chain,socket,3,65536,13.90
chain,socket,3,131072,23.20
chain,socket,3,262144,43.32
chain,socket,3,524288,80.40
chain,socket,3,1048576,163.08
chain,socket,4,1,0.36
chain,socket,4,2,0.33
chain,socket,4,4,0.35
chain,socket,4,8,0.33
chain,socket,4,16,0.36
chain,socket,4,32,0.63
chain,socket,4,64,0.56
chain,socket,4,128,1.07
chain,socket,4,256,1.12
chain,socket,4,512,1.32
chain,socket,4,1024,1.62
chain,socket,4,2048,2.43
chain,socket,4,4096,3.64
chain,socket,4,8192,5.78
chain,socket,4,16384,8.94
chain,socket,4,32768,13.74
chain,socket,4,65536,22.09
chain,socket,4,131072,38.77
chain,socket,4,262144,76.38
chain,socket,4,524288,159.83
chain,socket,4,1048576,315.80
chain,socket,5,1,0.51
chain,socket,5,2,0.52
chain,socket,5,4,0.51
chain,socket,5,8,0.51
chain,socket,5,16,0.51
chain,socket,5,32,0.64
chain,socket,5,64,0.63
chain,socket,5,128,1.26
chain,socket,5,256,1.29
chain,socket,5,512,1.51
chain,socket,5,1024,1.87
chain,socket,5,2048,2.81
chain,socket,5,4096,4.23
chain,socket,5,8192,6.64
chain,socket,5,16384,9.89
chain,socket,5,32768,16.05
chain,socket,5,65536,29.57
chain,socket,5,131072,59.14
chain,socket,5,262144,121.11
chain,socket,5,524288,246.34
chain,socket,5,1048576,416.13
chain,socket,6,1,0.67
chain,socket,6,2,0.68
chain,socket,6,4,0.69
chain,socket,6,8,0.68
chain,socket,6,16,0.68
chain,socket,6,32,0.86
chain,socket,6,64,0.87
chain,socket,6,128,1.76
chain,socket,6,256,1.83
chain,socket,6,512,2.05
chain,socket,6,1024,2.63
chain,socket,6,2048,3.55
chain,socket,6,4096,5.24
chain,socket,6,8192,8.45
chain,socket,6,16384,13.12
chain,socket,6,32768,20.53
chain,socket,6,65536,37.51
chain,socket,6,131072,71.63
chain,socket,6,262144,145.20
chain,socket,6,524288,286.27
chain,socket,6,1048576,535.96
chain,socket,7,1,0.87
chain,socket,7,2,0.87
chain,socket,7,4,0.87
chain,socket,7,8,0.86
chain,socket,7,16,0.87
chain,socket,7,32,1.09
chain,socket,7,64,1.11
chain,socket,7,128,2.09
chain,socket,7,256,2.16
chain,socket,7,512,2.46
chain,socket,7,1024,3.09
chain,socket,7,2048,4.35
chain,socket,7,4096,6.25
chain,socket,7,8192,9.60
chain,socket,7,16384,14.50
chain,socket,7,32768,22.92
chain,socket,7,65536,41.15
chain,socket,7,131072,68.94
chain,socket,7,262144,138.16
chain,socket,7,524288,289.15
chain,socket,7,1048576,528.98
chain,socket,8,1,1.02
chain,socket,8,2,1.02
chain,socket,8,4,1.01
chain,socket,8,8,1.01
chain,socket,8,16,1.01
chain,socket,8,32,1.41
chain,socket,8,64,1.51
chain,socket,8,128,2.63
chain,socket,8,256,2.75
chain,socket,8,512,3.00
chain,socket,8,1024,3.76
chain,socket,8,2048,5.15
chain,socket,8,4096,6.98
chain,socket,8,8192,10.91
chain,socket,8,16384,14.07
chain,socket,8,32768,23.16
chain,socket,8,65536,42.17
chain,socket,8,131072,79.67
chain,socket,8,262144,154.83
chain,socket,8,524288,331.04
chain,socket,8,1048576,570.72
chain,socket,9,1,1.46
chain,socket,9,2,1.46
chain,socket,9,4,1.48
chain,socket,9,8,1.47
chain,socket,9,16,1.48
chain,socket,9,32,1.84
chain,socket,9,64,1.82
chain,socket,9,128,3.06
chain,socket,9,256,3.12
chain,socket,9,512,3.76
chain,socket,9,1024,4.52
chain,socket,9,2048,5.62
chain,socket,9,4096,7.77
chain,socket,9,8192,11.98
chain,socket,9,16384,16.13
chain,socket,9,32768,26.32
chain,socket,9,65536,47.78
chain,socket,9,131072,93.41
chain,socket,9,262144,184.96
chain,socket,9,524288,361.83
chain,socket,9,1048576,623.36
chain,socket,10,1,1.35
chain,socket,10,2,1.36
chain,socket,10,4,1.36
chain,socket,10,8,1.38
chain,socket,10,16,1.35
chain,socket,10,32,1.66
chain,socket,10,64,1.58
chain,socket,10,128,2.39
chain,socket,10,256,2.48
chain,socket,10,512,2.69
chain,socket,10,1024,3.55
chain,socket,10,2048,4.56
chain,socket,10,4096,6.53
chain,socket,10,8192,9.94
chain,socket,10,16384,19.58
chain,socket,10,32768,32.45
chain,socket,10,65536,58.69
chain,socket,10,131072,131.87
chain,socket,10,262144,233.64
chain,socket,10,524288,463.78
chain,socket,10,1048576,836.42
chain,socket,11,1,1.52
chain,socket,11,2,1.52
chain,socket,11,4,1.51
chain,socket,11,8,1.51
chain,socket,11,16,1.50
chain,socket,11,32,1.93
chain,socket,11,64,1.79
chain,socket,11,128,2.87
chain,socket,11,256,2.95
chain,socket,11,512,3.47
chain,socket,11,1024,4.15
chain,socket,11,2048,5.32
chain,socket,11,4096,7.60
chain,socket,11,8192,11.75
chain,socket,11,16384,21.63
chain,socket,11,32768,35.17
chain,socket,11,65536,66.35
chain,socket,11,131072,129.27
chain,socket,11,262144,234.04
chain,socket,11,524288,461.18
chain,socket,11,1048576,869.24
chain,socket,12,1,1.58
chain,socket,12,2,1.56
chain,socket,12,4,1.57
chain,socket,12,8,1.57
chain,socket,12,16,1.57
chain,socket,12,32,2.05
chain,socket,12,64,1.89
chain,socket,12,128,3.00
chain,socket,12,256,3.28
chain,socket,12,512,3.59
chain,socket,12,1024,4.33
chain,socket,12,2048,5.57
chain,socket,12,4096,7.86
chain,socket,12,8192,12.15
chain,socket,12,16384,22.65
chain,socket,12,32768,37.27
chain,socket,12,65536,68.61
chain,socket,12,131072,131.41
chain,socket,12,262144,267.58
chain,socket,12,524288,487.97
chain,socket,12,1048576,879.43
chain,socket,13,1,1.49
chain,socket,13,2,1.49
chain,socket,13,4,1.50
chain,socket,13,8,1.49
chain,socket,13,16,1.49
chain,socket,13,32,2.01
chain,socket,13,64,1.83
chain,socket,13,128,3.00
chain,socket,13,256,3.30
chain,socket,13,512,3.48
chain,socket,13,1024,4.27
chain,socket,13,2048,5.68
chain,socket,13,4096,8.14
chain,socket,13,8192,12.63
chain,socket,13,16384,23.75
chain,socket,13,32768,38.95
chain,socket,13,65536,72.40
chain,socket,13,131072,139.34
chain,socket,13,262144,282.80
chain,socket,13,524288,559.76
chain,socket,13,1048576,952.01
chain,socket,14,1,1.40
chain,socket,14,2,1.35
chain,socket,14,4,1.34
chain,socket,14,8,1.34
chain,socket,14,16,1.33
chain,socket,14,32,1.94
chain,socket,14,64,1.74
chain,socket,14,128,3.12
chain,socket,14,256,3.58
chain,socket,14,512,3.81
chain,socket,14,1024,4.68
chain,socket,14,2048,6.24
chain,socket,14,4096,8.98
chain,socket,14,8192,14.17
chain,socket,14,16384,24.94
chain,socket,14,32768,41.70
chain,socket,14,65536,76.99
chain,socket,14,131072,149.50
chain,socket,14,262144,310.06
chain,socket,14,524288,581.20
chain,socket,14,1048576,1041.41
chain,socket,15,1,1.48
chain,socket,15,2,1.48
chain,socket,15,4,1.46
chain,socket,15,8,1.47
chain,socket,15,16,1.47
chain,socket,15,32,2.19
chain,socket,15,64,1.89
chain,socket,15,128,3.82
chain,socket,15,256,3.70
chain,socket,15,512,4.02
chain,socket,15,1024,5.17
chain,socket,15,2048,6.62
chain,socket,15,4096,9.41
chain,socket,15,8192,14.61
chain,socket,15,16384,25.57
chain,socket,15,32768,43.37
chain,socket,15,65536,79.41
chain,socket,15,131072,152.32
chain,socket,15,262144,312.11
chain,socket,15,524288,614.44
chain,socket,15,1048576,1121.08
chain,socket,16,1,1.69
chain,socket,16,2,1.59
chain,socket,16,4,1.57
chain,socket,16,8,1.57
chain,socket,16,16,1.55
chain,socket,16,32,2.30
chain,socket,16,64,2.13
chain,socket,16,128,3.93
chain,socket,16,256,4.31
chain,socket,16,512,4.48
chain,socket,16,1024,5.51
chain,socket,16,2048,7.08
chain,socket,16,4096,10.06
chain,socket,16,8192,16.08
chain,socket,16,16384,25.64
chain,socket,16,32768,41.84
chain,socket,16,65536,76.31
chain,socket,16,131072,140.86
chain,socket,16,262144,284.64
chain,socket,16,524288,554.85
chain,socket,16,1048576,994.94
chain,socket,17,1,2.57
chain,socket,17,2,2.15
chain,socket,17,4,2.12
chain,socket,17,8,2.12
chain,socket,17,16,2.09
chain,socket,17,32,2.74
chain,socket,17,64,2.63
chain,socket,17,128,4.61
chain,socket,17,256,4.48
chain,socket,17,512,4.95
chain,socket,17,1024,6.12
chain,socket,17,2048,7.79
chain,socket,17,4096,10.92
chain,socket,17,8192,17.07
chain,socket,17,16384,27.47
chain,socket,17,32768,44.77
chain,socket,17,65536,80.08
chain,socket,17,131072,152.88
chain,socket,17,262144,292.29
chain,socket,17,524288,580.60
chain,socket,17,1048576,1105.33
chain,socket,18,1,2.29
chain,socket,18,2,2.20
chain,socket,18,4,2.19
chain,socket,18,8,2.18
chain,socket,18,16,2.19
chain,socket,18,32,2.79
chain,socket,18,64,2.65
chain,socket,18,128,4.39
chain,socket,18,256,4.06
chain,socket,18,512,4.46
chain,socket,18,1024,5.42
chain,socket,18,2048,6.89
chain,socket,18,4096,9.76
chain,socket,18,8192,14.87
chain,socket,18,16384,29.86
chain,socket,18,32768,49.17
chain,socket,18,65536,87.66
chain,socket,18,131072,174.32
chain,socket,18,262144,350.29
chain,socket,18,524288,620.75
chain,socket,18,1048576,1161.85
chain,socket,19,1,2.24
chain,socket,19,2,2.22
chain,socket,19,4,2.21
chain,socket,19,8,2.19
chain,socket,19,16,2.20
chain,socket,19,32,2.87
chain,socket,19,64,2.82
chain,socket,19,128,4.68
chain,socket,19,256,4.37
chain,socket,19,512,4.89
chain,socket,19,1024,6.00
chain,socket,19,2048,7.67
chain,socket,19,4096,10.88
chain,socket,19,8192,16.87
chain,socket,19,16384,31.48
chain,socket,19,32768,52.18
chain,socket,19,65536,92.27
chain,socket,19,131072,182.21
chain,socket,19,262144,354.08
chain,socket,19,524288,708.88
chain,socket,19,1048576,1298.71
chain,socket,20,1,2.19
chain,socket,20,2,2.15
chain,socket,20,4,2.14
chain,socket,20,8,2.15
chain,socket,20,16,2.14
chain,socket,20,32,2.90
chain,socket,20,64,2.75
chain,socket,20,128,4.77
chain,socket,20,256,4.46
chain,socket,20,512,4.92
chain,socket,20,1024,6.07
chain,socket,20,2048,7.76
chain,socket,20,4096,10.97
chain,socket,20,8192,17.12
chain,socket,20,16384,32.55
chain,socket,20,32768,52.38
chain,socket,20,65536,94.81
chain,socket,20,131072,184.88
chain,socket,20,262144,388.73
chain,socket,20,524288,732.18
chain,socket,20,1048576,1302.80
chain,socket,21,1,2.07
chain,socket,21,2,2.07
chain,socket,21,4,2.06
chain,socket,21,8,2.06
chain,socket,21,16,2.06
chain,socket,21,32,2.87
chain,socket,21,64,3.03
chain,socket,21,128,4.35
chain,socket,21,256,4.40
chain,socket,21,512,4.88
chain,socket,21,1024,5.95
chain,socket,21,2048,7.80
chain,socket,21,4096,11.24
chain,socket,21,8192,17.67
chain,socket,21,16384,33.83
chain,socket,21,32768,55.62
chain,socket,21,65536,99.79
chain,socket,21,131072,191.18
chain,socket,21,262144,370.89
chain,socket,21,524288,736.99
chain,socket,21,1048576,1392.73
chain,socket,22,1,2.22
chain,socket,22,2,2.24
chain,socket,22,4,2.22
chain,socket,22,8,2.22
chain,socket,22,16,2.22
chain,socket,22,32,3.14
chain,socket,22,64,3.44
chain,socket,22,128,4.82
chain,socket,22,256,4.95
chain,socket,22,512,5.54
chain,socket,22,1024,6.88
chain,socket,22,2048,8.75
chain,socket,22,4096,12.29
chain,socket,22,8192,19.10
chain,socket,22,16384,34.45
chain,socket,22,32768,57.32
chain,socket,22,65536,102.27
chain,socket,22,131072,201.87
chain,socket,22,262144,394.16
chain,socket,22,524288,736.15
chain,socket,22,1048576,1387.41
chain,socket,23,1,2.30
chain,socket,23,2,2.29
chain,socket,23,4,2.30
chain,socket,23,8,2.29
chain,socket,23,16,2.29
chain,socket,23,32,3.30
chain,socket,23,64,3.32
chain,socket,23,128,5.04
chain,socket,23,256,5.12
chain,socket,23,512,5.69
chain,socket,23,1024,7.13
chain,socket,23,2048,9.04
chain,socket,23,4096,12.77
chain,socket,23,8192,19.92
chain,socket,23,16384,34.59
chain,socket,23,32768,58.14
chain,socket,23,65536,104.70
chain,socket,23,131072,199.97
chain,socket,23,262144,395.50
chain,socket,23,524288,799.26
chain,socket,23,1048576,1450.72
chain,socket,24,1,2.31
chain,socket,24,2,2.29
chain,socket,24,4,2.29
chain,socket,24,8,2.30
chain,socket,24,16,2.28
chain,socket,24,32,3.52
chain,socket,24,64,3.24
chain,socket,24,128,5.16
chain,socket,24,256,5.33
chain,socket,24,512,6.03
chain,socket,24,1024,7.62
chain,socket,24,2048,9.58
chain,socket,24,4096,13.37
chain,socket,24,8192,20.87
chain,socket,24,16384,35.13
chain,socket,24,32768,58.20
chain,socket,24,65536,100.29
chain,socket,24,131072,188.84
chain,socket,24,262144,381.11
chain,socket,24,524288,742.08
chain,socket,24,1048576,1391.94
chain,socket,25,1,2.28
chain,socket,25,2,2.28
chain,socket,25,4,2.28
chain,socket,25,8,2.27
chain,socket,25,16,2.27
chain,socket,25,32,4.01
chain,socket,25,64,2.95
chain,socket,25,128,5.08
chain,socket,25,256,5.28
chain,socket,25,512,6.04
chain,socket,25,1024,7.54
chain,socket,25,2048,9.60
chain,socket,25,4096,13.50
chain,socket,25,8192,21.25
chain,socket,25,16384,35.88
chain,socket,25,32768,59.27
chain,socket,25,65536,103.16
chain,socket,25,131072,197.03
chain,socket,25,262144,372.46
chain,socket,25,524288,751.13
chain,socket,25,1048576,1425.22
chain,socket,26,1,2.57
chain,socket,26,2,2.49
chain,socket,26,4,2.48
chain,socket,26,8,2.48
chain,socket,26,16,2.59
chain,socket,26,32,3.84
chain,socket,26,64,3.13
chain,socket,26,128,4.83
chain,socket,26,256,4.98
chain,socket,26,512,5.58
chain,socket,26,1024,6.78
chain,socket,26,2048,8.68
chain,socket,26,4096,12.34
chain,socket,26,8192,19.36
chain,socket,26,16384,38.21
chain,socket,26,32768,61.94
chain,socket,26,65536,111.95
chain,socket,26,131072,219.38
chain,socket,26,262144,410.68
chain,socket,26,524288,798.30
chain,socket,26,1048576,1482.45
chain,socket,27,1,2.53
chain,socket,27,2,2.51
chain,socket,27,4,2.51
chain,socket,27,8,2.81
chain,socket,27,16,2.76
chain,socket,27,32,3.63
chain,socket,27,64,3.25
chain,socket,27,128,5.04
chain,socket,27,256,5.20
chain,socket,27,512,5.83
chain,socket,27,1024,7.20
chain,socket,27,2048,9.32
chain,socket,27,4096,13.31
chain,socket,27,8192,20.87
chain,socket,27,16384,39.67
chain,socket,27,32768,64.35
chain,socket,27,65536,117.55
chain,socket,27,131072,224.37
chain,socket,27,262144,424.67
chain,socket,27,524288,796.67
chain,socket,27,1048576,1495.22
chain,socket,28,1,2.55
chain,socket,28,2,2.50
chain,socket,28,4,2.51
chain,socket,28,8,2.51
chain,socket,28,16,3.04
chain,socket,28,32,3.79
chain,socket,28,64,3.23
chain,socket,28,128,5.03
chain,socket,28,256,5.22
chain,socket,28,512,5.86
chain,socket,28,1024,7.21
chain,socket,28,2048,9.32
chain,socket,28,4096,13.35
chain,socket,28,8192,20.98
chain,socket,28,16384,40.54
chain,socket,28,32768,65.53
chain,socket,28,65536,118.59
chain,socket,28,131072,221.97
chain,socket,28,262144,451.50
chain,socket,28,524288,854.93
chain,socket,28,1048576,1623.47
chain,socket,29,1,2.45
chain,socket,29,2,2.44
chain,socket,29,4,2.45
chain,socket,29,8,2.50
chain,socket,29,16,2.99
chain,socket,29,32,3.65
chain,socket,29,64,3.20
chain,socket,29,128,4.93
chain,socket,29,256,5.16
chain,socket,29,512,5.77
chain,socket,29,1024,7.20
chain,socket,29,2048,9.45
chain,socket,29,4096,13.55
chain,socket,29,8192,21.36
chain,socket,29,16384,41.20
chain,socket,29,32768,67.50
chain,socket,29,65536,120.51
chain,socket,29,131072,227.17
chain,socket,29,262144,428.58
chain,socket,29,524288,821.17
chain,socket,29,1048576,1586.84
chain,socket,30,1,2.33
chain,socket,30,2,2.33
chain,socket,30,4,2.31
chain,socket,30,8,2.91
chain,socket,30,16,2.41
chain,socket,30,32,3.42
chain,socket,30,64,3.11
chain,socket,30,128,5.09
chain,socket,30,256,5.32
chain,socket,30,512,6.02
chain,socket,30,1024,7.56
chain,socket,30,2048,9.93
chain,socket,30,4096,14.32
chain,socket,30,8192,22.57
chain,socket,30,16384,42.79
chain,socket,30,32768,70.21
chain,socket,30,65536,121.45
chain,socket,30,131072,234.82
chain,socket,30,262144,454.41
chain,socket,30,524288,882.78
chain,socket,30,1048576,1624.58
chain,socket,31,1,2.35
chain,socket,31,2,2.36
chain,socket,31,4,2.37
chain,socket,31,8,3.03
chain,socket,31,16,2.38
chain,socket,31,32,3.70
chain,socket,31,64,3.29
chain,socket,31,128,5.52
chain,socket,31,256,5.74
chain,socket,31,512,6.51
chain,socket,31,1024,8.15
chain,socket,31,2048,10.71
chain,socket,31,4096,15.27
chain,socket,31,8192,23.76
chain,socket,31,16384,40.79
chain,socket,31,32768,65.34
chain,socket,31,65536,117.26
chain,socket,31,131072,216.23
chain,socket,31,262144,413.30
chain,socket,31,524288,832.97
chain,socket,31,1048576,1569.03
chain,socket,32,1,3.00
chain,socket,32,2,3.00
chain,socket,32,4,2.93
chain,socket,32,8,3.65
chain,socket,32,16,3.09
chain,socket,32,32,4.12
chain,socket,32,64,4.00
chain,socket,32,128,6.46
chain,socket,32,256,6.62
chain,socket,32,512,7.35
chain,socket,32,1024,8.80
chain,socket,32,2048,11.79
chain,socket,32,4096,16.69
chain,socket,32,8192,25.97
chain,socket,32,16384,43.51
chain,socket,32,32768,68.53
chain,socket,32,65536,120.13
chain,socket,32,131072,217.71
chain,socket,32,262144,424.05
chain,socket,32,524288,845.53
chain,socket,32,1048576,1595.84
chain,socket,33,1,4.90
chain,socket,33,2,4.92
chain,socket,33,4,5.87
chain,socket,33,8,5.02
chain,socket,33,16,4.86
chain,socket,33,32,5.96
chain,socket,33,64,5.84
chain,socket,33,128,8.46
chain,socket,33,256,8.65
chain,socket,33,512,9.51
chain,socket,33,1024,10.99
chain,socket,33,2048,13.77
chain,socket,33,4096,18.62
chain,socket,33,8192,28.15
chain,socket,33,16384,45.89
chain,socket,33,32768,72.70
chain,socket,33,65536,124.16
chain,socket,33,131072,229.92
chain,socket,33,262144,444.26
chain,socket,33,524288,862.79
chain,socket,33,1048576,1676.31
chain,socket,34,1,4.80
chain,socket,34,2,4.77
chain,socket,34,4,5.60
chain,socket,34,8,4.82
chain,socket,34,16,4.78
chain,socket,34,32,5.92
chain,socket,34,64,5.78
chain,socket,34,128,8.19
chain,socket,34,256,8.27
chain,socket,34,512,8.99
chain,socket,34,1024,10.41
chain,socket,34,2048,13.03
chain,socket,34,4096,17.55
chain,socket,34,8192,26.57
chain,socket,34,16384,47.35
chain,socket,34,32768,75.78
chain,socket,34,65536,132.21
chain,socket,34,131072,250.70
chain,socket,34,262144,475.22
chain,socket,34,524288,918.91
chain,socket,34,1048576,1724.93
chain,socket,35,1,4.79
chain,socket,35,2,4.86
chain,socket,35,4,5.58
chain,socket,35,8,4.80
chain,socket,35,16,4.78
chain,socket,35,32,5.84
chain,socket,35,64,5.73
chain,socket,35,128,8.19
chain,socket,35,256,8.39
chain,socket,35,512,9.18
chain,socket,35,1024,10.67
chain,socket,35,2048,13.49
chain,socket,35,4096,18.40
chain,socket,35,8192,27.99
chain,socket,35,16384,48.40
chain,socket,35,32768,76.97
chain,socket,35,65536,135.71
chain,socket,35,131072,253.17
chain,socket,35,262144,486.63
chain,socket,35,524288,946.60
chain,socket,35,1048576,1756.25
chain,socket,36,1,5.04
chain,socket,36,2,5.06
chain,socket,36,4,5.95
chain,socket,36,8,5.07
chain,socket,36,16,5.04
chain,socket,36,32,6.17
chain,socket,36,64,6.05
chain,socket,36,128,8.75
chain,socket,36,256,8.97
chain,socket,36,512,9.70
chain,socket,36,1024,11.31
chain,socket,36,2048,14.22
chain,socket,36,4096,19.23
chain,socket,36,8192,28.94
chain,socket,36,16384,49.31
chain,socket,36,32768,78.43
chain,socket,36,65536,136.50
chain,socket,36,131072,249.98
chain,socket,36,262144,490.57
chain,socket,36,524288,936.64
chain,socket,36,1048576,1788.82
chain,socket,37,1,4.95
chain,socket,37,2,4.92
chain,socket,37,4,5.93
chain,socket,37,8,5.00
chain,socket,37,16,4.95
chain,socket,37,32,5.99
chain,socket,37,64,5.92
chain,socket,37,128,8.48
chain,socket,37,256,8.72
chain,socket,37,512,9.42
chain,socket,37,1024,11.10
chain,socket,37,2048,13.97
chain,socket,37,4096,19.11
chain,socket,37,8192,29.02
chain,socket,37,16384,51.13
chain,socket,37,32768,81.74
chain,socket,37,65536,141.60
chain,socket,37,131072,259.75
chain,socket,37,262144,497.72
chain,socket,37,524288,976.70
chain,socket,37,1048576,1839.51
chain,socket,38,1,4.65
chain,socket,38,2,4.70
chain,socket,38,4,5.65
chain,socket,38,8,4.64
chain,socket,38,16,4.64
chain,socket,38,32,5.87
chain,socket,38,64,5.72
chain,socket,38,128,8.57
chain,socket,38,256,8.72
chain,socket,38,512,9.63
chain,socket,38,1024,11.25
chain,socket,38,2048,14.31
chain,socket,38,4096,19.65
chain,socket,38,8192,29.78
chain,socket,38,16384,51.46
chain,socket,38,32768,81.62
chain,socket,38,65536,139.30
chain,socket,38,131072,268.18
chain,socket,38,262144,503.85
chain,socket,38,524288,993.57
chain,socket,38,1048576,1846.72
chain,socket,39,1,4.73
chain,socket,39,2,4.89
chain,socket,39,4,5.25
chain,socket,39,8,4.85
chain,socket,39,16,4.71
chain,socket,39,32,6.06
chain,socket,39,64,5.86
chain,socket,39,128,8.66
chain,socket,39,256,8.90
chain,socket,39,512,9.86
chain,socket,39,1024,11.62
chain,socket,39,2048,14.88
chain,socket,39,4096,20.35
chain,socket,39,8192,30.93
chain,socket,39,16384,50.72
chain,socket,39,32768,82.59
chain,socket,39,65536,141.10
chain,socket,39,131072,253.85
chain,socket,39,262144,495.88
chain,socket,39,524288,942.34
chain,socket,39,1048576,1823.73
chain,socket,40,1,4.86
chain,socket,40,2,5.08
chain,socket,40,4,5.93
chain,socket,40,8,4.86
chain,socket,40,16,4.82
chain,socket,40,32,6.15
chain,socket,40,64,6.00
chain,socket,40,128,9.22
chain,socket,40,256,9.35
chain,socket,40,512,10.38
chain,socket,40,1024,12.22
chain,socket,40,2048,15.39
chain,socket,40,4096,21.20
chain,socket,40,8192,32.03
chain,socket,40,16384,52.22
chain,socket,40,32768,86.13
chain,socket,40,65536,146.02
chain,socket,40,131072,259.42
chain,socket,40,262144,489.73
chain,socket,40,524288,963.89
chain,socket,40,1048576,1883.25
chain,socket,41,1,4.81
chain,socket,41,2,5.20
chain,socket,41,4,5.57
chain,socket,41,8,4.80
chain,socket,41,16,4.79
chain,socket,41,32,6.11
chain,socket,41,64,6.04
chain,socket,41,128,9.03
chain,socket,41,256,9.22
chain,socket,41,512,10.13
chain,socket,41,1024,12.07
chain,socket,41,2048,15.33
chain,socket,41,4096,21.20
chain,socket,41,8192,32.12
chain,socket,41,16384,53.51
chain,socket,41,32768,86.67
chain,socket,41,65536,145.17
chain,socket,41,131072,265.72
chain,socket,41,262144,517.95
chain,socket,41,524288,984.40
chain,socket,41,1048576,1856.32
chain,socket,42,1,4.84
chain,socket,42,2,5.01
chain,socket,42,4,5.74
chain,socket,42,8,4.75
chain,socket,42,16,4.78
chain,socket,42,32,6.04
chain,socket,42,64,5.95
chain,socket,42,128,8.63
chain,socket,42,256,8.84
chain,socket,42,512,9.63
chain,socket,42,1024,11.33
chain,socket,42,2048,14.43
chain,socket,42,4096,20.42
chain,socket,42,8192,30.32
chain,socket,42,16384,55.05
chain,socket,42,32768,89.88
chain,socket,42,65536,146.48
chain,socket,42,131072,279.76
chain,socket,42,262144,531.67
chain,socket,42,524288,1037.63
chain,socket,42,1048576,1938.55
chain,socket,43,1,4.50
chain,socket,43,2,4.83
chain,socket,43,4,5.12
chain,socket,43,8,4.46
chain,socket,43,16,4.49
chain,socket,43,32,6.03
chain,socket,43,64,5.67
chain,socket,43,128,8.41
chain,socket,43,256,8.62
chain,socket,43,512,9.66
chain,socket,43,1024,11.54
chain,socket,43,2048,14.90
chain,socket,43,4096,20.68
chain,socket,43,8192,31.20
chain,socket,43,16384,56.40
chain,socket,43,32768,92.71
chain,socket,43,65536,157.61
chain,socket,43,131072,283.38
chain,socket,43,262144,539.42
chain,socket,43,524288,1030.34
chain,socket,43,1048576,1950.16
chain,socket,44,1,4.58
chain,socket,44,2,5.32
chain,socket,44,4,5.16
chain,socket,44,8,4.61
chain,socket,44,16,4.59
chain,socket,44,32,6.14
chain,socket,44,64,5.71
chain,socket,44,128,8.67
chain,socket,44,256,8.86
chain,socket,44,512,9.91
chain,socket,44,1024,11.79
chain,socket,44,2048,15.33
chain,socket,44,4096,21.36
chain,socket,44,8192,31.97
chain,socket,44,16384,56.58
chain,socket,44,32768,93.85
chain,socket,44,65536,161.35
chain,socket,44,131072,295.48
chain,socket,44,262144,564.04
chain,socket,44,524288,1062.56
chain,socket,44,1048576,1998.28
chain,socket,45,1,4.66
chain,socket,45,2,5.03
chain,socket,45,4,5.05
chain,socket,45,8,4.60
chain,socket,45,16,4.63
chain,socket,45,32,6.17
chain,socket,45,64,5.81
chain,socket,45,128,8.92
chain,socket,45,256,9.12
chain,socket,45,512,10.14
chain,socket,45,1024,11.94
chain,socket,45,2048,15.46
chain,socket,45,4096,21.58
chain,socket,45,8192,32.65
chain,socket,45,16384,57.49
chain,socket,45,32768,92.64
chain,socket,45,65536,159.19
chain,socket,45,131072,292.80
chain,socket,45,262144,583.17
chain,socket,45,524288,1098.91
chain,socket,45,1048576,2084.35
chain,socket,46,1,4.69
chain,socket,46,2,5.18
chain,socket,46,4,5.25
chain,socket,46,8,4.67
chain,socket,46,16,4.67
chain,socket,46,32,6.31
chain,socket,46,64,5.98
chain,socket,46,128,9.19
chain,socket,46,256,9.70
chain,socket,46,512,10.69
chain,socket,46,1024,12.64
chain,socket,46,2048,16.29
chain,socket,46,4096,22.94
chain,socket,46,8192,34.14
chain,socket,46,16384,59.54
chain,socket,46,32768,95.48
chain,socket,46,65536,158.21
chain,socket,46,131072,287.04
chain,socket,46,262144,543.45
chain,socket,46,524288,1056.22
chain,socket,46,1048576,2048.44
chain,socket,47,1,4.73
chain,socket,47,2,5.43
chain,socket,47,4,4.95
chain,socket,47,8,4.68
chain,socket,47,16,4.68
chain,socket,47,32,6.38
chain,socket,47,64,6.01
chain,socket,47,128,9.49
chain,socket,47,256,9.74
chain,socket,47,512,10.84
chain,socket,47,1024,12.72
chain,socket,47,2048,16.54
chain,socket,47,4096,23.04
chain,socket,47,8192,34.88
chain,socket,47,16384,60.01
chain,socket,47,32768,94.67
chain,socket,47,65536,158.66
chain,socket,47,131072,296.16
chain,socket,47,262144,564.58
chain,socket,47,524288,1085.63
chain,socket,47,1048576,2109.62
chain,socket,48,1,4.90
chain,socket,48,2,5.39
chain,socket,48,4,4.98
chain,socket,48,8,4.68
chain,socket,48,16,4.67
chain,socket,48,32,6.33
chain,socket,48,64,6.08
chain,socket,48,128,9.45
chain,socket,48,256,9.78
chain,socket,48,512,10.82
chain,socket,48,1024,12.98
chain,socket,48,2048,16.63
chain,socket,48,4096,23.26
chain,socket,48,8192,35.08
chain,socket,48,16384,61.45
