Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
linear,core,2,1,0.18
linear,core,2,2,0.19
linear,core,2,4,0.19
linear,core,2,8,0.18
linear,core,2,16,0.18
linear,core,2,32,0.23
linear,core,2,64,0.24
linear,core,2,128,0.30
linear,core,2,256,0.32
linear,core,2,512,0.35
linear,core,2,1024,0.42
linear,core,2,2048,0.53
linear,core,2,4096,0.83
linear,core,2,8192,1.33
linear,core,2,16384,3.09
linear,core,2,32768,5.21
linear,core,2,65536,6.71
linear,core,2,131072,9.85
linear,core,2,262144,16.09
linear,core,2,524288,29.72
linear,core,2,1048576,62.26
linear,core,3,1,0.41
linear,core,3,2,0.40
linear,core,3,4,0.39
linear,core,3,8,0.40
linear,core,3,16,0.39
linear,core,3,32,0.43
linear,core,3,64,0.42
linear,core,3,128,0.56
linear,core,3,256,0.57
linear,core,3,512,0.59
linear,core,3,1024,0.77
linear,core,3,2048,0.97
linear,core,3,4096,1.45
linear,core,3,8192,2.19
linear,core,3,16384,4.78
linear,core,3,32768,7.86
linear,core,3,65536,12.03
linear,core,3,131072,18.92
linear,core,3,262144,32.86
linear,core,3,524288,62.79
linear,core,3,1048576,126.34
linear,core,4,1,0.19
linear,core,4,2,0.20
linear,core,4,4,0.19
linear,core,4,8,0.19
linear,core,4,16,0.19
linear,core,4,32,0.27
linear,core,4,64,0.26
linear,core,4,128,0.43
linear,core,4,256,0.45
linear,core,4,512,0.53
linear,core,4,1024,0.71
linear,core,4,2048,1.03
linear,core,4,4096,1.65
linear,core,4,8192,2.55
linear,core,4,16384,5.66
linear,core,4,32768,8.82
linear,core,4,65536,14.75
linear,core,4,131072,26.44
linear,core,4,262144,51.88
linear,core,4,524288,104.46
linear,core,4,1048576,217.33
linear,core,5,1,0.25
linear,core,5,2,0.25
linear,core,5,4,0.25
linear,core,5,8,0.25
linear,core,5,16,0.25
linear,core,5,32,0.31
linear,core,5,64,0.31
linear,core,5,128,0.55
linear,core,5,256,0.62
linear,core,5,512,0.64
linear,core,5,1024,0.89
linear,core,5,2048,1.27
linear,core,5,4096,2.03
linear,core,5,8192,3.06
linear,core,5,16384,5.70
linear,core,5,32768,10.07
linear,core,5,65536,18.20
linear,core,5,131072,34.58
linear,core,5,262144,68.00
linear,core,5,524288,138.47
linear,core,5,1048576,268.28
linear,core,6,1,0.32
linear,core,6,2,0.31
linear,core,6,4,0.32
linear,core,6,8,0.32
linear,core,6,16,0.32
linear,core,6,32,0.44
linear,core,6,64,0.42
linear,core,6,128,0.69
linear,core,6,256,0.74
linear,core,6,512,0.77
linear,core,6,1024,1.07
linear,core,6,2048,1.50
linear,core,6,4096,2.39
linear,core,6,8192,3.58
linear,core,6,16384,6.55
linear,core,6,32768,10.93
linear,core,6,65536,20.94
linear,core,6,131072,40.88
linear,core,6,262144,81.77
linear,core,6,524288,166.16
linear,core,6,1048576,306.58
linear,core,7,1,0.35
linear,core,7,2,0.37
linear,core,7,4,0.35
linear,core,7,8,0.36
linear,core,7,16,0.35
linear,core,7,32,0.51
linear,core,7,64,0.45
linear,core,7,128,0.81
linear,core,7,256,0.84
linear,core,7,512,0.87
linear,core,7,1024,1.26
linear,core,7,2048,1.74
linear,core,7,4096,2.71
linear,core,7,8192,4.06
linear,core,7,16384,7.60
linear,core,7,32768,12.68
linear,core,7,65536,24.02
linear,core,7,131072,47.66
linear,core,7,262144,95.30
linear,core,7,524288,195.84
linear,core,7,1048576,370.30
linear,core,8,1,0.67
linear,core,8,2,0.68
linear,core,8,4,0.69
linear,core,8,8,0.66
linear,core,8,16,0.68
linear,core,8,32,0.85
linear,core,8,64,0.82
linear,core,8,128,1.33
linear,core,8,256,1.36
linear,core,8,512,1.39
linear,core,8,1024,1.73
linear,core,8,2048,2.40
linear,core,8,4096,3.40
linear,core,8,8192,4.95
linear,core,8,16384,8.11
linear,core,8,32768,14.23
linear,core,8,65536,27.96
linear,core,8,131072,56.82
linear,core,8,262144,112.11
linear,core,8,524288,208.02
linear,core,8,1048576,371.85
linear,core,9,1,0.80
linear,core,9,2,0.81
linear,core,9,4,0.81
linear,core,9,8,0.81
linear,core,9,16,0.81
linear,core,9,32,0.93
linear,core,9,64,0.91
linear,core,9,128,1.43
linear,core,9,256,1.49
linear,core,9,512,1.45
linear,core,9,1024,1.99
linear,core,9,2048,2.50
linear,core,9,4096,3.65
linear,core,9,8192,5.43
linear,core,9,16384,8.84
linear,core,9,32768,16.22
linear,core,9,65536,31.95
linear,core,9,131072,62.56
linear,core,9,262144,124.66
linear,core,9,524288,248.22
linear,core,9,1048576,467.91
linear,core,10,1,0.93
linear,core,10,2,0.91
linear,core,10,4,0.88
linear,core,10,8,0.87
linear,core,10,16,0.88
linear,core,10,32,1.03
linear,core,10,64,0.98
linear,core,10,128,1.58
linear,core,10,256,1.62
linear,core,10,512,1.60
linear,core,10,1024,2.22
linear,core,10,2048,2.82
linear,core,10,4096,4.06
linear,core,10,8192,6.00
linear,core,10,16384,9.63
linear,core,10,32768,17.67
linear,core,10,65536,34.86
linear,core,10,131072,69.19
linear,core,10,262144,138.06
linear,core,10,524288,278.28
linear,core,10,1048576,520.69
linear,core,11,1,0.82
linear,core,11,2,0.83
linear,core,11,4,0.83
linear,core,11,8,0.83
linear,core,11,16,0.81
linear,core,11,32,1.08
linear,core,11,64,0.92
linear,core,11,128,1.64
linear,core,11,256,1.68
linear,core,11,512,1.67
linear,core,11,1024,2.35
linear,core,11,2048,3.01
linear,core,11,4096,4.32
linear,core,11,8192,6.49
linear,core,11,16384,10.42
linear,core,11,32768,18.61
linear,core,11,65536,28.34
linear,core,11,131072,50.37
linear,core,11,262144,110.91
linear,core,11,524288,263.66
linear,core,11,1048576,515.21
linear,core,12,1,0.89
linear,core,12,2,0.87
linear,core,12,4,0.87
linear,core,12,8,0.87
linear,core,12,16,0.88
linear,core,12,32,1.10
linear,core,12,64,0.99
linear,core,12,128,1.72
linear,core,12,256,1.79
linear,core,12,512,1.80
linear,core,12,1024,2.53
linear,core,12,2048,3.23
linear,core,12,4096,4.69
linear,core,12,8192,7.34
linear,core,12,16384,10.94
linear,core,12,32768,20.66
linear,core,12,65536,40.59
linear,core,12,131072,81.13
linear,core,12,262144,163.66
linear,core,12,524288,330.47
linear,core,12,1048576,584.95
linear,core,13,1,0.88
linear,core,13,2,0.88
linear,core,13,4,0.87
linear,core,13,8,0.88
linear,core,13,16,0.87
linear,core,13,32,1.09
linear,core,13,64,1.00
linear,core,13,128,1.81
linear,core,13,256,1.85
linear,core,13,512,1.88
linear,core,13,1024,2.65
linear,core,13,2048,3.50
linear,core,13,4096,5.08
linear,core,13,8192,7.56
linear,core,13,16384,13.76
linear,core,13,32768,25.25
linear,core,13,65536,50.62
linear,core,13,131072,102.16
linear,core,13,262144,205.54
linear,core,13,524288,410.46
linear,core,13,1048576,770.63
linear,core,14,1,0.94
linear,core,14,2,0.95
linear,core,14,4,0.93
linear,core,14,8,0.95
linear,core,14,16,0.93
linear,core,14,32,1.15
linear,core,14,64,1.08
linear,core,14,128,2.11
linear,core,14,256,2.18
linear,core,14,512,2.17
linear,core,14,1024,3.25
linear,core,14,2048,4.03
linear,core,14,4096,5.79
linear,core,14,8192,8.56
linear,core,14,16384,14.78
linear,core,14,32768,28.85
linear,core,14,65536,59.49
linear,core,14,131072,121.31
linear,core,14,262144,244.19
linear,core,14,524288,479.80
linear,core,14,1048576,905.40
linear,core,15,1,1.03
linear,core,15,2,1.07
linear,core,15,4,1.06
linear,core,15,8,1.06
linear,core,15,16,1.06
linear,core,15,32,1.33
linear,core,15,64,1.25
linear,core,15,128,2.33
linear,core,15,256,2.38
linear,core,15,512,2.50
linear,core,15,1024,3.51
linear,core,15,2048,4.37
linear,core,15,4096,6.41
linear,core,15,8192,9.49
linear,core,15,16384,15.49
linear,core,15,32768,31.16
linear,core,15,65536,65.37
linear,core,15,131072,134.50
linear,core,15,262144,272.60
linear,core,15,524288,548.20
linear,core,15,1048576,1017.93
linear,core,16,1,1.49
linear,core,16,2,1.48
linear,core,16,4,1.47
linear,core,16,8,1.46
linear,core,16,16,1.50
linear,core,16,32,1.73
linear,core,16,64,1.67
linear,core,16,128,3.27
linear,core,16,256,3.39
linear,core,16,512,3.69
linear,core,16,1024,4.55
linear,core,16,2048,5.50
linear,core,16,4096,7.71
linear,core,16,8192,11.29
linear,core,16,16384,16.70
linear,core,16,32768,33.92
linear,core,16,65536,70.00
linear,core,16,131072,143.24
linear,core,16,262144,289.54
linear,core,16,524288,582.24
linear,core,16,1048576,1096.88
linear,core,17,1,2.47
linear,core,17,2,2.51
linear,core,17,4,2.47
linear,core,17,8,2.49
linear,core,17,16,2.48
linear,core,17,32,2.81
linear,core,17,64,2.62
linear,core,17,128,3.49
linear,core,17,256,3.73
linear,core,17,512,3.64
linear,core,17,1024,4.86
linear,core,17,2048,5.86
linear,core,17,4096,8.22
linear,core,17,8192,11.97
linear,core,17,16384,18.92
linear,core,17,32768,37.42
linear,core,17,65536,77.37
linear,core,17,131072,158.42
linear,core,17,262144,318.34
linear,core,17,524288,626.71
linear,core,17,1048576,1212.03
linear,core,18,1,2.28
linear,core,18,2,2.31
linear,core,18,4,2.28
linear,core,18,8,2.29
linear,core,18,16,2.29
linear,core,18,32,2.68
linear,core,18,64,2.52
linear,core,18,128,3.92
linear,core,18,256,4.19
linear,core,18,512,4.10
linear,core,18,1024,5.51
linear,core,18,2048,6.66
linear,core,18,4096,9.30
linear,core,18,8192,13.36
linear,core,18,16384,21.46
linear,core,18,32768,41.68
linear,core,18,65536,83.10
linear,core,18,131072,169.16
linear,core,18,262144,339.13
linear,core,18,524288,678.14
linear,core,18,1048576,1084.81
linear,core,19,1,2.22
linear,core,19,2,2.27
linear,core,19,4,2.29
linear,core,19,8,2.25
linear,core,19,16,2.27
linear,core,19,32,2.67
linear,core,19,64,2.55
linear,core,19,128,4.36
linear,core,19,256,4.35
linear,core,19,512,4.43
linear,core,19,1024,6.00
linear,core,19,2048,7.19
linear,core,19,4096,10.05
linear,core,19,8192,14.51
linear,core,19,16384,20.40
linear,core,19,32768,41.13
linear,core,19,65536,86.69
linear,core,19,131072,182.36
linear,core,19,262144,366.63
linear,core,19,524288,734.26
linear,core,19,1048576,1408.79
linear,core,20,1,2.33
linear,core,20,2,2.36
linear,core,20,4,2.34
linear,core,20,8,2.33
linear,core,20,16,2.32
linear,core,20,32,2.82
linear,core,20,64,2.64
linear,core,20,128,4.83
linear,core,20,256,4.73
linear,core,20,512,4.90
linear,core,20,1024,6.54
linear,core,20,2048,7.87
linear,core,20,4096,11.32
linear,core,20,8192,16.22
linear,core,20,16384,21.02
linear,core,20,32768,43.21
linear,core,20,65536,91.22
linear,core,20,131072,189.88
linear,core,20,262144,384.47
linear,core,20,524288,765.38
linear,core,20,1048576,1494.08
linear,core,21,1,2.34
linear,core,21,2,2.38
linear,core,21,4,2.38
linear,core,21,8,2.35
linear,core,21,16,2.36
linear,core,21,32,2.83
linear,core,21,64,2.70
linear,core,21,128,5.01
linear,core,21,256,4.91
linear,core,21,512,5.11
linear,core,21,1024,6.87
linear,core,21,2048,8.29
linear,core,21,4096,11.61
linear,core,21,8192,16.84
linear,core,21,16384,21.16
linear,core,21,32768,45.21
linear,core,21,65536,97.79
linear,core,21,131072,202.58
linear,core,21,262144,408.44
linear,core,21,524288,817.78
linear,core,21,1048576,1565.31
linear,core,22,1,2.44
linear,core,22,2,2.44
linear,core,22,4,2.40
linear,core,22,8,2.40
linear,core,22,16,2.43
linear,core,22,32,2.91
linear,core,22,64,2.83
linear,core,22,128,5.43
linear,core,22,256,5.35
linear,core,22,512,5.53
linear,core,22,1024,7.46
linear,core,22,2048,8.92
linear,core,22,4096,12.53
linear,core,22,8192,18.05
linear,core,22,16384,21.82
linear,core,22,32768,46.78
linear,core,22,65536,101.22
linear,core,22,131072,209.94
linear,core,22,262144,351.88
linear,core,22,524288,732.34
linear,core,22,1048576,1545.81
linear,core,23,1,2.47
linear,core,23,2,2.52
linear,core,23,4,2.50
linear,core,23,8,2.50
linear,core,23,16,2.49
linear,core,23,32,2.99
linear,core,23,64,2.85
linear,core,23,128,5.70
linear,core,23,256,5.62
linear,core,23,512,5.98
linear,core,23,1024,7.99
linear,core,23,2048,9.57
linear,core,23,4096,13.40
linear,core,23,8192,19.35
linear,core,23,16384,22.17
linear,core,23,32768,48.81
linear,core,23,65536,105.90
linear,core,23,131072,217.58
linear,core,23,262144,352.93
linear,core,23,524288,740.77
linear,core,23,1048576,1630.59
linear,core,24,1,2.65
linear,core,24,2,2.68
linear,core,24,4,2.64
linear,core,24,8,2.64
linear,core,24,16,2.66
linear,core,24,32,3.15
linear,core,24,64,3.04
linear,core,24,128,6.00
linear,core,24,256,6.11
linear,core,24,512,6.44
linear,core,24,1024,8.54
linear,core,24,2048,10.22
linear,core,24,4096,14.26
linear,core,24,8192,20.65
linear,core,24,16384,23.85
linear,core,24,32768,51.16
linear,core,24,65536,113.78
linear,core,24,131072,235.63
linear,core,24,262144,478.60
linear,core,24,524288,828.29
linear,core,24,1048576,1705.32
linear,core,25,1,2.34
linear,core,25,2,2.35
linear,core,25,4,2.32
linear,core,25,8,2.33
linear,core,25,16,2.31
linear,core,25,32,2.92
linear,core,25,64,2.77
linear,core,25,128,5.72
linear,core,25,256,5.90
linear,core,25,512,6.08
linear,core,25,1024,8.38
linear,core,25,2048,10.30
linear,core,25,4096,14.42
linear,core,25,8192,21.20
linear,core,25,16384,23.83
linear,core,25,32768,52.21
linear,core,25,65536,112.39
linear,core,25,131072,228.18
linear,core,25,262144,458.82
linear,core,25,524288,920.90
linear,core,25,1048576,1779.84
linear,core,26,1,2.40
linear,core,26,2,2.41
linear,core,26,4,2.39
linear,core,26,8,2.39
linear,core,26,16,2.41
linear,core,26,32,3.21
linear,core,26,64,2.85
linear,core,26,128,5.93
linear,core,26,256,6.15
linear,core,26,512,6.36
linear,core,26,1024,8.79
linear,core,26,2048,10.73
linear,core,26,4096,15.20
linear,core,26,8192,22.31
linear,core,26,16384,19.98
linear,core,26,32768,44.42
linear,core,26,65536,102.89
linear,core,26,131072,221.46
linear,core,26,262144,447.02
linear,core,26,524288,894.45
linear,core,26,1048576,1738.01
linear,core,27,1,2.36
linear,core,27,2,2.40
linear,core,27,4,2.35
linear,core,27,8,2.39
linear,core,27,16,2.36
linear,core,27,32,3.13
linear,core,27,64,2.82
linear,core,27,128,6.10
linear,core,27,256,6.30
linear,core,27,512,6.62
linear,core,27,1024,9.13
linear,core,27,2048,11.25
linear,core,27,4096,15.78
linear,core,27,8192,23.23
linear,core,27,16384,22.86
linear,core,27,32768,47.39
linear,core,27,65536,101.25
linear,core,27,131072,205.83
linear,core,27,262144,416.61
linear,core,27,524288,863.17
linear,core,27,1048576,1679.76
linear,core,28,1,2.55
linear,core,28,2,2.55
linear,core,28,4,2.54
linear,core,28,8,2.54
linear,core,28,16,2.58
linear,core,28,32,3.30
linear,core,28,64,3.10
linear,core,28,128,6.41
linear,core,28,256,6.61
linear,core,28,512,6.86
linear,core,28,1024,9.47
linear,core,28,2048,11.75
linear,core,28,4096,16.61
linear,core,28,8192,24.26
linear,core,28,16384,22.70
linear,core,28,32768,47.09
linear,core,28,65536,98.47
linear,core,28,131072,201.78
linear,core,28,262144,408.12
linear,core,28,524288,841.11
linear,core,28,1048576,1623.95
linear,core,29,1,2.72
linear,core,29,2,2.78
linear,core,29,4,2.72
linear,core,29,8,2.72
linear,core,29,16,2.90
linear,core,29,32,3.68
linear,core,29,64,3.37
linear,core,29,128,6.85
linear,core,29,256,7.09
linear,core,29,512,7.47
linear,core,29,1024,10.15
linear,core,29,2048,12.44
linear,core,29,4096,17.60
linear,core,29,8192,25.66
linear,core,29,16384,22.11
linear,core,29,32768,46.70
linear,core,29,65536,96.79
linear,core,29,131072,196.12
linear,core,29,262144,392.81
linear,core,29,524288,800.61
linear,core,29,1048576,1558.86
linear,core,30,1,2.75
linear,core,30,2,2.82
linear,core,30,4,2.76
linear,core,30,8,2.74
linear,core,30,16,2.90
linear,core,30,32,3.46
linear,core,30,64,3.22
linear,core,30,128,6.97
linear,core,30,256,7.24
linear,core,30,512,7.61
linear,core,30,1024,10.34
linear,core,30,2048,12.79
linear,core,30,4096,17.91
linear,core,30,8192,26.30
linear,core,30,16384,22.72
linear,core,30,32768,46.09
linear,core,30,65536,96.59
linear,core,30,131072,197.12
linear,core,30,262144,396.33
linear,core,30,524288,812.50
linear,core,30,1048576,1589.20
linear,core,31,1,2.83
linear,core,31,2,2.91
linear,core,31,4,2.84
linear,core,31,8,2.89
linear,core,31,16,3.12
linear,core,31,32,3.52
linear,core,31,64,3.44
linear,core,31,128,7.34
linear,core,31,256,7.61
linear,core,31,512,8.02
linear,core,31,1024,10.77
linear,core,31,2048,13.33
linear,core,31,4096,18.42
linear,core,31,8192,27.33
linear,core,31,16384,22.68
linear,core,31,32768,46.15
linear,core,31,65536,95.03
linear,core,31,131072,194.93
linear,core,31,262144,392.69
linear,core,31,524288,798.69
linear,core,31,1048576,1569.04
linear,core,32,1,3.32
linear,core,32,2,3.33
linear,core,32,4,3.33
linear,core,32,8,3.33
linear,core,32,16,3.32
linear,core,32,32,3.86
linear,core,32,64,3.70
linear,core,32,128,7.70
linear,core,32,256,8.00
linear,core,32,512,8.38
linear,core,32,1024,11.29
linear,core,32,2048,14.10
linear,core,32,4096,19.41
linear,core,32,8192,28.55
linear,core,32,16384,18.96
linear,core,32,32768,40.08
linear,core,32,65536,89.87
linear,core,32,131072,193.67
linear,core,32,262144,393.69
linear,core,32,524288,790.90
linear,core,32,1048576,1528.96
linear,core,33,1,4.91
linear,core,33,2,4.91
linear,core,33,4,4.93
linear,core,33,8,5.09
linear,core,33,16,4.92
linear,core,33,32,5.35
linear,core,33,64,5.10
linear,core,33,128,9.39
linear,core,33,256,9.66
linear,core,33,512,10.05
linear,core,33,1024,13.00
linear,core,33,2048,15.79
linear,core,33,4096,20.91
linear,core,33,8192,29.76
linear,core,33,16384,24.54
linear,core,33,32768,48.06
linear,core,33,65536,97.96
linear,core,33,131072,199.84
linear,core,33,262144,396.00
linear,core,33,524288,792.73
linear,core,33,1048576,1521.25
linear,core,34,1,4.82
linear,core,34,2,4.83
linear,core,34,4,4.84
linear,core,34,8,5.04
linear,core,34,16,4.98
linear,core,34,32,5.37
linear,core,34,64,5.11
linear,core,34,128,9.34
linear,core,34,256,9.57
linear,core,34,512,10.15
linear,core,34,1024,13.02
linear,core,34,2048,15.77
linear,core,34,4096,20.94
linear,core,34,8192,30.34
linear,core,34,16384,24.02
linear,core,34,32768,47.69
linear,core,34,65536,96.20
linear,core,34,131072,201.67
linear,core,34,262144,399.27
linear,core,34,524288,799.59
linear,core,34,1048576,1346.47
linear,core,35,1,4.63
linear,core,35,2,4.70
linear,core,35,4,4.64
linear,core,35,8,4.87
linear,core,35,16,4.75
linear,core,35,32,5.22
linear,core,35,64,4.98
linear,core,35,128,9.23
linear,core,35,256,9.46
linear,core,35,512,9.94
linear,core,35,1024,12.93
linear,core,35,2048,15.59
linear,core,35,4096,21.08
linear,core,35,8192,30.95
linear,core,35,16384,24.02
linear,core,35,32768,46.49
linear,core,35,65536,95.81
linear,core,35,131072,200.83
linear,core,35,262144,400.16
linear,core,35,524288,744.13
linear,core,35,1048576,1473.44
linear,core,36,1,4.57
linear,core,36,2,4.57
linear,core,36,4,4.54
linear,core,36,8,4.93
linear,core,36,16,4.58
linear,core,36,32,5.19
linear,core,36,64,4.95
linear,core,36,128,9.15
linear,core,36,256,9.47
linear,core,36,512,9.90
linear,core,36,1024,13.03
linear,core,36,2048,15.90
linear,core,36,4096,21.59
linear,core,36,8192,31.54
linear,core,36,16384,23.65
linear,core,36,32768,45.73
linear,core,36,65536,93.41
linear,core,36,131072,155.35
linear,core,36,262144,302.14
linear,core,36,524288,659.92
linear,core,36,1048576,1413.70
linear,core,37,1,4.18
linear,core,37,2,4.24
linear,core,37,4,4.22
linear,core,37,8,4.51
linear,core,37,16,4.22
linear,core,37,32,4.78
linear,core,37,64,4.64
linear,core,37,128,8.54
linear,core,37,256,8.98
linear,core,37,512,9.39
linear,core,37,1024,12.81
linear,core,37,2048,15.68
linear,core,37,4096,21.61
linear,core,37,8192,31.97
linear,core,37,16384,24.43
linear,core,37,32768,47.06
linear,core,37,65536,94.74
linear,core,37,131072,202.72
linear,core,37,262144,343.19
linear,core,37,524288,684.36
linear,core,37,1048576,1424.53
linear,core,38,1,4.22
linear,core,38,2,4.24
linear,core,38,4,4.22
linear,core,38,8,4.55
linear,core,38,16,4.22
linear,core,38,32,4.72
linear,core,38,64,4.65
linear,core,38,128,8.70
linear,core,38,256,9.07
linear,core,38,512,9.50
linear,core,38,1024,12.70
linear,core,38,2048,16.00
linear,core,38,4096,22.26
linear,core,38,8192,32.84
linear,core,38,16384,24.16
linear,core,38,32768,46.38
linear,core,38,65536,94.87
linear,core,38,131072,202.01
linear,core,38,262144,332.32
linear,core,38,524288,685.69
linear,core,38,1048576,1424.84
linear,core,39,1,4.13
linear,core,39,2,4.11
linear,core,39,4,4.09
linear,core,39,8,4.42
linear,core,39,16,4.11
linear,core,39,32,4.58
linear,core,39,64,4.62
linear,core,39,128,8.66
linear,core,39,256,9.05
linear,core,39,512,9.65
linear,core,39,1024,12.85
linear,core,39,2048,16.23
linear,core,39,4096,22.60
linear,core,39,8192,33.47
linear,core,39,16384,24.87
linear,core,39,32768,47.02
linear,core,39,65536,95.70
linear,core,39,131072,208.33
linear,core,39,262144,413.78
linear,core,39,524288,830.74
linear,core,39,1048576,1599.78
linear,core,40,1,4.22
linear,core,40,2,4.25
linear,core,40,4,4.23
linear,core,40,8,4.59
linear,core,40,16,4.24
linear,core,40,32,4.70
linear,core,40,64,4.73
linear,core,40,128,8.86
linear,core,40,256,9.30
linear,core,40,512,9.70
linear,core,40,1024,13.13
linear,core,40,2048,16.67
linear,core,40,4096,23.53
linear,core,40,8192,34.49
linear,core,40,16384,25.21
linear,core,40,32768,47.62
linear,core,40,65536,94.59
linear,core,40,131072,207.48
linear,core,40,262144,413.23
linear,core,40,524288,825.68
linear,core,40,1048576,1605.92
linear,core,41,1,4.52
linear,core,41,2,4.58
linear,core,41,4,4.54
linear,core,41,8,4.90
linear,core,41,16,4.55
linear,core,41,32,4.94
linear,core,41,64,4.98
linear,core,41,128,9.33
linear,core,41,256,9.71
linear,core,41,512,10.17
linear,core,41,1024,13.56
linear,core,41,2048,17.03
linear,core,41,4096,24.10
linear,core,41,8192,35.08
linear,core,41,16384,24.18
linear,core,41,32768,47.31
linear,core,41,65536,95.39
linear,core,41,131072,211.88
linear,core,41,262144,423.82
linear,core,41,524288,856.88
linear,core,41,1048576,1650.20
linear,core,42,1,4.44
linear,core,42,2,4.47
linear,core,42,4,4.55
linear,core,42,8,4.54
linear,core,42,16,4.45
linear,core,42,32,4.84
linear,core,42,64,4.92
linear,core,42,128,9.34
linear,core,42,256,9.73
linear,core,42,512,10.22
linear,core,42,1024,13.60
linear,core,42,2048,17.69
linear,core,42,4096,25.44
linear,core,42,8192,36.76
linear,core,42,16384,24.75
linear,core,42,32768,47.36
linear,core,42,65536,95.60
linear,core,42,131072,216.27
linear,core,42,262144,433.49
linear,core,42,524288,871.26
linear,core,42,1048576,1694.90
linear,core,43,1,4.40
linear,core,43,2,4.39
linear,core,43,4,4.60
linear,core,43,8,4.51
linear,core,43,16,4.43
linear,core,43,32,4.82
linear,core,43,64,4.88
linear,core,43,128,9.39
linear,core,43,256,9.77
linear,core,43,512,10.24
linear,core,43,1024,13.82
linear,core,43,2048,17.67
linear,core,43,4096,25.11
linear,core,43,8192,36.54
linear,core,43,16384,25.07
linear,core,43,32768,48.11
linear,core,43,65536,97.11
linear,core,43,131072,220.81
linear,core,43,262144,440.28
linear,core,43,524288,889.41
linear,core,43,1048576,1679.17
linear,core,44,1,4.45
linear,core,44,2,4.46
linear,core,44,4,4.48
linear,core,44,8,4.56
linear,core,44,16,4.47
linear,core,44,32,4.85
linear,core,44,64,5.03
linear,core,44,128,9.55
linear,core,44,256,9.96
linear,core,44,512,10.51
linear,core,44,1024,13.97
linear,core,44,2048,17.65
linear,core,44,4096,25.40
linear,core,44,8192,37.97
linear,core,44,16384,25.83
linear,core,44,32768,48.99
linear,core,44,65536,98.94
linear,core,44,131072,225.03
linear,core,44,262144,447.89
linear,core,44,524288,812.76
linear,core,44,1048576,1659.88
linear,core,45,1,4.49
linear,core,45,2,4.47
linear,core,45,4,4.61
linear,core,45,8,4.72
linear,core,45,16,4.48
linear,core,45,32,4.94
linear,core,45,64,5.31
linear,core,45,128,9.66
linear,core,45,256,10.06
linear,core,45,512,10.58
linear,core,45,1024,14.20
linear,core,45,2048,18.41
linear,core,45,4096,26.87
linear,core,45,8192,38.94
linear,core,45,16384,26.85
linear,core,45,32768,50.70
linear,core,45,65536,99.64
linear,core,45,131072,230.11
linear,core,45,262144,458.65
linear,core,45,524288,922.19
linear,core,45,1048576,1798.93
linear,core,46,1,4.79
linear,core,46,2,4.82
linear,core,46,4,4.95
linear,core,46,8,5.09
linear,core,46,16,4.81
linear,core,46,32,5.19
linear,core,46,64,5.53
linear,core,46,128,10.19
linear,core,46,256,10.56
linear,core,46,512,11.22
linear,core,46,1024,14.71
linear,core,46,2048,18.68
linear,core,46,4096,26.70
linear,core,46,8192,39.49
linear,core,46,16384,27.52
linear,core,46,32768,52.67
linear,core,46,65536,102.24
linear,core,46,131072,236.06
linear,core,46,262144,471.63
linear,core,46,524288,943.64
linear,core,46,1048576,1836.54
linear,core,47,1,4.99
linear,core,47,2,5.00
linear,core,47,4,5.26
linear,core,47,8,5.04
linear,core,47,16,5.02
linear,core,47,32,5.42
linear,core,47,64,5.75
linear,core,47,128,10.54
linear,core,47,256,10.92
linear,core,47,512,11.44
linear,core,47,1024,15.12
linear,core,47,2048,19.21
linear,core,47,4096,27.35
linear,core,47,8192,39.67
linear,core,47,16384,26.14
linear,core,47,32768,42.70
linear,core,47,65536,92.92
linear,core,47,131072,231.22
linear,core,47,262144,472.68
linear,core,47,524288,946.75
linear,core,47,1048576,1867.91
linear,core,48,1,5.14
linear,core,48,2,5.10
linear,core,48,4,5.29
linear,core,48,8,5.08
linear,core,48,16,5.06
linear,core,48,32,5.68
linear,core,48,64,5.85
linear,core,48,128,10.61
linear,core,48,256,10.96
linear,core,48,512,11.52
linear,core,48,1024,15.29
linear,core,48,2048,19.49
linear,core,48,4096,27.98
linear,core,48,8192,40.61
linear,core,48,16384,28.02
linear,core,48,32768,53.34
linear,core,48,65536,104.15
linear,core,48,131072,246.85
linear,core,48,262144,491.50
linear,core,48,524288,997.20
linear,core,48,1048576,1796.86
linear,socket,1,thin001.hpc.rd.areasciencepark.it:rank0.osu_bcast:,Failed
linear,socket,1,thin001.hpc.rd.areasciencepark.it:rank0.osu_bcast:,Failed
linear,socket,1,thin001.hpc.rd.areasciencepark.it:rank0.osu_bcast:,Failed
linear,socket,1,thin001.hpc.rd.areasciencepark.it:rank0.osu_bcast:,Failed
linear,socket,2,1,0.39
linear,socket,2,2,0.37
linear,socket,2,4,0.36
linear,socket,2,8,0.35
linear,socket,2,16,0.35
linear,socket,2,32,0.44
linear,socket,2,64,0.46
linear,socket,2,128,0.75
linear,socket,2,256,0.78
linear,socket,2,512,0.89
linear,socket,2,1024,1.03
linear,socket,2,2048,1.31
linear,socket,2,4096,1.99
linear,socket,2,8192,3.23
linear,socket,2,16384,3.59
linear,socket,2,32768,5.81
linear,socket,2,65536,7.52
linear,socket,2,131072,10.52
linear,socket,2,262144,16.15
linear,socket,2,524288,29.50
linear,socket,2,1048576,60.28
linear,socket,3,1,0.64
linear,socket,3,2,0.61
linear,socket,3,4,0.59
linear,socket,3,8,0.58
